"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_300 (App)","W:23_0A:23_0","16","{""Time"":""2025-11-26 04:49:11"",""UserUUID"":""0bd8bd00-b575-11f0-baf6-d5bbebe4ee7b"",""attendance_count"":16,""b.diamond"":115796,""b.ruby"":0,""boxAllCount"":7930,""curserver"":1,""install_day"":""2025-10-30"",""total_payment_amount"":99000,""user_name"":""스루나"",""user_rank"":3140,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:23_0","69","{""Time"":""2025-11-26 03:30:46"",""UserUUID"":""ddc49440-8fac-11f0-9be0-55f859459429"",""attendance_count"":69,""b.diamond"":2360362,""b.ruby"":0,""boxAllCount"":10550,""curserver"":1,""install_day"":""2025-09-12"",""total_payment_amount"":7700,""user_name"":""왔다최순신"",""user_rank"":3123,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:20_0","18","{""Time"":""2025-11-25 19:42:45"",""UserUUID"":""fa1081c0-bc40-11f0-8fd0-3b38925eb9e2"",""attendance_count"":18,""b.diamond"":137197,""b.ruby"":0,""boxAllCount"":6370,""curserver"":1,""install_day"":""2025-11-08"",""total_payment_amount"":40700,""user_name"":""차르"",""user_rank"":3167,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:20_0","18","{""Time"":""2025-11-25 16:00:09"",""UserUUID"":""854de8c0-bc70-11f0-bd7b-dd44bb8ca458"",""attendance_count"":18,""b.diamond"":762,""b.ruby"":0,""boxAllCount"":8050,""curserver"":1,""install_day"":""2025-11-08"",""total_payment_amount"":27500,""user_name"":""이루카스"",""user_rank"":3117,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:21_0","30","{""Time"":""2025-11-25 12:23:52"",""UserUUID"":""9cf3c450-b27e-11f0-a8fa-776255ea0f8f"",""attendance_count"":30,""b.diamond"":80038,""b.ruby"":0,""boxAllCount"":6450,""curserver"":1,""install_day"":""2025-10-26"",""total_payment_amount"":0,""user_name"":""미하시"",""user_rank"":3117,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:20_0","22","{""Time"":""2025-11-25 12:09:38"",""UserUUID"":""5106ba10-b946-11f0-85a5-67876c0a05f7"",""attendance_count"":22,""b.diamond"":72625,""b.ruby"":0,""boxAllCount"":6390,""curserver"":1,""install_day"":""2025-11-04"",""total_payment_amount"":59400,""user_name"":""록온포드"",""user_rank"":3115,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:23_0","55","{""Time"":""2025-11-25 08:56:50"",""UserUUID"":""2d6a01b0-9c64-11f0-9bc3-fd0e38cb9852"",""attendance_count"":55,""b.diamond"":21314,""b.ruby"":0,""boxAllCount"":4440,""curserver"":1,""install_day"":""2025-09-28"",""total_payment_amount"":7700,""user_name"":""대물천하"",""user_rank"":3120,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:20_0","65","{""Time"":""2025-11-25 08:26:38"",""UserUUID"":""bbd368d0-bb8a-11ef-bb0a-11fecacd9b42"",""attendance_count"":65,""b.diamond"":46805,""b.ruby"":0,""boxAllCount"":14520,""curserver"":0,""install_day"":""2024-12-16"",""total_payment_amount"":0,""user_name"":""만세운동"",""user_rank"":330,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:19_0","20","{""Time"":""2025-11-25 08:09:00"",""UserUUID"":""88967670-7b69-11f0-a8cb-57ecaf09bb65"",""attendance_count"":20,""b.diamond"":342224,""b.ruby"":0,""boxAllCount"":2210,""curserver"":1,""install_day"":""2025-08-17"",""total_payment_amount"":22000,""user_name"":""신무형"",""user_rank"":3154,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","65","{""Time"":""2025-11-25 08:03:52"",""UserUUID"":""73496d90-8de3-11f0-9e3d-152024247644"",""attendance_count"":65,""b.diamond"":3318,""b.ruby"":0,""boxAllCount"":6270,""curserver"":1,""install_day"":""2025-09-10"",""total_payment_amount"":0,""user_name"":""산산"",""user_rank"":3134,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:22_0","2","{""Time"":""2025-11-25 07:21:47"",""UserUUID"":""30ef8510-c8fd-11f0-a306-03226dc783ee"",""attendance_count"":2,""b.diamond"":571512,""b.ruby"":330,""boxAllCount"":18590,""curserver"":1,""install_day"":""2025-11-24"",""total_payment_amount"":480700,""user_name"":""프페"",""user_rank"":3152,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:20_0","31","{""Time"":""2025-11-25 05:51:10"",""UserUUID"":""cf6baa90-b221-11f0-be13-15adb80cd19b"",""attendance_count"":31,""b.diamond"":42201,""b.ruby"":0,""boxAllCount"":7200,""curserver"":1,""install_day"":""2025-10-26"",""total_payment_amount"":7700,""user_name"":""소보루"",""user_rank"":3151,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","17","{""Time"":""2025-11-25 02:44:52"",""UserUUID"":""705c82f0-bd5b-11f0-b196-f3211a4010b8"",""attendance_count"":17,""b.diamond"":25016,""b.ruby"":0,""boxAllCount"":1620,""curserver"":1,""install_day"":""2025-11-09"",""total_payment_amount"":24200,""user_name"":""사극"",""user_rank"":3170,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:23_0","8","{""Time"":""2025-11-25 02:07:24"",""UserUUID"":""7f484e10-c478-11f0-8dce-d58e3e0d47b5"",""attendance_count"":8,""b.diamond"":11234,""b.ruby"":0,""boxAllCount"":6840,""curserver"":1,""install_day"":""2025-11-18"",""total_payment_amount"":157300,""user_name"":""장우"",""user_rank"":3196,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:19_0","16","{""Time"":""2025-11-25 01:47:02"",""UserUUID"":""44d46180-bdcd-11f0-b2db-cd2c6ef2f4b8"",""attendance_count"":16,""b.diamond"":166933,""b.ruby"":0,""boxAllCount"":4260,""curserver"":1,""install_day"":""2025-11-10"",""total_payment_amount"":73700,""user_name"":""역사부도"",""user_rank"":3140,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","18","{""Time"":""2025-11-25 00:59:18"",""UserUUID"":""addbf280-bc4a-11f0-9497-878526916d09"",""attendance_count"":18,""b.diamond"":32111,""b.ruby"":0,""boxAllCount"":2580,""curserver"":1,""install_day"":""2025-11-08"",""total_payment_amount"":7700,""user_name"":""leader"",""user_rank"":3105,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:23_0","16","{""Time"":""2025-11-25 00:27:03"",""UserUUID"":""ee603350-bd0a-11f0-8184-db0830adc1e5"",""attendance_count"":16,""b.diamond"":311091,""b.ruby"":110,""boxAllCount"":10530,""curserver"":1,""install_day"":""2025-11-09"",""total_payment_amount"":108900,""user_name"":""잊다람쥐"",""user_rank"":3157,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","27","{""Time"":""2025-11-25 00:26:02"",""UserUUID"":""bf79f640-b4ca-11f0-b4ad-e5f48a29ce4f"",""attendance_count"":27,""b.diamond"":282029,""b.ruby"":0,""boxAllCount"":5620,""curserver"":1,""install_day"":""2025-10-29"",""total_payment_amount"":7700,""user_name"":""깜부기"",""user_rank"":3160,""user_stage"":300}"
