"Event Category","Custom Event Properties"
"Order Complete (App)","{""Time"":""2026-02-17 14:42:47"",""UserUUID"":""3fa5aed0-833a-11f0-ad5f-e1d8c9ae70c5"",""a_attendance_count"":175,""a_user_name"":""혜디"",""a_user_stage"":1392,""b.diamond"":133592,""b.ruby"":220,""boxAllCount"":22210,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-27"",""total_payment_amount"":1777600,""user_rank"":32}"
"Order Complete (App)","{""Time"":""2026-02-17 14:36:17"",""UserUUID"":""3fa5aed0-833a-11f0-ad5f-e1d8c9ae70c5"",""a_attendance_count"":175,""a_user_name"":""혜디"",""a_user_stage"":1386,""b.diamond"":106842,""b.ruby"":220,""boxAllCount"":22210,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-27"",""total_payment_amount"":1744600,""user_rank"":34}"
"Order Complete (App)","{""Time"":""2026-02-17 14:30:52"",""UserUUID"":""3fa5aed0-833a-11f0-ad5f-e1d8c9ae70c5"",""a_attendance_count"":175,""a_user_name"":""혜디"",""a_user_stage"":1386,""b.diamond"":84067,""b.ruby"":220,""boxAllCount"":22210,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-27"",""total_payment_amount"":1711600,""user_rank"":34}"
"Order Complete (App)","{""Time"":""2026-02-17 14:29:50"",""UserUUID"":""46717320-0b52-11f1-b83c-857835f9a7f8"",""a_attendance_count"":1,""a_user_name"":""철원"",""a_user_stage"":53,""b.diamond"":1648,""b.ruby"":0,""boxAllCount"":70,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":0,""user_rank"":12676}"
"Order Complete (App)","{""Time"":""2026-02-17 14:17:17"",""UserUUID"":""f3ce56a0-d317-11f0-9e97-ed5ed872a196"",""a_attendance_count"":73,""a_user_name"":""난령"",""a_user_stage"":726,""b.diamond"":244214,""b.ruby"":0,""boxAllCount"":6250,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-07"",""total_payment_amount"":149600,""user_rank"":1110}"
"Order Complete (App)","{""Time"":""2026-02-17 14:01:56"",""UserUUID"":""1e13d640-68f8-11f0-bf27-69600f7373fa"",""a_attendance_count"":211,""a_user_name"":""치우1"",""a_user_stage"":924,""b.diamond"":206984,""b.ruby"":110,""boxAllCount"":37310,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-25"",""total_payment_amount"":548900,""user_rank"":625}"
"Order Complete (App)","{""Time"":""2026-02-17 14:00:11"",""UserUUID"":""5efec420-0b06-11f1-9028-7fb5d56365b7"",""a_attendance_count"":2,""a_user_name"":""아픔"",""a_user_stage"":90,""b.diamond"":3156,""b.ruby"":0,""boxAllCount"":600,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":7700,""user_rank"":8943}"
"Order Complete (App)","{""Time"":""2026-02-17 13:28:00"",""UserUUID"":""6b7ab760-0b36-11f1-9511-a56d1b15413f"",""a_attendance_count"":2,""a_user_name"":""카롱카롱"",""a_user_stage"":112,""b.diamond"":6460,""b.ruby"":110,""boxAllCount"":2440,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":9900,""user_rank"":8430}"
"Order Complete (App)","{""Time"":""2026-02-17 13:27:37"",""UserUUID"":""6b7ab760-0b36-11f1-9511-a56d1b15413f"",""a_attendance_count"":2,""a_user_name"":""카롱카롱"",""a_user_stage"":112,""b.diamond"":6460,""b.ruby"":0,""boxAllCount"":2440,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":8800,""user_rank"":8430}"
"Order Complete (App)","{""Time"":""2026-02-17 13:22:32"",""UserUUID"":""6b7ab760-0b36-11f1-9511-a56d1b15413f"",""a_attendance_count"":2,""a_user_name"":""카롱카롱"",""a_user_stage"":111,""b.diamond"":7410,""b.ruby"":0,""boxAllCount"":2440,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":7700,""user_rank"":8430}"
"Order Complete (App)","{""Time"":""2026-02-17 13:16:58"",""UserUUID"":""8a69f0c0-f856-11f0-ab79-2b58e56c1f58"",""a_attendance_count"":26,""a_user_name"":""one1001"",""a_user_stage"":365,""b.diamond"":243643,""b.ruby"":0,""boxAllCount"":6350,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-23"",""total_payment_amount"":62700,""user_rank"":3373}"
"Order Complete (App)","{""Time"":""2026-02-17 13:12:46"",""UserUUID"":""23112e30-07f0-11f1-9600-05af4bc24776"",""a_attendance_count"":6,""a_user_name"":""인사천재"",""a_user_stage"":310,""b.diamond"":23650,""b.ruby"":110,""boxAllCount"":16010,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-12"",""total_payment_amount"":385000,""user_rank"":4012}"
"Order Complete (App)","{""Time"":""2026-02-17 13:16:46"",""UserUUID"":""e0f246d0-9218-11f0-856a-eda90a12f622"",""a_attendance_count"":156,""a_user_name"":""허스칼"",""a_user_stage"":1540,""b.diamond"":119859,""b.ruby"":1320,""boxAllCount"":162880,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-09-15"",""total_payment_amount"":4026000,""user_rank"":11}"
"Order Complete (App)","{""Time"":""2026-02-17 12:58:44"",""UserUUID"":""2728c020-0b4f-11f1-a6c5-4da397fac9cb"",""a_attendance_count"":1,""a_user_name"":""블루틱스"",""a_user_stage"":80,""b.diamond"":23035,""b.ruby"":0,""boxAllCount"":300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":7700,""user_rank"":9598}"
"Order Complete (App)","{""Time"":""2026-02-17 12:54:44"",""UserUUID"":""2728c020-0b4f-11f1-a6c5-4da397fac9cb"",""a_attendance_count"":1,""a_user_name"":""블루틱스"",""a_user_stage"":80,""b.diamond"":1363,""b.ruby"":0,""boxAllCount"":300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":0,""user_rank"":9598}"
"Order Complete (App)","{""Time"":""2026-02-17 12:54:20"",""UserUUID"":""8a69f0c0-f856-11f0-ab79-2b58e56c1f58"",""a_attendance_count"":26,""a_user_name"":""one1001"",""a_user_stage"":335,""b.diamond"":81293,""b.ruby"":0,""boxAllCount"":6290,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-23"",""total_payment_amount"":7700,""user_rank"":3678}"
"Order Complete (App)","{""Time"":""2026-02-17 12:46:55"",""UserUUID"":""b8d86000-2e43-11f0-ac2a-ab169033f472"",""a_attendance_count"":113,""a_user_name"":""당당한남군"",""a_user_stage"":971,""b.diamond"":73872,""b.ruby"":220,""boxAllCount"":40290,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2025-05-11"",""total_payment_amount"":1746800,""user_rank"":147}"
"Order Complete (App)","{""Time"":""2026-02-17 12:37:26"",""UserUUID"":""b8d86000-2e43-11f0-ac2a-ab169033f472"",""a_attendance_count"":113,""a_user_name"":""당당한남군"",""a_user_stage"":971,""b.diamond"":27197,""b.ruby"":220,""boxAllCount"":40010,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2025-05-11"",""total_payment_amount"":1713800,""user_rank"":147}"
"Order Complete (App)","{""Time"":""2026-02-17 12:34:15"",""UserUUID"":""a72fed70-9c78-11f0-bf29-c3eb6dc5395b"",""a_attendance_count"":143,""a_user_name"":""사과선물"",""a_user_stage"":1210,""b.diamond"":935011,""b.ruby"":11770,""boxAllCount"":23260,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-09-28"",""total_payment_amount"":1433300,""user_rank"":114}"
"Order Complete (App)","{""Time"":""2026-02-17 12:33:32"",""UserUUID"":""2fdb5f00-db5e-11f0-980e-773443872bc3"",""a_attendance_count"":62,""a_user_name"":""문왕"",""a_user_stage"":573,""b.diamond"":59996,""b.ruby"":1100,""boxAllCount"":4500,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-12-17"",""total_payment_amount"":128700,""user_rank"":1487}"
"Order Complete (App)","{""Time"":""2026-02-17 12:19:58"",""UserUUID"":""da946790-0bae-11f1-a76e-b16d35131182"",""a_attendance_count"":1,""a_user_name"":""마몬"",""a_user_stage"":5,""b.diamond"":8000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-17 12:12:36"",""UserUUID"":""9759e260-fea3-11f0-afc4-e1a9a2488f4b"",""a_attendance_count"":1,""a_user_name"":""포토그램"",""a_user_stage"":46,""b.diamond"":189922,""b.ruby"":0,""boxAllCount"":360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":0,""user_rank"":13029}"
"Order Complete (App)","{""Time"":""2026-02-17 12:12:37"",""UserUUID"":""97326fd0-d8e9-11f0-b49c-cfb699faad32"",""a_attendance_count"":66,""a_user_name"":""이접장"",""a_user_stage"":1045,""b.diamond"":357942,""b.ruby"":5720,""boxAllCount"":10730,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-14"",""total_payment_amount"":2330900,""user_rank"":396}"
"Order Complete (App)","{""Time"":""2026-02-17 12:12:12"",""UserUUID"":""97326fd0-d8e9-11f0-b49c-cfb699faad32"",""a_attendance_count"":66,""a_user_name"":""이접장"",""a_user_stage"":1045,""b.diamond"":357942,""b.ruby"":220,""boxAllCount"":10730,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-14"",""total_payment_amount"":2275900,""user_rank"":396}"
"Order Complete (App)","{""Time"":""2026-02-17 12:09:48"",""UserUUID"":""7404d630-0b96-11f1-975c-6334ad714bf8"",""a_attendance_count"":1,""a_user_name"":""루너시"",""a_user_stage"":75,""b.diamond"":47325,""b.ruby"":110,""boxAllCount"":2840,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":27500,""user_rank"":11426}"
"Order Complete (App)","{""Time"":""2026-02-17 11:59:49"",""UserUUID"":""7404d630-0b96-11f1-975c-6334ad714bf8"",""a_attendance_count"":1,""a_user_name"":""루너시"",""a_user_stage"":74,""b.diamond"":41200,""b.ruby"":0,""boxAllCount"":2840,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":20900,""user_rank"":11426}"
"Order Complete (App)","{""Time"":""2026-02-17 11:56:56"",""UserUUID"":""945db0c0-fcdf-11f0-8a78-73fad6e9dbc7"",""a_attendance_count"":20,""a_user_name"":""프래"",""a_user_stage"":461,""b.diamond"":64412,""b.ruby"":0,""boxAllCount"":7900,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-29"",""total_payment_amount"":364100,""user_rank"":2432}"
"Order Complete (App)","{""Time"":""2026-02-17 11:55:07"",""UserUUID"":""821ccbb0-056f-11f1-8108-7730d2827ce5"",""a_attendance_count"":10,""a_user_name"":""숩숨이"",""a_user_stage"":286,""b.diamond"":114749,""b.ruby"":0,""boxAllCount"":8410,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-09"",""total_payment_amount"":227700,""user_rank"":4432}"
"Order Complete (App)","{""Time"":""2026-02-17 11:37:07"",""UserUUID"":""7404d630-0b96-11f1-975c-6334ad714bf8"",""a_attendance_count"":1,""a_user_name"":""루너시"",""a_user_stage"":60,""b.diamond"":121475,""b.ruby"":0,""boxAllCount"":2030,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":14300,""user_rank"":11426}"
"Order Complete (App)","{""Time"":""2026-02-17 11:31:35"",""UserUUID"":""5c1b6ff0-e1a9-11f0-950e-5fff324b7c98"",""a_attendance_count"":54,""a_user_name"":""이정용"",""a_user_stage"":645,""b.diamond"":4828,""b.ruby"":7700,""boxAllCount"":7160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-25"",""total_payment_amount"":544500,""user_rank"":1348}"
"Order Complete (App)","{""Time"":""2026-02-17 11:31:14"",""UserUUID"":""5c1b6ff0-e1a9-11f0-950e-5fff324b7c98"",""a_attendance_count"":54,""a_user_name"":""이정용"",""a_user_stage"":644,""b.diamond"":4828,""b.ruby"":6600,""boxAllCount"":7160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-25"",""total_payment_amount"":533500,""user_rank"":1348}"
"Order Complete (App)","{""Time"":""2026-02-17 11:30:50"",""UserUUID"":""5c1b6ff0-e1a9-11f0-950e-5fff324b7c98"",""a_attendance_count"":54,""a_user_name"":""이정용"",""a_user_stage"":644,""b.diamond"":4828,""b.ruby"":0,""boxAllCount"":7160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-25"",""total_payment_amount"":467500,""user_rank"":1348}"
"Order Complete (App)","{""Time"":""2026-02-17 11:11:49"",""UserUUID"":""4fd59e60-de38-11f0-9f46-43370ba35199"",""a_attendance_count"":59,""a_user_name"":""알레스굿"",""a_user_stage"":1087,""b.diamond"":148604,""b.ruby"":45100,""boxAllCount"":19540,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-21"",""total_payment_amount"":2475000,""user_rank"":320}"
"Order Complete (App)","{""Time"":""2026-02-17 11:11:46"",""UserUUID"":""4fd59e60-de38-11f0-9f46-43370ba35199"",""a_attendance_count"":59,""a_user_name"":""알레스굿"",""a_user_stage"":1087,""b.diamond"":148604,""b.ruby"":45100,""boxAllCount"":19540,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-21"",""total_payment_amount"":2475000,""user_rank"":320}"
"Order Complete (App)","{""Time"":""2026-02-17 11:11:33"",""UserUUID"":""4fd59e60-de38-11f0-9f46-43370ba35199"",""a_attendance_count"":59,""a_user_name"":""알레스굿"",""a_user_stage"":1087,""b.diamond"":148604,""b.ruby"":44000,""boxAllCount"":19540,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-21"",""total_payment_amount"":2464000,""user_rank"":320}"
"Order Complete (App)","{""Time"":""2026-02-17 11:11:22"",""UserUUID"":""4fd59e60-de38-11f0-9f46-43370ba35199"",""a_attendance_count"":59,""a_user_name"":""알레스굿"",""a_user_stage"":1087,""b.diamond"":148604,""b.ruby"":33000,""boxAllCount"":19540,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-21"",""total_payment_amount"":2354000,""user_rank"":320}"
"Order Complete (App)","{""Time"":""2026-02-17 11:10:43"",""UserUUID"":""4fd59e60-de38-11f0-9f46-43370ba35199"",""a_attendance_count"":59,""a_user_name"":""알레스굿"",""a_user_stage"":1087,""b.diamond"":148604,""b.ruby"":0,""boxAllCount"":19540,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-21"",""total_payment_amount"":2024000,""user_rank"":320}"
"Order Complete (App)","{""Time"":""2026-02-17 11:09:44"",""UserUUID"":""8bc08150-d09c-11f0-bb57-aba3dbaff4ba"",""a_attendance_count"":76,""a_user_name"":""애리죠나심"",""a_user_stage"":1255,""b.diamond"":476424,""b.ruby"":220,""boxAllCount"":25320,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-03"",""total_payment_amount"":2770900,""user_rank"":56}"
"Order Complete (App)","{""Time"":""2026-02-17 10:48:08"",""UserUUID"":""7404d630-0b96-11f1-975c-6334ad714bf8"",""a_attendance_count"":1,""a_user_name"":""루너시"",""a_user_stage"":41,""b.diamond"":725,""b.ruby"":0,""boxAllCount"":1040,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":7700,""user_rank"":13719}"
"Order Complete (App)","{""Time"":""2026-02-17 10:48:02"",""UserUUID"":""1d360770-c6d1-11f0-98ff-7fb8a6e16035"",""a_attendance_count"":79,""a_user_name"":""미천태왕"",""a_user_stage"":671,""b.diamond"":164481,""b.ruby"":0,""boxAllCount"":16380,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-21"",""total_payment_amount"":458700,""user_rank"":1241}"
"Order Complete (App)","{""Time"":""2026-02-17 10:47:21"",""UserUUID"":""8bc08150-d09c-11f0-bb57-aba3dbaff4ba"",""a_attendance_count"":76,""a_user_name"":""애리죠나심"",""a_user_stage"":1255,""b.diamond"":272849,""b.ruby"":6820,""boxAllCount"":25320,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-03"",""total_payment_amount"":2770900,""user_rank"":71}"
"Order Complete (App)","{""Time"":""2026-02-17 10:46:45"",""UserUUID"":""8bc08150-d09c-11f0-bb57-aba3dbaff4ba"",""a_attendance_count"":76,""a_user_name"":""애리죠나심"",""a_user_stage"":1255,""b.diamond"":272849,""b.ruby"":220,""boxAllCount"":25320,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-03"",""total_payment_amount"":2704900,""user_rank"":71}"
"Order Complete (App)","{""Time"":""2026-02-17 10:45:18"",""UserUUID"":""05132120-fa9b-11f0-8747-73d87d11706b"",""a_attendance_count"":23,""a_user_name"":""빽가다"",""a_user_stage"":365,""b.diamond"":72403,""b.ruby"":0,""boxAllCount"":6360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-26"",""total_payment_amount"":60500,""user_rank"":3438}"
"Order Complete (App)","{""Time"":""2026-02-17 10:43:10"",""UserUUID"":""33132b00-adb7-11f0-a3c7-058572531315"",""a_attendance_count"":121,""a_user_name"":""곰선생"",""a_user_stage"":848,""b.diamond"":1248142,""b.ruby"":1320,""boxAllCount"":26180,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-20"",""total_payment_amount"":231000,""user_rank"":821}"
"Order Complete (App)","{""Time"":""2026-02-17 10:41:14"",""UserUUID"":""8bc08150-d09c-11f0-bb57-aba3dbaff4ba"",""a_attendance_count"":76,""a_user_name"":""애리죠나심"",""a_user_stage"":1255,""b.diamond"":218099,""b.ruby"":220,""boxAllCount"":25320,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-03"",""total_payment_amount"":2671900,""user_rank"":71}"
"Order Complete (App)","{""Time"":""2026-02-17 10:39:08"",""UserUUID"":""8bc08150-d09c-11f0-bb57-aba3dbaff4ba"",""a_attendance_count"":76,""a_user_name"":""애리죠나심"",""a_user_stage"":1255,""b.diamond"":197599,""b.ruby"":220,""boxAllCount"":25320,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-03"",""total_payment_amount"":2638900,""user_rank"":71}"
"Order Complete (App)","{""Time"":""2026-02-17 10:38:48"",""UserUUID"":""7c222870-fd5b-11f0-bc60-b94598b2ad79"",""a_attendance_count"":19,""a_user_name"":""back원1"",""a_user_stage"":416,""b.diamond"":156943,""b.ruby"":880,""boxAllCount"":6270,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-29"",""total_payment_amount"":315700,""user_rank"":2979}"
"Order Complete (App)","{""Time"":""2026-02-17 10:25:46"",""UserUUID"":""512e8b00-09a3-11f1-a4ff-1d2d0d0eb427"",""a_attendance_count"":3,""a_user_name"":""달리치약"",""a_user_stage"":53,""b.diamond"":102036,""b.ruby"":660,""boxAllCount"":1750,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-14"",""total_payment_amount"":6600,""user_rank"":12188}"
"Order Complete (App)","{""Time"":""2026-02-17 10:25:11"",""UserUUID"":""512e8b00-09a3-11f1-a4ff-1d2d0d0eb427"",""a_attendance_count"":3,""a_user_name"":""달리치약"",""a_user_stage"":53,""b.diamond"":102036,""b.ruby"":550,""boxAllCount"":1750,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-14"",""total_payment_amount"":5500,""user_rank"":12188}"
"Order Complete (App)","{""Time"":""2026-02-17 10:24:50"",""UserUUID"":""512e8b00-09a3-11f1-a4ff-1d2d0d0eb427"",""a_attendance_count"":3,""a_user_name"":""달리치약"",""a_user_stage"":53,""b.diamond"":102036,""b.ruby"":550,""boxAllCount"":1750,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-14"",""total_payment_amount"":5500,""user_rank"":12188}"
"Order Complete (App)","{""Time"":""2026-02-17 10:24:47"",""UserUUID"":""512e8b00-09a3-11f1-a4ff-1d2d0d0eb427"",""a_attendance_count"":3,""a_user_name"":""달리치약"",""a_user_stage"":53,""b.diamond"":102036,""b.ruby"":550,""boxAllCount"":1750,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-14"",""total_payment_amount"":5500,""user_rank"":12188}"
"Order Complete (App)","{""Time"":""2026-02-17 10:24:04"",""UserUUID"":""2a2bc530-a1cb-11f0-8636-7d49ee600f61"",""a_attendance_count"":136,""a_user_name"":""이릴"",""a_user_stage"":764,""b.diamond"":775043,""b.ruby"":3630,""boxAllCount"":12440,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-10-05"",""total_payment_amount"":734800,""user_rank"":994}"
