"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_400 (App)","W:23_0A:20_0","25","{""Time"":""2026-02-15 01:24:21"",""UserUUID"":""359b8ce0-f7a0-11f0-9a6e-f5fcfdbd0932"",""attendance_count"":25,""b.diamond"":8038,""b.ruby"":0,""boxAllCount"":6210,""curserver"":1,""install_day"":""2026-01-22"",""total_payment_amount"":55000,""user_name"":""필드"",""user_rank"":3030,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","24","{""Time"":""2026-02-15 00:40:31"",""UserUUID"":""e65f26b0-f86b-11f0-8cb1-5705e34da755"",""attendance_count"":24,""b.diamond"":4959,""b.ruby"":0,""boxAllCount"":4860,""curserver"":1,""install_day"":""2026-01-23"",""total_payment_amount"":40700,""user_name"":""키키684"",""user_rank"":3022,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:23_0","35","{""Time"":""2026-02-14 20:57:30"",""UserUUID"":""b54123d0-a294-11f0-a689-9dd2079daeff"",""attendance_count"":35,""b.diamond"":8887,""b.ruby"":0,""boxAllCount"":7200,""curserver"":1,""install_day"":""2025-10-06"",""total_payment_amount"":40700,""user_name"":""반연"",""user_rank"":3028,""user_stage"":400}"
"stage_reached_400 (App)","W:24_1A:21_0","97","{""Time"":""2026-02-14 20:06:30"",""UserUUID"":""0c542c80-bb31-11f0-a4d3-edbb47ea5aaa"",""attendance_count"":97,""b.diamond"":1587,""b.ruby"":110,""boxAllCount"":19790,""curserver"":1,""install_day"":""2025-11-06"",""total_payment_amount"":6600,""user_name"":""오오올"",""user_rank"":3020,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:23_0","48","{""Time"":""2026-02-14 20:02:23"",""UserUUID"":""b111b040-e2e5-11f0-9925-4dec0956154a"",""attendance_count"":48,""b.diamond"":136166,""b.ruby"":110,""boxAllCount"":11100,""curserver"":1,""install_day"":""2025-12-27"",""total_payment_amount"":25300,""user_name"":""련하"",""user_rank"":3016,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:23_0","50","{""Time"":""2026-02-14 14:48:02"",""UserUUID"":""23c60c20-d815-11f0-8e1f-b392f1f24cf1"",""attendance_count"":50,""b.diamond"":1682675,""b.ruby"":0,""boxAllCount"":19020,""curserver"":1,""install_day"":""2025-12-13"",""total_payment_amount"":7700,""user_name"":""S2난세S2"",""user_rank"":3014,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:23_0","20","{""Time"":""2026-02-14 14:32:20"",""UserUUID"":""a0126e00-f98e-11f0-8882-ef092be43dc8"",""attendance_count"":20,""b.diamond"":103388,""b.ruby"":0,""boxAllCount"":1780,""curserver"":1,""install_day"":""2026-01-25"",""total_payment_amount"":192500,""user_name"":""레스티아"",""user_rank"":3018,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","37","{""Time"":""2026-02-14 08:23:53"",""UserUUID"":""598e8d60-ca59-11f0-be41-fd42470de41d"",""attendance_count"":37,""b.diamond"":40657,""b.ruby"":0,""boxAllCount"":3500,""curserver"":1,""install_day"":""2025-11-25"",""total_payment_amount"":7700,""user_name"":""새리"",""user_rank"":3227,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:21_0","22","{""Time"":""2026-02-13 21:07:03"",""UserUUID"":""b8e19830-f7bc-11f0-8107-67d7e2377542"",""attendance_count"":22,""b.diamond"":392543,""b.ruby"":330,""boxAllCount"":6750,""curserver"":1,""install_day"":""2026-01-22"",""total_payment_amount"":139700,""user_name"":""뚜레쥬르"",""user_rank"":3028,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","40","{""Time"":""2026-02-13 09:15:45"",""UserUUID"":""c1cb08e0-e282-11f0-95e2-bf8239901cb3"",""attendance_count"":40,""b.diamond"":3942,""b.ruby"":0,""boxAllCount"":4070,""curserver"":1,""install_day"":""2025-12-26"",""total_payment_amount"":49500,""user_name"":""류연준"",""user_rank"":3018,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","28","{""Time"":""2026-02-13 02:50:31"",""UserUUID"":""b0877340-f39c-11f0-b133-cdaa66d9ef7d"",""attendance_count"":28,""b.diamond"":54531,""b.ruby"":0,""boxAllCount"":4330,""curserver"":1,""install_day"":""2026-01-17"",""total_payment_amount"":7700,""user_name"":""모네하"",""user_rank"":3234,""user_stage"":400}"
