"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_500 (App)","W:24_0A:24_0","29","{""Time"":""2026-02-24 09:53:39"",""UserUUID"":""a1d84b50-faca-11f0-99fb-757d807012bc"",""attendance_count"":29,""b.diamond"":794378,""b.ruby"":660,""boxAllCount"":12510,""curserver"":1,""install_day"":""2026-01-26"",""total_payment_amount"":623700,""user_name"":""김신박"",""user_rank"":2211,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:19_0","65","{""Time"":""2026-02-24 07:18:38"",""UserUUID"":""e053bfc0-dcbd-11f0-aeb7-23996c9f9a82"",""attendance_count"":65,""b.diamond"":3701,""b.ruby"":0,""boxAllCount"":7050,""curserver"":1,""install_day"":""2025-12-19"",""total_payment_amount"":7700,""user_name"":""diddlwns"",""user_rank"":2283,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:21_0","61","{""Time"":""2026-02-24 06:29:24"",""UserUUID"":""1e1f6db0-e207-11f0-8d6c-590c335faeaa"",""attendance_count"":61,""b.diamond"":775798,""b.ruby"":110,""boxAllCount"":17460,""curserver"":1,""install_day"":""2025-12-26"",""total_payment_amount"":108900,""user_name"":""에루화"",""user_rank"":2207,""user_stage"":500}"
"stage_reached_500 (App)","W:24_0A:20_0","23","{""Time"":""2026-02-24 00:47:34"",""UserUUID"":""e22d2da0-003e-11f1-9ffa-93ebcb95e891"",""attendance_count"":23,""b.diamond"":35152,""b.ruby"":550,""boxAllCount"":11570,""curserver"":1,""install_day"":""2026-02-02"",""total_payment_amount"":455400,""user_name"":""귀재"",""user_rank"":2198,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:19_0","84","{""Time"":""2026-02-24 00:10:32"",""UserUUID"":""99ca8f80-cfd8-11f0-a7cb-0bc69e64c77b"",""attendance_count"":84,""b.diamond"":508124,""b.ruby"":0,""boxAllCount"":3820,""curserver"":1,""install_day"":""2025-12-02"",""total_payment_amount"":7700,""user_name"":""JACKNINE"",""user_rank"":2250,""user_stage"":500}"
"stage_reached_500 (App)","W:21_0A:21_0","116","{""Time"":""2026-02-23 08:51:15"",""UserUUID"":""3975f630-ac18-11f0-8d58-8def2f7c105d"",""attendance_count"":116,""b.diamond"":37200,""b.ruby"":0,""boxAllCount"":12560,""curserver"":1,""install_day"":""2025-10-18"",""total_payment_amount"":7700,""user_name"":""보브찬친"",""user_rank"":2211,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:20_0","40","{""Time"":""2026-02-23 07:56:17"",""UserUUID"":""707c3c10-f1b5-11f0-bc54-d7bbdc3ad5f2"",""attendance_count"":40,""b.diamond"":431823,""b.ruby"":0,""boxAllCount"":5190,""curserver"":1,""install_day"":""2026-01-15"",""total_payment_amount"":135300,""user_name"":""도야도야"",""user_rank"":2203,""user_stage"":500}"
"stage_reached_500 (App)","W:24_0A:23_0","33","{""Time"":""2026-02-23 02:13:46"",""UserUUID"":""e6e3ee50-f77f-11f0-bc9b-350860574cd6"",""attendance_count"":33,""b.diamond"":1694286,""b.ruby"":2970,""boxAllCount"":14390,""curserver"":1,""install_day"":""2026-01-22"",""total_payment_amount"":550000,""user_name"":""l무명l"",""user_rank"":2215,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:23_0","60","{""Time"":""2026-02-23 01:19:34"",""UserUUID"":""4126cf60-e257-11f0-81ff-6761f9a90f8d"",""attendance_count"":60,""b.diamond"":389378,""b.ruby"":0,""boxAllCount"":4390,""curserver"":1,""install_day"":""2025-12-26"",""total_payment_amount"":18700,""user_name"":""율빙"",""user_rank"":2289,""user_stage"":500}"
"stage_reached_500 (App)","W:22_0A:20_0","25","{""Time"":""2026-02-22 18:17:41"",""UserUUID"":""945db0c0-fcdf-11f0-8a78-73fad6e9dbc7"",""attendance_count"":25,""b.diamond"":247269,""b.ruby"":0,""boxAllCount"":10150,""curserver"":1,""install_day"":""2026-01-29"",""total_payment_amount"":408100,""user_name"":""프래"",""user_rank"":2190,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:23_0","64","{""Time"":""2026-02-22 13:42:34"",""UserUUID"":""daccb1d0-f33c-11ef-b372-df6fd691b89e"",""attendance_count"":64,""b.diamond"":936109,""b.ruby"":8030,""boxAllCount"":15810,""curserver"":0,""install_day"":""2025-02-25"",""total_payment_amount"":154000,""user_name"":""륀황"",""user_rank"":238,""user_stage"":500}"
"stage_reached_500 (App)","W:22_0A:23_0","120","{""Time"":""2026-02-22 12:58:23"",""UserUUID"":""8a666510-b01a-11f0-a4ac-91a567c01ea9"",""attendance_count"":120,""b.diamond"":1789812,""b.ruby"":0,""boxAllCount"":16340,""curserver"":1,""install_day"":""2025-10-23"",""total_payment_amount"":0,""user_name"":""벽호"",""user_rank"":2229,""user_stage"":500}"
"stage_reached_500 (App)","W:24_0A:22_0","64","{""Time"":""2026-02-22 10:21:40"",""UserUUID"":""b09db4c0-de2f-11f0-8f68-eda3368bd6bd"",""attendance_count"":64,""b.diamond"":17692,""b.ruby"":0,""boxAllCount"":7150,""curserver"":1,""install_day"":""2025-12-21"",""total_payment_amount"":7700,""user_name"":""대칼"",""user_rank"":2208,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:22_0","75","{""Time"":""2026-02-22 09:31:14"",""UserUUID"":""b340e570-d575-11f0-8d1f-d1150b98c422"",""attendance_count"":75,""b.diamond"":899451,""b.ruby"":110,""boxAllCount"":10120,""curserver"":1,""install_day"":""2025-12-10"",""total_payment_amount"":14300,""user_name"":""라형"",""user_rank"":2239,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:23_0","59","{""Time"":""2026-02-22 07:33:11"",""UserUUID"":""55b61130-e1de-11f0-9150-f1fb802a5e79"",""attendance_count"":59,""b.diamond"":1239049,""b.ruby"":0,""boxAllCount"":19910,""curserver"":1,""install_day"":""2025-12-25"",""total_payment_amount"":27500,""user_name"":""dana"",""user_rank"":2227,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:23_0","179","{""Time"":""2026-02-22 06:19:46"",""UserUUID"":""db3271d0-7fc0-11f0-8fe0-851ed210a670"",""attendance_count"":179,""b.diamond"":10915,""b.ruby"":0,""boxAllCount"":43020,""curserver"":1,""install_day"":""2025-08-23"",""total_payment_amount"":0,""user_name"":""작은풍요"",""user_rank"":2239,""user_stage"":500}"
"stage_reached_500 (App)","W:22_0A:22_0","42","{""Time"":""2026-02-22 04:57:15"",""UserUUID"":""abe496e0-efb1-11f0-8416-3d5e1f8f360c"",""attendance_count"":42,""b.diamond"":282294,""b.ruby"":0,""boxAllCount"":6220,""curserver"":1,""install_day"":""2026-01-12"",""total_payment_amount"":27500,""user_name"":""수키"",""user_rank"":2204,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:23_0","104","{""Time"":""2026-02-22 02:59:19"",""UserUUID"":""939b25b0-bf76-11f0-a575-73b567fd2bad"",""attendance_count"":104,""b.diamond"":6339453,""b.ruby"":0,""boxAllCount"":16620,""curserver"":1,""install_day"":""2025-11-12"",""total_payment_amount"":7700,""user_name"":""좋아요와구독"",""user_rank"":2204,""user_stage"":500}"
"stage_reached_500 (App)","W:24_2A:24_0","24","{""Time"":""2026-02-22 01:19:45"",""UserUUID"":""7c222870-fd5b-11f0-bc60-b94598b2ad79"",""attendance_count"":24,""b.diamond"":217232,""b.ruby"":880,""boxAllCount"":7240,""curserver"":1,""install_day"":""2026-01-29"",""total_payment_amount"":645700,""user_name"":""back원1"",""user_rank"":2204,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:20_0","85","{""Time"":""2026-02-21 20:57:21"",""UserUUID"":""4fa47b10-ca96-11f0-93d3-3188d6487afd"",""attendance_count"":85,""b.diamond"":398107,""b.ruby"":0,""boxAllCount"":9450,""curserver"":1,""install_day"":""2025-11-26"",""total_payment_amount"":7700,""user_name"":""갈뤽"",""user_rank"":2651,""user_stage"":500}"
"stage_reached_500 (App)","W:22_0A:22_0","64","{""Time"":""2026-02-21 18:05:18"",""UserUUID"":""e29bc520-dc27-11f0-8998-0d53853b0258"",""attendance_count"":64,""b.diamond"":1587,""b.ruby"":0,""boxAllCount"":11760,""curserver"":1,""install_day"":""2025-12-18"",""total_payment_amount"":7700,""user_name"":""이름뭘로짓지"",""user_rank"":2198,""user_stage"":500}"
"stage_reached_500 (App)","W:24_5A:24_1","7","{""Time"":""2026-02-21 11:19:19"",""UserUUID"":""85d38400-0a02-11f1-8218-43a7bad363ff"",""attendance_count"":7,""b.diamond"":1703704,""b.ruby"":2970,""boxAllCount"":9430,""curserver"":1,""install_day"":""2026-02-15"",""total_payment_amount"":1547700,""user_name"":""단웅"",""user_rank"":2441,""user_stage"":500}"
"stage_reached_500 (App)","W:21_0A:20_0","50","{""Time"":""2026-02-21 10:23:25"",""UserUUID"":""59dc6150-e93c-11f0-8b4d-37f47dabe2ab"",""attendance_count"":50,""b.diamond"":27,""b.ruby"":0,""boxAllCount"":9120,""curserver"":1,""install_day"":""2026-01-04"",""total_payment_amount"":75900,""user_name"":""난쎄이"",""user_rank"":2222,""user_stage"":500}"
"stage_reached_500 (App)","W:24_4A:23_0","15","{""Time"":""2026-02-21 09:13:15"",""UserUUID"":""1843fa80-03dd-11f1-a7cf-35b64b80da07"",""attendance_count"":15,""b.diamond"":37967,""b.ruby"":2200,""boxAllCount"":4060,""curserver"":1,""install_day"":""2026-02-07"",""total_payment_amount"":1063700,""user_name"":""무나모토"",""user_rank"":2275,""user_stage"":500}"
"stage_reached_500 (App)","W:24_0A:24_0","4","{""Time"":""2026-02-21 08:18:03"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""attendance_count"":4,""b.diamond"":399565,""b.ruby"":15840,""boxAllCount"":11550,""curserver"":1,""install_day"":""2026-02-18"",""total_payment_amount"":1811700,""user_name"":""대야"",""user_rank"":2586,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:20_0","67","{""Time"":""2026-02-21 07:37:39"",""UserUUID"":""ae8b5d20-dada-11f0-a1e0-5bb5c9c39628"",""attendance_count"":67,""b.diamond"":4414,""b.ruby"":0,""boxAllCount"":6290,""curserver"":1,""install_day"":""2025-12-16"",""total_payment_amount"":15400,""user_name"":""딱한잔"",""user_rank"":2183,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:21_0","96","{""Time"":""2026-02-21 00:17:57"",""UserUUID"":""34192480-c40c-11f0-8266-3b39f1127d4f"",""attendance_count"":96,""b.diamond"":102544,""b.ruby"":0,""boxAllCount"":7780,""curserver"":1,""install_day"":""2025-11-17"",""total_payment_amount"":0,""user_name"":""reo"",""user_rank"":2198,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:21_0","79","{""Time"":""2026-02-20 23:07:50"",""UserUUID"":""5a019560-cc18-11f0-9d70-298188a7a855"",""attendance_count"":79,""b.diamond"":240241,""b.ruby"":0,""boxAllCount"":17810,""curserver"":1,""install_day"":""2025-11-28"",""total_payment_amount"":7700,""user_name"":""복자아부지"",""user_rank"":2317,""user_stage"":500}"
"stage_reached_500 (App)","W:24_3A:23_0","14","{""Time"":""2026-02-20 17:21:34"",""UserUUID"":""172d0da0-041c-11f1-a808-83416aeb7e9c"",""attendance_count"":14,""b.diamond"":406092,""b.ruby"":110,""boxAllCount"":12810,""curserver"":1,""install_day"":""2026-02-07"",""total_payment_amount"":972400,""user_name"":""행복아빠"",""user_rank"":2229,""user_stage"":500}"
"stage_reached_500 (App)","W:24_0A:23_0","51","{""Time"":""2026-02-20 12:40:28"",""UserUUID"":""5d41fbb0-e6e5-11f0-a61f-7726515b6e98"",""attendance_count"":51,""b.diamond"":27523,""b.ruby"":440,""boxAllCount"":39780,""curserver"":1,""install_day"":""2026-01-01"",""total_payment_amount"":376200,""user_name"":""이재준"",""user_rank"":2191,""user_stage"":500}"
"stage_reached_500 (App)","W:21_0A:20_0","87","{""Time"":""2026-02-20 10:43:01"",""UserUUID"":""bddf4ef0-c7d7-11f0-ae97-d1d93c75b63d"",""attendance_count"":87,""b.diamond"":140179,""b.ruby"":0,""boxAllCount"":4250,""curserver"":1,""install_day"":""2025-11-22"",""total_payment_amount"":84700,""user_name"":""lcls123"",""user_rank"":2192,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:20_0","53","{""Time"":""2026-02-20 09:10:23"",""UserUUID"":""e2be6cf0-e56a-11f0-8065-c13e3ab4645b"",""attendance_count"":53,""b.diamond"":228202,""b.ruby"":0,""boxAllCount"":6010,""curserver"":1,""install_day"":""2025-12-30"",""total_payment_amount"":7700,""user_name"":""cloudis"",""user_rank"":2215,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:21_0","55","{""Time"":""2026-02-20 09:10:12"",""UserUUID"":""0bf07e00-e3c8-11f0-80cc-d15d79591146"",""attendance_count"":55,""b.diamond"":366992,""b.ruby"":0,""boxAllCount"":19390,""curserver"":1,""install_day"":""2025-12-28"",""total_payment_amount"":7700,""user_name"":""해솔H"",""user_rank"":2173,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:23_0","58","{""Time"":""2026-02-20 06:53:33"",""UserUUID"":""faf57a60-e16a-11f0-b058-e5f293ecfd1c"",""attendance_count"":58,""b.diamond"":201860,""b.ruby"":550,""boxAllCount"":7890,""curserver"":1,""install_day"":""2025-12-25"",""total_payment_amount"":18700,""user_name"":""애딩"",""user_rank"":2177,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:21_0","63","{""Time"":""2026-02-20 03:40:19"",""UserUUID"":""52588350-dd75-11f0-9811-cf5a6bd151f7"",""attendance_count"":63,""b.diamond"":273133,""b.ruby"":0,""boxAllCount"":6630,""curserver"":1,""install_day"":""2025-12-20"",""total_payment_amount"":7700,""user_name"":""Laon"",""user_rank"":2189,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:22_0","98","{""Time"":""2026-02-20 02:51:52"",""UserUUID"":""caf20240-c1d8-11f0-88d5-295ad8961215"",""attendance_count"":98,""b.diamond"":564894,""b.ruby"":0,""boxAllCount"":9010,""curserver"":1,""install_day"":""2025-11-15"",""total_payment_amount"":7700,""user_name"":""까만휴지"",""user_rank"":2210,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:21_0","50","{""Time"":""2026-02-20 00:31:13"",""UserUUID"":""edd1af10-e774-11f0-a8e4-ed3270ce6176"",""attendance_count"":50,""b.diamond"":10012,""b.ruby"":0,""boxAllCount"":9280,""curserver"":1,""install_day"":""2026-01-02"",""total_payment_amount"":7700,""user_name"":""최성재"",""user_rank"":2175,""user_stage"":500}"
"stage_reached_500 (App)","W:21_0A:21_0","47","{""Time"":""2026-02-19 23:02:53"",""UserUUID"":""0a9c3430-e950-11f0-b790-67c5e102df0d"",""attendance_count"":47,""b.diamond"":236008,""b.ruby"":0,""boxAllCount"":7450,""curserver"":1,""install_day"":""2026-01-04"",""total_payment_amount"":38500,""user_name"":""난쎄공주"",""user_rank"":2169,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:23_0","186","{""Time"":""2026-02-19 18:46:49"",""UserUUID"":""9e6fb650-64a8-11f0-ac20-8734dac19833"",""attendance_count"":186,""b.diamond"":11123,""b.ruby"":0,""boxAllCount"":12740,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":0,""user_name"":""독고인"",""user_rank"":2642,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:20_0","55","{""Time"":""2026-02-19 18:04:18"",""UserUUID"":""ec6b24c0-e293-11f0-8149-4727bd0c05a6"",""attendance_count"":55,""b.diamond"":156210,""b.ruby"":0,""boxAllCount"":7460,""curserver"":1,""install_day"":""2025-12-26"",""total_payment_amount"":7700,""user_name"":""벼락곰"",""user_rank"":2239,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:19_0","46","{""Time"":""2026-02-19 08:34:19"",""UserUUID"":""ca41afb0-e985-11f0-8f53-23cc7b4d97c0"",""attendance_count"":46,""b.diamond"":4385,""b.ruby"":0,""boxAllCount"":1780,""curserver"":1,""install_day"":""2026-01-04"",""total_payment_amount"":18700,""user_name"":""편육"",""user_rank"":2167,""user_stage"":500}"
"stage_reached_500 (App)","W:22_0A:21_0","83","{""Time"":""2026-02-18 21:45:35"",""UserUUID"":""d9a920b0-b9be-11f0-b44e-3356b7fdf8fa"",""attendance_count"":83,""b.diamond"":414295,""b.ruby"":0,""boxAllCount"":20010,""curserver"":1,""install_day"":""2025-11-04"",""total_payment_amount"":7700,""user_name"":""환룡"",""user_rank"":2169,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:22_0","46","{""Time"":""2026-02-18 17:37:19"",""UserUUID"":""1ce7c390-e903-11f0-9fbd-41a9a17a66a4"",""attendance_count"":46,""b.diamond"":453051,""b.ruby"":110,""boxAllCount"":9140,""curserver"":1,""install_day"":""2026-01-04"",""total_payment_amount"":24200,""user_name"":""맛몽이"",""user_rank"":2183,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:23_0","41","{""Time"":""2026-02-18 08:43:59"",""UserUUID"":""6aedab20-ed51-11f0-bfca-8774cc41e2c4"",""attendance_count"":41,""b.diamond"":285890,""b.ruby"":0,""boxAllCount"":15980,""curserver"":1,""install_day"":""2026-01-09"",""total_payment_amount"":315700,""user_name"":""두덕"",""user_rank"":2174,""user_stage"":500}"
"stage_reached_500 (App)","W:24_0A:23_0","29","{""Time"":""2026-02-18 07:46:48"",""UserUUID"":""f78fc490-f67b-11f0-bb48-8f21c75cef93"",""attendance_count"":29,""b.diamond"":3700,""b.ruby"":110,""boxAllCount"":4010,""curserver"":1,""install_day"":""2026-01-21"",""total_payment_amount"":311300,""user_name"":""퓨리빈츠샨"",""user_rank"":2237,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:19_0","59","{""Time"":""2026-02-18 06:35:36"",""UserUUID"":""fdf16c10-ddd7-11f0-b32b-3bbd6f0b8607"",""attendance_count"":59,""b.diamond"":76644,""b.ruby"":0,""boxAllCount"":3630,""curserver"":1,""install_day"":""2025-12-20"",""total_payment_amount"":33000,""user_name"":""시몽이"",""user_rank"":2172,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:23_0","48","{""Time"":""2026-02-17 19:50:55"",""UserUUID"":""e4a163b0-e5ec-11f0-9de3-638b3305542b"",""attendance_count"":48,""b.diamond"":50971,""b.ruby"":0,""boxAllCount"":16160,""curserver"":1,""install_day"":""2025-12-31"",""total_payment_amount"":172700,""user_name"":""예담현석"",""user_rank"":2193,""user_stage"":500}"
"stage_reached_500 (App)","W:24_4A:24_0","107","{""Time"":""2026-02-17 18:44:34"",""UserUUID"":""11978b90-b8ae-11f0-aaff-1fc7a8c06cc2"",""attendance_count"":107,""b.diamond"":609215,""b.ruby"":0,""boxAllCount"":67190,""curserver"":1,""install_day"":""2025-11-03"",""total_payment_amount"":7700,""user_name"":""록록이"",""user_rank"":2172,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:21_0","52","{""Time"":""2026-02-17 14:38:34"",""UserUUID"":""a682e1f0-e3b0-11f0-b829-45063c96daa3"",""attendance_count"":52,""b.diamond"":238880,""b.ruby"":0,""boxAllCount"":12930,""curserver"":1,""install_day"":""2025-12-28"",""total_payment_amount"":7700,""user_name"":""난세의간환자"",""user_rank"":2174,""user_stage"":500}"
"stage_reached_500 (App)","W:23_0A:20_0","73","{""Time"":""2026-02-17 09:37:01"",""UserUUID"":""b8c1f180-d339-11f0-9254-3ddc439ea1e6"",""attendance_count"":73,""b.diamond"":2238722,""b.ruby"":0,""boxAllCount"":4460,""curserver"":1,""install_day"":""2025-12-07"",""total_payment_amount"":7700,""user_name"":""차박"",""user_rank"":2257,""user_stage"":500}"
"stage_reached_500 (App)","W:24_0A:19_0","88","{""Time"":""2026-02-17 08:39:04"",""UserUUID"":""d3342080-c7a7-11f0-9d46-f36334fd5c9e"",""attendance_count"":88,""b.diamond"":184639,""b.ruby"":0,""boxAllCount"":4740,""curserver"":1,""install_day"":""2025-11-22"",""total_payment_amount"":7700,""user_name"":""핫덕"",""user_rank"":2632,""user_stage"":500}"
"stage_reached_500 (App)","W:24_3A:20_0","65","{""Time"":""2026-02-17 07:31:13"",""UserUUID"":""c6ebe330-d959-11f0-9411-f1ca93d0191a"",""attendance_count"":65,""b.diamond"":84555,""b.ruby"":0,""boxAllCount"":6390,""curserver"":1,""install_day"":""2025-12-15"",""total_payment_amount"":7700,""user_name"":""두가자"",""user_rank"":2156,""user_stage"":500}"
"stage_reached_500 (App)","W:22_0A:20_0","70","{""Time"":""2026-02-17 06:13:50"",""UserUUID"":""988fef50-d11a-11f0-9ace-71d28638b400"",""attendance_count"":70,""b.diamond"":159097,""b.ruby"":0,""boxAllCount"":7980,""curserver"":1,""install_day"":""2025-12-04"",""total_payment_amount"":22000,""user_name"":""Xen"",""user_rank"":2287,""user_stage"":500}"
"stage_reached_500 (App)","W:21_0A:19_0","54","{""Time"":""2026-02-17 01:03:26"",""UserUUID"":""d6870230-e218-11f0-9150-f1fb802a5e79"",""attendance_count"":54,""b.diamond"":15128,""b.ruby"":0,""boxAllCount"":5420,""curserver"":1,""install_day"":""2025-12-26"",""total_payment_amount"":7700,""user_name"":""지성이이"",""user_rank"":2260,""user_stage"":500}"
