"Event Category","Custom Event Properties"
"Order Complete (App)","{""Time"":""2026-02-09 07:27:33"",""UserUUID"":""54ac8250-9587-11ef-bae1-e99e5909ec5f"",""a_attendance_count"":469,""a_user_name"":""예슬아"",""a_user_stage"":1540,""b.diamond"":525012,""b.ruby"":1210,""boxAllCount"":329800,""curserver"":0,""iap_platform"":""OneStore"",""install_day"":""2024-10-28"",""total_payment_amount"":6387400,""user_rank"":1}"
"Order Complete (App)","{""Time"":""2026-02-09 06:54:14"",""UserUUID"":""8fed69e0-b879-11f0-8110-6f9a2b09a555"",""a_attendance_count"":99,""a_user_name"":""강화법사"",""a_user_stage"":1243,""b.diamond"":56069,""b.ruby"":4730,""boxAllCount"":19870,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-03"",""total_payment_amount"":2423300,""user_rank"":75}"
"Order Complete (App)","{""Time"":""2026-02-09 02:20:32"",""UserUUID"":""9bf03a30-6e26-11f0-be5d-0122246d3da9"",""a_attendance_count"":193,""a_user_name"":""쌈쟁이"",""a_user_stage"":1540,""b.diamond"":2643249,""b.ruby"":11360,""boxAllCount"":224730,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-07-31"",""total_payment_amount"":6798000,""user_rank"":7}"
"Order Complete (App)","{""Time"":""2026-02-09 01:57:59"",""UserUUID"":""2233bf20-eaa7-11f0-a963-27d225e76a0a"",""a_attendance_count"":35,""a_user_name"":""핸배"",""a_user_stage"":713,""b.diamond"":17739,""b.ruby"":0,""boxAllCount"":9580,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-06"",""total_payment_amount"":1074700,""user_rank"":1101}"
"Order Complete (App)","{""Time"":""2026-02-09 01:48:12"",""UserUUID"":""cc23a050-fe24-11f0-8cb5-f761ec76d908"",""a_attendance_count"":10,""a_user_name"":""이군7"",""a_user_stage"":226,""b.diamond"":100103,""b.ruby"":0,""boxAllCount"":6050,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-30"",""total_payment_amount"":14300,""user_rank"":5729}"
"Order Complete (App)","{""Time"":""2026-02-09 01:40:14"",""UserUUID"":""131e3810-050c-11f1-a1c0-e3fcd6927c8c"",""a_attendance_count"":1,""a_user_name"":""리주호"",""a_user_stage"":4,""b.diamond"":8000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-09 01:26:54"",""UserUUID"":""2233bf20-eaa7-11f0-a963-27d225e76a0a"",""a_attendance_count"":35,""a_user_name"":""핸배"",""a_user_stage"":702,""b.diamond"":148489,""b.ruby"":4400,""boxAllCount"":9580,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-06"",""total_payment_amount"":1063700,""user_rank"":1152}"
"Order Complete (App)","{""Time"":""2026-02-09 01:25:40"",""UserUUID"":""20f9e840-0411-11f1-8ae6-a763e4611bb1"",""a_attendance_count"":3,""a_user_name"":""호랭스딘"",""a_user_stage"":57,""b.diamond"":74673,""b.ruby"":0,""boxAllCount"":1240,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-07"",""total_payment_amount"":0,""user_rank"":13799}"
"Order Complete (App)","{""Time"":""2026-02-09 01:23:14"",""UserUUID"":""2233bf20-eaa7-11f0-a963-27d225e76a0a"",""a_attendance_count"":35,""a_user_name"":""핸배"",""a_user_stage"":700,""b.diamond"":1389,""b.ruby"":0,""boxAllCount"":9180,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-06"",""total_payment_amount"":1008700,""user_rank"":1152}"
"Order Complete (App)","{""Time"":""2026-02-09 00:59:24"",""UserUUID"":""21c31c10-924c-11f0-a8a2-0f672189beed"",""a_attendance_count"":146,""a_user_name"":""조이조이"",""a_user_stage"":1181,""b.diamond"":127002,""b.ruby"":110,""boxAllCount"":46900,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-09-15"",""total_payment_amount"":2132900,""user_rank"":103}"
"Order Complete (App)","{""Time"":""2026-02-09 00:55:59"",""UserUUID"":""8427e630-8313-11f0-84a8-51394221fae0"",""a_attendance_count"":162,""a_user_name"":""돛새치"",""a_user_stage"":1095,""b.diamond"":197039,""b.ruby"":330,""boxAllCount"":22400,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-27"",""total_payment_amount"":892100,""user_rank"":247}"
"Order Complete (App)","{""Time"":""2026-02-09 00:53:09"",""UserUUID"":""4337c5e0-7e65-11ef-8518-5fedfc5cfa32"",""a_attendance_count"":499,""a_user_name"":""동행"",""a_user_stage"":1540,""b.diamond"":2896310,""b.ruby"":5830,""boxAllCount"":325260,""curserver"":0,""iap_platform"":""OneStore"",""install_day"":""2024-09-29"",""total_payment_amount"":6993700,""user_rank"":2}"
"Order Complete (App)","{""Time"":""2026-02-09 00:52:53"",""UserUUID"":""4337c5e0-7e65-11ef-8518-5fedfc5cfa32"",""a_attendance_count"":499,""a_user_name"":""동행"",""a_user_stage"":1540,""b.diamond"":2896310,""b.ruby"":5720,""boxAllCount"":325260,""curserver"":0,""iap_platform"":""OneStore"",""install_day"":""2024-09-29"",""total_payment_amount"":6992600,""user_rank"":2}"
"Order Complete (App)","{""Time"":""2026-02-09 00:52:37"",""UserUUID"":""4337c5e0-7e65-11ef-8518-5fedfc5cfa32"",""a_attendance_count"":499,""a_user_name"":""동행"",""a_user_stage"":1540,""b.diamond"":2896310,""b.ruby"":5610,""boxAllCount"":325260,""curserver"":0,""iap_platform"":""OneStore"",""install_day"":""2024-09-29"",""total_payment_amount"":6991500,""user_rank"":2}"
"Order Complete (App)","{""Time"":""2026-02-09 00:42:29"",""UserUUID"":""cee79990-fde8-11f0-b336-4b9d58aeb880"",""a_attendance_count"":11,""a_user_name"":""만맨"",""a_user_stage"":588,""b.diamond"":41709,""b.ruby"":0,""boxAllCount"":17030,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-30"",""total_payment_amount"":1744600,""user_rank"":2421}"
"Order Complete (App)","{""Time"":""2026-02-09 00:42:05"",""UserUUID"":""bfb58e60-fb44-11f0-bcb8-5d82c10ec285"",""a_attendance_count"":14,""a_user_name"":""임범준표류기"",""a_user_stage"":332,""b.diamond"":83385,""b.ruby"":0,""boxAllCount"":8660,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-27"",""total_payment_amount"":311300,""user_rank"":3628}"
"Order Complete (App)","{""Time"":""2026-02-09 00:39:36"",""UserUUID"":""710cee70-648b-11f0-a086-85e9f4d94fe9"",""a_attendance_count"":206,""a_user_name"":""슭슭"",""a_user_stage"":1532,""b.diamond"":919095,""b.ruby"":33880,""boxAllCount"":22380,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-07-19"",""total_payment_amount"":2695000,""user_rank"":15}"
"Order Complete (App)","{""Time"":""2026-02-09 00:25:28"",""UserUUID"":""b67827b0-0501-11f1-b1c1-7160799acf3a"",""a_attendance_count"":1,""a_user_name"":""전맹"",""a_user_stage"":4,""b.diamond"":8000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-09 00:17:29"",""UserUUID"":""3b9d4b20-048d-11f1-9d5a-dbf5b978101d"",""a_attendance_count"":2,""a_user_name"":""서귀원"",""a_user_stage"":65,""b.diamond"":287817,""b.ruby"":0,""boxAllCount"":600,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":0,""user_rank"":10639}"
"Order Complete (App)","{""Time"":""2026-02-09 00:05:44"",""UserUUID"":""e0568b00-6310-11f0-a4e8-37a0c8f9bd22"",""a_attendance_count"":20,""a_user_name"":""양주목사"",""a_user_stage"":230,""b.diamond"":141990,""b.ruby"":770,""boxAllCount"":9100,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":7700,""user_rank"":5572}"
"Order Complete (App)","{""Time"":""2026-02-09 00:04:53"",""UserUUID"":""e0568b00-6310-11f0-a4e8-37a0c8f9bd22"",""a_attendance_count"":20,""a_user_name"":""양주목사"",""a_user_stage"":230,""b.diamond"":141990,""b.ruby"":0,""boxAllCount"":9100,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":0,""user_rank"":5572}"
"Order Complete (App)","{""Time"":""2026-02-08 23:21:43"",""UserUUID"":""c67d1c70-04f6-11f1-b1c1-7160799acf3a"",""a_attendance_count"":1,""a_user_name"":""수채화"",""a_user_stage"":16,""b.diamond"":14000,""b.ruby"":0,""boxAllCount"":60,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-08 23:19:26"",""UserUUID"":""2233bf20-eaa7-11f0-a963-27d225e76a0a"",""a_attendance_count"":34,""a_user_name"":""핸배"",""a_user_stage"":678,""b.diamond"":223645,""b.ruby"":550,""boxAllCount"":9150,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-06"",""total_payment_amount"":953700,""user_rank"":1196}"
"Order Complete (App)","{""Time"":""2026-02-08 23:15:07"",""UserUUID"":""80525b70-04ec-11f1-867f-215f8d03a872"",""a_attendance_count"":1,""a_user_name"":""우기우"",""a_user_stage"":48,""b.diamond"":7515,""b.ruby"":660,""boxAllCount"":1510,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":14300,""user_rank"":12618}"
"Order Complete (App)","{""Time"":""2026-02-08 23:14:58"",""UserUUID"":""80525b70-04ec-11f1-867f-215f8d03a872"",""a_attendance_count"":1,""a_user_name"":""우기우"",""a_user_stage"":48,""b.diamond"":7515,""b.ruby"":550,""boxAllCount"":1510,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":13200,""user_rank"":12618}"
"Order Complete (App)","{""Time"":""2026-02-08 23:14:35"",""UserUUID"":""80525b70-04ec-11f1-867f-215f8d03a872"",""a_attendance_count"":1,""a_user_name"":""우기우"",""a_user_stage"":48,""b.diamond"":7515,""b.ruby"":330,""boxAllCount"":1510,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":11000,""user_rank"":12618}"
"Order Complete (App)","{""Time"":""2026-02-08 23:10:40"",""UserUUID"":""80525b70-04ec-11f1-867f-215f8d03a872"",""a_attendance_count"":1,""a_user_name"":""우기우"",""a_user_stage"":48,""b.diamond"":840,""b.ruby"":0,""boxAllCount"":1510,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":0,""user_rank"":12618}"
"Order Complete (App)","{""Time"":""2026-02-08 22:23:47"",""UserUUID"":""cd8b2860-04ef-11f1-b85c-fdce634b1055"",""a_attendance_count"":1,""a_user_name"":""꿀통이"",""a_user_stage"":9,""b.diamond"":20000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-08 22:06:53"",""UserUUID"":""4e5014a0-04ec-11f1-b18b-4ba44a42d44d"",""a_attendance_count"":1,""a_user_name"":""아기거위"",""a_user_stage"":24,""b.diamond"":63690,""b.ruby"":0,""boxAllCount"":540,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":0,""user_rank"":15412}"
"Order Complete (App)","{""Time"":""2026-02-08 21:54:26"",""UserUUID"":""172d0da0-041c-11f1-a808-83416aeb7e9c"",""a_attendance_count"":2,""a_user_name"":""행복아빠"",""a_user_stage"":191,""b.diamond"":38532,""b.ruby"":22440,""boxAllCount"":6360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-07"",""total_payment_amount"":423500,""user_rank"":6167}"
"Order Complete (App)","{""Time"":""2026-02-08 21:53:49"",""UserUUID"":""172d0da0-041c-11f1-a808-83416aeb7e9c"",""a_attendance_count"":2,""a_user_name"":""행복아빠"",""a_user_stage"":191,""b.diamond"":38532,""b.ruby"":440,""boxAllCount"":6360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-07"",""total_payment_amount"":203500,""user_rank"":6167}"
"Order Complete (App)","{""Time"":""2026-02-08 21:50:32"",""UserUUID"":""0c7d2d30-03ff-11f1-a7cf-35b64b80da07"",""a_attendance_count"":2,""a_user_name"":""동우깅"",""a_user_stage"":115,""b.diamond"":9522,""b.ruby"":0,""boxAllCount"":5800,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-07"",""total_payment_amount"":67100,""user_rank"":7651}"
"Order Complete (App)","{""Time"":""2026-02-08 21:46:38"",""UserUUID"":""172d0da0-041c-11f1-a808-83416aeb7e9c"",""a_attendance_count"":2,""a_user_name"":""행복아빠"",""a_user_stage"":183,""b.diamond"":8357,""b.ruby"":880,""boxAllCount"":6330,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-07"",""total_payment_amount"":196900,""user_rank"":6474}"
"Order Complete (App)","{""Time"":""2026-02-08 21:46:58"",""UserUUID"":""843e74a0-04ea-11f1-ad54-27e30be631a8"",""a_attendance_count"":1,""a_user_name"":""정식정식"",""a_user_stage"":8,""b.diamond"":18000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-08 21:32:12"",""UserUUID"":""39162a70-04e2-11f1-bc96-c5ea671c352f"",""a_attendance_count"":1,""a_user_name"":""레옹90"",""a_user_stage"":69,""b.diamond"":11605,""b.ruby"":0,""boxAllCount"":310,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":18700,""user_rank"":10332}"
"Order Complete (App)","{""Time"":""2026-02-08 21:32:11"",""UserUUID"":""75bffcb0-827b-11f0-80c1-3159ec3884c6"",""a_attendance_count"":167,""a_user_name"":""문학이"",""a_user_stage"":1301,""b.diamond"":603866,""b.ruby"":0,""boxAllCount"":27350,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-26"",""total_payment_amount"":2088900,""user_rank"":45}"
"Order Complete (App)","{""Time"":""2026-02-08 21:30:47"",""UserUUID"":""2c47acc0-04e6-11f1-b1d1-3dc81e72329b"",""a_attendance_count"":1,""a_user_name"":""노란색물감"",""a_user_stage"":19,""b.diamond"":89792,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-08 21:26:27"",""UserUUID"":""8498a030-0245-11f1-935b-75add5978699"",""a_attendance_count"":4,""a_user_name"":""별빛사과"",""a_user_stage"":273,""b.diamond"":19394,""b.ruby"":4950,""boxAllCount"":2890,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-05"",""total_payment_amount"":326700,""user_rank"":4603}"
"Order Complete (App)","{""Time"":""2026-02-08 21:24:30"",""UserUUID"":""9bf03a30-6e26-11f0-be5d-0122246d3da9"",""a_attendance_count"":192,""a_user_name"":""쌈쟁이"",""a_user_stage"":1540,""b.diamond"":2609299,""b.ruby"":3660,""boxAllCount"":224730,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-07-31"",""total_payment_amount"":6688000,""user_rank"":7}"
"Order Complete (App)","{""Time"":""2026-02-08 21:18:09"",""UserUUID"":""8498a030-0245-11f1-935b-75add5978699"",""a_attendance_count"":4,""a_user_name"":""별빛사과"",""a_user_stage"":272,""b.diamond"":4994,""b.ruby"":0,""boxAllCount"":2890,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-05"",""total_payment_amount"":271700,""user_rank"":4603}"
"Order Complete (App)","{""Time"":""2026-02-08 21:16:02"",""UserUUID"":""9bf03a30-6e26-11f0-be5d-0122246d3da9"",""a_attendance_count"":192,""a_user_name"":""쌈쟁이"",""a_user_stage"":1540,""b.diamond"":1986399,""b.ruby"":11800,""boxAllCount"":224730,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-07-31"",""total_payment_amount"":6681400,""user_rank"":7}"
"Order Complete (App)","{""Time"":""2026-02-08 21:12:50"",""UserUUID"":""5e241c10-04e6-11f1-9138-3bbe21349873"",""a_attendance_count"":1,""a_user_name"":""LOEN"",""a_user_stage"":8,""b.diamond"":19000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-08 21:09:07"",""UserUUID"":""39162a70-04e2-11f1-bc96-c5ea671c352f"",""a_attendance_count"":1,""a_user_name"":""레옹90"",""a_user_stage"":41,""b.diamond"":9780,""b.ruby"":0,""boxAllCount"":60,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":7700,""user_rank"":13274}"
"Order Complete (App)","{""Time"":""2026-02-08 20:59:58"",""UserUUID"":""8498a030-0245-11f1-935b-75add5978699"",""a_attendance_count"":4,""a_user_name"":""별빛사과"",""a_user_stage"":268,""b.diamond"":4919,""b.ruby"":220,""boxAllCount"":2890,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-05"",""total_payment_amount"":265100,""user_rank"":4603}"
"Order Complete (App)","{""Time"":""2026-02-08 20:41:23"",""UserUUID"":""39162a70-04e2-11f1-bc96-c5ea671c352f"",""a_attendance_count"":1,""a_user_name"":""레옹90"",""a_user_stage"":9,""b.diamond"":5000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-08 20:23:38"",""UserUUID"":""710cee70-648b-11f0-a086-85e9f4d94fe9"",""a_attendance_count"":205,""a_user_name"":""슭슭"",""a_user_stage"":1532,""b.diamond"":906983,""b.ruby"":22880,""boxAllCount"":22380,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-07-19"",""total_payment_amount"":2585000,""user_rank"":15}"
"Order Complete (App)","{""Time"":""2026-02-08 20:17:36"",""UserUUID"":""8498a030-0245-11f1-935b-75add5978699"",""a_attendance_count"":4,""a_user_name"":""별빛사과"",""a_user_stage"":246,""b.diamond"":12569,""b.ruby"":2420,""boxAllCount"":2770,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-05"",""total_payment_amount"":210100,""user_rank"":5232}"
"Order Complete (App)","{""Time"":""2026-02-08 20:12:06"",""UserUUID"":""8498a030-0245-11f1-935b-75add5978699"",""a_attendance_count"":4,""a_user_name"":""별빛사과"",""a_user_stage"":246,""b.diamond"":53469,""b.ruby"":5610,""boxAllCount"":2770,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-05"",""total_payment_amount"":209000,""user_rank"":5232}"
"Order Complete (App)","{""Time"":""2026-02-08 20:11:07"",""UserUUID"":""8498a030-0245-11f1-935b-75add5978699"",""a_attendance_count"":4,""a_user_name"":""별빛사과"",""a_user_stage"":246,""b.diamond"":37969,""b.ruby"":110,""boxAllCount"":2770,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-05"",""total_payment_amount"":154000,""user_rank"":5232}"
"Order Complete (App)","{""Time"":""2026-02-08 19:44:19"",""UserUUID"":""f92c7d80-0485-11f1-9dd9-0f890c1a1f69"",""a_attendance_count"":1,""a_user_name"":""나도고"",""a_user_stage"":91,""b.diamond"":6880,""b.ruby"":0,""boxAllCount"":460,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":14300,""user_rank"":8506}"
"Order Complete (App)","{""Time"":""2026-02-08 19:34:27"",""UserUUID"":""f92c7d80-0485-11f1-9dd9-0f890c1a1f69"",""a_attendance_count"":1,""a_user_name"":""나도고"",""a_user_stage"":91,""b.diamond"":6480,""b.ruby"":0,""boxAllCount"":210,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":7700,""user_rank"":8506}"
"Order Complete (App)","{""Time"":""2026-02-08 19:22:57"",""UserUUID"":""97d61190-04d5-11f1-9548-b93c76c6fa62"",""a_attendance_count"":1,""a_user_name"":""향돌"",""a_user_stage"":8,""b.diamond"":19000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-08"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-02-08 19:15:53"",""UserUUID"":""87a067a0-00f5-11f1-a7b2-8f41890d8fb4"",""a_attendance_count"":6,""a_user_name"":""은백향"",""a_user_stage"":269,""b.diamond"":29814,""b.ruby"":0,""boxAllCount"":2060,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-03"",""total_payment_amount"":205700,""user_rank"":4560}"
