"Event Category","Custom Event Properties","Product ID","Product Price"
"ItemPurchased (App)","{""Time"":""2026-02-05 06:47:52"",""UserUUID"":""d15ed640-ff08-11f0-aba8-0d2dd5de3032"",""a_EventItem"":"""",""a_attendance_count"":5,""a_user_name"":""느와르"",""a_user_stage"":266,""b.diamond"":68508,""b.ruby"":770,""boxAllCount"":20020,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-01"",""total_payment_amount"":502700,""user_rank"":5221}","계정한정__무기소환__5__5500",5500
"ItemPurchased (App)","{""Time"":""2026-02-05 06:47:46"",""UserUUID"":""d15ed640-ff08-11f0-aba8-0d2dd5de3032"",""a_EventItem"":"""",""a_attendance_count"":5,""a_user_name"":""느와르"",""a_user_stage"":266,""b.diamond"":48508,""b.ruby"":6270,""boxAllCount"":20020,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-01"",""total_payment_amount"":502700,""user_rank"":5221}","계정한정__무기소환__4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-05 06:47:43"",""UserUUID"":""d15ed640-ff08-11f0-aba8-0d2dd5de3032"",""a_EventItem"":"""",""a_attendance_count"":5,""a_user_name"":""느와르"",""a_user_stage"":266,""b.diamond"":38508,""b.ruby"":9570,""boxAllCount"":20020,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-01"",""total_payment_amount"":502700,""user_rank"":5221}","계정한정__무기소환__3__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-05 06:47:40"",""UserUUID"":""d15ed640-ff08-11f0-aba8-0d2dd5de3032"",""a_EventItem"":"""",""a_attendance_count"":5,""a_user_name"":""느와르"",""a_user_stage"":266,""b.diamond"":33508,""b.ruby"":10670,""boxAllCount"":20020,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-01"",""total_payment_amount"":502700,""user_rank"":5221}","계정한정__무기소환__2__550",550
"ItemPurchased (App)","{""Time"":""2026-02-05 06:47:37"",""UserUUID"":""d15ed640-ff08-11f0-aba8-0d2dd5de3032"",""a_EventItem"":"""",""a_attendance_count"":5,""a_user_name"":""느와르"",""a_user_stage"":266,""b.diamond"":30508,""b.ruby"":11220,""boxAllCount"":20020,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-01"",""total_payment_amount"":502700,""user_rank"":5221}","계정한정__무기소환__1__110",110
"ItemPurchased (App)","{""Time"":""2026-02-05 06:37:10"",""UserUUID"":""eb55b150-8194-11f0-9647-c522e92b8a5a"",""a_EventItem"":"""",""a_attendance_count"":165,""a_user_name"":""독도지킴이"",""a_user_stage"":1529,""b.diamond"":2658664,""b.ruby"":8050,""boxAllCount"":45050,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-25"",""total_payment_amount"":2981000,""user_rank"":14}","돌발_다이아__16__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-05 05:45:45"",""UserUUID"":""5c1b6ff0-e1a9-11f0-950e-5fff324b7c98"",""a_EventItem"":"""",""a_attendance_count"":42,""a_user_name"":""이정용"",""a_user_stage"":548,""b.diamond"":587679,""b.ruby"":0,""boxAllCount"":6150,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-25"",""total_payment_amount"":336600,""user_rank"":1733}","사냥 패스__4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-05 05:16:59"",""UserUUID"":""54097350-a14b-11f0-b7ba-13198bef3a5a"",""a_EventItem"":"""",""a_attendance_count"":124,""a_user_name"":""경자친구"",""a_user_stage"":1049,""b.diamond"":1645329,""b.ruby"":110,""boxAllCount"":37730,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-10-04"",""total_payment_amount"":1230900,""user_rank"":339}","돌발_던전1__8__990",990
"ItemPurchased (App)","{""Time"":""2026-02-05 04:22:16"",""UserUUID"":""7c222870-fd5b-11f0-bc60-b94598b2ad79"",""a_EventItem"":"""",""a_attendance_count"":7,""a_user_name"":""back원1"",""a_user_stage"":279,""b.diamond"":81309,""b.ruby"":5170,""boxAllCount"":2820,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-29"",""total_payment_amount"":260700,""user_rank"":4351}","돌발_연구__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-05 03:33:46"",""UserUUID"":""c26f8420-7161-11f0-8abd-4fb202f7ffe2"",""a_EventItem"":"""",""a_attendance_count"":185,""a_user_name"":""조승연"",""a_user_stage"":1540,""b.diamond"":250179,""b.ruby"":240,""boxAllCount"":293880,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-04"",""total_payment_amount"":10324600,""user_rank"":6}","돌발_패기__48__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-05 03:30:59"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":18,""a_user_name"":""다라시온"",""a_user_stage"":1028,""b.diamond"":319803,""b.ruby"":5390,""boxAllCount"":11280,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":3210900,""user_rank"":371}","돌발_승급__9__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-05 02:58:12"",""UserUUID"":""bfb58e60-fb44-11f0-bcb8-5d82c10ec285"",""a_EventItem"":"""",""a_attendance_count"":10,""a_user_name"":""임범준표류기"",""a_user_stage"":302,""b.diamond"":23654,""b.ruby"":0,""boxAllCount"":8070,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-27"",""total_payment_amount"":278300,""user_rank"":3941}","돌발_조선2__3__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-05 02:11:11"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":18,""a_user_name"":""다라시온"",""a_user_stage"":998,""b.diamond"":96903,""b.ruby"":2090,""boxAllCount"":11280,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":3144900,""user_rank"":396}","돌발_사형수 스테이지__8__5500",5500
"ItemPurchased (App)","{""Time"":""2026-02-05 02:07:07"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":18,""a_user_name"":""다라시온"",""a_user_stage"":998,""b.diamond"":69503,""b.ruby"":2090,""boxAllCount"":11280,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":3089900,""user_rank"":396}","돌발_요괴전2__1__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-05 02:05:16"",""UserUUID"":""768e5240-0048-11f1-9a5b-e9ce8b1373b8"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""맹밤"",""a_user_stage"":71,""b.diamond"":170569,""b.ruby"":0,""boxAllCount"":1850,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-02"",""total_payment_amount"":17600,""user_rank"":9905}","돌발_고려2__0__330",330
"ItemPurchased (App)","{""Time"":""2026-02-05 01:55:09"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":18,""a_user_name"":""다라시온"",""a_user_stage"":997,""b.diamond"":47003,""b.ruby"":3190,""boxAllCount"":11280,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":3089900,""user_rank"":396}","(기간한정 일간)입장권1__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-05 01:46:48"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":18,""a_user_name"":""다라시온"",""a_user_stage"":995,""b.diamond"":42603,""b.ruby"":3300,""boxAllCount"":11280,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":3089900,""user_rank"":396}","(기간한정 일간)연구석__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-05 01:41:51"",""UserUUID"":""42cc9b40-6162-11f0-b3d1-87299bff9ff6"",""a_EventItem"":"""",""a_attendance_count"":161,""a_user_name"":""HYUCK"",""a_user_stage"":1276,""b.diamond"":55338,""b.ruby"":550,""boxAllCount"":26250,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-15"",""total_payment_amount"":2555300,""user_rank"":56}","돌발_절멸타확률__8__990",990
"ItemPurchased (App)","{""Time"":""2026-02-05 01:41:36"",""UserUUID"":""42cc9b40-6162-11f0-b3d1-87299bff9ff6"",""a_EventItem"":"""",""a_attendance_count"":161,""a_user_name"":""HYUCK"",""a_user_stage"":1276,""b.diamond"":30338,""b.ruby"":1540,""boxAllCount"":26250,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-15"",""total_payment_amount"":2555300,""user_rank"":56}","(기간한정 일간)영웅__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-05 01:41:33"",""UserUUID"":""42cc9b40-6162-11f0-b3d1-87299bff9ff6"",""a_EventItem"":"""",""a_attendance_count"":161,""a_user_name"":""HYUCK"",""a_user_stage"":1276,""b.diamond"":15338,""b.ruby"":2640,""boxAllCount"":26250,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-15"",""total_payment_amount"":2555300,""user_rank"":56}","(기간한정 일간)영웅__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-05 01:41:30"",""UserUUID"":""42cc9b40-6162-11f0-b3d1-87299bff9ff6"",""a_EventItem"":"""",""a_attendance_count"":161,""a_user_name"":""HYUCK"",""a_user_stage"":1276,""b.diamond"":5338,""b.ruby"":3190,""boxAllCount"":26250,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-15"",""total_payment_amount"":2555300,""user_rank"":56}","(기간한정 일간)영웅__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-05 01:30:36"",""UserUUID"":""e5229e50-660b-11f0-97d0-fb9951280f6d"",""a_EventItem"":"""",""a_attendance_count"":197,""a_user_name"":""미야"",""a_user_stage"":1540,""b.diamond"":522741,""b.ruby"":200,""boxAllCount"":265160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-21"",""total_payment_amount"":13590500,""user_rank"":3}","(기간한정 주간)입장권__0__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-05 01:30:33"",""UserUUID"":""e5229e50-660b-11f0-97d0-fb9951280f6d"",""a_EventItem"":"""",""a_attendance_count"":197,""a_user_name"":""미야"",""a_user_stage"":1540,""b.diamond"":357741,""b.ruby"":1300,""boxAllCount"":265160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-21"",""total_payment_amount"":13590500,""user_rank"":3}","(기간한정 주간)장비__1__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-05 01:30:30"",""UserUUID"":""e5229e50-660b-11f0-97d0-fb9951280f6d"",""a_EventItem"":"""",""a_attendance_count"":197,""a_user_name"":""미야"",""a_user_stage"":1540,""b.diamond"":327741,""b.ruby"":4600,""boxAllCount"":265160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-21"",""total_payment_amount"":13590500,""user_rank"":3}","(기간한정 주간)장비__0__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-05 01:30:15"",""UserUUID"":""e5229e50-660b-11f0-97d0-fb9951280f6d"",""a_EventItem"":"""",""a_attendance_count"":197,""a_user_name"":""미야"",""a_user_stage"":1540,""b.diamond"":317741,""b.ruby"":10100,""boxAllCount"":265160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-21"",""total_payment_amount"":13590500,""user_rank"":3}","(기간한정 일간)입장권1__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-05 01:30:24"",""UserUUID"":""e5229e50-660b-11f0-97d0-fb9951280f6d"",""a_EventItem"":"""",""a_attendance_count"":197,""a_user_name"":""미야"",""a_user_stage"":1540,""b.diamond"":317741,""b.ruby"":5700,""boxAllCount"":265160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-21"",""total_payment_amount"":13590500,""user_rank"":3}","(기간한정 주간)고려유물__1__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-05 01:30:21"",""UserUUID"":""e5229e50-660b-11f0-97d0-fb9951280f6d"",""a_EventItem"":"""",""a_attendance_count"":197,""a_user_name"":""미야"",""a_user_stage"":1540,""b.diamond"":317741,""b.ruby"":9000,""boxAllCount"":265160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-21"",""total_payment_amount"":13590500,""user_rank"":3}","(기간한정 주간)고려유물__0__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-05 01:29:24"",""UserUUID"":""e5229e50-660b-11f0-97d0-fb9951280f6d"",""a_EventItem"":"""",""a_attendance_count"":197,""a_user_name"":""미야"",""a_user_stage"":1540,""b.diamond"":242741,""b.ruby"":10210,""boxAllCount"":265160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-21"",""total_payment_amount"":13590500,""user_rank"":3}","돌발_던전3__14__990",990
"ItemPurchased (App)","{""Time"":""2026-02-05 01:16:11"",""UserUUID"":""8ba32c00-00c5-11f1-826a-4b0ccb175146"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""세난기류표류기"",""a_user_stage"":150,""b.diamond"":14525,""b.ruby"":550,""boxAllCount"":2940,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-03"",""total_payment_amount"":51700,""user_rank"":6753}","구독권4__660",660
"ItemPurchased (App)","{""Time"":""2026-02-05 00:55:09"",""UserUUID"":""2233bf20-eaa7-11f0-a963-27d225e76a0a"",""a_EventItem"":"""",""a_attendance_count"":31,""a_user_name"":""핸배"",""a_user_stage"":540,""b.diamond"":16464,""b.ruby"":330,""boxAllCount"":8180,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-06"",""total_payment_amount"":601700,""user_rank"":1788}","돌발_패기__1__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-05 00:53:00"",""UserUUID"":""eb55b150-8194-11f0-9647-c522e92b8a5a"",""a_EventItem"":"""",""a_attendance_count"":165,""a_user_name"":""독도지킴이"",""a_user_stage"":1524,""b.diamond"":2114494,""b.ruby"":350,""boxAllCount"":44700,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-25"",""total_payment_amount"":2871000,""user_rank"":15}","돌발_절멸타데미지__2__990",990
"ItemPurchased (App)","{""Time"":""2026-02-05 00:46:54"",""UserUUID"":""eb55b150-8194-11f0-9647-c522e92b8a5a"",""a_EventItem"":"""",""a_attendance_count"":165,""a_user_name"":""독도지킴이"",""a_user_stage"":1524,""b.diamond"":2086394,""b.ruby"":1340,""boxAllCount"":44700,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-25"",""total_payment_amount"":2871000,""user_rank"":15}","(기간한정 일간)입장권1__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-05 00:45:53"",""UserUUID"":""30f52200-fc50-11f0-a3e9-9f77efa6c128"",""a_EventItem"":"""",""a_attendance_count"":9,""a_user_name"":""림춘식"",""a_user_stage"":359,""b.diamond"":6106,""b.ruby"":0,""boxAllCount"":8670,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-28"",""total_payment_amount"":370700,""user_rank"":3295}","(기간한정 일간)가속__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-05 00:34:55"",""UserUUID"":""138c9430-d48e-11f0-9360-9f35b2dd89c0"",""a_EventItem"":"""",""a_attendance_count"":59,""a_user_name"":""아고난"",""a_user_stage"":706,""b.diamond"":241721,""b.ruby"":220,""boxAllCount"":24870,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-08"",""total_payment_amount"":685300,""user_rank"":1084}","돌발_사형수 스테이지__4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-05 00:25:59"",""UserUUID"":""2233bf20-eaa7-11f0-a963-27d225e76a0a"",""a_EventItem"":"""",""a_attendance_count"":31,""a_user_name"":""핸배"",""a_user_stage"":539,""b.diamond"":8839,""b.ruby"":330,""boxAllCount"":8180,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-06"",""total_payment_amount"":590700,""user_rank"":1786}","(기간한정 일간)장비__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-05 00:19:34"",""UserUUID"":""4337c5e0-7e65-11ef-8518-5fedfc5cfa32"",""a_EventItem"":"""",""a_attendance_count"":495,""a_user_name"":""동행"",""a_user_stage"":1540,""b.diamond"":2149849,""b.ruby"":1210,""boxAllCount"":324780,""curserver"":0,""iap_platform"":""OneStore"",""install_day"":""2024-09-29"",""total_payment_amount"":6947500,""user_rank"":2}","(기간한정 일간)입장권1__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-05 00:10:49"",""UserUUID"":""a72fed70-9c78-11f0-bf29-c3eb6dc5395b"",""a_EventItem"":"""",""a_attendance_count"":131,""a_user_name"":""사과선물"",""a_user_stage"":1167,""b.diamond"":406496,""b.ruby"":7700,""boxAllCount"":21300,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-09-28"",""total_payment_amount"":1205600,""user_rank"":108}","돌발_가속횟수__13__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-05 00:06:04"",""UserUUID"":""765f3530-a762-11f0-8a45-d31b6a591896"",""a_EventItem"":"""",""a_attendance_count"":117,""a_user_name"":""TripleS"",""a_user_stage"":1540,""b.diamond"":127303,""b.ruby"":590,""boxAllCount"":289110,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-10-12"",""total_payment_amount"":9518300,""user_rank"":4}","(기간한정 주간)연구석__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-05 00:00:40"",""UserUUID"":""765f3530-a762-11f0-8a45-d31b6a591896"",""a_EventItem"":"""",""a_attendance_count"":117,""a_user_name"":""TripleS"",""a_user_stage"":1540,""b.diamond"":107078,""b.ruby"":1140,""boxAllCount"":289110,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-10-12"",""total_payment_amount"":9518300,""user_rank"":4}","(기간한정 일간)입장권1__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-04 23:53:47"",""UserUUID"":""6db39bd0-c858-11f0-88ef-0300177b89d5"",""a_EventItem"":"""",""a_attendance_count"":74,""a_user_name"":""풋사과"",""a_user_stage"":611,""b.diamond"":357461,""b.ruby"":550,""boxAllCount"":14440,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-23"",""total_payment_amount"":289300,""user_rank"":1357}","돌발_가속횟수__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-04 23:50:06"",""UserUUID"":""765f3530-a762-11f0-8a45-d31b6a591896"",""a_EventItem"":"""",""a_attendance_count"":116,""a_user_name"":""TripleS"",""a_user_stage"":1540,""b.diamond"":4826,""b.ruby"":1250,""boxAllCount"":289110,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-10-12"",""total_payment_amount"":9518300,""user_rank"":4}","(기간한정 일간)입장권1__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-04 23:44:54"",""UserUUID"":""a7e4bd50-9ecf-11f0-8051-fb12e053e7b7"",""a_EventItem"":"""",""a_attendance_count"":124,""a_user_name"":""앙재건띄"",""a_user_stage"":618,""b.diamond"":243690,""b.ruby"":110,""boxAllCount"":41260,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-01"",""total_payment_amount"":29700,""user_rank"":1341}","(기간한정 일간)연구석__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-04 23:12:59"",""UserUUID"":""0862e390-ffd9-11f0-80ee-21760c12b207"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""애국노"",""a_user_stage"":146,""b.diamond"":62425,""b.ruby"":110,""boxAllCount"":1380,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-02"",""total_payment_amount"":70400,""user_rank"":7211}","돌발_무기2__3__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-04 23:11:35"",""UserUUID"":""0862e390-ffd9-11f0-80ee-21760c12b207"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""애국노"",""a_user_stage"":146,""b.diamond"":36325,""b.ruby"":550,""boxAllCount"":1380,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-02"",""total_payment_amount"":63800,""user_rank"":7211}","계정한정__무기소환__3__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-04 23:11:08"",""UserUUID"":""0862e390-ffd9-11f0-80ee-21760c12b207"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""애국노"",""a_user_stage"":146,""b.diamond"":31325,""b.ruby"":550,""boxAllCount"":1380,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-02"",""total_payment_amount"":52800,""user_rank"":7211}","계정한정__무기소환__2__550",550
"ItemPurchased (App)","{""Time"":""2026-02-04 22:54:46"",""UserUUID"":""0862e390-ffd9-11f0-80ee-21760c12b207"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""애국노"",""a_user_stage"":130,""b.diamond"":215225,""b.ruby"":0,""boxAllCount"":1260,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-02"",""total_payment_amount"":41800,""user_rank"":7211}","돌발_무기2__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-04 22:54:07"",""UserUUID"":""0862e390-ffd9-11f0-80ee-21760c12b207"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""애국노"",""a_user_stage"":129,""b.diamond"":209725,""b.ruby"":1100,""boxAllCount"":1260,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-02"",""total_payment_amount"":41800,""user_rank"":7211}","돌발_무기2__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-04 22:53:43"",""UserUUID"":""0862e390-ffd9-11f0-80ee-21760c12b207"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""애국노"",""a_user_stage"":128,""b.diamond"":206725,""b.ruby"":1650,""boxAllCount"":1260,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-02"",""total_payment_amount"":41800,""user_rank"":7211}","돌발_던전3__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-04 22:53:40"",""UserUUID"":""0862e390-ffd9-11f0-80ee-21760c12b207"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""애국노"",""a_user_stage"":128,""b.diamond"":201725,""b.ruby"":2200,""boxAllCount"":1260,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-02"",""total_payment_amount"":41800,""user_rank"":7211}","돌발_스테이지__0__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-04 22:52:19"",""UserUUID"":""e5bec280-f9e0-11f0-b304-05cd8b289159"",""a_EventItem"":"""",""a_attendance_count"":11,""a_user_name"":""천안조커"",""a_user_stage"":284,""b.diamond"":132330,""b.ruby"":0,""boxAllCount"":5050,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-25"",""total_payment_amount"":71500,""user_rank"":4249}","(기간한정 일간)다이아__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-04 22:52:10"",""UserUUID"":""e5bec280-f9e0-11f0-b304-05cd8b289159"",""a_EventItem"":"""",""a_attendance_count"":11,""a_user_name"":""천안조커"",""a_user_stage"":284,""b.diamond"":127830,""b.ruby"":110,""boxAllCount"":5050,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-25"",""total_payment_amount"":71500,""user_rank"":4249}","(기간한정 일간)입장권2__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-04 22:51:58"",""UserUUID"":""e5bec280-f9e0-11f0-b304-05cd8b289159"",""a_EventItem"":"""",""a_attendance_count"":11,""a_user_name"":""천안조커"",""a_user_stage"":284,""b.diamond"":111330,""b.ruby"":220,""boxAllCount"":5050,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-25"",""total_payment_amount"":71500,""user_rank"":4249}","레벨 패스__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-04 22:47:53"",""UserUUID"":""e5bec280-f9e0-11f0-b304-05cd8b289159"",""a_EventItem"":"""",""a_attendance_count"":11,""a_user_name"":""천안조커"",""a_user_stage"":284,""b.diamond"":13180,""b.ruby"":0,""boxAllCount"":4990,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-25"",""total_payment_amount"":63800,""user_rank"":4249}","돌발_무기2__3__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-04 22:47:50"",""UserUUID"":""e5bec280-f9e0-11f0-b304-05cd8b289159"",""a_EventItem"":"""",""a_attendance_count"":11,""a_user_name"":""천안조커"",""a_user_stage"":284,""b.diamond"":8180,""b.ruby"":1100,""boxAllCount"":4990,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-25"",""total_payment_amount"":63800,""user_rank"":4249}","돌발_고려2__4__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-04 21:51:26"",""UserUUID"":""566a1a60-95ec-11f0-8cff-953e81268a72"",""a_EventItem"":"""",""a_attendance_count"":78,""a_user_name"":""안나해나"",""a_user_stage"":445,""b.diamond"":6875,""b.ruby"":0,""boxAllCount"":20670,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-09-20"",""total_payment_amount"":116600,""user_rank"":2672}","(기간한정 일간)가속__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-04 21:48:14"",""UserUUID"":""566a1a60-95ec-11f0-8cff-953e81268a72"",""a_EventItem"":"""",""a_attendance_count"":78,""a_user_name"":""안나해나"",""a_user_stage"":445,""b.diamond"":10175,""b.ruby"":0,""boxAllCount"":20310,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-09-20"",""total_payment_amount"":115500,""user_rank"":2672}","(기간한정 일간)다이아__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-04 21:42:53"",""UserUUID"":""566a1a60-95ec-11f0-8cff-953e81268a72"",""a_EventItem"":"""",""a_attendance_count"":78,""a_user_name"":""안나해나"",""a_user_stage"":445,""b.diamond"":600,""b.ruby"":550,""boxAllCount"":20250,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-09-20"",""total_payment_amount"":115500,""user_rank"":2672}","(기간한정 주간)연구석__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-04 21:21:47"",""UserUUID"":""031eb710-c9ba-11f0-a912-7d87817db723"",""a_EventItem"":"""",""a_attendance_count"":70,""a_user_name"":""upright"",""a_user_stage"":764,""b.diamond"":13732,""b.ruby"":0,""boxAllCount"":30940,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-25"",""total_payment_amount"":1156100,""user_rank"":937}","돌발_패기__5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-04 20:05:09"",""UserUUID"":""ddb25dc0-f041-11f0-b68e-47865c676684"",""a_EventItem"":"""",""a_attendance_count"":24,""a_user_name"":""missing1"",""a_user_stage"":471,""b.diamond"":96409,""b.ruby"":110,""boxAllCount"":7860,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-13"",""total_payment_amount"":355300,""user_rank"":2258}","돌발_던전3__4__990",990
