"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_300 (App)","W:22_0A:19_0","61","{""Time"":""2026-02-26 17:10:25"",""UserUUID"":""62144080-df1f-11f0-ad42-5988308c3a53"",""attendance_count"":61,""b.diamond"":969765,""b.ruby"":0,""boxAllCount"":7720,""curserver"":1,""install_day"":""2025-12-22"",""total_payment_amount"":0,""user_name"":""대나무79"",""user_rank"":4217,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:19_0","19","{""Time"":""2026-02-26 14:24:07"",""UserUUID"":""3f84fde0-0493-11f1-9957-f95aabb93e1e"",""attendance_count"":19,""b.diamond"":1841,""b.ruby"":0,""boxAllCount"":930,""curserver"":1,""install_day"":""2026-02-08"",""total_payment_amount"":15400,""user_name"":""정승제아닙니다"",""user_rank"":4217,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:19_0","17","{""Time"":""2026-02-26 12:48:43"",""UserUUID"":""07f74070-062f-11f1-b8eb-710c0511ea81"",""attendance_count"":17,""b.diamond"":47106,""b.ruby"":0,""boxAllCount"":3540,""curserver"":1,""install_day"":""2026-02-10"",""total_payment_amount"":29700,""user_name"":""기일도옹"",""user_rank"":4232,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","18","{""Time"":""2026-02-26 07:30:33"",""UserUUID"":""b6517980-0588-11f1-a99e-05458a832379"",""attendance_count"":18,""b.diamond"":122537,""b.ruby"":110,""boxAllCount"":16610,""curserver"":1,""install_day"":""2026-02-09"",""total_payment_amount"":42900,""user_name"":""힘이여솟아라"",""user_rank"":4245,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:21_0","27","{""Time"":""2026-02-26 04:33:14"",""UserUUID"":""e2ad5370-f7d5-11f0-afc9-498fc5e825d1"",""attendance_count"":27,""b.diamond"":282015,""b.ruby"":550,""boxAllCount"":6320,""curserver"":1,""install_day"":""2026-01-22"",""total_payment_amount"":23100,""user_name"":""카메룬"",""user_rank"":4244,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:19_0","10","{""Time"":""2026-02-26 03:35:38"",""UserUUID"":""ea8395c0-0b74-11f1-921a-e3d589bd3635"",""attendance_count"":10,""b.diamond"":21953,""b.ruby"":220,""boxAllCount"":6030,""curserver"":1,""install_day"":""2026-02-16"",""total_payment_amount"":33000,""user_name"":""레드망"",""user_rank"":4325,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","23","{""Time"":""2026-02-26 00:52:39"",""UserUUID"":""70f8a210-019a-11f1-8277-8fff3e061792"",""attendance_count"":23,""b.diamond"":699263,""b.ruby"":0,""boxAllCount"":900,""curserver"":1,""install_day"":""2026-02-04"",""total_payment_amount"":7700,""user_name"":""Tico"",""user_rank"":4209,""user_stage"":300}"
"stage_reached_300 (App)","W:24_1A:19_0","3","{""Time"":""2026-02-26 00:31:18"",""UserUUID"":""086154c0-1123-11f1-bd29-c1e6843ab33f"",""attendance_count"":3,""b.diamond"":47764,""b.ruby"":440,""boxAllCount"":3460,""curserver"":1,""install_day"":""2026-02-24"",""total_payment_amount"":300300,""user_name"":""소고미"",""user_rank"":4280,""user_stage"":300}"
"stage_reached_300 (App)","W:24_0A:23_0","1","{""Time"":""2026-02-25 22:20:40"",""UserUUID"":""3c384a90-11de-11f1-a596-01adb4069a49"",""attendance_count"":1,""b.diamond"":441700,""b.ruby"":4840,""boxAllCount"":7260,""curserver"":1,""install_day"":""2026-02-25"",""total_payment_amount"":561000,""user_name"":""삼비"",""user_rank"":4207,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","28","{""Time"":""2026-02-25 14:54:38"",""UserUUID"":""3ac32750-fd04-11f0-afc4-e1a9a2488f4b"",""attendance_count"":28,""b.diamond"":6558,""b.ruby"":0,""boxAllCount"":6700,""curserver"":1,""install_day"":""2026-01-29"",""total_payment_amount"":7700,""user_name"":""루피미야"",""user_rank"":4211,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:19_0","28","{""Time"":""2026-02-25 12:09:19"",""UserUUID"":""4fba71f0-fd08-11f0-ba0e-cb078c657c9f"",""attendance_count"":28,""b.diamond"":163628,""b.ruby"":0,""boxAllCount"":2730,""curserver"":1,""install_day"":""2026-01-29"",""total_payment_amount"":7700,""user_name"":""찌유빠"",""user_rank"":4210,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:19_0","27","{""Time"":""2026-02-25 11:58:45"",""UserUUID"":""1ff9b070-fde9-11f0-afae-f30f3291b96d"",""attendance_count"":27,""b.diamond"":83280,""b.ruby"":0,""boxAllCount"":3180,""curserver"":1,""install_day"":""2026-01-30"",""total_payment_amount"":27500,""user_name"":""yun02"",""user_rank"":4331,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:23_0","25","{""Time"":""2026-02-25 11:45:54"",""UserUUID"":""18653320-ff74-11f0-bbf6-b56db674f8b4"",""attendance_count"":25,""b.diamond"":59240,""b.ruby"":110,""boxAllCount"":15600,""curserver"":1,""install_day"":""2026-02-01"",""total_payment_amount"":62700,""user_name"":""샤사삵"",""user_rank"":4223,""user_stage"":300}"
"stage_reached_300 (App)","W:13_0A:19_0","20","{""Time"":""2026-02-25 09:01:28"",""UserUUID"":""c509de20-0319-11f1-a4ba-2defae19891a"",""attendance_count"":20,""b.diamond"":8672,""b.ruby"":0,""boxAllCount"":6450,""curserver"":1,""install_day"":""2026-02-06"",""total_payment_amount"":19800,""user_name"":""의의"",""user_rank"":4209,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","16","{""Time"":""2026-02-25 04:44:33"",""UserUUID"":""51ad2890-067c-11f1-b638-ad94e556fe4d"",""attendance_count"":16,""b.diamond"":92959,""b.ruby"":0,""boxAllCount"":4050,""curserver"":1,""install_day"":""2026-02-10"",""total_payment_amount"":7700,""user_name"":""쿠쿠렐레"",""user_rank"":4222,""user_stage"":300}"
"stage_reached_300 (App)","W:24_0A:24_0","8","{""Time"":""2026-02-25 00:50:34"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""attendance_count"":8,""b.diamond"":595196,""b.ruby"":2530,""boxAllCount"":91310,""curserver"":1,""install_day"":""2026-02-17"",""total_payment_amount"":440000,""user_name"":""뇨밍"",""user_rank"":4348,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:20_0","47","{""Time"":""2026-02-24 22:08:02"",""UserUUID"":""2bd38170-eedd-11f0-9493-99db078ee14c"",""attendance_count"":47,""b.diamond"":702,""b.ruby"":0,""boxAllCount"":6780,""curserver"":1,""install_day"":""2026-01-11"",""total_payment_amount"":0,""user_name"":""꽁냥이"",""user_rank"":4200,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:19_0","24","{""Time"":""2026-02-24 21:29:17"",""UserUUID"":""b2bdd780-ff5e-11f0-9e7b-bd95e54fc4b4"",""attendance_count"":24,""b.diamond"":245652,""b.ruby"":0,""boxAllCount"":4120,""curserver"":1,""install_day"":""2026-02-01"",""total_payment_amount"":0,""user_name"":""넘버원"",""user_rank"":4205,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:20_0","36","{""Time"":""2026-02-24 20:47:51"",""UserUUID"":""2adc2180-f461-11f0-93ff-e3e4dc18c093"",""attendance_count"":36,""b.diamond"":175555,""b.ruby"":0,""boxAllCount"":14310,""curserver"":1,""install_day"":""2026-01-18"",""total_payment_amount"":7700,""user_name"":""폴파크"",""user_rank"":4197,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:21_0","16","{""Time"":""2026-02-24 20:01:18"",""UserUUID"":""b95d0170-05ac-11f1-9e00-332cfce32324"",""attendance_count"":16,""b.diamond"":112039,""b.ruby"":0,""boxAllCount"":4230,""curserver"":1,""install_day"":""2026-02-09"",""total_payment_amount"":79200,""user_name"":""똘쀼기"",""user_rank"":4373,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:23_0","9","{""Time"":""2026-02-24 19:04:25"",""UserUUID"":""ba355580-0a8d-11f1-a902-879600d1e612"",""attendance_count"":9,""b.diamond"":129636,""b.ruby"":0,""boxAllCount"":1250,""curserver"":1,""install_day"":""2026-02-15"",""total_payment_amount"":183700,""user_name"":""토비아스"",""user_rank"":4281,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:20_0","22","{""Time"":""2026-02-24 13:58:24"",""UserUUID"":""829c8330-00b2-11f1-ac5a-df9e00f76cd4"",""attendance_count"":22,""b.diamond"":46613,""b.ruby"":0,""boxAllCount"":6090,""curserver"":1,""install_day"":""2026-02-03"",""total_payment_amount"":0,""user_name"":""비테"",""user_rank"":4192,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:22_0","28","{""Time"":""2026-02-24 12:05:58"",""UserUUID"":""2a6ca820-fc07-11f0-861e-c7620b8bdeaf"",""attendance_count"":28,""b.diamond"":250832,""b.ruby"":0,""boxAllCount"":3240,""curserver"":1,""install_day"":""2026-01-28"",""total_payment_amount"":7700,""user_name"":""유락"",""user_rank"":4191,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:22_0","47","{""Time"":""2026-02-24 11:59:32"",""UserUUID"":""92097930-e4c5-11f0-8610-0397b9e05139"",""attendance_count"":47,""b.diamond"":11402,""b.ruby"":0,""boxAllCount"":22060,""curserver"":1,""install_day"":""2025-12-29"",""total_payment_amount"":0,""user_name"":""곰방대마스터"",""user_rank"":4201,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","19","{""Time"":""2026-02-24 11:49:55"",""UserUUID"":""eb5352d0-0366-11f1-bfa2-1d0a2f80662a"",""attendance_count"":19,""b.diamond"":826,""b.ruby"":0,""boxAllCount"":1350,""curserver"":1,""install_day"":""2026-02-06"",""total_payment_amount"":7700,""user_name"":""아긔혼"",""user_rank"":4210,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:20_0","31","{""Time"":""2026-02-24 10:04:47"",""UserUUID"":""ad722960-f9f1-11f0-9290-3712bc690196"",""attendance_count"":31,""b.diamond"":59547,""b.ruby"":0,""boxAllCount"":6000,""curserver"":1,""install_day"":""2026-01-25"",""total_payment_amount"":0,""user_name"":""즌화"",""user_rank"":4192,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:22_0","27","{""Time"":""2026-02-24 07:18:44"",""UserUUID"":""7951d060-fd19-11f0-930a-e18aee8e74cd"",""attendance_count"":27,""b.diamond"":100705,""b.ruby"":0,""boxAllCount"":8510,""curserver"":1,""install_day"":""2026-01-29"",""total_payment_amount"":7700,""user_name"":""허봄"",""user_rank"":4185,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:21_0","31","{""Time"":""2026-02-24 07:11:02"",""UserUUID"":""791d34c0-884a-11f0-9c98-47fbd71fd803"",""attendance_count"":31,""b.diamond"":126240,""b.ruby"":330,""boxAllCount"":9130,""curserver"":1,""install_day"":""2025-09-02"",""total_payment_amount"":11000,""user_name"":""팽순신"",""user_rank"":4212,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:19_0","30","{""Time"":""2026-02-24 03:56:03"",""UserUUID"":""9c9af910-fa13-11f0-9cb4-35e666c6dd39"",""attendance_count"":30,""b.diamond"":205529,""b.ruby"":0,""boxAllCount"":4100,""curserver"":1,""install_day"":""2026-01-25"",""total_payment_amount"":18700,""user_name"":""정성문"",""user_rank"":4190,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:19_0","22","{""Time"":""2026-02-24 03:03:37"",""UserUUID"":""daf84110-00fb-11f1-826a-4b0ccb175146"",""attendance_count"":22,""b.diamond"":1893,""b.ruby"":0,""boxAllCount"":2070,""curserver"":1,""install_day"":""2026-02-03"",""total_payment_amount"":7700,""user_name"":""풍백호"",""user_rank"":4197,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","24","{""Time"":""2026-02-24 01:02:00"",""UserUUID"":""c43a6600-ff30-11f0-a367-619edeb448c6"",""attendance_count"":24,""b.diamond"":622333,""b.ruby"":0,""boxAllCount"":2000,""curserver"":1,""install_day"":""2026-02-01"",""total_payment_amount"":7700,""user_name"":""나른한하늘"",""user_rank"":4183,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:23_0","23","{""Time"":""2026-02-23 23:10:53"",""UserUUID"":""5cc81d60-fe76-11f0-9cce-0578dedf5a7b"",""attendance_count"":23,""b.diamond"":7018,""b.ruby"":0,""boxAllCount"":1780,""curserver"":1,""install_day"":""2026-01-31"",""total_payment_amount"":7700,""user_name"":""시쿠s"",""user_rank"":4181,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:20_0","27","{""Time"":""2026-02-23 22:22:29"",""UserUUID"":""944cd490-fca2-11f0-b119-6f7c49395f43"",""attendance_count"":27,""b.diamond"":5763,""b.ruby"":0,""boxAllCount"":6830,""curserver"":1,""install_day"":""2026-01-28"",""total_payment_amount"":7700,""user_name"":""스카이쉐도우"",""user_rank"":4177,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:22_0","14","{""Time"":""2026-02-23 22:12:20"",""UserUUID"":""87749e10-0616-11f1-86b1-1bca92e925bc"",""attendance_count"":14,""b.diamond"":222656,""b.ruby"":0,""boxAllCount"":9190,""curserver"":1,""install_day"":""2026-02-10"",""total_payment_amount"":40700,""user_name"":""야오호"",""user_rank"":4192,""user_stage"":300}"
"stage_reached_300 (App)","W:24_0A:23_0","6","{""Time"":""2026-02-23 21:22:49"",""UserUUID"":""c0415fc0-0cc0-11f1-be93-a1e0aade8667"",""attendance_count"":6,""b.diamond"":123907,""b.ruby"":2640,""boxAllCount"":10140,""curserver"":1,""install_day"":""2026-02-18"",""total_payment_amount"":271700,""user_name"":""레드컴플렉스"",""user_rank"":4260,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:23_0","18","{""Time"":""2026-02-23 19:33:50"",""UserUUID"":""5d719d70-0350-11f1-8dbd-d1face47fdc8"",""attendance_count"":18,""b.diamond"":24932,""b.ruby"":0,""boxAllCount"":3490,""curserver"":1,""install_day"":""2026-02-06"",""total_payment_amount"":122100,""user_name"":""즐재순"",""user_rank"":4191,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:19_0","18","{""Time"":""2026-02-23 15:43:36"",""UserUUID"":""f73235a0-033c-11f1-a459-990206bf3afe"",""attendance_count"":18,""b.diamond"":8758,""b.ruby"":0,""boxAllCount"":2610,""curserver"":1,""install_day"":""2026-02-06"",""total_payment_amount"":29700,""user_name"":""skian"",""user_rank"":4214,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:23_0","26","{""Time"":""2026-02-23 12:48:57"",""UserUUID"":""74c2d8c0-fab0-11f0-a890-db0498c35ab7"",""attendance_count"":26,""b.diamond"":18731,""b.ruby"":0,""boxAllCount"":5190,""curserver"":1,""install_day"":""2026-01-26"",""total_payment_amount"":7700,""user_name"":""엥춘"",""user_rank"":4199,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:22_0","87","{""Time"":""2026-02-23 12:25:29"",""UserUUID"":""37978570-be30-11f0-b27c-b13c35ad2128"",""attendance_count"":87,""b.diamond"":371899,""b.ruby"":0,""boxAllCount"":6660,""curserver"":1,""install_day"":""2025-11-10"",""total_payment_amount"":0,""user_name"":""밀성박씨"",""user_rank"":4172,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","16","{""Time"":""2026-02-23 10:51:58"",""UserUUID"":""adcf7700-04e6-11f1-97fe-dbc9b982f316"",""attendance_count"":16,""b.diamond"":68854,""b.ruby"":0,""boxAllCount"":6230,""curserver"":1,""install_day"":""2026-02-08"",""total_payment_amount"":7700,""user_name"":""이부장"",""user_rank"":4174,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:20_0","23","{""Time"":""2026-02-23 08:16:57"",""UserUUID"":""13e0a520-ff63-11f0-91c7-f54d7c1d0c98"",""attendance_count"":23,""b.diamond"":251760,""b.ruby"":0,""boxAllCount"":9920,""curserver"":1,""install_day"":""2026-02-01"",""total_payment_amount"":7700,""user_name"":""구리구레뱅뱅"",""user_rank"":4219,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:19_0","7","{""Time"":""2026-02-23 07:43:21"",""UserUUID"":""da946790-0bae-11f1-a76e-b16d35131182"",""attendance_count"":7,""b.diamond"":162676,""b.ruby"":0,""boxAllCount"":3830,""curserver"":1,""install_day"":""2026-02-17"",""total_payment_amount"":161700,""user_name"":""마몬"",""user_rank"":4180,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:20_0","24","{""Time"":""2026-02-23 07:41:00"",""UserUUID"":""6b1cdc70-fdef-11f0-b016-f9985b737e2a"",""attendance_count"":24,""b.diamond"":8195,""b.ruby"":0,""boxAllCount"":6940,""curserver"":1,""install_day"":""2026-01-30"",""total_payment_amount"":7700,""user_name"":""pear"",""user_rank"":4169,""user_stage"":300}"
"stage_reached_300 (App)","W:24_0A:19_0","30","{""Time"":""2026-02-23 07:22:31"",""UserUUID"":""33088e80-f2d5-11f0-87c1-cfe2af4e8a89"",""attendance_count"":30,""b.diamond"":17214,""b.ruby"":0,""boxAllCount"":1950,""curserver"":1,""install_day"":""2026-01-16"",""total_payment_amount"":40700,""user_name"":""류지은"",""user_rank"":4180,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","19","{""Time"":""2026-02-23 00:44:50"",""UserUUID"":""436fa160-0229-11f1-8c4e-7d744adc39ea"",""attendance_count"":19,""b.diamond"":4308,""b.ruby"":0,""boxAllCount"":3120,""curserver"":1,""install_day"":""2026-02-05"",""total_payment_amount"":7700,""user_name"":""lotos"",""user_rank"":4203,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","22","{""Time"":""2026-02-23 00:37:17"",""UserUUID"":""b81e1520-ff93-11f0-bd4c-190781608825"",""attendance_count"":22,""b.diamond"":133068,""b.ruby"":0,""boxAllCount"":600,""curserver"":1,""install_day"":""2026-02-01"",""total_payment_amount"":7700,""user_name"":""진료"",""user_rank"":4234,""user_stage"":300}"
"stage_reached_300 (App)","W:14_0A:11_0","1","{""Time"":""2026-02-22 23:23:03"",""UserUUID"":""cb364490-0fb3-11f1-8e4a-6f5fab43da25"",""attendance_count"":1,""b.diamond"":1805,""b.ruby"":0,""boxAllCount"":30,""curserver"":1,""install_day"":""2026-02-22"",""total_payment_amount"":0,""user_name"":""다크블루"",""user_rank"":5322,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:21_0","25","{""Time"":""2026-02-22 22:29:57"",""UserUUID"":""1c3ddf70-fcc1-11f0-86fe-b708c7f70754"",""attendance_count"":25,""b.diamond"":109025,""b.ruby"":0,""boxAllCount"":8730,""curserver"":1,""install_day"":""2026-01-29"",""total_payment_amount"":33000,""user_name"":""신이내려준상근병"",""user_rank"":4243,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:22_0","16","{""Time"":""2026-02-22 22:08:27"",""UserUUID"":""0c7d2d30-03ff-11f1-a7cf-35b64b80da07"",""attendance_count"":16,""b.diamond"":35060,""b.ruby"":0,""boxAllCount"":19530,""curserver"":1,""install_day"":""2026-02-07"",""total_payment_amount"":133100,""user_name"":""동우깅"",""user_rank"":4212,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:20_0","35","{""Time"":""2026-02-22 18:15:38"",""UserUUID"":""a923a410-f541-11f0-bc94-5da38210b4c4"",""attendance_count"":35,""b.diamond"":527341,""b.ruby"":0,""boxAllCount"":11820,""curserver"":1,""install_day"":""2026-01-19"",""total_payment_amount"":7700,""user_name"":""차범근"",""user_rank"":4170,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","16","{""Time"":""2026-02-22 17:39:58"",""UserUUID"":""2dc3a140-03dc-11f1-a3a3-29d3cd93ef7c"",""attendance_count"":16,""b.diamond"":104295,""b.ruby"":0,""boxAllCount"":780,""curserver"":1,""install_day"":""2026-02-07"",""total_payment_amount"":7700,""user_name"":""놀텍플러스정"",""user_rank"":4163,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:20_0","24","{""Time"":""2026-02-22 15:29:19"",""UserUUID"":""8fa7ad40-fda4-11f0-bc53-ebed89797ffe"",""attendance_count"":24,""b.diamond"":10161,""b.ruby"":0,""boxAllCount"":6390,""curserver"":1,""install_day"":""2026-01-30"",""total_payment_amount"":0,""user_name"":""서트롤"",""user_rank"":4198,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:20_0","16","{""Time"":""2026-02-22 05:22:45"",""UserUUID"":""cfb5dda0-039c-11f1-8dbd-d1face47fdc8"",""attendance_count"":16,""b.diamond"":3074,""b.ruby"":0,""boxAllCount"":6180,""curserver"":1,""install_day"":""2026-02-06"",""total_payment_amount"":40700,""user_name"":""화우"",""user_rank"":4159,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:23_0","16","{""Time"":""2026-02-22 02:34:55"",""UserUUID"":""d19b5b90-0351-11f1-885c-cd9ac639d8b6"",""attendance_count"":16,""b.diamond"":115325,""b.ruby"":0,""boxAllCount"":4990,""curserver"":1,""install_day"":""2026-02-06"",""total_payment_amount"":7700,""user_name"":""허공돌파"",""user_rank"":4179,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","27","{""Time"":""2026-02-22 01:32:15"",""UserUUID"":""2a323e40-faf6-11f0-836d-7bb22988cbf8"",""attendance_count"":27,""b.diamond"":314048,""b.ruby"":0,""boxAllCount"":1230,""curserver"":1,""install_day"":""2026-01-26"",""total_payment_amount"":25300,""user_name"":""Yeonong"",""user_rank"":4215,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:19_0","13","{""Time"":""2026-02-22 01:32:13"",""UserUUID"":""31bb1ba0-05c8-11f1-badd-2951a3b2730f"",""attendance_count"":13,""b.diamond"":113737,""b.ruby"":330,""boxAllCount"":3030,""curserver"":1,""install_day"":""2026-02-09"",""total_payment_amount"":58300,""user_name"":""도민23"",""user_rank"":4157,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","17","{""Time"":""2026-02-22 01:14:59"",""UserUUID"":""c14f2f10-0274-11f1-9bb2-05c51e360fca"",""attendance_count"":17,""b.diamond"":6361,""b.ruby"":0,""boxAllCount"":2200,""curserver"":1,""install_day"":""2026-02-05"",""total_payment_amount"":7700,""user_name"":""yuseong"",""user_rank"":4314,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","31","{""Time"":""2026-02-21 21:28:53"",""UserUUID"":""304c4990-f747-11f0-8dcb-2d485df8e51b"",""attendance_count"":31,""b.diamond"":124909,""b.ruby"":0,""boxAllCount"":8870,""curserver"":1,""install_day"":""2026-01-22"",""total_payment_amount"":7700,""user_name"":""날세5037"",""user_rank"":4162,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:20_0","20","{""Time"":""2026-02-21 18:06:51"",""UserUUID"":""d324cdb0-000f-11f1-af4c-c771101c5847"",""attendance_count"":20,""b.diamond"":34014,""b.ruby"":0,""boxAllCount"":6100,""curserver"":1,""install_day"":""2026-02-02"",""total_payment_amount"":0,""user_name"":""리수수리"",""user_rank"":4161,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","20","{""Time"":""2026-02-21 16:35:39"",""UserUUID"":""0e183980-0023-11f1-8a84-7debbd968833"",""attendance_count"":20,""b.diamond"":8256,""b.ruby"":0,""boxAllCount"":2610,""curserver"":1,""install_day"":""2026-02-02"",""total_payment_amount"":9900,""user_name"":""유인원"",""user_rank"":4243,""user_stage"":300}"
