"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_200 (App)","W:23_0A:19_0","4","{""Time"":""2026-02-26 11:39:13"",""UserUUID"":""db570d90-108b-11f1-a637-d3633497520f"",""attendance_count"":4,""b.diamond"":24728,""b.ruby"":0,""boxAllCount"":4220,""curserver"":1,""install_day"":""2026-02-23"",""total_payment_amount"":11000,""user_name"":""별명"",""user_rank"":6384,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:15_0","7","{""Time"":""2026-02-26 08:37:03"",""UserUUID"":""19a5cf00-6fa1-11f0-846f-17143172b206"",""attendance_count"":7,""b.diamond"":45006,""b.ruby"":440,""boxAllCount"":1480,""curserver"":1,""install_day"":""2025-08-02"",""total_payment_amount"":17600,""user_name"":""무형"",""user_rank"":6414,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:16_0","4","{""Time"":""2026-02-26 08:18:10"",""UserUUID"":""b922f2e0-1066-11f1-b338-6712a2faa18c"",""attendance_count"":4,""b.diamond"":139454,""b.ruby"":0,""boxAllCount"":1670,""curserver"":1,""install_day"":""2026-02-23"",""total_payment_amount"":0,""user_name"":""술이배"",""user_rank"":6519,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","7","{""Time"":""2026-02-26 07:08:48"",""UserUUID"":""476aa320-0e66-11f1-9f85-b792a06652fb"",""attendance_count"":7,""b.diamond"":18580,""b.ruby"":0,""boxAllCount"":4140,""curserver"":1,""install_day"":""2026-02-20"",""total_payment_amount"":7700,""user_name"":""돼붕"",""user_rank"":6388,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","9","{""Time"":""2026-02-26 06:18:23"",""UserUUID"":""34f61210-0cbd-11f1-8f50-bf80e64eea90"",""attendance_count"":9,""b.diamond"":3635,""b.ruby"":0,""boxAllCount"":1430,""curserver"":1,""install_day"":""2026-02-18"",""total_payment_amount"":0,""user_name"":""초록소"",""user_rank"":6373,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:15_0","2","{""Time"":""2026-02-26 04:34:18"",""UserUUID"":""7f8d01d0-11e0-11f1-882e-4ddb431c63dd"",""attendance_count"":2,""b.diamond"":257535,""b.ruby"":110,""boxAllCount"":1090,""curserver"":1,""install_day"":""2026-02-25"",""total_payment_amount"":185900,""user_name"":""안도준"",""user_rank"":6457,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","31","{""Time"":""2026-02-26 02:21:35"",""UserUUID"":""bf86d810-fb56-11f0-bb8f-7b857e7d270b"",""attendance_count"":31,""b.diamond"":895081,""b.ruby"":0,""boxAllCount"":6610,""curserver"":1,""install_day"":""2026-01-27"",""total_payment_amount"":0,""user_name"":""7101"",""user_rank"":6424,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","16","{""Time"":""2026-02-26 01:33:42"",""UserUUID"":""935488b0-06a4-11f1-8f6f-f333261cfa1b"",""attendance_count"":16,""b.diamond"":1780399,""b.ruby"":0,""boxAllCount"":4790,""curserver"":1,""install_day"":""2026-02-10"",""total_payment_amount"":0,""user_name"":""꼼이"",""user_rank"":6383,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:19_0","14","{""Time"":""2026-02-26 01:18:12"",""UserUUID"":""8e455ed0-08c0-11f1-9767-6fea04b58af6"",""attendance_count"":14,""b.diamond"":15557,""b.ruby"":0,""boxAllCount"":4060,""curserver"":1,""install_day"":""2026-02-13"",""total_payment_amount"":7700,""user_name"":""신독"",""user_rank"":6454,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","15","{""Time"":""2026-02-26 00:49:16"",""UserUUID"":""63ff4c40-081f-11f1-970a-c3609ec53fbc"",""attendance_count"":15,""b.diamond"":1282769,""b.ruby"":0,""boxAllCount"":3730,""curserver"":1,""install_day"":""2026-02-12"",""total_payment_amount"":7700,""user_name"":""오대수"",""user_rank"":6381,""user_stage"":200}"
"stage_reached_200 (App)","W:19_0A:19_0","6","{""Time"":""2026-02-26 00:27:23"",""UserUUID"":""9903f280-0f02-11f1-ab70-07f63e0418c4"",""attendance_count"":6,""b.diamond"":23717,""b.ruby"":0,""boxAllCount"":1500,""curserver"":1,""install_day"":""2026-02-21"",""total_payment_amount"":7700,""user_name"":""유진짱"",""user_rank"":6373,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:23_0","15","{""Time"":""2026-02-25 23:25:10"",""UserUUID"":""85d304b0-0716-11f1-ab48-9587de4473f6"",""attendance_count"":15,""b.diamond"":274473,""b.ruby"":0,""boxAllCount"":6550,""curserver"":1,""install_day"":""2026-02-11"",""total_payment_amount"":7700,""user_name"":""육갱이"",""user_rank"":7321,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:23_0","4","{""Time"":""2026-02-25 23:12:56"",""UserUUID"":""aea5e150-0f90-11f1-8959-c3e6bad6a6ac"",""attendance_count"":4,""b.diamond"":101737,""b.ruby"":0,""boxAllCount"":1200,""curserver"":1,""install_day"":""2026-02-22"",""total_payment_amount"":73700,""user_name"":""원두91"",""user_rank"":6403,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:19_0","8","{""Time"":""2026-02-25 22:02:29"",""UserUUID"":""023e5bf0-0cd3-11f1-9221-73d9d2b4086f"",""attendance_count"":8,""b.diamond"":157968,""b.ruby"":0,""boxAllCount"":4400,""curserver"":1,""install_day"":""2026-02-18"",""total_payment_amount"":0,""user_name"":""통밀"",""user_rank"":6507,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:19_0","5","{""Time"":""2026-02-25 21:42:51"",""UserUUID"":""23f364c0-0f2b-11f1-b1ab-573e9b43320c"",""attendance_count"":5,""b.diamond"":106006,""b.ruby"":0,""boxAllCount"":4470,""curserver"":1,""install_day"":""2026-02-21"",""total_payment_amount"":7700,""user_name"":""송숙송"",""user_rank"":6761,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:15_0","4","{""Time"":""2026-02-25 15:54:45"",""UserUUID"":""499b2460-0f3a-11f1-991e-a75ae5f2fab4"",""attendance_count"":4,""b.diamond"":173450,""b.ruby"":0,""boxAllCount"":960,""curserver"":1,""install_day"":""2026-02-21"",""total_payment_amount"":0,""user_name"":""Wandong"",""user_rank"":6471,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:19_0","1","{""Time"":""2026-02-25 15:27:09"",""UserUUID"":""3c384a90-11de-11f1-a596-01adb4069a49"",""attendance_count"":1,""b.diamond"":580334,""b.ruby"":22330,""boxAllCount"":6190,""curserver"":1,""install_day"":""2026-02-25"",""total_payment_amount"":451000,""user_name"":""삼비"",""user_rank"":7807,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:19_0","12","{""Time"":""2026-02-25 13:11:00"",""UserUUID"":""893d7170-082a-11f1-82a9-8f189b4b898a"",""attendance_count"":12,""b.diamond"":31832,""b.ruby"":0,""boxAllCount"":2760,""curserver"":1,""install_day"":""2026-02-12"",""total_payment_amount"":7700,""user_name"":""쉬밤"",""user_rank"":6396,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:17_0","4","{""Time"":""2026-02-25 12:40:44"",""UserUUID"":""bd92bc70-0fdf-11f1-9c9e-dbfde3750e9f"",""attendance_count"":4,""b.diamond"":108205,""b.ruby"":0,""boxAllCount"":2580,""curserver"":1,""install_day"":""2026-02-22"",""total_payment_amount"":40700,""user_name"":""다듬잇돌"",""user_rank"":6442,""user_stage"":200}"
"stage_reached_200 (App)","W:19_0A:19_0","5","{""Time"":""2026-02-25 11:44:43"",""UserUUID"":""785dd490-0f0e-11f1-ab70-07f63e0418c4"",""attendance_count"":5,""b.diamond"":20119,""b.ruby"":0,""boxAllCount"":2640,""curserver"":1,""install_day"":""2026-02-21"",""total_payment_amount"":44000,""user_name"":""무상도"",""user_rank"":6395,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","9","{""Time"":""2026-02-25 07:28:00"",""UserUUID"":""4bae5230-0bf3-11f1-8f50-bf80e64eea90"",""attendance_count"":9,""b.diamond"":470113,""b.ruby"":0,""boxAllCount"":2640,""curserver"":1,""install_day"":""2026-02-17"",""total_payment_amount"":7700,""user_name"":""셩톨"",""user_rank"":6393,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:20_0","23","{""Time"":""2026-02-25 03:09:27"",""UserUUID"":""693ea780-fea8-11f0-9cce-0578dedf5a7b"",""attendance_count"":23,""b.diamond"":723130,""b.ruby"":0,""boxAllCount"":5240,""curserver"":1,""install_day"":""2026-01-31"",""total_payment_amount"":0,""user_name"":""kangaroo"",""user_rank"":6369,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:20_0","9","{""Time"":""2026-02-24 23:36:00"",""UserUUID"":""6e6ce9c0-0b40-11f1-921a-e3d589bd3635"",""attendance_count"":9,""b.diamond"":30386,""b.ruby"":0,""boxAllCount"":6340,""curserver"":1,""install_day"":""2026-02-16"",""total_payment_amount"":7700,""user_name"":""난쎄잉"",""user_rank"":6406,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:18_0","1","{""Time"":""2026-02-24 22:18:28"",""UserUUID"":""086154c0-1123-11f1-bd29-c1e6843ab33f"",""attendance_count"":1,""b.diamond"":128087,""b.ruby"":330,""boxAllCount"":1250,""curserver"":1,""install_day"":""2026-02-24"",""total_payment_amount"":183700,""user_name"":""소고미"",""user_rank"":6635,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:20_0","10","{""Time"":""2026-02-24 22:00:08"",""UserUUID"":""86263300-08b1-11f1-962a-43e4c544a94b"",""attendance_count"":10,""b.diamond"":12319,""b.ruby"":0,""boxAllCount"":6870,""curserver"":1,""install_day"":""2026-02-13"",""total_payment_amount"":0,""user_name"":""업셋"",""user_rank"":6492,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:19_0","9","{""Time"":""2026-02-24 20:33:09"",""UserUUID"":""61847ce0-0abf-11f1-b0de-7debd9cbb62a"",""attendance_count"":9,""b.diamond"":25975,""b.ruby"":0,""boxAllCount"":2550,""curserver"":1,""install_day"":""2026-02-15"",""total_payment_amount"":7700,""user_name"":""KAZ"",""user_rank"":6689,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:23_0","7","{""Time"":""2026-02-24 20:01:51"",""UserUUID"":""87edaa10-0c76-11f1-817c-bd37834e88bf"",""attendance_count"":7,""b.diamond"":56326,""b.ruby"":0,""boxAllCount"":2490,""curserver"":1,""install_day"":""2026-02-18"",""total_payment_amount"":7700,""user_name"":""차닝"",""user_rank"":6350,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:20_0","8","{""Time"":""2026-02-24 16:34:17"",""UserUUID"":""5c1a2240-0bec-11f1-acb9-e1e12aae2030"",""attendance_count"":8,""b.diamond"":180680,""b.ruby"":0,""boxAllCount"":3360,""curserver"":1,""install_day"":""2026-02-17"",""total_payment_amount"":7700,""user_name"":""모모는고양이"",""user_rank"":6384,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:19_0","7","{""Time"":""2026-02-24 16:01:21"",""UserUUID"":""0c9302d0-0c89-11f1-ba23-958716d3f011"",""attendance_count"":7,""b.diamond"":124221,""b.ruby"":0,""boxAllCount"":5630,""curserver"":1,""install_day"":""2026-02-18"",""total_payment_amount"":7700,""user_name"":""m1670l"",""user_rank"":6352,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","6","{""Time"":""2026-02-24 15:00:48"",""UserUUID"":""48461580-0ce6-11f1-82fa-795f49426e8d"",""attendance_count"":6,""b.diamond"":214874,""b.ruby"":0,""boxAllCount"":2520,""curserver"":1,""install_day"":""2026-02-18"",""total_payment_amount"":7700,""user_name"":""김뽀발"",""user_rank"":6485,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","13","{""Time"":""2026-02-24 12:23:14"",""UserUUID"":""83330fb0-69c9-11f0-83c1-071402a58f9d"",""attendance_count"":13,""b.diamond"":33738,""b.ruby"":0,""boxAllCount"":1290,""curserver"":1,""install_day"":""2025-07-26"",""total_payment_amount"":0,""user_name"":""수레기"",""user_rank"":6408,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","7","{""Time"":""2026-02-24 11:14:54"",""UserUUID"":""62451660-0c83-11f1-b030-b1869fabe2f1"",""attendance_count"":7,""b.diamond"":86191,""b.ruby"":0,""boxAllCount"":2550,""curserver"":1,""install_day"":""2026-02-18"",""total_payment_amount"":7700,""user_name"":""황순철"",""user_rank"":6553,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","25","{""Time"":""2026-02-24 09:20:24"",""UserUUID"":""22505b90-fdf2-11f0-b3a9-2f6f43a94fcf"",""attendance_count"":25,""b.diamond"":1137324,""b.ruby"":0,""boxAllCount"":6990,""curserver"":1,""install_day"":""2026-01-30"",""total_payment_amount"":0,""user_name"":""지렸"",""user_rank"":6423,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","11","{""Time"":""2026-02-24 09:04:02"",""UserUUID"":""23e90c10-07fa-11f1-bfd1-c14c7aa46efa"",""attendance_count"":11,""b.diamond"":66605,""b.ruby"":0,""boxAllCount"":1290,""curserver"":1,""install_day"":""2026-02-12"",""total_payment_amount"":7700,""user_name"":""표암공"",""user_rank"":6801,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","11","{""Time"":""2026-02-24 08:09:50"",""UserUUID"":""4345dcd0-097d-11f1-8d7e-bd2ce4834dd5"",""attendance_count"":11,""b.diamond"":499428,""b.ruby"":0,""boxAllCount"":3510,""curserver"":1,""install_day"":""2026-02-14"",""total_payment_amount"":0,""user_name"":""방탕니키"",""user_rank"":6374,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:19_0","15","{""Time"":""2026-02-24 06:54:20"",""UserUUID"":""21888a60-0366-11f1-863b-7760e3b1636f"",""attendance_count"":15,""b.diamond"":42159,""b.ruby"":0,""boxAllCount"":2590,""curserver"":1,""install_day"":""2026-02-06"",""total_payment_amount"":0,""user_name"":""좌청"",""user_rank"":6522,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:19_0","4","{""Time"":""2026-02-24 05:40:35"",""UserUUID"":""0d37aae0-0e84-11f1-a71e-770c9a60627d"",""attendance_count"":4,""b.diamond"":216408,""b.ruby"":1100,""boxAllCount"":3330,""curserver"":1,""install_day"":""2026-02-20"",""total_payment_amount"":150700,""user_name"":""써포트"",""user_rank"":6913,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","6","{""Time"":""2026-02-24 04:26:17"",""UserUUID"":""ce0c2e40-0cfd-11f1-ab13-f1cd421df7f8"",""attendance_count"":6,""b.diamond"":5627,""b.ruby"":0,""boxAllCount"":3650,""curserver"":1,""install_day"":""2026-02-18"",""total_payment_amount"":7700,""user_name"":""썬오브다비치"",""user_rank"":6336,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:19_0","11","{""Time"":""2026-02-24 03:59:25"",""UserUUID"":""6cd3d390-0919-11f1-ab58-f5ab2de125fe"",""attendance_count"":11,""b.diamond"":53366,""b.ruby"":0,""boxAllCount"":540,""curserver"":1,""install_day"":""2026-02-13"",""total_payment_amount"":7700,""user_name"":""냐야햐요"",""user_rank"":6471,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","8","{""Time"":""2026-02-24 03:57:21"",""UserUUID"":""d53241d0-0c00-11f1-a84c-fbe5285a4e40"",""attendance_count"":8,""b.diamond"":93398,""b.ruby"":110,""boxAllCount"":4890,""curserver"":1,""install_day"":""2026-02-17"",""total_payment_amount"":40700,""user_name"":""코르디아"",""user_rank"":6845,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","7","{""Time"":""2026-02-24 03:16:22"",""UserUUID"":""8bc62350-0cb8-11f1-817c-bd37834e88bf"",""attendance_count"":7,""b.diamond"":8420,""b.ruby"":0,""boxAllCount"":2310,""curserver"":1,""install_day"":""2026-02-18"",""total_payment_amount"":7700,""user_name"":""뚜니뚠"",""user_rank"":6518,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:20_0","9","{""Time"":""2026-02-24 02:31:56"",""UserUUID"":""b93f1c20-08c0-11f1-8c3f-31c7030ae6f4"",""attendance_count"":9,""b.diamond"":81774,""b.ruby"":0,""boxAllCount"":11940,""curserver"":1,""install_day"":""2026-02-13"",""total_payment_amount"":7700,""user_name"":""오우노우"",""user_rank"":6518,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","7","{""Time"":""2026-02-24 01:31:32"",""UserUUID"":""0f782d60-0c05-11f1-8de6-4307837b85af"",""attendance_count"":7,""b.diamond"":85350,""b.ruby"":0,""boxAllCount"":1200,""curserver"":1,""install_day"":""2026-02-17"",""total_payment_amount"":7700,""user_name"":""화랑후예"",""user_rank"":6581,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","7","{""Time"":""2026-02-24 00:15:02"",""UserUUID"":""5dc2a8b0-0c19-11f1-b071-2707ab954c67"",""attendance_count"":7,""b.diamond"":98638,""b.ruby"":0,""boxAllCount"":990,""curserver"":1,""install_day"":""2026-02-17"",""total_payment_amount"":7700,""user_name"":""중겸난세전"",""user_rank"":6383,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:19_0","8","{""Time"":""2026-02-23 23:05:08"",""UserUUID"":""19d88db0-0942-11f1-8218-43a7bad363ff"",""attendance_count"":8,""b.diamond"":553973,""b.ruby"":0,""boxAllCount"":4540,""curserver"":1,""install_day"":""2026-02-14"",""total_payment_amount"":7700,""user_name"":""쥬사랑"",""user_rank"":6427,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","9","{""Time"":""2026-02-23 22:00:05"",""UserUUID"":""1aa503f0-081a-11f1-9d2a-637ef620f212"",""attendance_count"":9,""b.diamond"":5518,""b.ruby"":0,""boxAllCount"":3450,""curserver"":1,""install_day"":""2026-02-12"",""total_payment_amount"":7700,""user_name"":""재송돼빵"",""user_rank"":6380,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","6","{""Time"":""2026-02-23 21:03:42"",""UserUUID"":""69ac4a60-0c72-11f1-a1cc-5d304ea67257"",""attendance_count"":6,""b.diamond"":10976,""b.ruby"":0,""boxAllCount"":1710,""curserver"":1,""install_day"":""2026-02-18"",""total_payment_amount"":7700,""user_name"":""짧정잉"",""user_rank"":6328,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:23_0","14","{""Time"":""2026-02-23 20:30:05"",""UserUUID"":""c4bc88f0-0670-11f1-a1ea-c7f9626318e8"",""attendance_count"":14,""b.diamond"":171111,""b.ruby"":0,""boxAllCount"":3740,""curserver"":1,""install_day"":""2026-02-10"",""total_payment_amount"":0,""user_name"":""Mg"",""user_rank"":6335,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","8","{""Time"":""2026-02-23 19:16:05"",""UserUUID"":""f64269a0-092a-11f1-8192-2f4798c800b6"",""attendance_count"":8,""b.diamond"":40388,""b.ruby"":0,""boxAllCount"":5640,""curserver"":1,""install_day"":""2026-02-13"",""total_payment_amount"":7700,""user_name"":""옥비"",""user_rank"":6335,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","8","{""Time"":""2026-02-23 18:59:46"",""UserUUID"":""5ac60d90-0b34-11f1-8b27-1be214059244"",""attendance_count"":8,""b.diamond"":181668,""b.ruby"":0,""boxAllCount"":4260,""curserver"":1,""install_day"":""2026-02-16"",""total_payment_amount"":7700,""user_name"":""환타제로"",""user_rank"":6324,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","9","{""Time"":""2026-02-23 18:43:41"",""UserUUID"":""33a19e40-0a4f-11f1-ae9f-fb1c1c526db0"",""attendance_count"":9,""b.diamond"":26481,""b.ruby"":0,""boxAllCount"":450,""curserver"":1,""install_day"":""2026-02-15"",""total_payment_amount"":7700,""user_name"":""까와디캅"",""user_rank"":6521,""user_stage"":200}"
