"Event Category","Custom Event Properties","Product ID","Product Price"
"ItemPurchased (App)","{""Time"":""2026-02-21 00:00:50"",""UserUUID"":""eb55b150-8194-11f0-9647-c522e92b8a5a"",""a_EventItem"":"""",""a_attendance_count"":181,""a_user_name"":""독도지킴이"",""a_user_stage"":1540,""b.diamond"":3236477,""b.ruby"":4090,""boxAllCount"":46750,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-25"",""total_payment_amount"":2981000,""user_rank"":17}","(기간한정 일간)입장권1__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 23:42:22"",""UserUUID"":""ba9ea8c0-edbc-11f0-a452-bf100e80e993"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""jaajae"",""a_user_stage"":435,""b.diamond"":2082,""b.ruby"":0,""boxAllCount"":1760,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-10"",""total_payment_amount"":40700,""user_rank"":2821}","Minigame_Product_draw_7__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-20 23:40:45"",""UserUUID"":""c0415fc0-0cc0-11f1-be93-a1e0aade8667"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""레드컴플렉스"",""a_user_stage"":193,""b.diamond"":168206,""b.ruby"":1320,""boxAllCount"":3700,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":139700,""user_rank"":6386}","Minigame_Product_draw_7__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-20 23:35:14"",""UserUUID"":""85d38400-0a02-11f1-8218-43a7bad363ff"",""a_EventItem"":"""",""a_attendance_count"":6,""a_user_name"":""단웅"",""a_user_stage"":467,""b.diamond"":1832151,""b.ruby"":1870,""boxAllCount"":4080,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":1107700,""user_rank"":2440}","돌발_고려2__7__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-20 23:35:08"",""UserUUID"":""85d38400-0a02-11f1-8218-43a7bad363ff"",""a_EventItem"":"""",""a_attendance_count"":6,""a_user_name"":""단웅"",""a_user_stage"":467,""b.diamond"":1822151,""b.ruby"":5170,""boxAllCount"":4080,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":1107700,""user_rank"":2440}","돌발_사형수__4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-20 23:35:02"",""UserUUID"":""85d38400-0a02-11f1-8218-43a7bad363ff"",""a_EventItem"":"""",""a_attendance_count"":6,""a_user_name"":""단웅"",""a_user_stage"":467,""b.diamond"":1807151,""b.ruby"":8470,""boxAllCount"":4080,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":1107700,""user_rank"":2440}","돌발_갑옷2__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-20 23:34:44"",""UserUUID"":""85d38400-0a02-11f1-8218-43a7bad363ff"",""a_EventItem"":"""",""a_attendance_count"":6,""a_user_name"":""단웅"",""a_user_stage"":467,""b.diamond"":1804151,""b.ruby"":9020,""boxAllCount"":4080,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":1107700,""user_rank"":2440}","돌발_나무__1__990",990
"ItemPurchased (App)","{""Time"":""2026-02-20 23:34:35"",""UserUUID"":""85d38400-0a02-11f1-8218-43a7bad363ff"",""a_EventItem"":"""",""a_attendance_count"":6,""a_user_name"":""단웅"",""a_user_stage"":467,""b.diamond"":1794151,""b.ruby"":10010,""boxAllCount"":4080,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":1107700,""user_rank"":2440}","돌발_사형수 스테이지__0__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-20 23:33:54"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""뇨밍"",""a_user_stage"":227,""b.diamond"":286806,""b.ruby"":16940,""boxAllCount"":9210,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":440000,""user_rank"":5877}","(기간한정 일간)입장권1__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 23:33:48"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""뇨밍"",""a_user_stage"":227,""b.diamond"":286806,""b.ruby"":17050,""boxAllCount"":9210,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":440000,""user_rank"":5877}","(기간한정 일간)연구석__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 23:33:36"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""뇨밍"",""a_user_stage"":227,""b.diamond"":286806,""b.ruby"":17160,""boxAllCount"":9210,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":440000,""user_rank"":5877}","(기간한정 일간)영웅__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 23:33:33"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""뇨밍"",""a_user_stage"":227,""b.diamond"":282306,""b.ruby"":17270,""boxAllCount"":9210,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":440000,""user_rank"":5877}","(기간한정 일간)장비__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 23:33:30"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""뇨밍"",""a_user_stage"":227,""b.diamond"":277806,""b.ruby"":17380,""boxAllCount"":9210,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":440000,""user_rank"":5877}","(기간한정 일간)다이아__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 23:33:24"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""뇨밍"",""a_user_stage"":227,""b.diamond"":273306,""b.ruby"":17490,""boxAllCount"":9210,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":440000,""user_rank"":5877}","(기간한정 일간)입장권2__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 23:19:40"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""대야"",""a_user_stage"":478,""b.diamond"":229119,""b.ruby"":330,""boxAllCount"":11070,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":1481700,""user_rank"":2584}","레벨 패스__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-20 22:57:13"",""UserUUID"":""31bb1ba0-05c8-11f1-badd-2951a3b2730f"",""a_EventItem"":"""",""a_attendance_count"":11,""a_user_name"":""도민23"",""a_user_stage"":251,""b.diamond"":107551,""b.ruby"":0,""boxAllCount"":2820,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-09"",""total_payment_amount"":18700,""user_rank"":5318}","(기간한정 일간)연구석__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 22:48:06"",""UserUUID"":""da946790-0bae-11f1-a76e-b16d35131182"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""마몬"",""a_user_stage"":270,""b.diamond"":417544,""b.ruby"":110,""boxAllCount"":3300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":160600,""user_rank"":4699}","Minigame_Product_draw_0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-20 22:46:52"",""UserUUID"":""e0b88300-c3b9-11f0-9bd2-ad523d125748"",""a_EventItem"":"""",""a_attendance_count"":96,""a_user_name"":""nahahaha"",""a_user_stage"":996,""b.diamond"":201331,""b.ruby"":440,""boxAllCount"":10530,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-17"",""total_payment_amount"":569800,""user_rank"":476}","돌발_던전3__10__990",990
"ItemPurchased (App)","{""Time"":""2026-02-20 22:39:03"",""UserUUID"":""e0b88300-c3b9-11f0-9bd2-ad523d125748"",""a_EventItem"":"""",""a_attendance_count"":96,""a_user_name"":""nahahaha"",""a_user_stage"":996,""b.diamond"":202331,""b.ruby"":330,""boxAllCount"":10530,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-17"",""total_payment_amount"":558800,""user_rank"":476}","Minigame_Product_draw_5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-20 22:02:05"",""UserUUID"":""8427e630-8313-11f0-84a8-51394221fae0"",""a_EventItem"":"""",""a_attendance_count"":173,""a_user_name"":""돛새치"",""a_user_stage"":1218,""b.diamond"":201760,""b.ruby"":110,""boxAllCount"":23000,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-27"",""total_payment_amount"":1328800,""user_rank"":120}","(기간한정 일간)입장권1__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 21:59:08"",""UserUUID"":""8427e630-8313-11f0-84a8-51394221fae0"",""a_EventItem"":"""",""a_attendance_count"":173,""a_user_name"":""돛새치"",""a_user_stage"":1218,""b.diamond"":201660,""b.ruby"":220,""boxAllCount"":23000,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-27"",""total_payment_amount"":1328800,""user_rank"":120}","돌발_나무__8__990",990
"ItemPurchased (App)","{""Time"":""2026-02-20 21:43:49"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""대야"",""a_user_stage"":468,""b.diamond"":1055057,""b.ruby"":1430,""boxAllCount"":11070,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":1481700,""user_rank"":2694}","Minigame_Product_draw_3__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-20 21:27:40"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""대야"",""a_user_stage"":448,""b.diamond"":1790482,""b.ruby"":4730,""boxAllCount"":7950,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":1481700,""user_rank"":2737}","돌발_던전1__2__990",990
"ItemPurchased (App)","{""Time"":""2026-02-20 21:20:40"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""대야"",""a_user_stage"":447,""b.diamond"":1763082,""b.ruby"":5720,""boxAllCount"":7950,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":1481700,""user_rank"":2737}","돌발_연구__6__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-20 21:19:48"",""UserUUID"":""5a660e10-0b46-11f1-9bc5-f93ba3f97d49"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""카루룻"",""a_user_stage"":111,""b.diamond"":470235,""b.ruby"":0,""boxAllCount"":1940,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":20900,""user_rank"":8115}","(기간한정 일간)장비__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 21:19:39"",""UserUUID"":""5a660e10-0b46-11f1-9bc5-f93ba3f97d49"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""카루룻"",""a_user_stage"":111,""b.diamond"":465735,""b.ruby"":110,""boxAllCount"":1940,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-16"",""total_payment_amount"":20900,""user_rank"":8115}","(기간한정 일간)입장권2__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 21:19:21"",""UserUUID"":""c4890cb0-0e4e-11f1-9f85-b792a06652fb"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""벤블"",""a_user_stage"":30,""b.diamond"":146500,""b.ruby"":0,""boxAllCount"":300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-20"",""total_payment_amount"":6600,""user_rank"":16191}","(기간한정 일간)장비__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 21:19:18"",""UserUUID"":""c4890cb0-0e4e-11f1-9f85-b792a06652fb"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""벤블"",""a_user_stage"":30,""b.diamond"":142000,""b.ruby"":110,""boxAllCount"":300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-20"",""total_payment_amount"":6600,""user_rank"":16191}","(기간한정 일간)다이아__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 21:18:57"",""UserUUID"":""c4890cb0-0e4e-11f1-9f85-b792a06652fb"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""벤블"",""a_user_stage"":30,""b.diamond"":137500,""b.ruby"":220,""boxAllCount"":300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-20"",""total_payment_amount"":6600,""user_rank"":16191}","계정한정__조선소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 21:18:54"",""UserUUID"":""c4890cb0-0e4e-11f1-9f85-b792a06652fb"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""벤블"",""a_user_stage"":30,""b.diamond"":135500,""b.ruby"":330,""boxAllCount"":300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-20"",""total_payment_amount"":6600,""user_rank"":16191}","계정한정__고려소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 21:18:51"",""UserUUID"":""c4890cb0-0e4e-11f1-9f85-b792a06652fb"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""벤블"",""a_user_stage"":30,""b.diamond"":133500,""b.ruby"":440,""boxAllCount"":300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-20"",""total_payment_amount"":6600,""user_rank"":16191}","계정한정__갑옷소환__1__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 21:18:45"",""UserUUID"":""c4890cb0-0e4e-11f1-9f85-b792a06652fb"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""벤블"",""a_user_stage"":30,""b.diamond"":132500,""b.ruby"":550,""boxAllCount"":300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-20"",""total_payment_amount"":6600,""user_rank"":16191}","계정한정__무기소환__1__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 21:18:40"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""대야"",""a_user_stage"":447,""b.diamond"":1762582,""b.ruby"":9020,""boxAllCount"":7950,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":1481700,""user_rank"":2737}","Minigame_Product_draw_5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-20 21:14:16"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""대야"",""a_user_stage"":447,""b.diamond"":1672582,""b.ruby"":9020,""boxAllCount"":7950,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":1448700,""user_rank"":2737}","Minigame_Product_draw_5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-20 21:09:08"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""대야"",""a_user_stage"":446,""b.diamond"":1447132,""b.ruby"":1320,""boxAllCount"":7950,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":1338700,""user_rank"":2737}","육성 패스__4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-20 20:40:29"",""UserUUID"":""5db46940-ed4b-11f0-92e5-cf6622dbb87f"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""충치"",""a_user_stage"":442,""b.diamond"":155873,""b.ruby"":330,""boxAllCount"":7960,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-09"",""total_payment_amount"":394900,""user_rank"":2781}","계정한정__가속소환__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-20 20:40:26"",""UserUUID"":""5db46940-ed4b-11f0-92e5-cf6622dbb87f"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""충치"",""a_user_stage"":442,""b.diamond"":152873,""b.ruby"":880,""boxAllCount"":7960,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-09"",""total_payment_amount"":394900,""user_rank"":2781}","계정한정__고려소환__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-20 20:40:20"",""UserUUID"":""5db46940-ed4b-11f0-92e5-cf6622dbb87f"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""충치"",""a_user_stage"":442,""b.diamond"":149873,""b.ruby"":1430,""boxAllCount"":7960,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-09"",""total_payment_amount"":394900,""user_rank"":2781}","계정한정__갑옷소환__1__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 20:40:17"",""UserUUID"":""5db46940-ed4b-11f0-92e5-cf6622dbb87f"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""충치"",""a_user_stage"":442,""b.diamond"":148873,""b.ruby"":1540,""boxAllCount"":7960,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-09"",""total_payment_amount"":394900,""user_rank"":2781}","계정한정__무기소환__1__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 20:38:30"",""UserUUID"":""57eeb8f0-0937-11f1-8218-43a7bad363ff"",""a_EventItem"":"""",""a_attendance_count"":7,""a_user_name"":""keykey"",""a_user_stage"":296,""b.diamond"":7054,""b.ruby"":220,""boxAllCount"":2140,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-13"",""total_payment_amount"":114400,""user_rank"":4178}","(기간한정 일간)가속__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 19:00:21"",""UserUUID"":""c0415fc0-0cc0-11f1-be93-a1e0aade8667"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""레드컴플렉스"",""a_user_stage"":191,""b.diamond"":116298,""b.ruby"":1320,""boxAllCount"":3700,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":106700,""user_rank"":6551}","(기간한정 일간)연구석__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-20 18:40:54"",""UserUUID"":""1e6fd4d0-80a5-11f0-8c58-55da2247a863"",""a_EventItem"":"""",""a_attendance_count"":181,""a_user_name"":""표장창"",""a_user_stage"":1245,""b.diamond"":95205,""b.ruby"":0,""boxAllCount"":41040,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-24"",""total_payment_amount"":1225400,""user_rank"":95}","Minigame_Product_draw_8__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-20 18:34:58"",""UserUUID"":""1e6fd4d0-80a5-11f0-8c58-55da2247a863"",""a_EventItem"":"""",""a_attendance_count"":181,""a_user_name"":""표장창"",""a_user_stage"":1245,""b.diamond"":82255,""b.ruby"":0,""boxAllCount"":41040,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-24"",""total_payment_amount"":1192400,""user_rank"":95}","Minigame_Product_draw_8__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-20 18:32:11"",""UserUUID"":""1e6fd4d0-80a5-11f0-8c58-55da2247a863"",""a_EventItem"":"""",""a_attendance_count"":181,""a_user_name"":""표장창"",""a_user_stage"":1245,""b.diamond"":321255,""b.ruby"":0,""boxAllCount"":38550,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-24"",""total_payment_amount"":1159400,""user_rank"":95}","돌발_절멸타확률__8__990",990
"ItemPurchased (App)","{""Time"":""2026-02-20 18:22:22"",""UserUUID"":""9481b810-0e39-11f1-b85c-9b02d9c90ce0"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""노찌롱"",""a_user_stage"":25,""b.diamond"":158525,""b.ruby"":0,""boxAllCount"":300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-20"",""total_payment_amount"":7700,""user_rank"":16182}","구독권1__770",770
"ItemPurchased (App)","{""Time"":""2026-02-20 17:57:34"",""UserUUID"":""4fd59e60-de38-11f0-9f46-43370ba35199"",""a_EventItem"":"""",""a_attendance_count"":62,""a_user_name"":""알레스굿"",""a_user_stage"":1177,""b.diamond"":151993,""b.ruby"":3300,""boxAllCount"":19960,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-21"",""total_payment_amount"":2530000,""user_rank"":139}","Minigame_Product_draw_2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-20 17:57:31"",""UserUUID"":""4fd59e60-de38-11f0-9f46-43370ba35199"",""a_EventItem"":"""",""a_attendance_count"":62,""a_user_name"":""알레스굿"",""a_user_stage"":1177,""b.diamond"":151993,""b.ruby"":4400,""boxAllCount"":19960,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-21"",""total_payment_amount"":2530000,""user_rank"":139}","Minigame_Product_draw_2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-20 16:41:25"",""UserUUID"":""dbf15e70-aad5-11f0-a014-13e30c25c83b"",""a_EventItem"":"""",""a_attendance_count"":123,""a_user_name"":""미우미우"",""a_user_stage"":1352,""b.diamond"":552856,""b.ruby"":550,""boxAllCount"":22800,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-16"",""total_payment_amount"":1925000,""user_rank"":45}","Minigame_Product_draw_3__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-20 16:41:22"",""UserUUID"":""dbf15e70-aad5-11f0-a014-13e30c25c83b"",""a_EventItem"":"""",""a_attendance_count"":123,""a_user_name"":""미우미우"",""a_user_stage"":1352,""b.diamond"":552856,""b.ruby"":3850,""boxAllCount"":22800,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-16"",""total_payment_amount"":1925000,""user_rank"":45}","Minigame_Product_draw_3__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-20 16:28:15"",""UserUUID"":""da946790-0bae-11f1-a76e-b16d35131182"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""마몬"",""a_user_stage"":225,""b.diamond"":724490,""b.ruby"":660,""boxAllCount"":3210,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":160600,""user_rank"":6408}","돌발_동료__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-20 16:24:33"",""UserUUID"":""da946790-0bae-11f1-a76e-b16d35131182"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""마몬"",""a_user_stage"":194,""b.diamond"":688990,""b.ruby"":1760,""boxAllCount"":3210,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":160600,""user_rank"":6408}","Minigame_Product_draw_7__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-20 16:18:27"",""UserUUID"":""da946790-0bae-11f1-a76e-b16d35131182"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""마몬"",""a_user_stage"":189,""b.diamond"":779290,""b.ruby"":5060,""boxAllCount"":2750,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":160600,""user_rank"":6511}","돌발_고려2__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-20 16:18:06"",""UserUUID"":""da946790-0bae-11f1-a76e-b16d35131182"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""마몬"",""a_user_stage"":189,""b.diamond"":774190,""b.ruby"":6160,""boxAllCount"":2750,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":160600,""user_rank"":6511}","돌발_스테이지__1__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-20 16:17:54"",""UserUUID"":""da946790-0bae-11f1-a76e-b16d35131182"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""마몬"",""a_user_stage"":189,""b.diamond"":174190,""b.ruby"":9460,""boxAllCount"":2750,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":160600,""user_rank"":6511}","돌발_승급__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-20 16:17:48"",""UserUUID"":""da946790-0bae-11f1-a76e-b16d35131182"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""마몬"",""a_user_stage"":189,""b.diamond"":171190,""b.ruby"":10010,""boxAllCount"":2750,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":160600,""user_rank"":6511}","돌발_던전3__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-20 16:17:42"",""UserUUID"":""da946790-0bae-11f1-a76e-b16d35131182"",""a_EventItem"":"""",""a_attendance_count"":4,""a_user_name"":""마몬"",""a_user_stage"":189,""b.diamond"":166190,""b.ruby"":10560,""boxAllCount"":2750,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":160600,""user_rank"":6511}","돌발_고려2__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-20 15:54:43"",""UserUUID"":""8a38dcd0-9639-11f0-bb50-e15878e3cddc"",""a_EventItem"":"""",""a_attendance_count"":153,""a_user_name"":""현종"",""a_user_stage"":1168,""b.diamond"":303378,""b.ruby"":0,""boxAllCount"":18990,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-09-20"",""total_payment_amount"":733700,""user_rank"":162}","Minigame_Product_draw_5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-20 15:36:04"",""UserUUID"":""f73235a0-033c-11f1-a459-990206bf3afe"",""a_EventItem"":"""",""a_attendance_count"":15,""a_user_name"":""skian"",""a_user_stage"":286,""b.diamond"":23098,""b.ruby"":0,""boxAllCount"":2580,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-06"",""total_payment_amount"":29700,""user_rank"":4381}","Minigame_Product_draw_1__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-20 15:30:09"",""UserUUID"":""1cfeaa50-fcb4-11f0-a3d3-3186477e54ef"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""우신탕"",""a_user_stage"":345,""b.diamond"":333598,""b.ruby"":0,""boxAllCount"":3400,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-29"",""total_payment_amount"":66000,""user_rank"":3873}","구독권2__1980",1980
