"Event Category","Custom Event Properties","Product ID","Product Price"
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""HG"",""a_user_stage"":5,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":8,""a_user_name"":""아몽구"",""a_user_stage"":236,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":31900,""user_rank"":1134}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""별희님"",""a_user_stage"":47,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":7700,""user_rank"":10954}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":11,""a_user_name"":""무적권"",""a_user_stage"":283,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":146300,""user_rank"":281}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""둥가"",""a_user_stage"":198,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":364100,""user_rank"":2073}","ruby_5",55000
"Order Complete (App)","{""a_attendance_count"":11,""a_user_name"":""무적권"",""a_user_stage"":283,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":135300,""user_rank"":281}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""둥가"",""a_user_stage"":198,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":199100,""user_rank"":2073}","ruby_6",110000
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""길동사마"",""a_user_stage"":131,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-26"",""total_payment_amount"":7700,""user_rank"":3178}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""별희님"",""a_user_stage"":41,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":10954}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""유진킴"",""a_user_stage"":4,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""초인고양이"",""a_user_stage"":77,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":7700,""user_rank"":5978}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""믕믕믕"",""a_user_stage"":24,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":12478}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""둥가"",""a_user_stage"":187,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":166100,""user_rank"":2125}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""슬기몬"",""a_user_stage"":24,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":12478}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""이학주"",""a_user_stage"":30,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":7700,""user_rank"":12475}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":11,""a_user_name"":""복실"",""a_user_stage"":284,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":35200,""user_rank"":255}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""진영도령"",""a_user_stage"":61,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":7700,""user_rank"":7956}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":7,""a_user_name"":""Raid"",""a_user_stage"":509,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":1882100,""user_rank"":9}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""유린"",""a_user_stage"":10,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""Sharky"",""a_user_stage"":95,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-26"",""total_payment_amount"":7700,""user_rank"":4521}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""Sharky"",""a_user_stage"":95,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-26"",""total_payment_amount"":0,""user_rank"":4521}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""이학주"",""a_user_stage"":4,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":7,""a_user_name"":""흑요스늬"",""a_user_stage"":221,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-23"",""total_payment_amount"":51700,""user_rank"":1544}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":11,""a_user_name"":""구독자"",""a_user_stage"":269,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":95700,""user_rank"":443}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":11,""a_user_name"":""구독자"",""a_user_stage"":269,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":56100,""user_rank"":443}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""장군아우아해"",""a_user_stage"":4,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""셧다"",""a_user_stage"":5,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""대룡동늑대"",""a_user_stage"":24,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":12445}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""피앗"",""a_user_stage"":40,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":12440}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":14,""a_user_name"":""박진석"",""a_user_stage"":257,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-16"",""total_payment_amount"":7700,""user_rank"":612}","ruby_6",110000
"Order Complete (App)","{""a_attendance_count"":12,""a_user_name"":""KIRA"",""a_user_stage"":765,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":8037700,""user_rank"":1}","ruby_6",110000
"Order Complete (App)","{""a_attendance_count"":3,""a_user_name"":""창사마"",""a_user_stage"":286,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-27"",""total_payment_amount"":337700,""user_rank"":272}","ruby_6",110000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""시틀라리"",""a_user_stage"":25,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":12444}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""김상"",""a_user_stage"":28,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":12440}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""둥가"",""a_user_stage"":112,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":155100,""user_rank"":4065}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""김기현"",""a_user_stage"":7,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""난세의나미"",""a_user_stage"":9,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":13,""a_user_name"":""싸우전드"",""a_user_stage"":246,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":0,""user_rank"":899}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""시니몽"",""a_user_stage"":36,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":11158}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":7,""a_user_name"":""Raid"",""a_user_stage"":498,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":1849100,""user_rank"":9}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":3,""a_user_name"":""하슬라윤"",""a_user_stage"":46,""iap_platform"":""GooglePlay"",""install_day"":""2025-01-19"",""total_payment_amount"":0,""user_rank"":8752}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""후니군"",""a_user_stage"":15,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":11,""a_user_name"":""태백"",""a_user_stage"":348,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":404800,""user_rank"":74}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""요동정벌의꿈"",""a_user_stage"":47,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":9361}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":10,""a_user_name"":""유키노"",""a_user_stage"":249,""iap_platform"":""OneStore"",""install_day"":""2025-07-20"",""total_payment_amount"":5500,""user_rank"":724}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":10,""a_user_name"":""유키노"",""a_user_stage"":249,""iap_platform"":""OneStore"",""install_day"":""2025-07-20"",""total_payment_amount"":4400,""user_rank"":724}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""불법스님"",""a_user_stage"":24,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":7700,""user_rank"":12433}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""불법스님"",""a_user_stage"":24,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":12433}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""진우서우"",""a_user_stage"":138,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-28"",""total_payment_amount"":71500,""user_rank"":3045}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""가끔해"",""a_user_stage"":18,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""비뢰"",""a_user_stage"":5,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""전투"",""a_user_stage"":115,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":7700,""user_rank"":3863}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":11,""a_user_name"":""데몬"",""a_user_stage"":335,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":425700,""user_rank"":97}","ruby_5",55000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""둥가"",""a_user_stage"":69,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":154000,""user_rank"":7232}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""둥가"",""a_user_stage"":69,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":121000,""user_rank"":7232}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""작현"",""a_user_stage"":16,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""RK"",""a_user_stage"":35,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":12426}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""둥가"",""a_user_stage"":69,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":66000,""user_rank"":7232}","ruby_5",55000
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""전투"",""a_user_stage"":113,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":0,""user_rank"":3863}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""진우서우"",""a_user_stage"":134,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-28"",""total_payment_amount"":64900,""user_rank"":3473}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""국립목포해양대"",""a_user_stage"":99,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-28"",""total_payment_amount"":7700,""user_rank"":4638}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""국립목포해양대"",""a_user_stage"":99,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-28"",""total_payment_amount"":0,""user_rank"":4638}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""용용죽지"",""a_user_stage"":21,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":12429}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""진우서우"",""a_user_stage"":134,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-28"",""total_payment_amount"":53900,""user_rank"":3473}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":3,""a_user_name"":""숨소"",""a_user_stage"":231,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-27"",""total_payment_amount"":194700,""user_rank"":1149}","ruby_5",55000
"Order Complete (App)","{""a_attendance_count"":10,""a_user_name"":""뚜띠쓰"",""a_user_stage"":172,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":11000,""user_rank"":2548}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""왕대두"",""a_user_stage"":91,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-27"",""total_payment_amount"":7700,""user_rank"":4821}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""둥가"",""a_user_stage"":50,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":33000,""user_rank"":12415}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""가람뿡"",""a_user_stage"":49,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":9234}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":7,""a_user_name"":""Raid"",""a_user_stage"":489,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":1816100,""user_rank"":11}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":3,""a_user_name"":""스과"",""a_user_stage"":188,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-27"",""total_payment_amount"":42900,""user_rank"":2105}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":3,""a_user_name"":""스과"",""a_user_stage"":188,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-27"",""total_payment_amount"":42900,""user_rank"":2105}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":3,""a_user_name"":""스과"",""a_user_stage"":188,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-27"",""total_payment_amount"":39600,""user_rank"":2105}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":7,""a_user_name"":""Raid"",""a_user_stage"":489,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":1761100,""user_rank"":11}","ruby_5",55000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""윤씨표류기"",""a_user_stage"":66,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":6999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":7,""a_user_name"":""Raid"",""a_user_stage"":489,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":1706100,""user_rank"":11}","ruby_5",55000
"Order Complete (App)","{""a_attendance_count"":11,""a_user_name"":""드레옹"",""a_user_stage"":428,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":764500,""user_rank"":30}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""제근"",""a_user_stage"":8,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""둥가"",""a_user_stage"":27,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":12415}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""진영도령"",""a_user_stage"":4,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""알라베라"",""a_user_stage"":94,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-28"",""total_payment_amount"":6600,""user_rank"":4417}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""알라베라"",""a_user_stage"":94,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-28"",""total_payment_amount"":0,""user_rank"":4417}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":13,""a_user_name"":""단군king1"",""a_user_stage"":268,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":172700,""user_rank"":415}","ruby_6",110000
"Order Complete (App)","{""a_attendance_count"":8,""a_user_name"":""두율대디"",""a_user_stage"":298,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":201300,""user_rank"":151}","ruby_5",55000
"Order Complete (App)","{""a_attendance_count"":5,""a_user_name"":""무르무르"",""a_user_stage"":214,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-25"",""total_payment_amount"":33000,""user_rank"":1535}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""혜정아"",""a_user_stage"":4,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":11,""a_user_name"":""드레옹"",""a_user_stage"":426,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":709500,""user_rank"":30}","ruby_5",55000
"Order Complete (App)","{""a_attendance_count"":11,""a_user_name"":""태백"",""a_user_stage"":348,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":393800,""user_rank"":74}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""끄르렁"",""a_user_stage"":12,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""춘봉박"",""a_user_stage"":15,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":11,""a_user_name"":""태백"",""a_user_stage"":347,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":382800,""user_rank"":74}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":11,""a_user_name"":""은선"",""a_user_stage"":310,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":254100,""user_rank"":136}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""주르"",""a_user_stage"":243,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-26"",""total_payment_amount"":152900,""user_rank"":933}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""깐쭌짱"",""a_user_stage"":16,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":6,""a_user_name"":""Regret"",""a_user_stage"":226,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-23"",""total_payment_amount"":40700,""user_rank"":1325}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":6,""a_user_name"":""Regret"",""a_user_stage"":226,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-23"",""total_payment_amount"":27500,""user_rank"":1325}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""신비디음"",""a_user_stage"":48,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":7700,""user_rank"":11503}","ruby_6",110000
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""퓨어"",""a_user_stage"":160,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-26"",""total_payment_amount"":77000,""user_rank"":2637}","ruby_6",110000
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""올데이"",""a_user_stage"":116,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":18700,""user_rank"":3921}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""올데이"",""a_user_stage"":116,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":7700,""user_rank"":3921}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":4,""a_user_name"":""주르"",""a_user_stage"":231,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-26"",""total_payment_amount"":119900,""user_rank"":1138}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":3,""a_user_name"":""아루맘"",""a_user_stage"":247,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-26"",""total_payment_amount"":88000,""user_rank"":787}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":3,""a_user_name"":""아루맘"",""a_user_stage"":247,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-26"",""total_payment_amount"":66000,""user_rank"":787}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""오곡제티"",""a_user_stage"":4,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""지민이"",""a_user_stage"":77,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-27"",""total_payment_amount"":0,""user_rank"":5938}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":6,""a_user_name"":""김문성"",""a_user_stage"":212,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-24"",""total_payment_amount"":51700,""user_rank"":1554}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""임사신"",""a_user_stage"":8,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""상암존예여신"",""a_user_stage"":5,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":3,""a_user_name"":""완투쓰리"",""a_user_stage"":439,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-27"",""total_payment_amount"":1547700,""user_rank"":21}","ruby_6",110000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""뿌꾸아빠"",""a_user_stage"":10,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":10,""a_user_name"":""황수환"",""a_user_stage"":94,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_rank"":4608}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""히읏"",""a_user_stage"":91,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":9900,""user_rank"":4799}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":6,""a_user_name"":""김문성"",""a_user_stage"":190,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-24"",""total_payment_amount"":18700,""user_rank"":1901}","ruby_4",33000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""하앓하앍"",""a_user_stage"":48,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-28"",""total_payment_amount"":0,""user_rank"":9290}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":10,""a_user_name"":""길길길"",""a_user_stage"":285,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":99000,""user_rank"":230}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":10,""a_user_name"":""부릉부릉"",""a_user_stage"":603,""iap_platform"":""OneStore"",""install_day"":""2025-07-20"",""total_payment_amount"":4847700,""user_rank"":4}","ruby_6",110000
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""채원혜원아빠"",""a_user_stage"":5,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":1,""a_user_name"":""초인고양이"",""a_user_stage"":14,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-29"",""total_payment_amount"":0,""user_rank"":99999999}","ads_remove",7700
"Order Complete (App)","{""a_attendance_count"":11,""a_user_name"":""은선"",""a_user_stage"":299,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":254100,""user_rank"":147}","ruby_1",1100
"Order Complete (App)","{""a_attendance_count"":11,""a_user_name"":""은선"",""a_user_stage"":299,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":246400,""user_rank"":147}","ruby_2",6600
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""JoonM"",""a_user_stage"":92,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-27"",""total_payment_amount"":0,""user_rank"":4606}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":2,""a_user_name"":""업적"",""a_user_stage"":118,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-28"",""total_payment_amount"":18700,""user_rank"":3545}","ruby_3",11000
"Order Complete (App)","{""a_attendance_count"":11,""a_user_name"":""악에서구하소서"",""a_user_stage"":317,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":240900,""user_rank"":130}","ruby_3",11000
