"Event Category","Custom Event Properties","Product ID","Product Price"
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""nari"",""a_user_stage"":30,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-23"",""total_payment_amount"":7700,""user_rank"":9733}","Preminum_Product_1",770
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""까페라떼"",""a_user_stage"":200,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":36300,""user_rank"":424}","account_Product_draw_4__0",110
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""타샤"",""a_user_stage"":110,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-23"",""total_payment_amount"":14300,""user_rank"":2471}","Sudden_Product_Hero1__0",330
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""까페라떼"",""a_user_stage"":200,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":36300,""user_rank"":593}","(0)_account_Product_7__0",110
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""타샤"",""a_user_stage"":110,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-23"",""total_payment_amount"":14300,""user_rank"":2471}","Sudden_Product_Growth2__0",330
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""세환"",""a_user_stage"":100,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-24"",""total_payment_amount"":20900,""user_rank"":2953}","Sudden_Product_Growth2__1",550
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""나고"",""a_user_stage"":150,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":95700,""user_rank"":2015}","Sudden_Product_Stage__1",3300
"ItemPurchased (App)","{""a_attendance_count"":8,""a_user_name"":""쭌이파파"",""a_user_stage"":400,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1375000,""user_rank"":7}","Sudden_Product_Boost__0",330
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""까페라떼"",""a_user_stage"":200,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":36300,""user_rank"":593}","account_Product_draw_3__0",110
"ItemPurchased (App)","{""a_attendance_count"":8,""a_user_name"":""쭌이파파"",""a_user_stage"":400,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1375000,""user_rank"":7}","account_Product_draw_5__4",5500
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""까페라떼"",""a_user_stage"":200,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":36300,""user_rank"":593}","Preminum_Product_3",660
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""Raid"",""a_user_stage"":300,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":441100,""user_rank"":72}","account_Product_draw_4__4",5500
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""여씨표류기"",""a_user_stage"":60,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-25"",""total_payment_amount"":14300,""user_rank"":7292}","Sudden_Product_Hero1__0",330
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""dndu"",""a_user_stage"":150,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-23"",""total_payment_amount"":44000,""user_rank"":1677}","account_Product_draw_4__0",110
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""까페라떼"",""a_user_stage"":200,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":36300,""user_rank"":593}","(0)_account_Product_6__0",110
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""마르"",""a_user_stage"":90,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":40700,""user_rank"":3175}","(0)_account_Product_2__0",110
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""마르"",""a_user_stage"":90,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":40700,""user_rank"":3175}","Sudden_Product_Weapon__1",550
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""GC"",""a_user_stage"":300,""iap_platform"":""OneStore"",""install_day"":""2025-07-20"",""total_payment_amount"":508200,""user_rank"":41}","Pass_Product_0__1",770
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""나고"",""a_user_stage"":140,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":95700,""user_rank"":2015}","Pass_Product_3__0",550
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""나고"",""a_user_stage"":140,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":95700,""user_rank"":2015}","Pass_Product_2__0",550
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""나고"",""a_user_stage"":140,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":95700,""user_rank"":2015}","Pass_Product_1__0",550
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""나고"",""a_user_stage"":140,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":95700,""user_rank"":2015}","Pass_Product_0__0",550
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""Raid"",""a_user_stage"":300,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":441100,""user_rank"":75}","(0)_account_Product_6__0",110
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""GC"",""a_user_stage"":300,""iap_platform"":""OneStore"",""install_day"":""2025-07-20"",""total_payment_amount"":497200,""user_rank"":41}","Pass_Product_2__1",770
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""GC"",""a_user_stage"":300,""iap_platform"":""OneStore"",""install_day"":""2025-07-20"",""total_payment_amount"":497200,""user_rank"":41}","Pass_Product_3__0",550
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""GC"",""a_user_stage"":300,""iap_platform"":""OneStore"",""install_day"":""2025-07-20"",""total_payment_amount"":497200,""user_rank"":41}","Pass_Product_2__0",550
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""GC"",""a_user_stage"":300,""iap_platform"":""OneStore"",""install_day"":""2025-07-20"",""total_payment_amount"":479600,""user_rank"":41}","account_Product_draw_0__3",1100
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""사공가문"",""a_user_stage"":140,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":14300,""user_rank"":1756}","account_Product_Hero_6__0",330
"ItemPurchased (App)","{""a_attendance_count"":4,""a_user_name"":""할렁"",""a_user_stage"":150,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":20900,""user_rank"":1042}","account_Product_draw_3__0",110
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""사공가문"",""a_user_stage"":140,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":14300,""user_rank"":1756}","Sudden_Product_Hero2__0",330
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""슈룹"",""a_user_stage"":110,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-23"",""total_payment_amount"":41800,""user_rank"":2651}","Sudden_Product_Hero1__1",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""슈룹"",""a_user_stage"":110,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-23"",""total_payment_amount"":41800,""user_rank"":2651}","Sudden_Product_Weapon__0",330
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""슈룹"",""a_user_stage"":110,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-23"",""total_payment_amount"":41800,""user_rank"":2651}","Sudden_Product_Hero1__0",330
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""Raid"",""a_user_stage"":300,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":441100,""user_rank"":74}","Sudden_Product_Armor__1",550
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""나냐"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":100100,""user_rank"":142}","(0)_account_Product_7__0",110
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""슈룹"",""a_user_stage"":110,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-23"",""total_payment_amount"":41800,""user_rank"":2651}","Sudden_Product_Stage__0",1100
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""나냐"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":100100,""user_rank"":142}","(0)_account_Product_6__0",110
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""키즈미"",""a_user_stage"":40,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-25"",""total_payment_amount"":14300,""user_rank"":7511}","Sudden_Product_Weapon__0",330
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""키즈미"",""a_user_stage"":40,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-25"",""total_payment_amount"":14300,""user_rank"":7511}","Sudden_Product_Growth2__0",330
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""Raid"",""a_user_stage"":300,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":441100,""user_rank"":77}","Sudden_Product_Stage__4",1100
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""GaDo"",""a_user_stage"":200,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":62700,""user_rank"":357}","account_Product_draw_2__3",990
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""GaDo"",""a_user_stage"":200,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":51700,""user_rank"":357}","account_Product_draw_2__2",660
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""GaDo"",""a_user_stage"":200,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":51700,""user_rank"":357}","account_Product_draw_2__1",330
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""쿠쿵"",""a_user_stage"":200,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-23"",""total_payment_amount"":193600,""user_rank"":494}","Sudden_Product_Stage__0",1100
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","Sudden_Product_Hero2__3",3300
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""개근남"",""a_user_stage"":350,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":498300,""user_rank"":26}","Sudden_Product_Research__3",3300
"ItemPurchased (App)","{""a_attendance_count"":8,""a_user_name"":""줸줸"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":107800,""user_rank"":161}","account_Product_draw_4__1",550
"ItemPurchased (App)","{""a_attendance_count"":8,""a_user_name"":""줸줸"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":96800,""user_rank"":161}","account_Product_draw_3__1",550
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","Sudden_Product_Hero2__2",1100
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","Sudden_Product_Hero2__1",550
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""키즈미"",""a_user_stage"":20,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-25"",""total_payment_amount"":7700,""user_rank"":9698}","Preminum_Product_1",770
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""궁녀"",""a_user_stage"":90,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-24"",""total_payment_amount"":11000,""user_rank"":3024}","Sudden_Product_Growth2__0",330
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""Raid"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":441100,""user_rank"":86}","account_Product_draw_4__3",3300
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""Raid"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":441100,""user_rank"":86}","account_Product_draw_3__3",3300
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""Raid"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":441100,""user_rank"":86}","account_Product_draw_4__2",1100
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""Raid"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":441100,""user_rank"":86}","account_Product_draw_3__2",1100
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""Raid"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":441100,""user_rank"":86}","account_Product_draw_4__1",550
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""Raid"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":441100,""user_rank"":86}","account_Product_draw_3__1",550
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""Raid"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":441100,""user_rank"":86}","account_Product_draw_4__0",110
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""Raid"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":441100,""user_rank"":86}","account_Product_draw_3__0",110
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""궁녀"",""a_user_stage"":90,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-24"",""total_payment_amount"":11000,""user_rank"":3024}","Preminum_Product_1",770
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""벤츠딜러나봉팔"",""a_user_stage"":40,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-24"",""total_payment_amount"":11000,""user_rank"":8249}","Preminum_Product_1",770
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""국뿅"",""a_user_stage"":200,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-23"",""total_payment_amount"":89100,""user_rank"":627}","Sudden_Product_Growth2__1",550
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""dndu"",""a_user_stage"":140,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-23"",""total_payment_amount"":44000,""user_rank"":1696}","Sudden_Product_Weapon__0",330
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""dndu"",""a_user_stage"":140,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-23"",""total_payment_amount"":44000,""user_rank"":1696}","Sudden_Product_Growth2__0",330
"ItemPurchased (App)","{""a_attendance_count"":9,""a_user_name"":""KKOP"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":17600,""user_rank"":162}","account_Product_draw_5__0",110
"ItemPurchased (App)","{""a_attendance_count"":292,""a_user_name"":""파인트뤼"",""a_user_stage"":1000,""iap_platform"":""OneStore"",""install_day"":""2024-10-07"",""total_payment_amount"":3839200,""user_rank"":7}","(0)_account_Product_3__1",550
"ItemPurchased (App)","{""a_attendance_count"":292,""a_user_name"":""파인트뤼"",""a_user_stage"":1000,""iap_platform"":""OneStore"",""install_day"":""2024-10-07"",""total_payment_amount"":3839200,""user_rank"":7}","(0)_account_Product_3__0",110
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""Raid"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":441100,""user_rank"":119}","account_Product_draw_0__3",1100
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""Raid"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-22"",""total_payment_amount"":441100,""user_rank"":119}","account_Product_draw_0__2",550
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""양호두"",""a_user_stage"":50,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-24"",""total_payment_amount"":18700,""user_rank"":6815}","Sudden_Product_Weapon__0",330
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","Sudden_Product_Hero1__3",3300
"ItemPurchased (App)","{""a_attendance_count"":1,""a_user_name"":""여씨표류기"",""a_user_stage"":40,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-25"",""total_payment_amount"":14300,""user_rank"":9061}","Sudden_Product_Growth2__0",330
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","account_Product_draw_4__4",5500
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","account_Product_draw_4__3",3300
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","account_Product_draw_4__2",1100
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","account_Product_draw_4__1",550
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","account_Product_draw_4__0",110
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","account_Product_draw_3__4",5500
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","account_Product_draw_3__3",3300
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","account_Product_draw_3__2",1100
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","account_Product_draw_3__1",550
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","account_Product_draw_3__0",110
"ItemPurchased (App)","{""a_attendance_count"":6,""a_user_name"":""그런"",""a_user_stage"":200,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-20"",""total_payment_amount"":17600,""user_rank"":737}","Sudden_Product_Hero2__1",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""김문성"",""a_user_stage"":100,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-24"",""total_payment_amount"":18700,""user_rank"":3691}","account_Product_draw_3__0",110
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","Pass_Product_0__7",3300
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","Pass_Product_0__6",3300
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","Pass_Product_0__5",3300
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","Pass_Product_0__4",3300
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","Pass_Product_0__3",2200
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","Pass_Product_0__2",1100
"ItemPurchased (App)","{""a_attendance_count"":8,""a_user_name"":""동광"",""a_user_stage"":150,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":64900,""user_rank"":1202}","Preminum_Product_4",660
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","Pass_Product_0__1",770
"ItemPurchased (App)","{""a_attendance_count"":8,""a_user_name"":""동광"",""a_user_stage"":150,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":64900,""user_rank"":1202}","Preminum_Product_3",660
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","Pass_Product_0__0",550
"ItemPurchased (App)","{""a_attendance_count"":8,""a_user_name"":""동광"",""a_user_stage"":150,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":64900,""user_rank"":1202}","Preminum_Product_2",1980
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""rei"",""a_user_stage"":40,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-24"",""total_payment_amount"":11000,""user_rank"":7280}","Preminum_Product_1",770
"ItemPurchased (App)","{""a_attendance_count"":3,""a_user_name"":""국뿅"",""a_user_stage"":200,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-23"",""total_payment_amount"":89100,""user_rank"":670}","Sudden_Product_Hero2__0",330
"ItemPurchased (App)","{""a_attendance_count"":8,""a_user_name"":""동광"",""a_user_stage"":150,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":31900,""user_rank"":1202}","Pass_Product_1__0",550
"ItemPurchased (App)","{""a_attendance_count"":8,""a_user_name"":""동광"",""a_user_stage"":150,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":31900,""user_rank"":1202}","Pass_Product_0__0",550
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","Sudden_Product_Research__1",550
"ItemPurchased (App)","{""a_attendance_count"":2,""a_user_name"":""김문성"",""a_user_stage"":100,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-24"",""total_payment_amount"":18700,""user_rank"":3691}","Diamond_Product_3",990
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","Sudden_Product_Research__0",330
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","Sudden_Product_Stage__3",550
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","(0)_account_Product_4__2",1100
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","(0)_account_Product_4__1",550
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","(0)_account_Product_4__0",110
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","(0)_account_Product_2__2",1100
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","(0)_account_Product_2__1",550
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","(0)_account_Product_2__0",110
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","(1)_account_Product_4__2",5500
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","(1)_account_Product_4__1",3300
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","(1)_account_Product_4__0",1100
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","(1)_account_Product_2__2",5500
"ItemPurchased (App)","{""a_attendance_count"":7,""a_user_name"":""노비출신"",""a_user_stage"":250,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":1877700,""user_rank"":113}","(1)_account_Product_2__1",3300
