Event Action,Event Label,ItemPurchased (App),Event 값 (App),cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudden_Product_Growth1__3,350~400,28,30800,375,,,,Diamond_Product__1,,,,,660,,,,,660,330,,,,,990,330,1650,1320,,660,,,,,,,,,,,,,,,,,,,,6600,6600,0.03%
Sudden_Product_Hero1__1,200~250,28,15400,225,,,,Diamond_Product__2,,,550,,,,550,,,,,,,,,,,1100,,550,1100,,,,,,,,,,,,,,,,,,,,3850,3850,0.02%
Sudden_Product_Weapon__0,60~70,28,9240,65,,,,Diamond_Product__3,,,990,990,,,1980,,,990,,990,,,1980,,990,7920,3960,1980,990,,,,,,,,,,,,,,,,,,,,23760,23760,0.12%
(0)_account_Product_4__0,450~500,27,2970,475,,,,Diamond_Product__4,,,,3300,,,,6600,,,3300,3300,,,3300,9900,16500,23100,16500,,3300,3300,,,,,,,,,,,,,,,,,,,92400,92400,0.47%
(0)_account_Product_7__0,550~600,27,2970,575,,,,Diamond_Product__5,,11800,,,,,,5900,,5900,,5900,,,17700,11800,23600,35400,,5900,11800,5900,,,,,,,,29500,5900,,41300,,,,,,,,218300,218300,1.12%
(0)_account_Product_7__0,850~900,27,2970,875,,,,Minigame_Product_draw_0__550,,,2200,1650,,1650,1650,2200,1100,2750,1650,2200,1100,,8250,17050,23100,24750,13750,5500,2200,,550,,,,,,,550,550,,,,,,,,,,114400,114400,0.59%
account_Product_draw_3__2,250~300,27,29700,275,,,,Minigame_Product_draw_1__1100,,,4400,3300,2200,1100,2200,3300,,2200,3300,2200,1100,,9900,16500,41800,36300,17600,8800,5500,,1100,,,,,,,,,,,,1100,,,,,,163900,163900,0.84%
account_Product_draw_4__0,120~130,27,2970,125,,,,Minigame_Product_draw_2__1100,,,2200,3300,2200,1100,1100,3300,,,4400,1100,2200,,6600,12100,20900,24200,17600,4400,5500,,,,,,,,,,,,,,1100,,,,,,113300,113300,0.58%
account_Product_draw_4__0,350~400,27,2970,375,,,,Minigame_Product_draw_3__3300,,,,6600,3300,,9900,,3300,3300,13200,,,3300,9900,33000,72600,89100,115500,19800,26400,6600,9900,,,,,3300,,,,,,,,,,,,,429000,429000,2.19%
account_Product_Hero_6__0,250~300,27,8910,275,,,,Minigame_Product_draw_4__3300,,,,3300,6600,,6600,,3300,3300,,9900,3300,3300,19800,29700,75900,141900,105600,23100,33000,,6600,,,,,,,,,,,,6600,,,,,,481800,481800,2.46%
Minigame_Product_draw_3__3300,300~350,27,89100,325,,,,Minigame_Product_draw_5__0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.00%
Sudden_Product_Growth2__0,50~60,27,8910,55,,,,Minigame_Product_draw_5__5500,,,,11000,5500,,,,11000,5500,,,,,22000,16500,22000,44000,16500,33000,38500,,5500,,,5500,,,,,,,,,,,,,,,236500,236500,1.21%
(0)_account_Product_7__0,300~350,26,2860,325,,,,Minigame_Product_draw_6__0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.00%
account_Product_draw_0__1,300~350,26,2860,325,,,,Minigame_Product_draw_6__5500,,,,16500,38500,27500,11000,27500,,5500,16500,5500,11000,,38500,66000,165000,115500,93500,16500,27500,,11000,,,5500,11000,5500,,,,,,,11000,5500,,,,,731500,731500,3.74%
Pass_Product_0__0,150~200,26,14300,175,,,,Pass_Product_0__0,4400,2750,4400,6600,4950,4950,8250,13200,2200,6600,4400,6050,4950,550,14300,11550,30250,8800,13750,3850,3300,550,550,,550,,,,,,550,550,,550,550,,,,,,163900,163900,0.84%
Sudden_Product_Boost__0,450~500,26,8580,475,,,,Pass_Product_0__1,,,,770,,770,1540,1540,,3080,770,1540,,,6160,8470,30030,7700,16940,5390,3850,2310,1540,,770,,,,770,,,1540,,770,770,,,,,,97020,97020,0.50%
Sudden_Product_Growth2__1,100~110,26,14300,105,,,,Pass_Product_0__2,,,,,,1100,,,,,1100,2200,,,3300,3300,23100,13200,11000,8800,5500,2200,2200,1100,,,,1100,1100,,,2200,,1100,1100,,,,,,84700,84700,0.43%
Sudden_Product_Hero1__1,110~120,26,14300,115,,,,Pass_Product_0__3,,,,,,,,,,,,2200,,,,2200,26400,13200,17600,8800,15400,6600,6600,,,,,,2200,,,4400,,4400,2200,,,,,,112200,112200,0.57%
Sudden_Product_Hero2__0,120~130,26,8580,125,,,,Pass_Product_0__4,,,,,,,,,,,,,,,,3300,23100,13200,26400,16500,23100,6600,9900,,,,,,,,,6600,,3300,3300,3300,,,,,138600,138600,0.71%
Sudden_Product_Weapon__1,150~200,26,14300,175,,,,Pass_Product_0__5,,,,,,,,,,,,,,,,,3300,19800,16500,9900,13200,13200,6600,,3300,,,,,,,6600,,3300,3300,3300,,,,,102300,102300,0.52%
(0)_account_Product_3__1,450~500,25,13750,475,,,,Pass_Product_0__6,,,,,,,,,,,,,,,,,,6600,13200,3300,13200,13200,6600,,3300,,,,,,,6600,,,3300,,3300,,,,72600,72600,0.37%
account_Product_draw_0__1,350~400,25,2750,375,,,,Pass_Product_0__7,,,,,,,,,,,,,,,,,,3300,9900,,9900,13200,,3300,,3300,3300,,,,,6600,,,3300,,3300,,,,59400,59400,0.30%
Minigame_Product_draw_0__550,350~400,25,13750,375,,,,Pass_Product_0__8,,,,,,,,,,,,,,,,,,3300,9900,,6600,6600,9900,3300,,6600,3300,,,,,6600,,,3300,,3300,,,,62700,62700,0.32%
Pass_Product_0__0,350~400,25,13750,375,,,,Pass_Product_0__9,,,,,,,,,,,,,,,,,,3300,,,3300,6600,9900,3300,,3300,6600,,,,,3300,,,,,3300,,,,42900,42900,0.22%
Preminum_Product__2,300~350,25,49500,325,,,,Pass_Product_1__0,3850,2750,3850,5500,3300,5500,7150,9900,1650,1650,4400,3850,6600,550,12100,10450,21450,9350,8800,2200,1650,550,550,,,,,,,,,550,550,,,,,,,,128700,128700,0.66%
Preminum_Product__2,350~400,25,49500,375,,,,Pass_Product_1__1,,,,,,,,,,770,,2310,770,,3850,7700,22330,10780,9240,3080,1540,1540,1540,,,,,,,,,,770,,770,,,,,,66990,66990,0.34%
Sudden_Product_Research__1,200~250,25,13750,225,,,,Pass_Product_1__2,,,,,,,,,,,,,,,,1100,12100,11000,12100,7700,4400,6600,1100,2200,,,1100,,,,,,1100,,1100,,,,,,61600,61600,0.32%
Sudden_Product_Research__2,300~350,25,27500,325,,,,Pass_Product_1__3,,,,,,,,,,,,,,,,,2200,2200,4400,8800,4400,11000,4400,4400,2200,,2200,,,,,,4400,,2200,,,,,,52800,52800,0.27%
Sudden_Product_Weapon__0,40~50,25,8250,45,,,,Pass_Product_1__4,,,,,,,,,,,,,,,,,,,,6600,3300,6600,6600,6600,,9900,6600,,,,,,,,3300,3300,,,,,52800,52800,0.27%
Sudden_Product_Weapon__1,250~300,25,13750,275,,,,Pass_Product_1__5,,,,,,,,,,,,,,,,,,,,3300,,,,,,,9900,,3300,3300,,,,,3300,3300,,,,,26400,26400,0.14%
(0)_account_Product_2__0,300~350,24,2640,325,,,,Pass_Product_1__6,,,,,,,,,,,,,,,,,,,,,3300,,,,,,,,6600,3300,,,,,,3300,,,,,16500,16500,0.08%
account_Product_draw_3__0,110~120,24,2640,115,,,,Pass_Product_1__7,,,,,,,,,,,,,,,,,,,,,3300,,,,,,,,,,6600,,,,,3300,,,,,13200,13200,0.07%
account_Product_draw_4__0,140~150,24,2640,145,,,,Pass_Product_1__8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300,,,3300,,,3300,,,,,9900,9900,0.05%
account_Product_draw_4__2,250~300,24,26400,275,,,,Pass_Product_1__9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300,,,,,3300,3300,0.02%
Pass_Product_0__0,90~100,24,13200,95,,,,Pass_Product_2__0,4950,2750,5500,8800,3850,3300,6600,7150,1100,3300,4400,4400,5500,,9350,8800,16500,6050,6050,2200,2200,1100,,,550,,,,,,,550,550,,550,,,,,,116050,116050,0.59%
Pass_Product_2__1,250~300,24,18480,275,,,,Pass_Product_2__1,,,,,,,,,,1540,,4620,1540,,3850,6930,18480,4620,7700,3080,770,770,770,,,,,,,,,770,,,,,,,,,55440,55440,0.28%
Sudden_Product_Growth2__0,70~80,24,7920,75,,,,Pass_Product_2__2,,,,,,,,,,,,,,,,1100,9900,6600,11000,11000,,1100,1100,,,,,,,,,1100,,,,,,,,,42900,42900,0.22%
Sudden_Product_Hero2__2,200~250,24,26400,225,,,,Pass_Product_2__3,,,,,,,,,,,,,,,,,2200,,,6600,4400,8800,4400,2200,,,2200,,,,,,2200,,,,,,,,33000,33000,0.17%
Sudden_Product_Research__5,400~450,24,26400,425,,,,Pass_Product_2__4,,,,,,,,,,,,,,,,,,,,,3300,6600,3300,3300,3300,,3300,,,,,,,,,,,,,,23100,23100,0.12%
Sudden_Product_Weapon__2,200~250,24,26400,225,,,,Pass_Product_2__5,,,,,,,,,,,,,,,,,,,,,3300,,,,3300,3300,9900,,,,,,,,,,,,,,19800,19800,0.10%
Sudden_Product_Weapon__2,250~300,24,26400,275,,,,Pass_Product_2__6,,,,,,,,,,,,,,,,,,,,,3300,,,,,,9900,,6600,,,,,,,,,,,,19800,19800,0.10%
(0)_account_Product_6__0,850~900,23,2530,875,,,,Pass_Product_2__7,,,,,,,,,,,,,,,,,,,,,,,,,,3300,,,3300,,3300,,,,,3300,,,,,13200,13200,0.07%
account_Product_draw_0__1,60~70,23,2530,65,,,,Pass_Product_2__8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300,,,,3300,,,,,6600,6600,0.03%
account_Product_draw_0__1,90~100,23,2530,95,,,,Pass_Product_2__9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300,,,3300,,,,,6600,6600,0.03%
account_Product_Hero_6__0,200~250,23,7590,225,,,,Pass_Product_3__0,4400,2750,3300,4400,2750,3850,5500,11000,2750,4950,2200,4950,4400,,11000,8250,17600,7150,5500,2750,550,550,,,,,,,,,,1100,550,,,,,,,,112200,112200,0.57%
Minigame_Product_draw_4__3300,250~300,23,75900,275,,,,Pass_Product_3__1,,,,,,,770,1540,770,770,770,3080,770,,4620,13860,23100,9240,10780,3850,2310,,3080,,,,,,,,,,770,,,,,,,,80080,80080,0.41%
Sudden_Product_Growth2__0,80~90,23,7590,85,,,,Pass_Product_3__10,,,,,,,,,,,,,,,,,,,,,3300,6600,3300,,,3300,6600,,,,,,,3300,,,,,,,26400,26400,0.14%
Sudden_Product_Growth2__4,300~350,23,126500,325,,,,Pass_Product_3__11,,,,,,,,,,,,,,,,,,,,,3300,3300,6600,,,3300,6600,,,,,,,3300,,,,,,,26400,26400,0.14%
Sudden_Product_Hero1__2,300~350,23,25300,325,,,,Pass_Product_3__12,,,,,,,,,,,,,,,,,,,,,,3300,9900,,,3300,6600,,,,,,,3300,,,,,,,26400,26400,0.14%
Sudden_Product_Hero2__3,400~450,23,75900,425,,,,Pass_Product_3__13,,,,,,,,,,,,,,,,,,,,,,,9900,,3300,3300,6600,,,,,,,3300,,,,,,,26400,26400,0.14%
Sudden_Product_Stage__7,450~500,23,253000,475,,,,Pass_Product_3__14,,,,,,,,,,,,,,,,,,,,,,,3300,,6600,3300,6600,,,,,,,,,,,,,,19800,19800,0.10%
(0)_account_Product_4__0,300~350,22,2420,325,,,,Pass_Product_3__2,,,,,,,1100,,,,,1100,,,3300,6600,33000,11000,11000,6600,2200,,3300,,,,,,,,,,1100,,,,,,,,80300,80300,0.41%
(0)_account_Product_6__0,550~600,22,2420,575,,,,Pass_Product_3__3,,,,,,,,,,,,,,,,4400,39600,17600,19800,11000,4400,,6600,,,,,,,,,,2200,,,,,,,,105600,105600,0.54%
account_Product_draw_0__2,350~400,22,12100,375,,,,Pass_Product_3__4,,,,,,,,,,,,,,,,,13200,26400,16500,16500,19800,,9900,,,,,,,,,,3300,,,,,,,,105600,105600,0.54%
account_Product_draw_1__1,300~350,22,2420,325,,,,Pass_Product_3__5,,,,,,,,,,,,,,,,,3300,13200,13200,6600,19800,6600,9900,,,,3300,,,,,,3300,,,,,,,,79200,79200,0.41%
account_Product_draw_3__0,90~100,22,2420,95,,,,Pass_Product_3__6,,,,,,,,,,,,,,,,,,3300,,6600,13200,6600,6600,,,3300,9900,,,,,,3300,,,,,,,,52800,52800,0.27%
account_Product_draw_3__3,250~300,22,72600,275,,,,Pass_Product_3__7,,,,,,,,,,,,,,,,,,,,9900,9900,3300,6600,,,3300,6600,,,,,,3300,,,,,,,,42900,42900,0.22%
account_Product_draw_4__0,110~120,22,2420,115,,,,Pass_Product_3__8,,,,,,,,,,,,,,,,,,,,6600,6600,6600,6600,,,3300,6600,,,,,,,3300,,,,,,,39600,39600,0.20%
Minigame_Product_draw_2__1100,300~350,22,24200,325,,,,Pass_Product_3__9,,,,,,,,,,,,,,,,,,,,,6600,13200,3300,,,3300,6600,,,,,,,3300,,,,,,,36300,36300,0.19%
Minigame_Product_draw_3__3300,250~300,22,72600,275,,,,Preminum_Product__1,100100,40810,38500,34650,16170,14630,3850,10780,4620,8470,6160,3850,3850,,13860,10010,4620,1540,770,,,,,,,,,,,,,,,,,,,,,,317240,317240,1.62%
Pass_Product_0__1,350~400,22,16940,375,,,,Preminum_Product__2,81180,43560,35640,39600,25740,23760,41580,69300,11880,37620,9900,9900,23760,,73260,85140,124740,49500,49500,3960,5940,1980,,,,,,1980,,,1980,1980,,,1980,,,,,,855360,855360,4.37%
Pass_Product_1__0,150~200,22,12100,175,,,,Preminum_Product__3,8580,5940,2640,6600,3300,3300,3960,11220,1980,660,1320,660,1980,,6600,11220,9240,7260,10560,3960,2640,1320,1980,660,,660,,,1320,,660,660,,660,660,,,,660,,112860,112860,0.58%
Preminum_Product__2,30~40,22,43560,35,,,,Preminum_Product__4,9240,7260,3300,5940,3960,4620,4620,12540,2640,2640,660,1320,2640,,7260,10560,11220,6600,7920,6600,5940,1980,2640,660,660,660,,,660,,660,660,,660,,,,,,,126720,126720,0.65%
Sudden_Product_Boost__1,450~500,22,12100,475,,,,Preminum_Product_2,,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,1980,0.01%
Sudden_Product_Growth1__1,250~300,22,12100,275,,,,Preminum_Product_3,,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,660,0.00%
Sudden_Product_Growth1__3,300~350,22,24200,325,,,,Preminum_Product_4,,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,660,0.00%
Sudden_Product_Growth2__0,60~70,22,7260,65,,,,Sudden_Product_Armor__0,330,,1650,1650,1980,1980,3630,5280,990,4620,1320,2640,1980,990,4950,2970,3960,2310,1980,990,,,,,,,,,,,,,,,,,,,,,46200,46200,0.24%
Sudden_Product_Hero1__0,70~80,22,7260,75,,,,Sudden_Product_Armor__1,,,,,550,,,2200,1100,1100,1650,1650,3300,550,11000,4950,7150,6050,6050,3300,2200,,,,,,,,,,,,,,,,,,,,52800,52800,0.27%
(0)_account_Product_4__0,250~300,21,2310,275,,,,Sudden_Product_Armor__2,,,,,,,,,,1100,,,,,1100,3300,2200,4400,1100,3300,5500,,1100,,,,,,,,,,,,,,,,,,23100,23100,0.12%
(1)_account_Product_3__0,450~500,21,23100,475,,,,Sudden_Product_Armor__3,,,,,,,,,,,,,,,,,,,,,,,,3300,3300,,,,3300,3300,,,,,,,,,,,13200,13200,0.07%
account_Product_draw_4__2,300~350,21,23100,325,,,,Sudden_Product_Armor__4,,,,,,,,,,,,,,,,,,,,,,,5500,,5500,,,11000,,,,,,,,,,,,,22000,22000,0.11%
account_Product_draw_5__2,350~400,21,23100,375,,,,Sudden_Product_Bead1__0,,,,,,,,,,,,,,,,,,,,,25850,8250,5500,1100,,2200,1650,,550,,2200,1100,1100,,1650,550,,,550,,52250,52250,0.27%
Minigame_Product_draw_6__5500,300~350,21,115500,325,,,,Sudden_Product_Bead1__1,,,,,,,,,,,,,,,,,,,,,20900,14300,11000,4400,1100,1100,4400,1100,3300,,3300,1100,1100,,2200,1100,,,2200,,72600,72600,0.37%
Pass_Product_0__0,200~250,21,11550,225,,,,Sudden_Product_Bead1__2,,,,,,,,,,,,,,,,,,,,,17600,13200,13200,15400,2200,2200,2200,2200,8800,,2200,2200,6600,,4400,2200,,,4400,,99000,99000,0.51%
Pass_Product_0__2,250~300,21,23100,275,,,,Sudden_Product_Bead1__3,,,,,,,,,,,,,,,,,,,,,6600,6600,6600,6600,6600,13200,3300,3300,13200,,3300,6600,13200,3300,6600,3300,,,6600,,108900,108900,0.56%
Preminum_Product__1,60~70,21,16170,65,,,,Sudden_Product_Bead1__4,,,,,,,,,,,,,,,,,,,,,2200,2200,1100,2200,2200,3300,1100,1100,3300,1100,1100,2200,3300,,2200,1100,,,2200,,31900,31900,0.16%
Preminum_Product__2,80~90,21,41580,85,,,,Sudden_Product_Bead1__5,,,,,,,,,,,,,,,,,,,,,4400,2200,,4400,2200,8800,4400,2200,4400,,4400,4400,6600,,4400,,,,4400,,57200,57200,0.29%
Sudden_Product_Weapon__0,110~120,21,6930,115,,,,Sudden_Product_Bead1__6,,,,,,,,,,,,,,,,,,,,,3300,,3300,6600,,9900,3300,3300,6600,,3300,6600,6600,3300,6600,,,,3300,,66000,66000,0.34%
Sudden_Product_Weapon__0,70~80,21,6930,75,,,,Sudden_Product_Bead1__7,,,,,,,,,,,,,,,,,,,,,1100,,1100,2200,,3300,1100,1100,2200,,1100,2200,2200,1100,2200,,,,1100,,22000,22000,0.11%
(0)_account_Product_2__0,400~450,20,2200,425,,,,Sudden_Product_Bead1__8,,,,,,,,,,,,,,,,,,,,,2200,,2200,2200,2200,6600,2200,,2200,2200,2200,2200,4400,2200,4400,,,,2200,,39600,39600,0.20%
account_Product_draw_4__3,350~400,20,66000,375,,,,Sudden_Product_Bead1__9,,,,,,,,,,,,,,,,,,,,,3300,,3300,,,3300,3300,,3300,,3300,,,3300,,,3300,3300,,,29700,29700,0.15%
Pass_Product_3__0,150~200,20,11000,175,,,,Sudden_Product_Boost__0,,,,,,,,,,,,,,,,,660,2310,9240,10230,8580,1320,,,,,,,,,,,,,,,,,,,32340,32340,0.17%
Pass_Product_3__0,90~100,20,11000,95,,,,Sudden_Product_Boost__1,,,,,,,,,,,,,,,,,,,2750,3300,12100,6050,2750,2200,,,,550,,,,,,,,,,,,,29700,29700,0.15%
Preminum_Product__2,50~60,20,39600,55,,,,Sudden_Product_Boost__2,,,,,,,,,,,,,,,,,,,,2200,2200,4400,7700,5500,2200,2200,4400,,,,,,,,,,,,,,30800,30800,0.16%
Sudden_Product_Armor__1,150~200,20,11000,175,,,,Sudden_Product_Boost__3,,,,,,,,,,,,,,,,,,,,,,,,9900,6600,9900,3300,9900,3300,3300,,,,,,,,,,,46200,46200,0.24%
Sudden_Product_Growth1__4,400~450,20,22000,425,,,,Sudden_Product_Boost__4,,,,,,,,,,,,,,,,,,,,,,,,,,5500,5500,11000,16500,5500,,,,,,,,,,,44000,44000,0.23%
Sudden_Product_Hero1__3,300~350,20,66000,325,,,,Sudden_Product_Boost__5,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,2200,,,,,,,,,,,,3300,3300,0.02%
Sudden_Product_Hero2__0,200~250,20,6600,225,,,,Sudden_Product_Boost__6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600,,3300,,,,,,,,,,9900,9900,0.05%
Sudden_Product_Stage__9,550~600,20,66000,575,,,,Sudden_Product_Boost__7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500,5500,,,,,,,,,11000,11000,0.06%
Sudden_Product_Weapon__2,350~400,20,22000,375,,,,Sudden_Product_Boost__8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300,,,,,,,,,,3300,3300,0.02%
account_Product_draw_0__1,150~200,19,2090,175,,,,Sudden_Product_Boost__9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500,,,,,,,,5500,5500,0.03%
account_Product_draw_0__1,80~90,19,2090,85,,,,Sudden_Product_Growth1__0,,,,,,550,5500,18700,3850,15950,7150,6600,4400,3300,6050,1100,,,,,,,,,,,,,,,,,,,,,,,,,73150,73150,0.37%
account_Product_draw_3__2,300~350,19,20900,325,,,,Sudden_Product_Growth1__1,,,,,,,,,,,550,550,,,6050,24200,12100,,,,,,,,,,,,,,,,,,,,,,,,43450,43450,0.22%
account_Product_draw_5__1,200~250,19,10450,225,,,,Sudden_Product_Growth1__2,,,,,,,,,,,,,,,,,35200,14300,5500,2200,,,,,,,,,,,,,,,,,,,,,57200,57200,0.29%
account_Product_draw_5__1,400~450,19,10450,425,,,,Sudden_Product_Growth1__3,,,,,,,,,,,,,,,,,3300,24200,30800,5500,1100,,,,,,,,,,,,,,,,,,,,64900,64900,0.33%
Minigame_Product_draw_2__1100,250~300,19,20900,275,,,,Sudden_Product_Growth1__4,,,,,,,,,,,,,,,,,,5500,39600,22000,4400,,-1500,,,,,,,,,,,,,,,,,,70000,70000,0.36%
Pass_Product_1__0,200~250,19,10450,225,,,,Sudden_Product_Growth1__5,,,,,,,,,,,,,,,,,,,11000,35200,19800,,-9900,,,,,,,,,,,,,,,,,,56100,56100,0.29%
Preminum_Product__1,70~80,19,14630,75,,,,Sudden_Product_Growth1__6,,,,,,,,,,,,,,,,,,,,13200,33000,6600,2200,,,,,,,,,,,,,,,,,,55000,55000,0.28%
Preminum_Product__2,110~120,19,37620,115,,,,Sudden_Product_Growth1__7,,,,,,,,,,,,,,,,,,,,,24200,19800,6600,2200,,,,,,,,,,,,,,,,,52800,52800,0.27%
Preminum_Product__2,40~50,19,35640,45,,,,Sudden_Product_Growth1__8,,,,,,,,,,,,,,,,,,,,,,8800,11000,4400,2200,2200,,,,,,,,,,,,,,,28600,28600,0.15%
Preminum_Product__4,90~100,19,12540,95,,,,Sudden_Product_Growth1__9,,,,,,,,,,,,,,,,,,,,,,4400,11000,8800,2200,6600,2200,,,,,,,,,,,,,,35200,35200,0.18%
Sudden_Product_Bead1__1,450~500,19,20900,475,,,,Sudden_Product_Growth2__0,,15180,14190,8910,7260,7920,7590,9570,330,4620,2640,1320,1320,330,1650,990,330,,,,,,,,,,,,,,,,,,,,,,,,84150,84150,0.43%
Sudden_Product_Growth2__1,150~200,19,10450,175,,,,Sudden_Product_Growth2__1,,,,,550,,,2750,14300,20350,6050,4400,6600,3300,10450,2750,,,,,,,,,,,,,,,,,,,,,,,,,71500,71500,0.37%
Sudden_Product_Hero1__0,150~200,19,6270,175,,,,Sudden_Product_Growth2__2,,,,,,,,,,,,,,2200,52800,18700,3300,,1100,,,,,,,,,,,,,,,,,,,,,,78100,78100,0.40%
Sudden_Product_Hero1__0,60~70,19,6270,65,,,,Sudden_Product_Growth2__3,,,,,,,,,,,,,,,3300,112200,26400,,,,,,,,,,,,,,,,,,,,,,,,141900,141900,0.73%
(0)_account_Product_1__0,250~300,18,1980,275,,,,Sudden_Product_Growth2__4,,,,,,,,,,,,,,,,,,126500,16500,,,,,,,,,,,,,,,,,,,,,,143000,143000,0.73%
(0)_account_Product_3__0,200~250,18,1980,225,,,,Sudden_Product_Growth2__5,,,,,,,,,,,,,,,,,,,5500,93500,,,,,,,,,,,,,,,,,,,,,99000,99000,0.51%
(0)_account_Product_4__0,200~250,18,1980,225,,,,Sudden_Product_Growth2__6,,,,,,,,,,,,,,,,,,,,,38500,82500,5500,,,,,,,,,,,,,,,,,,126500,126500,0.65%
account_Product_draw_0__1,110~120,18,1980,115,,,,Sudden_Product_Growth2__7,,,,,,,,,,,,,,,,,,,,,,,11000,55000,,5500,,,,,,,,,,,,,,,71500,71500,0.37%
account_Product_draw_5__2,250~300,18,19800,275,,,,Sudden_Product_Growth2__8,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000,11000,,,,,,,,,,,,44000,44000,0.23%
Pass_Product_1__0,90~100,18,9900,95,,,,Sudden_Product_Hero1__0,,660,3960,4620,6270,7260,11550,14850,2310,9570,3630,1650,3630,,6270,990,990,,,,,,,,,,,,,,,,,,,,,,,,78210,78210,0.40%
Pass_Product_3__1,200~250,18,13860,225,,,,Sudden_Product_Hero1__1,,,550,1100,2750,3850,5500,9350,4400,14300,4950,3300,7700,1650,30800,15400,6600,,,,,,,,,,,,,,,,,,,,,,,,112200,112200,0.57%
Pass_Product_3__3,250~300,18,39600,275,,,,Sudden_Product_Hero1__2,,,,,,,,,,1100,1100,,2200,1100,16500,47300,85800,25300,3300,,,,,,,,,,,,,,,,,,,,,,183700,183700,0.94%
Preminum_Product__1,150~200,18,13860,175,,,,Sudden_Product_Hero1__3,,,,,,,,,,,,,3300,,,6600,36300,66000,99000,9900,,9900,,,,,,,,,,,,,,,,,,,231000,231000,1.18%
Sudden_Product_Growth1__5,450~500,18,19800,475,,,,Sudden_Product_Hero1__4,,,0,,,,,,,,,,,,,,,,,,,16500,11000,5500,,16500,,,,,,,,,,,,,,,49500,49500,0.25%
(0)_account_Product_3__0,550~600,17,1870,575,,,,Sudden_Product_Hero1__5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.00%
(0)_account_Product_7__0,950~1000,17,1870,975,,,,Sudden_Product_Hero2__0,,,,,,,,,,,8580,12210,12210,1980,25740,6600,1980,330,,,,,,,,,,,,,,,,,,,,,,,69630,69630,0.36%
account_Product_draw_0__1,30~40,17,1870,35,,,,Sudden_Product_Hero2__1,,,,,,,,,,,1100,1650,4400,3300,42350,35200,8800,2200,550,,,,,,,,,,,,,,,,,,,,,,99550,99550,0.51%
account_Product_draw_0__3,350~400,17,18700,375,,,,Sudden_Product_Hero2__2,,,,,,,,,,,,,,,5500,26400,80300,41800,15400,6600,,,,,,,,,,,,,,,,,,,,,176000,176000,0.90%
account_Product_draw_1__1,30~40,17,1870,35,,,,Sudden_Product_Hero2__3,,,,,,,,,,,,,,,,3300,13200,49500,118800,75900,13200,,,,,,,,,,,,,,,,,,,,273900,273900,1.40%
account_Product_draw_3__1,150~200,17,9350,175,,,,Sudden_Product_Hero2__4,,,,,,,,,,,,,,,,,,,,5500,16500,5500,,,16500,,,,,,,,,,,,,,,,44000,44000,0.23%
account_Product_draw_3__3,350~400,17,56100,375,,,,Sudden_Product_Hero2__5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500,,,,,,,,,,,,,5500,5500,0.03%
account_Product_draw_4__0,90~100,17,1870,95,,,,Sudden_Product_Research__0,,,,,,,,,,,,,,,,25740,12870,990,,,,,,,,,,,,,,,,,,,,,,,39600,39600,0.20%
account_Product_draw_4__1,150~200,17,9350,175,,,,Sudden_Product_Research__1,,,,,,,,,,,,,,,,13750,40700,4950,1100,,,,,,,,,,,,,,,,,,,,,,60500,60500,0.31%
account_Product_draw_4__3,250~300,17,56100,275,,,,Sudden_Product_Research__10,,,,,,,,,,,,,,,,,,,,,,5500,16500,16500,16500,11000,5500,5500,,,,,,,,,,,,,77000,77000,0.39%
account_Product_draw_5__1,300~350,17,9350,325,,,,Sudden_Product_Research__11,,,,,,,,,,,,,,,,,,,,,,,5500,2200,2200,4400,3300,1100,,,,,,,,,,,,,18700,18700,0.10%
account_Product_Hero_6__0,150~200,17,5610,175,,,,Sudden_Product_Research__12,,,,,,,,,,,,,,,,,,,,,,,,,3300,,3300,,9900,,,,,,,,,,,,16500,16500,0.08%
Minigame_Product_draw_6__5500,350~400,17,93500,375,,,,Sudden_Product_Research__13,,,,,,,,,,,,,,,,,,,,,,,,,,5500,5500,,5500,5500,,,,,,,,,,,22000,22000,0.11%
