"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_250 (App)","W:22_0A:19_0","38","{""attendance_count"":38,""b.diamond"":6356636,""b.ruby"":2200,""curserver"":1,""install_day"":""2025-07-24"",""total_payment_amount"":227700,""user_name"":""볼퉁이"",""user_rank"":3720,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","18","{""attendance_count"":18,""b.diamond"":253663,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-12"",""total_payment_amount"":7700,""user_name"":""일센치"",""user_rank"":3606,""user_stage"":250}"
"stage_reached_250 (App)","W:23_0A:22_0","13","{""attendance_count"":13,""b.diamond"":8563,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-18"",""total_payment_amount"":33000,""user_name"":""알천알"",""user_rank"":3701,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","19","{""attendance_count"":19,""b.diamond"":19274,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-17"",""total_payment_amount"":0,""user_name"":""뇌신"",""user_rank"":3714,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","12","{""attendance_count"":12,""b.diamond"":13351,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-19"",""total_payment_amount"":7700,""user_name"":""화이트워"",""user_rank"":3599,""user_stage"":250}"
"stage_reached_250 (App)","W:21_0A:19_0","9","{""attendance_count"":9,""b.diamond"":5132,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-22"",""total_payment_amount"":29700,""user_name"":""유강체"",""user_rank"":3712,""user_stage"":250}"
"stage_reached_250 (App)","W:23_0A:20_0","13","{""attendance_count"":13,""b.diamond"":407723,""b.ruby"":330,""curserver"":1,""install_day"":""2025-08-17"",""total_payment_amount"":11000,""user_name"":""벨뚜"",""user_rank"":3768,""user_stage"":250}"
"stage_reached_250 (App)","W:23_0A:20_0","22","{""attendance_count"":22,""b.diamond"":76439,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-04"",""total_payment_amount"":7700,""user_name"":""메타폴리스"",""user_rank"":3767,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:22_0","15","{""attendance_count"":15,""b.diamond"":23512,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-16"",""total_payment_amount"":7700,""user_name"":""가람찬"",""user_rank"":3712,""user_stage"":250}"
"stage_reached_250 (App)","W:22_0A:19_0","27","{""attendance_count"":27,""b.diamond"":119128,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-04"",""total_payment_amount"":7700,""user_name"":""세피로티즈"",""user_rank"":3647,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","9","{""attendance_count"":9,""b.diamond"":99799,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-22"",""total_payment_amount"":14300,""user_name"":""포식"",""user_rank"":3598,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","14","{""attendance_count"":14,""b.diamond"":4591,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-09"",""total_payment_amount"":40700,""user_name"":""화유명"",""user_rank"":3598,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","11","{""attendance_count"":11,""b.diamond"":15382,""b.ruby"":220,""curserver"":1,""install_day"":""2025-08-20"",""total_payment_amount"":29700,""user_name"":""순대뛰어"",""user_rank"":3701,""user_stage"":250}"
"stage_reached_250 (App)","W:22_0A:19_0","16","{""attendance_count"":16,""b.diamond"":74065,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-15"",""total_payment_amount"":0,""user_name"":""의녀"",""user_rank"":3646,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","12","{""attendance_count"":12,""b.diamond"":50455,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-19"",""total_payment_amount"":7700,""user_name"":""모름님님"",""user_rank"":3598,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","14","{""attendance_count"":14,""b.diamond"":103329,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-17"",""total_payment_amount"":7700,""user_name"":""블러디하트"",""user_rank"":3598,""user_stage"":250}"
"stage_reached_250 (App)","W:21_0A:20_0","36","{""attendance_count"":36,""b.diamond"":37413,""b.ruby"":0,""curserver"":0,""install_day"":""2025-01-26"",""total_payment_amount"":0,""user_name"":""제갈명월"",""user_rank"":2574,""user_stage"":250}"
"stage_reached_250 (App)","W:22_0A:19_0","10","{""attendance_count"":10,""b.diamond"":13724,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-21"",""total_payment_amount"":7700,""user_name"":""무휼랑"",""user_rank"":3597,""user_stage"":250}"
"stage_reached_250 (App)","W:21_0A:19_0","16","{""attendance_count"":16,""b.diamond"":2164,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-14"",""total_payment_amount"":7700,""user_name"":""군계마초"",""user_rank"":3703,""user_stage"":250}"
"stage_reached_250 (App)","W:22_0A:19_0","9","{""attendance_count"":9,""b.diamond"":8750,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-22"",""total_payment_amount"":27500,""user_name"":""나르간"",""user_rank"":3640,""user_stage"":250}"
"stage_reached_250 (App)","W:21_0A:20_0","35","{""attendance_count"":35,""b.diamond"":1135051,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-25"",""total_payment_amount"":0,""user_name"":""붉은악마빽쌍"",""user_rank"":3701,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","9","{""attendance_count"":9,""b.diamond"":76128,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-22"",""total_payment_amount"":7700,""user_name"":""수류탄투척"",""user_rank"":3640,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","10","{""attendance_count"":10,""b.diamond"":179570,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-21"",""total_payment_amount"":18700,""user_name"":""왁구"",""user_rank"":3700,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","11","{""attendance_count"":11,""b.diamond"":18301,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-20"",""total_payment_amount"":18700,""user_name"":""한겨울밤"",""user_rank"":3594,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","15","{""attendance_count"":15,""b.diamond"":415671,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-15"",""total_payment_amount"":7700,""user_name"":""밸밸"",""user_rank"":3593,""user_stage"":250}"
"stage_reached_250 (App)","W:23_0A:19_0","10","{""attendance_count"":10,""b.diamond"":133374,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-18"",""total_payment_amount"":7700,""user_name"":""하오카"",""user_rank"":3950,""user_stage"":250}"
"stage_reached_250 (App)","W:21_0A:19_0","14","{""attendance_count"":14,""b.diamond"":108911,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-17"",""total_payment_amount"":7700,""user_name"":""낌동동"",""user_rank"":3639,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:20_0","15","{""attendance_count"":15,""b.diamond"":8241,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-16"",""total_payment_amount"":7700,""user_name"":""창리알파카"",""user_rank"":3591,""user_stage"":250}"
"stage_reached_250 (App)","W:21_0A:20_0","27","{""attendance_count"":27,""b.diamond"":123775,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-04"",""total_payment_amount"":7700,""user_name"":""족발"",""user_rank"":3591,""user_stage"":250}"
"stage_reached_250 (App)","W:21_0A:19_0","11","{""attendance_count"":11,""b.diamond"":13275,""b.ruby"":550,""curserver"":1,""install_day"":""2025-07-27"",""total_payment_amount"":33000,""user_name"":""퓨즈티"",""user_rank"":3590,""user_stage"":250}"
"stage_reached_250 (App)","W:23_0A:22_0","20","{""attendance_count"":20,""b.diamond"":139666,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-06"",""total_payment_amount"":0,""user_name"":""취타"",""user_rank"":3632,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:20_0","22","{""attendance_count"":22,""b.diamond"":120492,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-08"",""total_payment_amount"":7700,""user_name"":""굿데이"",""user_rank"":3587,""user_stage"":250}"
"stage_reached_250 (App)","W:23_0A:20_0","15","{""attendance_count"":15,""b.diamond"":24295,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-16"",""total_payment_amount"":7700,""user_name"":""maybe"",""user_rank"":4066,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","14","{""attendance_count"":14,""b.diamond"":12204,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-16"",""total_payment_amount"":7700,""user_name"":""아길이"",""user_rank"":3692,""user_stage"":250}"
"stage_reached_250 (App)","W:22_0A:20_0","17","{""attendance_count"":17,""b.diamond"":536829,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-13"",""total_payment_amount"":7700,""user_name"":""하늘skye다"",""user_rank"":3586,""user_stage"":250}"
"stage_reached_250 (App)","W:21_0A:20_0","18","{""attendance_count"":18,""b.diamond"":80805,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-27"",""total_payment_amount"":0,""user_name"":""kkong"",""user_rank"":3586,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","6","{""attendance_count"":6,""b.diamond"":86611,""b.ruby"":7040,""curserver"":1,""install_day"":""2025-08-23"",""total_payment_amount"":260700,""user_name"":""진월e"",""user_rank"":3625,""user_stage"":250}"
"stage_reached_250 (App)","W:22_0A:19_0","6","{""attendance_count"":6,""b.diamond"":7138,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-24"",""total_payment_amount"":38500,""user_name"":""roy"",""user_rank"":3682,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:20_0","15","{""attendance_count"":15,""b.diamond"":839867,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-15"",""total_payment_amount"":7700,""user_name"":""아한"",""user_rank"":3620,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","27","{""attendance_count"":27,""b.diamond"":60936,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-26"",""total_payment_amount"":0,""user_name"":""폼페이"",""user_rank"":3734,""user_stage"":250}"
"stage_reached_250 (App)","W:23_0A:19_0","28","{""attendance_count"":28,""b.diamond"":318343,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-02"",""total_payment_amount"":0,""user_name"":""새우까스덮밥"",""user_rank"":3732,""user_stage"":250}"
"stage_reached_250 (App)","W:21_0A:19_0","19","{""attendance_count"":19,""b.diamond"":10748,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-11"",""total_payment_amount"":7700,""user_name"":""진용"",""user_rank"":3679,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","15","{""attendance_count"":15,""b.diamond"":9710,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-15"",""total_payment_amount"":0,""user_name"":""지똘"",""user_rank"":3575,""user_stage"":250}"
"stage_reached_250 (App)","W:22_0A:19_0","13","{""attendance_count"":13,""b.diamond"":77480,""b.ruby"":330,""curserver"":1,""install_day"":""2025-08-16"",""total_payment_amount"":44000,""user_name"":""승질난냥이"",""user_rank"":3677,""user_stage"":250}"
"stage_reached_250 (App)","W:22_0A:22_0","12","{""attendance_count"":12,""b.diamond"":8739,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-29"",""total_payment_amount"":29700,""user_name"":""혜정아"",""user_rank"":3677,""user_stage"":250}"
"stage_reached_250 (App)","W:23_0A:22_0","12","{""attendance_count"":12,""b.diamond"":136341,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-17"",""total_payment_amount"":7700,""user_name"":""efj"",""user_rank"":3615,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","14","{""attendance_count"":14,""b.diamond"":147811,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-15"",""total_payment_amount"":0,""user_name"":""졍이v"",""user_rank"":3571,""user_stage"":250}"
"stage_reached_250 (App)","W:21_0A:19_0","25","{""attendance_count"":25,""b.diamond"":119528,""b.ruby"":110,""curserver"":1,""install_day"":""2025-08-03"",""total_payment_amount"":11000,""user_name"":""꾸억"",""user_rank"":3606,""user_stage"":250}"
"stage_reached_250 (App)","W:23_0A:23_0","6","{""attendance_count"":6,""b.diamond"":586808,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-23"",""total_payment_amount"":117700,""user_name"":""Romee"",""user_rank"":4985,""user_stage"":250}"
"stage_reached_250 (App)","W:23_0A:19_0","7","{""attendance_count"":7,""b.diamond"":42955,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-23"",""total_payment_amount"":7700,""user_name"":""버려진영혼"",""user_rank"":3674,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","12","{""attendance_count"":12,""b.diamond"":3266,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-18"",""total_payment_amount"":0,""user_name"":""청록색나무"",""user_rank"":3568,""user_stage"":250}"
"stage_reached_250 (App)","W:23_0A:19_0","23","{""attendance_count"":23,""b.diamond"":110277,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-27"",""total_payment_amount"":7700,""user_name"":""하잇"",""user_rank"":3895,""user_stage"":250}"
"stage_reached_250 (App)","W:21_0A:19_0","28","{""attendance_count"":28,""b.diamond"":2957,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-02"",""total_payment_amount"":0,""user_name"":""띠로링"",""user_rank"":3566,""user_stage"":250}"
"stage_reached_250 (App)","W:22_0A:20_0","8","{""attendance_count"":8,""b.diamond"":101723,""b.ruby"":330,""curserver"":1,""install_day"":""2025-08-21"",""total_payment_amount"":38500,""user_name"":""밤벌레"",""user_rank"":3610,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:20_0","6","{""attendance_count"":6,""b.diamond"":348862,""b.ruby"":660,""curserver"":1,""install_day"":""2025-08-23"",""total_payment_amount"":227700,""user_name"":""아오키지"",""user_rank"":3565,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","18","{""attendance_count"":18,""b.diamond"":6001,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-24"",""total_payment_amount"":7700,""user_name"":""재리"",""user_rank"":3562,""user_stage"":250}"
"stage_reached_250 (App)","W:22_0A:20_0","12","{""attendance_count"":12,""b.diamond"":11280,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-17"",""total_payment_amount"":11000,""user_name"":""JJAMs"",""user_rank"":3561,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","32","{""attendance_count"":32,""b.diamond"":37391,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-25"",""total_payment_amount"":0,""user_name"":""빠따킴"",""user_rank"":3561,""user_stage"":250}"
"stage_reached_250 (App)","W:20_0A:19_0","11","{""attendance_count"":11,""b.diamond"":163500,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-19"",""total_payment_amount"":7700,""user_name"":""무산한풍"",""user_rank"":3666,""user_stage"":250}"
"stage_reached_250 (App)","W:22_0A:19_0","10","{""attendance_count"":10,""b.diamond"":382109,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-19"",""total_payment_amount"":7700,""user_name"":""히샤"",""user_rank"":3601,""user_stage"":250}"
"stage_reached_250 (App)","W:22_0A:19_0","25","{""attendance_count"":25,""b.diamond"":463720,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-03"",""total_payment_amount"":7700,""user_name"":""쫑구요"",""user_rank"":4239,""user_stage"":250}"
