"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_450 (App)","W:22_0A:19_0","42","{""attendance_count"":42,""b.diamond"":33466,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-20"",""total_payment_amount"":121000,""user_name"":""길길길"",""user_rank"":175,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:19_0","42","{""attendance_count"":42,""b.diamond"":8182,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-20"",""total_payment_amount"":7700,""user_name"":""소전"",""user_rank"":175,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:20_0","42","{""attendance_count"":42,""b.diamond"":32729,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":163900,""user_name"":""초록메뚜기"",""user_rank"":174,""user_stage"":450}"
"stage_reached_450 (App)","W:20_0A:20_0","45","{""attendance_count"":45,""b.diamond"":3143,""b.ruby"":110,""curserver"":1,""install_day"":""2025-07-16"",""total_payment_amount"":75900,""user_name"":""우치하이타치"",""user_rank"":172,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:19_0","21","{""attendance_count"":21,""b.diamond"":188388,""b.ruby"":440,""curserver"":1,""install_day"":""2025-08-09"",""total_payment_amount"":504900,""user_name"":""김난신"",""user_rank"":167,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:20_0","27","{""attendance_count"":27,""b.diamond"":7941,""b.ruby"":330,""curserver"":1,""install_day"":""2025-08-04"",""total_payment_amount"":453200,""user_name"":""chemma"",""user_rank"":184,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:19_0","46","{""attendance_count"":46,""b.diamond"":2665,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-16"",""total_payment_amount"":7700,""user_name"":""신무호"",""user_rank"":176,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:19_0","44","{""attendance_count"":44,""b.diamond"":11764,""b.ruby"":110,""curserver"":1,""install_day"":""2025-07-17"",""total_payment_amount"":68200,""user_name"":""하나공공"",""user_rank"":182,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:21_0","18","{""attendance_count"":18,""b.diamond"":379432,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-12"",""total_payment_amount"":740300,""user_name"":""고슬"",""user_rank"":168,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:20_0","31","{""attendance_count"":31,""b.diamond"":70289,""b.ruby"":1430,""curserver"":1,""install_day"":""2025-07-30"",""total_payment_amount"":634700,""user_name"":""l대마왕l"",""user_rank"":173,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:22_0","43","{""attendance_count"":43,""b.diamond"":1171,""b.ruby"":150,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":858000,""user_name"":""그것이섯다"",""user_rank"":166,""user_stage"":450}"
"stage_reached_450 (App)","W:20_0A:20_0","42","{""attendance_count"":42,""b.diamond"":58983,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":108900,""user_name"":""GaDo"",""user_rank"":165,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:20_0","43","{""attendance_count"":43,""b.diamond"":1579,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":7700,""user_name"":""주식"",""user_rank"":162,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:19_0","45","{""attendance_count"":45,""b.diamond"":10156,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-16"",""total_payment_amount"":27500,""user_name"":""가든"",""user_rank"":161,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:22_0","36","{""attendance_count"":36,""b.diamond"":567443,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-25"",""total_payment_amount"":231000,""user_name"":""rubidu"",""user_rank"":163,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:19_0","45","{""attendance_count"":45,""b.diamond"":597,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-16"",""total_payment_amount"":91300,""user_name"":""밈찌"",""user_rank"":163,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:19_0","29","{""attendance_count"":29,""b.diamond"":65261,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-01"",""total_payment_amount"":407000,""user_name"":""도라에몽표류기"",""user_rank"":157,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:20_0","45","{""attendance_count"":45,""b.diamond"":133733,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-15"",""total_payment_amount"":407000,""user_name"":""호펜"",""user_rank"":170,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:20_0","43","{""attendance_count"":43,""b.diamond"":7835,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-16"",""total_payment_amount"":7700,""user_name"":""하룻밤십만원"",""user_rank"":155,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:20_0","44","{""attendance_count"":44,""b.diamond"":42363,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-17"",""total_payment_amount"":29700,""user_name"":""vhl"",""user_rank"":159,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:21_0","41","{""attendance_count"":41,""b.diamond"":250890,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":429000,""user_name"":""홍만춘"",""user_rank"":158,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:22_0","25","{""attendance_count"":25,""b.diamond"":778534,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-04"",""total_payment_amount"":500500,""user_name"":""짱주숭"",""user_rank"":167,""user_stage"":450}"
"stage_reached_450 (App)","W:21_0A:19_0","42","{""attendance_count"":42,""b.diamond"":25728,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":55000,""user_name"":""몽실몽실"",""user_rank"":153,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:21_0","36","{""attendance_count"":36,""b.diamond"":1617,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-22"",""total_payment_amount"":415800,""user_name"":""서준아빠"",""user_rank"":153,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:19_0","41","{""attendance_count"":41,""b.diamond"":65402,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":27500,""user_name"":""부타"",""user_rank"":156,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:21_0","44","{""attendance_count"":44,""b.diamond"":33749,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-16"",""total_payment_amount"":7700,""user_name"":""또봇엑스"",""user_rank"":151,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:20_0","41","{""attendance_count"":41,""b.diamond"":3956,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":7700,""user_name"":""도야수"",""user_rank"":150,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:23_0","34","{""attendance_count"":34,""b.diamond"":240525,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-25"",""total_payment_amount"":810700,""user_name"":""가을빛달"",""user_rank"":152,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:20_0","40","{""attendance_count"":40,""b.diamond"":3372,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":33000,""user_name"":""사계절"",""user_rank"":151,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:21_0","36","{""attendance_count"":36,""b.diamond"":191639,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-23"",""total_payment_amount"":193600,""user_name"":""놀우"",""user_rank"":150,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:22_0","26","{""attendance_count"":26,""b.diamond"":5646,""b.ruby"":3740,""curserver"":1,""install_day"":""2025-08-01"",""total_payment_amount"":498300,""user_name"":""영쟈굳"",""user_rank"":145,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:19_0","36","{""attendance_count"":36,""b.diamond"":7767,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-23"",""total_payment_amount"":18700,""user_name"":""자냥탄센"",""user_rank"":147,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:23_0","63","{""attendance_count"":63,""b.diamond"":501429,""b.ruby"":0,""curserver"":0,""install_day"":""2025-06-26"",""total_payment_amount"":7700,""user_name"":""난난"",""user_rank"":726,""user_stage"":450}"
"stage_reached_450 (App)","W:24_0A:22_0","31","{""attendance_count"":31,""b.diamond"":801004,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-27"",""total_payment_amount"":931700,""user_name"":""창사마"",""user_rank"":151,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:22_0","28","{""attendance_count"":28,""b.diamond"":455636,""b.ruby"":550,""curserver"":1,""install_day"":""2025-07-29"",""total_payment_amount"":667700,""user_name"":""국이"",""user_rank"":151,""user_stage"":450}"
"stage_reached_450 (App)","W:21_0A:20_0","27","{""attendance_count"":27,""b.diamond"":327847,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-30"",""total_payment_amount"":425700,""user_name"":""심상"",""user_rank"":142,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:22_0","26","{""attendance_count"":26,""b.diamond"":1929,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-31"",""total_payment_amount"":653400,""user_name"":""또땡겨"",""user_rank"":143,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:20_0","60","{""attendance_count"":60,""b.diamond"":266851,""b.ruby"":0,""curserver"":0,""install_day"":""2025-06-28"",""total_payment_amount"":11000,""user_name"":""임영대군"",""user_rank"":725,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:22_0","21","{""attendance_count"":21,""b.diamond"":140772,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-06"",""total_payment_amount"":825000,""user_name"":""야촌"",""user_rank"":140,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:19_0","41","{""attendance_count"":41,""b.diamond"":524,""b.ruby"":440,""curserver"":1,""install_day"":""2025-07-17"",""total_payment_amount"":173800,""user_name"":""지냥"",""user_rank"":138,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:22_0","35","{""attendance_count"":35,""b.diamond"":612799,""b.ruby"":2970,""curserver"":1,""install_day"":""2025-07-23"",""total_payment_amount"":872300,""user_name"":""nerdy"",""user_rank"":236,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:22_0","39","{""attendance_count"":39,""b.diamond"":577303,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":402600,""user_name"":""지남샘"",""user_rank"":135,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:23_0","40","{""attendance_count"":40,""b.diamond"":115224,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":610500,""user_name"":""거지왕최춘삼"",""user_rank"":135,""user_stage"":450}"
"stage_reached_450 (App)","W:24_0A:21_0","30","{""attendance_count"":30,""b.diamond"":46808,""b.ruby"":440,""curserver"":1,""install_day"":""2025-07-27"",""total_payment_amount"":809600,""user_name"":""Realize"",""user_rank"":151,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:19_0","40","{""attendance_count"":40,""b.diamond"":38537,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-16"",""total_payment_amount"":144100,""user_name"":""쮸니"",""user_rank"":134,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:20_0","41","{""attendance_count"":41,""b.diamond"":64053,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-16"",""total_payment_amount"":29700,""user_name"":""호미걸이"",""user_rank"":132,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:20_0","20","{""attendance_count"":20,""b.diamond"":7012,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-05"",""total_payment_amount"":636900,""user_name"":""zenz"",""user_rank"":141,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:21_0","36","{""attendance_count"":36,""b.diamond"":24110,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-20"",""total_payment_amount"":590700,""user_name"":""김견"",""user_rank"":129,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:20_0","37","{""attendance_count"":37,""b.diamond"":42221,""b.ruby"":110,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":326700,""user_name"":""썩쏘염염"",""user_rank"":131,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:19_0","32","{""attendance_count"":32,""b.diamond"":527,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-24"",""total_payment_amount"":157300,""user_name"":""치리군"",""user_rank"":127,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:19_0","39","{""attendance_count"":39,""b.diamond"":68414,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":239800,""user_name"":""김민교"",""user_rank"":126,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:22_0","38","{""attendance_count"":38,""b.diamond"":271587,""b.ruby"":550,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":575300,""user_name"":""데몬"",""user_rank"":125,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:20_0","90","{""attendance_count"":90,""b.diamond"":1929225,""b.ruby"":0,""curserver"":0,""install_day"":""2024-11-11"",""total_payment_amount"":104700,""user_name"":""키키"",""user_rank"":729,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:22_0","19","{""attendance_count"":19,""b.diamond"":88349,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-05"",""total_payment_amount"":801900,""user_name"":""일본인"",""user_rank"":134,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:22_0","7","{""attendance_count"":7,""b.diamond"":808,""b.ruby"":7810,""curserver"":1,""install_day"":""2025-08-18"",""total_payment_amount"":1305700,""user_name"":""Hotal"",""user_rank"":141,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:20_0","40","{""attendance_count"":40,""b.diamond"":15670,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-16"",""total_payment_amount"":139700,""user_name"":""신정보"",""user_rank"":122,""user_stage"":450}"
"stage_reached_450 (App)","W:20_0A:19_0","34","{""attendance_count"":34,""b.diamond"":139271,""b.ruby"":1100,""curserver"":1,""install_day"":""2025-07-22"",""total_payment_amount"":347600,""user_name"":""파대"",""user_rank"":127,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:19_0","34","{""attendance_count"":34,""b.diamond"":3300,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-22"",""total_payment_amount"":304700,""user_name"":""김찍찍"",""user_rank"":133,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:19_0","36","{""attendance_count"":36,""b.diamond"":167521,""b.ruby"":110,""curserver"":1,""install_day"":""2025-07-20"",""total_payment_amount"":270600,""user_name"":""막내키키"",""user_rank"":121,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:19_0","37","{""attendance_count"":37,""b.diamond"":38573,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":315700,""user_name"":""텐프로"",""user_rank"":121,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:21_0","38","{""attendance_count"":38,""b.diamond"":70519,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":172700,""user_name"":""민들레옹"",""user_rank"":123,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:22_0","167","{""attendance_count"":167,""install_day"":""2024-12-06"",""total_payment_amount"":7700,""user_name"":""국이꾹이"",""user_rank"":723,""user_stage"":450}"
"stage_reached_450 (App)","W:21_0A:20_0","33","{""attendance_count"":33,""install_day"":""2025-07-22"",""total_payment_amount"":506000,""user_name"":""꽃설"",""user_rank"":116,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:22_0","38","{""attendance_count"":38,""install_day"":""2025-07-17"",""total_payment_amount"":251900,""user_name"":""방랑검객"",""user_rank"":120,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:22_0","23","{""attendance_count"":23,""install_day"":""2025-08-02"",""total_payment_amount"":610500,""user_name"":""조메기"",""user_rank"":124,""user_stage"":450}"
"stage_reached_450 (App)","W:20_0A:19_0","27","{""attendance_count"":27,""install_day"":""2025-07-29"",""total_payment_amount"":341000,""user_name"":""초인고양이"",""user_rank"":124,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:20_0","38","{""attendance_count"":38,""install_day"":""2025-07-17"",""total_payment_amount"":416900,""user_name"":""하모예"",""user_rank"":114,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:19_0","56","{""attendance_count"":56,""install_day"":""2025-06-29"",""total_payment_amount"":7700,""user_name"":""첫걸음"",""user_rank"":721,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:23_0","201","{""attendance_count"":201,""install_day"":""2025-01-19"",""total_payment_amount"":0,""user_name"":""바람신"",""user_rank"":726,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:20_0","36","{""attendance_count"":36,""install_day"":""2025-07-18"",""total_payment_amount"":224400,""user_name"":""구독자"",""user_rank"":114,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:23_0","28","{""attendance_count"":28,""install_day"":""2025-07-26"",""total_payment_amount"":305800,""user_name"":""아루맘"",""user_rank"":110,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:20_0","32","{""attendance_count"":32,""install_day"":""2025-07-21"",""total_payment_amount"":524700,""user_name"":""게실염"",""user_rank"":109,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:22_0","34","{""attendance_count"":34,""install_day"":""2025-07-19"",""total_payment_amount"":466400,""user_name"":""환상의섬"",""user_rank"":126,""user_stage"":450}"
"stage_reached_450 (App)","W:20_0A:20_0","33","{""attendance_count"":33,""install_day"":""2025-07-18"",""total_payment_amount"":485100,""user_name"":""로봇"",""user_rank"":112,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:20_0","26","{""attendance_count"":26,""install_day"":""2025-07-17"",""total_payment_amount"":1104400,""user_name"":""루아베니"",""user_rank"":110,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:23_0","39","{""attendance_count"":39,""install_day"":""2025-07-15"",""total_payment_amount"":788700,""user_name"":""쿠빈"",""user_rank"":716,""user_stage"":450}"
"stage_reached_450 (App)","W:24_0A:22_0","224","{""attendance_count"":224,""install_day"":""2025-01-10"",""total_payment_amount"":15400,""user_name"":""정욱진"",""user_rank"":723,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:21_0","24","{""attendance_count"":24,""install_day"":""2025-07-29"",""total_payment_amount"":656700,""user_name"":""냉균"",""user_rank"":107,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:20_0","59","{""attendance_count"":59,""install_day"":""2025-06-24"",""total_payment_amount"":58300,""user_name"":""사라"",""user_rank"":723,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:19_0","37","{""attendance_count"":37,""install_day"":""2025-07-16"",""total_payment_amount"":295900,""user_name"":""찐아"",""user_rank"":119,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:22_0","35","{""attendance_count"":35,""install_day"":""2025-07-18"",""total_payment_amount"":364100,""user_name"":""올타신영"",""user_rank"":107,""user_stage"":450}"
"stage_reached_450 (App)","W:21_0A:20_0","250","{""attendance_count"":250,""install_day"":""2024-11-30"",""total_payment_amount"":0,""user_name"":""골골때리네"",""user_rank"":722,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:21_0","20","{""attendance_count"":20,""install_day"":""2025-08-02"",""total_payment_amount"":887700,""user_name"":""웅이아부지"",""user_rank"":109,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:23_0","51","{""attendance_count"":51,""install_day"":""2025-06-26"",""total_payment_amount"":29700,""user_name"":""잉크쟁이"",""user_rank"":720,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:22_0","81","{""attendance_count"":81,""install_day"":""2024-11-26"",""total_payment_amount"":8800,""user_name"":""버터코코아"",""user_rank"":714,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:20_0","35","{""attendance_count"":35,""install_day"":""2025-07-18"",""total_payment_amount"":286000,""user_name"":""도재"",""user_rank"":104,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:20_0","33","{""attendance_count"":33,""install_day"":""2025-07-20"",""total_payment_amount"":414700,""user_name"":""talgol"",""user_rank"":105,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:22_0","30","{""attendance_count"":30,""install_day"":""2025-07-22"",""total_payment_amount"":466400,""user_name"":""장수척준경"",""user_rank"":102,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:19_0","37","{""attendance_count"":37,""install_day"":""2025-07-15"",""total_payment_amount"":231000,""user_name"":""소룡녀"",""user_rank"":713,""user_stage"":450}"
"stage_reached_450 (App)","W:20_0A:19_0","26","{""attendance_count"":26,""install_day"":""2025-07-26"",""total_payment_amount"":436700,""user_name"":""yad"",""user_rank"":101,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:22_0","79","{""attendance_count"":79,""install_day"":""2025-06-02"",""total_payment_amount"":18700,""user_name"":""린바"",""user_rank"":720,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:21_0","32","{""attendance_count"":32,""install_day"":""2025-07-20"",""total_payment_amount"":480700,""user_name"":""규링"",""user_rank"":120,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:19_0","29","{""attendance_count"":29,""install_day"":""2025-07-23"",""total_payment_amount"":447700,""user_name"":""초홍볶"",""user_rank"":98,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:22_0","31","{""attendance_count"":31,""install_day"":""2025-07-20"",""total_payment_amount"":315700,""user_name"":""진홍"",""user_rank"":106,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:21_0","35","{""attendance_count"":35,""install_day"":""2025-07-16"",""total_payment_amount"":596200,""user_name"":""밀레니온"",""user_rank"":105,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:22_0","26","{""attendance_count"":26,""install_day"":""2025-07-24"",""total_payment_amount"":434500,""user_name"":""갓세종"",""user_rank"":95,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:20_0","26","{""attendance_count"":26,""install_day"":""2025-07-25"",""total_payment_amount"":528000,""user_name"":""Lr비"",""user_rank"":97,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:21_0","33","{""attendance_count"":33,""install_day"":""2025-07-17"",""total_payment_amount"":497200,""user_name"":""103"",""user_rank"":87,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:22_0","33","{""attendance_count"":33,""install_day"":""2025-07-17"",""total_payment_amount"":364100,""user_name"":""맘바"",""user_rank"":92,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:20_0","23","{""attendance_count"":23,""install_day"":""2025-07-28"",""total_payment_amount"":446600,""user_name"":""밥이"",""user_rank"":91,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:22_0","7","{""attendance_count"":7,""install_day"":""2025-08-13"",""total_payment_amount"":1335400,""user_name"":""슬2"",""user_rank"":105,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:19_0","32","{""attendance_count"":32,""install_day"":""2025-07-19"",""total_payment_amount"":352000,""user_name"":""화염방구"",""user_rank"":88,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:23_0","34","{""attendance_count"":34,""install_day"":""2025-07-17"",""total_payment_amount"":170500,""user_name"":""윤관"",""user_rank"":87,""user_stage"":450}"
"stage_reached_450 (App)","W:21_0A:20_0","30","{""attendance_count"":30,""install_day"":""2025-07-19"",""total_payment_amount"":1262800,""user_name"":""s불멸1s"",""user_rank"":97,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:22_0","14","{""attendance_count"":14,""install_day"":""2025-08-04"",""total_payment_amount"":939400,""user_name"":""쏘가리"",""user_rank"":97,""user_stage"":450}"
"stage_reached_450 (App)","W:22_0A:22_0","16","{""attendance_count"":16,""install_day"":""2025-08-03"",""total_payment_amount"":898700,""user_name"":""쵸돈단스"",""user_rank"":90,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:22_0","14","{""attendance_count"":14,""install_day"":""2025-08-04"",""total_payment_amount"":1257300,""user_name"":""금재곱"",""user_rank"":92,""user_stage"":450}"
"stage_reached_450 (App)","W:23_0A:22_0","27","{""attendance_count"":27,""install_day"":""2025-07-22"",""total_payment_amount"":937200,""user_name"":""누나좋아"",""user_rank"":91,""user_stage"":450}"
