"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-15 08:11:40"",""UserUUID"":""89be1ec0-334e-11f1-8f00-2731487d940e"",""attendanceCount"":8,""attendance_count"":8,""b.diamond"":9304,""b.ruby"":0,""boxAllCount"":14220,""curserver"":2,""equipmentData"":""W:23_0A:23_0"",""install_day"":""2026-04-08"",""totalPayment"":271700,""total_payment_amount"":271700,""user_name"":""노트입니다"",""user_rank"":109,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-15 07:37:34"",""UserUUID"":""5833dda0-2b78-11f1-a04d-e982c9141b8a"",""attendanceCount"":18,""attendance_count"":18,""b.diamond"":41501,""b.ruby"":0,""boxAllCount"":600,""curserver"":1,""equipmentData"":""W:20_0A:19_0"",""install_day"":""2026-03-29"",""totalPayment"":7700,""total_payment_amount"":7700,""user_name"":""싱피"",""user_rank"":4703,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-15 05:48:30"",""UserUUID"":""c1ad8ef0-3449-11f1-b947-4b2fd9295436"",""attendanceCount"":6,""attendance_count"":6,""b.diamond"":114266,""b.ruby"":8140,""boxAllCount"":12170,""curserver"":2,""equipmentData"":""W:22_0A:21_0"",""install_day"":""2026-04-09"",""totalPayment"":337700,""total_payment_amount"":337700,""user_name"":""메크땅하"",""user_rank"":239,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-15 02:47:45"",""UserUUID"":""d02076e0-3800-11f1-991b-a980a374b8de"",""attendanceCount"":2,""attendance_count"":2,""b.diamond"":114815,""b.ruby"":0,""boxAllCount"":8140,""curserver"":2,""equipmentData"":""W:23_0A:23_0"",""install_day"":""2026-04-14"",""totalPayment"":480700,""total_payment_amount"":480700,""user_name"":""혜수"",""user_rank"":194,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-15 01:11:45"",""UserUUID"":""fcfa9100-3710-11f1-b691-0fee691dff5c"",""attendanceCount"":3,""attendance_count"":3,""b.diamond"":104964,""b.ruby"":5500,""boxAllCount"":6850,""curserver"":2,""equipmentData"":""W:23_0A:20_0"",""install_day"":""2026-04-13"",""totalPayment"":457600,""total_payment_amount"":457600,""user_name"":""한국사몰라용"",""user_rank"":119,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-15 01:01:32"",""UserUUID"":""00799e80-3675-11f1-bcda-87c49f090542"",""attendanceCount"":4,""attendance_count"":4,""b.diamond"":450474,""b.ruby"":1650,""boxAllCount"":11190,""curserver"":2,""equipmentData"":""W:23_0A:20_0"",""install_day"":""2026-04-12"",""totalPayment"":370700,""total_payment_amount"":370700,""user_name"":""하윤소윤"",""user_rank"":103,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-15 00:42:37"",""UserUUID"":""8db78f20-30bf-11f1-b883-2dc0c748ab4c"",""attendanceCount"":11,""attendance_count"":11,""b.diamond"":5899,""b.ruby"":0,""boxAllCount"":900,""curserver"":2,""equipmentData"":""W:23_0A:19_0"",""install_day"":""2026-04-05"",""totalPayment"":99000,""total_payment_amount"":99000,""user_name"":""퇴직금60억"",""user_rank"":158,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-15 00:07:01"",""UserUUID"":""2e086850-2f53-11f1-bfd2-a9ebaf3828d0"",""attendanceCount"":13,""attendance_count"":13,""b.diamond"":103438,""b.ruby"":0,""boxAllCount"":4270,""curserver"":2,""equipmentData"":""W:23_0A:21_0"",""install_day"":""2026-04-03"",""totalPayment"":7700,""total_payment_amount"":7700,""user_name"":""우주최강영웅"",""user_rank"":102,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 23:01:28"",""UserUUID"":""c7fdfd10-2b77-11f1-ba90-c52e4ce08f01"",""attendanceCount"":17,""attendance_count"":17,""b.diamond"":7041,""b.ruby"":0,""boxAllCount"":540,""curserver"":1,""equipmentData"":""W:20_0A:19_0"",""install_day"":""2026-03-29"",""totalPayment"":11000,""total_payment_amount"":11000,""user_name"":""기철이"",""user_rank"":4774,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 22:05:03"",""UserUUID"":""46983a40-366e-11f1-a3c3-ef00f10c8e60"",""attendanceCount"":3,""attendance_count"":3,""b.diamond"":5397,""b.ruby"":0,""boxAllCount"":1440,""curserver"":2,""equipmentData"":""W:23_0A:18_0"",""install_day"":""2026-04-12"",""totalPayment"":223300,""total_payment_amount"":223300,""user_name"":""키히"",""user_rank"":101,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 21:54:12"",""UserUUID"":""decd3610-2af9-11f1-9ef4-e73dc3ac6f15"",""attendanceCount"":17,""attendance_count"":17,""b.diamond"":6770,""b.ruby"":0,""boxAllCount"":1260,""curserver"":1,""equipmentData"":""W:23_0A:19_0"",""install_day"":""2026-03-28"",""totalPayment"":7700,""total_payment_amount"":7700,""user_name"":""성진쓰"",""user_rank"":4688,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 18:52:02"",""UserUUID"":""a54814a0-2090-11f1-a8fb-c7c93e4a9465"",""attendanceCount"":30,""attendance_count"":30,""b.diamond"":678538,""b.ruby"":0,""boxAllCount"":13170,""curserver"":1,""equipmentData"":""W:21_0A:21_0"",""install_day"":""2026-03-15"",""totalPayment"":7700,""total_payment_amount"":7700,""user_name"":""강하월"",""user_rank"":4690,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 18:03:13"",""UserUUID"":""ccc24b90-337d-11f1-a793-c782112182ad"",""attendanceCount"":6,""attendance_count"":6,""b.diamond"":62,""b.ruby"":0,""boxAllCount"":19770,""curserver"":2,""equipmentData"":""W:23_0A:22_0"",""install_day"":""2026-04-08"",""totalPayment"":292600,""total_payment_amount"":292600,""user_name"":""김배꼽"",""user_rank"":100,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 17:39:45"",""UserUUID"":""f5bbc050-30f1-11f1-9a69-1dca5e5a9f7f"",""attendanceCount"":10,""attendance_count"":10,""b.diamond"":10853,""b.ruby"":0,""boxAllCount"":5640,""curserver"":2,""equipmentData"":""W:23_0A:19_0"",""install_day"":""2026-04-05"",""totalPayment"":173800,""total_payment_amount"":173800,""user_name"":""짠구"",""user_rank"":107,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 17:09:25"",""UserUUID"":""e34095b0-3310-11f1-a6a8-07161db1a495"",""attendanceCount"":6,""attendance_count"":6,""b.diamond"":37766,""b.ruby"":2200,""boxAllCount"":15780,""curserver"":2,""equipmentData"":""W:24_1A:22_0"",""install_day"":""2026-04-08"",""totalPayment"":377300,""total_payment_amount"":377300,""user_name"":""kkm"",""user_rank"":98,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 12:49:47"",""UserUUID"":""7d090af0-2c4b-11f1-86a0-a16e8ef6f4e4"",""attendanceCount"":15,""attendance_count"":15,""b.diamond"":227157,""b.ruby"":660,""boxAllCount"":14800,""curserver"":1,""equipmentData"":""W:23_0A:21_0"",""install_day"":""2026-03-30"",""totalPayment"":205700,""total_payment_amount"":205700,""user_name"":""키리모찌"",""user_rank"":4723,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 10:48:01"",""UserUUID"":""40af5690-2520-11f1-94d6-ebc5656ddc66"",""attendanceCount"":25,""attendance_count"":25,""b.diamond"":79692,""b.ruby"":0,""boxAllCount"":2760,""curserver"":1,""equipmentData"":""W:23_0A:19_0"",""install_day"":""2026-03-21"",""totalPayment"":7700,""total_payment_amount"":7700,""user_name"":""마포구김감자"",""user_rank"":4733,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 10:04:42"",""UserUUID"":""04919a10-328b-11f1-80f5-cf12babcaa8e"",""attendanceCount"":8,""attendance_count"":8,""b.diamond"":3783,""b.ruby"":3740,""boxAllCount"":12390,""curserver"":2,""equipmentData"":""W:22_0A:21_0"",""install_day"":""2026-04-07"",""totalPayment"":344300,""total_payment_amount"":344300,""user_name"":""방치해보깡"",""user_rank"":99,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 08:37:51"",""UserUUID"":""8f1a01c0-2b8f-11f1-a1bc-93be34999a15"",""attendanceCount"":16,""attendance_count"":16,""b.diamond"":187220,""b.ruby"":0,""boxAllCount"":4360,""curserver"":1,""equipmentData"":""W:22_0A:19_0"",""install_day"":""2026-03-29"",""totalPayment"":7700,""total_payment_amount"":7700,""user_name"":""skt"",""user_rank"":4732,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 07:42:44"",""UserUUID"":""0bf21c70-30bb-11f1-b58c-896bd11d8001"",""attendanceCount"":10,""attendance_count"":10,""b.diamond"":27673,""b.ruby"":110,""boxAllCount"":6090,""curserver"":2,""equipmentData"":""W:21_0A:20_0"",""install_day"":""2026-04-05"",""totalPayment"":151800,""total_payment_amount"":151800,""user_name"":""뚜빵찰"",""user_rank"":95,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 07:37:35"",""UserUUID"":""67a69c40-33b7-11f1-a0df-f9295f004716"",""attendanceCount"":6,""attendance_count"":6,""b.diamond"":24082,""b.ruby"":110,""boxAllCount"":14370,""curserver"":2,""equipmentData"":""W:23_0A:21_0"",""install_day"":""2026-04-09"",""totalPayment"":249700,""total_payment_amount"":249700,""user_name"":""기사아"",""user_rank"":90,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 07:33:50"",""UserUUID"":""6d766fa0-2409-11f1-83d1-7516cf1fd120"",""attendanceCount"":26,""attendance_count"":26,""b.diamond"":460218,""b.ruby"":0,""boxAllCount"":2190,""curserver"":1,""equipmentData"":""W:21_0A:19_0"",""install_day"":""2026-03-20"",""totalPayment"":7700,""total_payment_amount"":7700,""user_name"":""이클립스핑"",""user_rank"":4795,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 07:05:49"",""UserUUID"":""be25fde0-2b8d-11f1-bf82-03da3d9d5b5d"",""attendanceCount"":16,""attendance_count"":16,""b.diamond"":69022,""b.ruby"":0,""boxAllCount"":6280,""curserver"":1,""equipmentData"":""W:23_0A:20_0"",""install_day"":""2026-03-29"",""totalPayment"":129800,""total_payment_amount"":129800,""user_name"":""속초설표"",""user_rank"":4682,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 04:57:17"",""UserUUID"":""59323760-35d7-11f1-a3c4-d5c5a1e6409a"",""attendanceCount"":3,""attendance_count"":3,""b.diamond"":363578,""b.ruby"":2090,""boxAllCount"":6290,""curserver"":2,""equipmentData"":""W:23_0A:20_0"",""install_day"":""2026-04-11"",""totalPayment"":454300,""total_payment_amount"":454300,""user_name"":""난세난세표"",""user_rank"":94,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 04:46:36"",""UserUUID"":""33dde290-3120-11f1-bdc9-d53faa467de4"",""attendanceCount"":9,""attendance_count"":9,""b.diamond"":1581,""b.ruby"":0,""boxAllCount"":6170,""curserver"":2,""equipmentData"":""W:23_0A:20_0"",""install_day"":""2026-04-05"",""totalPayment"":11000,""total_payment_amount"":11000,""user_name"":""아규너"",""user_rank"":93,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 02:17:41"",""UserUUID"":""e9ce2510-325b-11f1-bf0f-557a9a571eaa"",""attendanceCount"":8,""attendance_count"":8,""b.diamond"":15521,""b.ruby"":110,""boxAllCount"":7310,""curserver"":2,""equipmentData"":""W:23_0A:20_0"",""install_day"":""2026-04-07"",""totalPayment"":36300,""total_payment_amount"":36300,""user_name"":""꺼즈"",""user_rank"":92,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 01:55:02"",""UserUUID"":""05e75ec0-31ca-11f1-8641-f352cf91c7e3"",""attendanceCount"":8,""attendance_count"":8,""b.diamond"":35545,""b.ruby"":0,""boxAllCount"":5080,""curserver"":2,""equipmentData"":""W:24_1A:20_0"",""install_day"":""2026-04-06"",""totalPayment"":251900,""total_payment_amount"":251900,""user_name"":""지그재구리"",""user_rank"":97,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 01:11:16"",""UserUUID"":""19dc2190-33ff-11f1-a04f-cf9b50670e41"",""attendanceCount"":6,""attendance_count"":6,""b.diamond"":10146,""b.ruby"":220,""boxAllCount"":3190,""curserver"":2,""equipmentData"":""W:22_0A:20_0"",""install_day"":""2026-04-09"",""totalPayment"":150700,""total_payment_amount"":150700,""user_name"":""성서고물주먹"",""user_rank"":93,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 01:04:45"",""UserUUID"":""22ee1dc0-31dd-11f1-aceb-cdb128d1366a"",""attendanceCount"":8,""attendance_count"":8,""b.diamond"":118285,""b.ruby"":0,""boxAllCount"":8940,""curserver"":2,""equipmentData"":""W:23_0A:22_0"",""install_day"":""2026-04-06"",""totalPayment"":245300,""total_payment_amount"":245300,""user_name"":""스완"",""user_rank"":89,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-14 00:35:01"",""UserUUID"":""2195d1b0-3346-11f1-8177-df4b829fdb24"",""attendanceCount"":7,""attendance_count"":7,""b.diamond"":189105,""b.ruby"":220,""boxAllCount"":10510,""curserver"":2,""equipmentData"":""W:22_0A:22_0"",""install_day"":""2026-04-08"",""totalPayment"":151800,""total_payment_amount"":151800,""user_name"":""용수르"",""user_rank"":87,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 23:21:56"",""UserUUID"":""07f60120-3504-11f1-a59b-478cf6b27e7b"",""attendanceCount"":3,""attendance_count"":3,""b.diamond"":30581,""b.ruby"":0,""boxAllCount"":6870,""curserver"":2,""equipmentData"":""W:22_0A:20_0"",""install_day"":""2026-04-10"",""totalPayment"":325600,""total_payment_amount"":325600,""user_name"":""이능희"",""user_rank"":95,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 23:21:24"",""UserUUID"":""375b34d0-1d1c-11f1-aae7-a91f2a784568"",""attendanceCount"":31,""attendance_count"":31,""b.diamond"":124572,""b.ruby"":0,""boxAllCount"":2520,""curserver"":1,""equipmentData"":""W:23_0A:20_0"",""install_day"":""2026-03-11"",""totalPayment"":7700,""total_payment_amount"":7700,""user_name"":""천마선"",""user_rank"":4752,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 21:53:56"",""UserUUID"":""d66788e0-3391-11f1-8187-df67748e2d4c"",""attendanceCount"":5,""attendance_count"":5,""b.diamond"":40455,""b.ruby"":1320,""boxAllCount"":9270,""curserver"":2,""equipmentData"":""W:23_0A:23_0"",""install_day"":""2026-04-08"",""totalPayment"":370700,""total_payment_amount"":370700,""user_name"":""금은화"",""user_rank"":93,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 19:49:05"",""UserUUID"":""118f9cc0-3246-11f1-bc9f-996c3433d3e1"",""attendanceCount"":7,""attendance_count"":7,""b.diamond"":110658,""b.ruby"":11220,""boxAllCount"":4870,""curserver"":2,""equipmentData"":""W:23_0A:19_0"",""install_day"":""2026-04-07"",""totalPayment"":458700,""total_payment_amount"":458700,""user_name"":""mint"",""user_rank"":121,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 19:40:39"",""UserUUID"":""429bd900-2e4f-11f1-93f0-b349d71b89b0"",""attendanceCount"":12,""attendance_count"":12,""b.diamond"":3343,""b.ruby"":1540,""boxAllCount"":1120,""curserver"":1,""equipmentData"":""W:23_0A:19_0"",""install_day"":""2026-04-02"",""totalPayment"":70400,""total_payment_amount"":70400,""user_name"":""텡텡"",""user_rank"":4682,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 18:45:35"",""UserUUID"":""39dca4f0-22c1-11f1-ac0d-694b7109ed20"",""attendanceCount"":27,""attendance_count"":27,""b.diamond"":17193,""b.ruby"":0,""boxAllCount"":11270,""curserver"":1,""equipmentData"":""W:21_0A:20_0"",""install_day"":""2026-03-18"",""totalPayment"":7700,""total_payment_amount"":7700,""user_name"":""옥수수님"",""user_rank"":4701,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 16:42:07"",""UserUUID"":""de2c41d0-224b-11f1-8f97-b9a0961e553b"",""attendanceCount"":27,""attendance_count"":27,""b.diamond"":1361554,""b.ruby"":550,""boxAllCount"":3610,""curserver"":1,""equipmentData"":""W:21_0A:22_0"",""install_day"":""2026-03-17"",""totalPayment"":13200,""total_payment_amount"":13200,""user_name"":""갓마추어"",""user_rank"":4765,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 16:36:59"",""UserUUID"":""6efe2680-36e0-11f1-98d3-031840550a6f"",""attendanceCount"":1,""attendance_count"":1,""b.diamond"":286503,""b.ruby"":4730,""boxAllCount"":9470,""curserver"":2,""equipmentData"":""W:24_0A:23_0"",""install_day"":""2026-04-13"",""totalPayment"":469700,""total_payment_amount"":469700,""user_name"":""변우석"",""user_rank"":93,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 14:24:36"",""UserUUID"":""a8d30f80-36de-11f1-a51d-8b12a8fdcca5"",""attendanceCount"":1,""attendance_count"":1,""b.diamond"":1030245,""b.ruby"":16500,""boxAllCount"":30330,""curserver"":2,""equipmentData"":""W:24_0A:24_0"",""install_day"":""2026-04-13"",""totalPayment"":788700,""total_payment_amount"":788700,""user_name"":""울돌목"",""user_rank"":119,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 14:03:22"",""UserUUID"":""7570a390-3027-11f1-b0d7-1fcfb03c0eaa"",""attendanceCount"":10,""attendance_count"":10,""b.diamond"":25891,""b.ruby"":0,""boxAllCount"":6550,""curserver"":2,""equipmentData"":""W:23_0A:23_0"",""install_day"":""2026-04-04"",""totalPayment"":286000,""total_payment_amount"":286000,""user_name"":""광제만"",""user_rank"":81,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 12:14:35"",""UserUUID"":""29281de0-32f4-11f1-98a0-efaa4bfcec3a"",""attendanceCount"":6,""attendance_count"":6,""b.diamond"":13217,""b.ruby"":0,""boxAllCount"":1840,""curserver"":2,""equipmentData"":""W:20_0A:19_0"",""install_day"":""2026-04-08"",""totalPayment"":218900,""total_payment_amount"":218900,""user_name"":""고나윤"",""user_rank"":86,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 10:54:55"",""UserUUID"":""d990ca20-3285-11f1-a8f2-0127e2007171"",""attendanceCount"":7,""attendance_count"":7,""b.diamond"":83907,""b.ruby"":990,""boxAllCount"":23780,""curserver"":2,""equipmentData"":""W:23_0A:24_0"",""install_day"":""2026-04-07"",""totalPayment"":414700,""total_payment_amount"":414700,""user_name"":""봉달"",""user_rank"":84,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 10:46:37"",""UserUUID"":""11655ba0-2fd9-11f1-837d-a115ed475532"",""attendanceCount"":10,""attendance_count"":10,""b.diamond"":20670,""b.ruby"":0,""boxAllCount"":3330,""curserver"":2,""equipmentData"":""W:23_0A:19_0"",""install_day"":""2026-04-04"",""totalPayment"":7700,""total_payment_amount"":7700,""user_name"":""나앵앵"",""user_rank"":78,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 07:24:48"",""UserUUID"":""aa7c13e0-2630-11f1-a3e0-65dd9d455f92"",""attendanceCount"":22,""attendance_count"":22,""b.diamond"":114820,""b.ruby"":0,""boxAllCount"":2270,""curserver"":1,""equipmentData"":""W:20_0A:19_0"",""install_day"":""2026-03-22"",""totalPayment"":7700,""total_payment_amount"":7700,""user_name"":""웅키킹"",""user_rank"":4699,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 06:28:20"",""UserUUID"":""07c008c0-351f-11f1-9bc6-a7992ce56ac9"",""attendanceCount"":3,""attendance_count"":3,""b.diamond"":57940,""b.ruby"":2420,""boxAllCount"":11440,""curserver"":2,""equipmentData"":""W:24_0A:21_0"",""install_day"":""2026-04-10"",""totalPayment"":359700,""total_payment_amount"":359700,""user_name"":""오징어지킴이"",""user_rank"":94,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 06:25:46"",""UserUUID"":""9bb9b110-2af8-11f1-a098-9b933c4ac87a"",""attendanceCount"":16,""attendance_count"":16,""b.diamond"":17477,""b.ruby"":0,""boxAllCount"":3750,""curserver"":1,""equipmentData"":""W:21_0A:19_0"",""install_day"":""2026-03-28"",""totalPayment"":7700,""total_payment_amount"":7700,""user_name"":""석이요"",""user_rank"":4698,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 03:03:33"",""UserUUID"":""c62064e0-34b6-11f1-848b-8740532df904"",""attendanceCount"":4,""attendance_count"":4,""b.diamond"":132135,""b.ruby"":110,""boxAllCount"":12580,""curserver"":2,""equipmentData"":""W:23_0A:23_0"",""install_day"":""2026-04-10"",""totalPayment"":272800,""total_payment_amount"":272800,""user_name"":""오복상"",""user_rank"":77,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 03:01:03"",""UserUUID"":""862491d0-32e1-11f1-89be-776148509146"",""attendanceCount"":6,""attendance_count"":6,""b.diamond"":23350,""b.ruby"":440,""boxAllCount"":5070,""curserver"":2,""equipmentData"":""W:23_0A:20_0"",""install_day"":""2026-04-08"",""totalPayment"":326700,""total_payment_amount"":326700,""user_name"":""가끔씩등장"",""user_rank"":76,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 02:41:34"",""UserUUID"":""3a151430-3503-11f1-b154-5592a93ca7d1"",""attendanceCount"":3,""attendance_count"":3,""b.diamond"":261690,""b.ruby"":0,""boxAllCount"":7150,""curserver"":2,""equipmentData"":""W:23_0A:20_0"",""install_day"":""2026-04-10"",""totalPayment"":374000,""total_payment_amount"":374000,""user_name"":""폴리올"",""user_rank"":622,""user_stage"":300}"
"stage_reached_300 (App)",,,"{""Time"":""2026-04-13 01:53:09"",""UserUUID"":""44dd9110-3280-11f1-8286-97ad1b7c8074"",""attendanceCount"":7,""attendance_count"":7,""b.diamond"":78987,""b.ruby"":11000,""boxAllCount"":14510,""curserver"":2,""equipmentData"":""W:23_0A:20_0"",""install_day"":""2026-04-07"",""totalPayment"":451000,""total_payment_amount"":451000,""user_name"":""Domini"",""user_rank"":79,""user_stage"":300}"
