"Event Category","Custom Event Properties","Product ID","Product Price"
"ItemPurchased (App)","{""Time"":""2026-03-01 18:04:55"",""UserUUID"":""2b6b3660-0a3f-11f1-ae9f-fb1c1c526db0"",""a_EventItem"":"""",""a_attendance_count"":15,""a_user_name"":""사막늑대"",""a_user_stage"":270,""b.diamond"":169405,""b.ruby"":110,""boxAllCount"":5640,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":110000,""user_rank"":4850}","돌발_무기2__4__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-01 17:59:23"",""UserUUID"":""ba6db0c0-0c94-11f1-8f50-bf80e64eea90"",""a_EventItem"":"""",""a_attendance_count"":12,""a_user_name"":""대야"",""a_user_stage"":893,""b.diamond"":812649,""b.ruby"":4330,""boxAllCount"":25160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-18"",""total_payment_amount"":3010700,""user_rank"":751}","돌발_나무__4__990",990
"ItemPurchased (App)","{""Time"":""2026-03-01 17:50:48"",""UserUUID"":""a3cf72c0-9ff9-11f0-8279-4941b6b1a3ad"",""a_EventItem"":"""",""a_attendance_count"":150,""a_user_name"":""대전캠퍼"",""a_user_stage"":1060,""b.diamond"":631728,""b.ruby"":0,""boxAllCount"":19720,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-03"",""total_payment_amount"":139700,""user_rank"":442}","돌발_스테이지__19__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 17:21:20"",""UserUUID"":""01f54d00-115d-11f1-8895-fb19c3ab2f45"",""a_EventItem"":"""",""a_attendance_count"":6,""a_user_name"":""안다미로77"",""a_user_stage"":119,""b.diamond"":31394,""b.ruby"":440,""boxAllCount"":5060,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-24"",""total_payment_amount"":44000,""user_rank"":7876}","(기간한정 일간)가속__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-01 17:05:49"",""UserUUID"":""456d2180-989e-11f0-bc11-8f1cd342cb59"",""a_EventItem"":"""",""a_attendance_count"":161,""a_user_name"":""젬준"",""a_user_stage"":1089,""b.diamond"":16113,""b.ruby"":0,""boxAllCount"":12850,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-09-23"",""total_payment_amount"":287100,""user_rank"":393}","Minigame_Product_draw_1__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-01 16:59:55"",""UserUUID"":""c55b58e0-70f2-11f0-bece-558106a981fc"",""a_EventItem"":"""",""a_attendance_count"":210,""a_user_name"":""BADA"",""a_user_stage"":1540,""b.diamond"":113759,""b.ruby"":0,""boxAllCount"":32820,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-04"",""total_payment_amount"":2646600,""user_rank"":28}","Minigame_Product_draw_5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 16:59:52"",""UserUUID"":""c55b58e0-70f2-11f0-bece-558106a981fc"",""a_EventItem"":"""",""a_attendance_count"":210,""a_user_name"":""BADA"",""a_user_stage"":1540,""b.diamond"":113759,""b.ruby"":3300,""boxAllCount"":32820,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-04"",""total_payment_amount"":2646600,""user_rank"":28}","Minigame_Product_draw_1__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-01 16:58:43"",""UserUUID"":""c55b58e0-70f2-11f0-bece-558106a981fc"",""a_EventItem"":"""",""a_attendance_count"":210,""a_user_name"":""BADA"",""a_user_stage"":1540,""b.diamond"":113759,""b.ruby"":4400,""boxAllCount"":32820,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-04"",""total_payment_amount"":2646600,""user_rank"":28}","Minigame_Product_draw_5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 16:57:34"",""UserUUID"":""c55b58e0-70f2-11f0-bece-558106a981fc"",""a_EventItem"":"""",""a_attendance_count"":210,""a_user_name"":""BADA"",""a_user_stage"":1540,""b.diamond"":113759,""b.ruby"":2200,""boxAllCount"":32820,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-04"",""total_payment_amount"":2591600,""user_rank"":28}","Minigame_Product_draw_5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 16:54:52"",""UserUUID"":""01f54d00-115d-11f1-8895-fb19c3ab2f45"",""a_EventItem"":"""",""a_attendance_count"":6,""a_user_name"":""안다미로77"",""a_user_stage"":119,""b.diamond"":11594,""b.ruby"":220,""boxAllCount"":5060,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-24"",""total_payment_amount"":30800,""user_rank"":7876}","(기간한정 일간)가속__1__550",550
"ItemPurchased (App)","{""Time"":""2026-03-01 16:41:31"",""UserUUID"":""9aac0050-ed9c-11f0-8d1c-9f3d436e5f12"",""a_EventItem"":"""",""a_attendance_count"":51,""a_user_name"":""리스트26"",""a_user_stage"":727,""b.diamond"":82864,""b.ruby"":550,""boxAllCount"":12860,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-09"",""total_payment_amount"":1338700,""user_rank"":1142}","Minigame_Product_draw_1__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-01 16:39:40"",""UserUUID"":""9aac0050-ed9c-11f0-8d1c-9f3d436e5f12"",""a_EventItem"":"""",""a_attendance_count"":51,""a_user_name"":""리스트26"",""a_user_stage"":727,""b.diamond"":82764,""b.ruby"":1650,""boxAllCount"":12860,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-09"",""total_payment_amount"":1338700,""user_rank"":1142}","Minigame_Product_draw_4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 16:39:22"",""UserUUID"":""9aac0050-ed9c-11f0-8d1c-9f3d436e5f12"",""a_EventItem"":"""",""a_attendance_count"":51,""a_user_name"":""리스트26"",""a_user_stage"":727,""b.diamond"":82764,""b.ruby"":4950,""boxAllCount"":12860,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-09"",""total_payment_amount"":1338700,""user_rank"":1142}","Minigame_Product_draw_4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 16:37:57"",""UserUUID"":""d7824410-fe51-11f0-afa9-017dfa52852b"",""a_EventItem"":"""",""a_attendance_count"":27,""a_user_name"":""계두식장군"",""a_user_stage"":489,""b.diamond"":2219886,""b.ruby"":9570,""boxAllCount"":33060,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":1052700,""user_rank"":2331}","돌발_사형수__5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 16:36:07"",""UserUUID"":""9aac0050-ed9c-11f0-8d1c-9f3d436e5f12"",""a_EventItem"":"""",""a_attendance_count"":51,""a_user_name"":""리스트26"",""a_user_stage"":727,""b.diamond"":47539,""b.ruby"":8250,""boxAllCount"":12830,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-09"",""total_payment_amount"":1338700,""user_rank"":1142}","Minigame_Product_draw_5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 16:29:52"",""UserUUID"":""ebe5d6a0-9ed0-11f0-9d4e-31e609de066c"",""a_EventItem"":"""",""a_attendance_count"":147,""a_user_name"":""솦소7"",""a_user_stage"":1099,""b.diamond"":32819,""b.ruby"":0,""boxAllCount"":53300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-01"",""total_payment_amount"":1227600,""user_rank"":364}","(기간한정 일간)입장권2__0__110",110
"ItemPurchased (App)","{""Time"":""2026-03-01 16:29:49"",""UserUUID"":""ebe5d6a0-9ed0-11f0-9d4e-31e609de066c"",""a_EventItem"":"""",""a_attendance_count"":147,""a_user_name"":""솦소7"",""a_user_stage"":1099,""b.diamond"":16319,""b.ruby"":110,""boxAllCount"":53300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-01"",""total_payment_amount"":1227600,""user_rank"":364}","(기간한정 일간)가속__0__110",110
"ItemPurchased (App)","{""Time"":""2026-03-01 16:29:46"",""UserUUID"":""ebe5d6a0-9ed0-11f0-9d4e-31e609de066c"",""a_EventItem"":"""",""a_attendance_count"":147,""a_user_name"":""솦소7"",""a_user_stage"":1099,""b.diamond"":11319,""b.ruby"":220,""boxAllCount"":53300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-01"",""total_payment_amount"":1227600,""user_rank"":364}","(기간한정 일간)영웅__0__110",110
"ItemPurchased (App)","{""Time"":""2026-03-01 16:29:43"",""UserUUID"":""ebe5d6a0-9ed0-11f0-9d4e-31e609de066c"",""a_EventItem"":"""",""a_attendance_count"":147,""a_user_name"":""솦소7"",""a_user_stage"":1099,""b.diamond"":6819,""b.ruby"":330,""boxAllCount"":53300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-01"",""total_payment_amount"":1227600,""user_rank"":364}","(기간한정 일간)입장권1__0__110",110
"ItemPurchased (App)","{""Time"":""2026-03-01 16:29:40"",""UserUUID"":""ebe5d6a0-9ed0-11f0-9d4e-31e609de066c"",""a_EventItem"":"""",""a_attendance_count"":147,""a_user_name"":""솦소7"",""a_user_stage"":1099,""b.diamond"":6819,""b.ruby"":440,""boxAllCount"":53300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-01"",""total_payment_amount"":1227600,""user_rank"":364}","(기간한정 일간)연구석__0__110",110
"ItemPurchased (App)","{""Time"":""2026-03-01 16:29:37"",""UserUUID"":""ebe5d6a0-9ed0-11f0-9d4e-31e609de066c"",""a_EventItem"":"""",""a_attendance_count"":147,""a_user_name"":""솦소7"",""a_user_stage"":1099,""b.diamond"":6819,""b.ruby"":550,""boxAllCount"":53300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-01"",""total_payment_amount"":1227600,""user_rank"":364}","(기간한정 주간)연구석__0__550",550
"ItemPurchased (App)","{""Time"":""2026-03-01 16:28:37"",""UserUUID"":""c55b58e0-70f2-11f0-bece-558106a981fc"",""a_EventItem"":"""",""a_attendance_count"":210,""a_user_name"":""BADA"",""a_user_stage"":1531,""b.diamond"":821159,""b.ruby"":0,""boxAllCount"":32820,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-04"",""total_payment_amount"":2536600,""user_rank"":29}","Minigame_Product_draw_2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-01 16:28:19"",""UserUUID"":""c55b58e0-70f2-11f0-bece-558106a981fc"",""a_EventItem"":"""",""a_attendance_count"":210,""a_user_name"":""BADA"",""a_user_stage"":1531,""b.diamond"":821159,""b.ruby"":1100,""boxAllCount"":32820,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-04"",""total_payment_amount"":2536600,""user_rank"":29}","Minigame_Product_draw_6__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 16:27:43"",""UserUUID"":""01f54d00-115d-11f1-8895-fb19c3ab2f45"",""a_EventItem"":"""",""a_attendance_count"":6,""a_user_name"":""안다미로77"",""a_user_stage"":119,""b.diamond"":7244,""b.ruby"":110,""boxAllCount"":5060,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-24"",""total_payment_amount"":24200,""user_rank"":7876}","돌발_승급__1__550",550
"ItemPurchased (App)","{""Time"":""2026-03-01 16:26:33"",""UserUUID"":""c55b58e0-70f2-11f0-bece-558106a981fc"",""a_EventItem"":"""",""a_attendance_count"":210,""a_user_name"":""BADA"",""a_user_stage"":1531,""b.diamond"":521159,""b.ruby"":1100,""boxAllCount"":32820,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-04"",""total_payment_amount"":2503600,""user_rank"":29}","Minigame_Product_draw_8__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 16:26:30"",""UserUUID"":""c55b58e0-70f2-11f0-bece-558106a981fc"",""a_EventItem"":"""",""a_attendance_count"":210,""a_user_name"":""BADA"",""a_user_stage"":1531,""b.diamond"":521159,""b.ruby"":1100,""boxAllCount"":32820,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-04"",""total_payment_amount"":2503600,""user_rank"":29}","Minigame_Product_draw_8__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 16:26:27"",""UserUUID"":""c55b58e0-70f2-11f0-bece-558106a981fc"",""a_EventItem"":"""",""a_attendance_count"":210,""a_user_name"":""BADA"",""a_user_stage"":1531,""b.diamond"":521159,""b.ruby"":7700,""boxAllCount"":32820,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-04"",""total_payment_amount"":2503600,""user_rank"":29}","Minigame_Product_draw_8__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 16:16:02"",""UserUUID"":""d7824410-fe51-11f0-afa9-017dfa52852b"",""a_EventItem"":"""",""a_attendance_count"":27,""a_user_name"":""계두식장군"",""a_user_stage"":481,""b.diamond"":2021086,""b.ruby"":1870,""boxAllCount"":31510,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":942700,""user_rank"":2331}","육성 패스__9__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 16:15:59"",""UserUUID"":""d7824410-fe51-11f0-afa9-017dfa52852b"",""a_EventItem"":"""",""a_attendance_count"":27,""a_user_name"":""계두식장군"",""a_user_stage"":481,""b.diamond"":1818586,""b.ruby"":5170,""boxAllCount"":31510,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":942700,""user_rank"":2331}","육성 패스__8__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 16:15:29"",""UserUUID"":""d7824410-fe51-11f0-afa9-017dfa52852b"",""a_EventItem"":"""",""a_attendance_count"":27,""a_user_name"":""계두식장군"",""a_user_stage"":481,""b.diamond"":1187686,""b.ruby"":8470,""boxAllCount"":31510,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":942700,""user_rank"":2331}","레벨 패스__4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 16:12:11"",""UserUUID"":""da946790-0bae-11f1-a76e-b16d35131182"",""a_EventItem"":"""",""a_attendance_count"":13,""a_user_name"":""마몬"",""a_user_stage"":389,""b.diamond"":38912,""b.ruby"":0,""boxAllCount"":5670,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-17"",""total_payment_amount"":216700,""user_rank"":3211}","(기간한정 일간)연구석__0__110",110
"ItemPurchased (App)","{""Time"":""2026-03-01 16:02:44"",""UserUUID"":""084123e0-1497-11f1-8e5f-0dcaeb86172a"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""휴지흇이"",""a_user_stage"":199,""b.diamond"":15041,""b.ruby"":1210,""boxAllCount"":7550,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-28"",""total_payment_amount"":183700,""user_rank"":6547}","돌발_동료__3__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-01 16:02:26"",""UserUUID"":""084123e0-1497-11f1-8e5f-0dcaeb86172a"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""휴지흇이"",""a_user_stage"":199,""b.diamond"":15041,""b.ruby"":2310,""boxAllCount"":7550,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-28"",""total_payment_amount"":183700,""user_rank"":6547}","돌발_승급__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-01 15:48:04"",""UserUUID"":""084123e0-1497-11f1-8e5f-0dcaeb86172a"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""휴지흇이"",""a_user_stage"":192,""b.diamond"":2966,""b.ruby"":110,""boxAllCount"":7550,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-28"",""total_payment_amount"":150700,""user_rank"":6987}","(기간한정 주간)연구석__0__550",550
"ItemPurchased (App)","{""Time"":""2026-03-01 15:17:27"",""UserUUID"":""ba355580-0a8d-11f1-a902-879600d1e612"",""a_EventItem"":"""",""a_attendance_count"":13,""a_user_name"":""토비아스"",""a_user_stage"":375,""b.diamond"":176681,""b.ruby"":0,""boxAllCount"":1980,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":348700,""user_rank"":3401}","Minigame_Product_draw_1__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-01 15:17:21"",""UserUUID"":""ba355580-0a8d-11f1-a902-879600d1e612"",""a_EventItem"":"""",""a_attendance_count"":13,""a_user_name"":""토비아스"",""a_user_stage"":375,""b.diamond"":176681,""b.ruby"":1100,""boxAllCount"":1980,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":348700,""user_rank"":3401}","Minigame_Product_draw_4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 15:12:34"",""UserUUID"":""8fed69e0-b879-11f0-8110-6f9a2b09a555"",""a_EventItem"":"""",""a_attendance_count"":119,""a_user_name"":""강화법사"",""a_user_stage"":1540,""b.diamond"":233103,""b.ruby"":2750,""boxAllCount"":23980,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-03"",""total_payment_amount"":3243900,""user_rank"":21}","돌발_가속횟수__26__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 15:00:35"",""UserUUID"":""ba355580-0a8d-11f1-a902-879600d1e612"",""a_EventItem"":"""",""a_attendance_count"":13,""a_user_name"":""토비아스"",""a_user_stage"":367,""b.diamond"":63972,""b.ruby"":4400,""boxAllCount"":1550,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":348700,""user_rank"":3401}","Minigame_Product_draw_3__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 15:00:32"",""UserUUID"":""ba355580-0a8d-11f1-a902-879600d1e612"",""a_EventItem"":"""",""a_attendance_count"":13,""a_user_name"":""토비아스"",""a_user_stage"":367,""b.diamond"":63972,""b.ruby"":7700,""boxAllCount"":1550,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":348700,""user_rank"":3401}","Minigame_Product_draw_3__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 14:59:58"",""UserUUID"":""c4512620-03c1-11f1-9605-4f363341f863"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""오늘하루"",""a_user_stage"":704,""b.diamond"":420614,""b.ruby"":770,""boxAllCount"":6560,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-07"",""total_payment_amount"":1251800,""user_rank"":1256}","돌발_연구__5__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-01 14:58:00"",""UserUUID"":""01f54d00-115d-11f1-8895-fb19c3ab2f45"",""a_EventItem"":"""",""a_attendance_count"":6,""a_user_name"":""안다미로77"",""a_user_stage"":119,""b.diamond"":5963,""b.ruby"":0,""boxAllCount"":5060,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-24"",""total_payment_amount"":17600,""user_rank"":7876}","(기간한정 일간)가속__0__110",110
"ItemPurchased (App)","{""Time"":""2026-03-01 14:53:18"",""UserUUID"":""98df6f70-0e92-11f1-a73b-fd54f360c6e8"",""a_EventItem"":"""",""a_attendance_count"":9,""a_user_name"":""신사이"",""a_user_stage"":311,""b.diamond"":33872,""b.ruby"":0,""boxAllCount"":16020,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-20"",""total_payment_amount"":224400,""user_rank"":4258}","돌발_사형수__0__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-01 14:53:15"",""UserUUID"":""98df6f70-0e92-11f1-a73b-fd54f360c6e8"",""a_EventItem"":"""",""a_attendance_count"":9,""a_user_name"":""신사이"",""a_user_stage"":311,""b.diamond"":28872,""b.ruby"":1100,""boxAllCount"":16020,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-20"",""total_payment_amount"":224400,""user_rank"":4258}","돌발_승급__4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 14:53:09"",""UserUUID"":""98df6f70-0e92-11f1-a73b-fd54f360c6e8"",""a_EventItem"":"""",""a_attendance_count"":9,""a_user_name"":""신사이"",""a_user_stage"":311,""b.diamond"":18872,""b.ruby"":4400,""boxAllCount"":16020,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-20"",""total_payment_amount"":224400,""user_rank"":4258}","돌발_조선2__3__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-01 14:51:33"",""UserUUID"":""01f54d00-115d-11f1-8895-fb19c3ab2f45"",""a_EventItem"":"""",""a_attendance_count"":6,""a_user_name"":""안다미로77"",""a_user_stage"":119,""b.diamond"":22563,""b.ruby"":110,""boxAllCount"":5060,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-24"",""total_payment_amount"":17600,""user_rank"":7876}","다이아패키지2__550",550
"ItemPurchased (App)","{""Time"":""2026-03-01 14:36:21"",""UserUUID"":""98df6f70-0e92-11f1-a73b-fd54f360c6e8"",""a_EventItem"":"""",""a_attendance_count"":9,""a_user_name"":""신사이"",""a_user_stage"":304,""b.diamond"":224197,""b.ruby"":0,""boxAllCount"":12920,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-20"",""total_payment_amount"":169400,""user_rank"":4258}","돌발_갑옷2__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-01 14:33:51"",""UserUUID"":""98df6f70-0e92-11f1-a73b-fd54f360c6e8"",""a_EventItem"":"""",""a_attendance_count"":9,""a_user_name"":""신사이"",""a_user_stage"":304,""b.diamond"":310797,""b.ruby"":1100,""boxAllCount"":9610,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-20"",""total_payment_amount"":169400,""user_rank"":4258}","돌발_갑옷2__1__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-01 14:33:09"",""UserUUID"":""98df6f70-0e92-11f1-a73b-fd54f360c6e8"",""a_EventItem"":"""",""a_attendance_count"":9,""a_user_name"":""신사이"",""a_user_stage"":304,""b.diamond"":617297,""b.ruby"":2200,""boxAllCount"":6490,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-20"",""total_payment_amount"":169400,""user_rank"":4258}","돌발_스테이지__4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 14:20:20"",""UserUUID"":""364023f0-7feb-11ef-907a-53cfb9749a97"",""a_EventItem"":"""",""a_attendance_count"":517,""a_user_name"":""3300원도아깝"",""a_user_stage"":1540,""b.diamond"":337636,""b.ruby"":0,""boxAllCount"":315140,""curserver"":0,""iap_platform"":""OneStore"",""install_day"":""2024-10-01"",""total_payment_amount"":20332400,""user_rank"":5}","레벨 패스__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-01 14:20:17"",""UserUUID"":""364023f0-7feb-11ef-907a-53cfb9749a97"",""a_EventItem"":"""",""a_attendance_count"":517,""a_user_name"":""3300원도아깝"",""a_user_stage"":1540,""b.diamond"":150136,""b.ruby"":1100,""boxAllCount"":315140,""curserver"":0,""iap_platform"":""OneStore"",""install_day"":""2024-10-01"",""total_payment_amount"":20332400,""user_rank"":5}","레벨 패스__1__770",770
"ItemPurchased (App)","{""Time"":""2026-03-01 14:18:32"",""UserUUID"":""55d99e90-14fe-11f1-9235-f14208d93024"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""LopYeon"",""a_user_stage"":71,""b.diamond"":440342,""b.ruby"":0,""boxAllCount"":1050,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-28"",""total_payment_amount"":7700,""user_rank"":10435}","구독권1__770",770
"ItemPurchased (App)","{""Time"":""2026-03-01 14:15:51"",""UserUUID"":""b7bce050-096d-11f1-ad7a-5f29cbada224"",""a_EventItem"":"""",""a_attendance_count"":16,""a_user_name"":""치우세상"",""a_user_stage"":319,""b.diamond"":215229,""b.ruby"":220,""boxAllCount"":2590,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-14"",""total_payment_amount"":58300,""user_rank"":4077}","돌발_사형수__0__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-01 14:13:32"",""UserUUID"":""1467aa20-1485-11f1-badf-0500d213c3d2"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""송시영"",""a_user_stage"":187,""b.diamond"":64218,""b.ruby"":0,""boxAllCount"":2710,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-28"",""total_payment_amount"":69300,""user_rank"":6719}","돌발_승급__0__330",330
"ItemPurchased (App)","{""Time"":""2026-03-01 14:13:14"",""UserUUID"":""1467aa20-1485-11f1-badf-0500d213c3d2"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""송시영"",""a_user_stage"":187,""b.diamond"":4218,""b.ruby"":330,""boxAllCount"":2710,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-28"",""total_payment_amount"":69300,""user_rank"":6719}","돌발_고려2__0__330",330
"ItemPurchased (App)","{""Time"":""2026-03-01 14:12:56"",""UserUUID"":""1467aa20-1485-11f1-badf-0500d213c3d2"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""송시영"",""a_user_stage"":187,""b.diamond"":3218,""b.ruby"":660,""boxAllCount"":2710,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-28"",""total_payment_amount"":69300,""user_rank"":6719}","돌발_무기2__0__330",330
"ItemPurchased (App)","{""Time"":""2026-03-01 14:04:26"",""UserUUID"":""364023f0-7feb-11ef-907a-53cfb9749a97"",""a_EventItem"":"""",""a_attendance_count"":517,""a_user_name"":""3300원도아깝"",""a_user_stage"":1540,""b.diamond"":1933961,""b.ruby"":1870,""boxAllCount"":315140,""curserver"":0,""iap_platform"":""OneStore"",""install_day"":""2024-10-01"",""total_payment_amount"":20332400,""user_rank"":5}","스테이지 패스__5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 14:04:23"",""UserUUID"":""364023f0-7feb-11ef-907a-53cfb9749a97"",""a_EventItem"":"""",""a_attendance_count"":517,""a_user_name"":""3300원도아깝"",""a_user_stage"":1540,""b.diamond"":1933961,""b.ruby"":1870,""boxAllCount"":315140,""curserver"":0,""iap_platform"":""OneStore"",""install_day"":""2024-10-01"",""total_payment_amount"":20332400,""user_rank"":5}","스테이지 패스__4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-01 14:04:20"",""UserUUID"":""364023f0-7feb-11ef-907a-53cfb9749a97"",""a_EventItem"":"""",""a_attendance_count"":517,""a_user_name"":""3300원도아깝"",""a_user_stage"":1540,""b.diamond"":1371461,""b.ruby"":5170,""boxAllCount"":315140,""curserver"":0,""iap_platform"":""OneStore"",""install_day"":""2024-10-01"",""total_payment_amount"":20332400,""user_rank"":5}","스테이지 패스__3__2200",2200
"ItemPurchased (App)","{""Time"":""2026-03-01 14:04:17"",""UserUUID"":""364023f0-7feb-11ef-907a-53cfb9749a97"",""a_EventItem"":"""",""a_attendance_count"":517,""a_user_name"":""3300원도아깝"",""a_user_stage"":1540,""b.diamond"":433961,""b.ruby"":10670,""boxAllCount"":315140,""curserver"":0,""iap_platform"":""OneStore"",""install_day"":""2024-10-01"",""total_payment_amount"":20332400,""user_rank"":5}","스테이지 패스__2__1100",1100
