"Event Category","Custom Event Properties"
"Order Complete (App)","{""Time"":""2026-03-18 16:11:29"",""UserUUID"":""3c384a90-11de-11f1-a596-01adb4069a49"",""a_attendance_count"":22,""a_user_name"":""삼비"",""a_user_stage"":577,""b.diamond"":539402,""b.ruby"":5940,""boxAllCount"":12180,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-25"",""total_payment_amount"":1353000,""user_rank"":1590}"
"Order Complete (App)","{""Time"":""2026-03-18 16:03:36"",""UserUUID"":""3c384a90-11de-11f1-a596-01adb4069a49"",""a_attendance_count"":22,""a_user_name"":""삼비"",""a_user_stage"":577,""b.diamond"":463002,""b.ruby"":11440,""boxAllCount"":12180,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-25"",""total_payment_amount"":1243000,""user_rank"":1590}"
"Order Complete (App)","{""Time"":""2026-03-18 16:02:50"",""UserUUID"":""765f3530-a762-11f0-8a45-d31b6a591896"",""a_attendance_count"":158,""a_user_name"":""TripleS"",""a_user_stage"":1540,""b.diamond"":23343,""b.ruby"":18290,""boxAllCount"":301800,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-10-12"",""total_payment_amount"":12488300,""user_rank"":1}"
"Order Complete (App)","{""Time"":""2026-03-18 16:02:34"",""UserUUID"":""3c384a90-11de-11f1-a596-01adb4069a49"",""a_attendance_count"":22,""a_user_name"":""삼비"",""a_user_stage"":577,""b.diamond"":461002,""b.ruby"":440,""boxAllCount"":12180,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-25"",""total_payment_amount"":1133000,""user_rank"":1590}"
"Order Complete (App)","{""Time"":""2026-03-18 16:01:23"",""UserUUID"":""765f3530-a762-11f0-8a45-d31b6a591896"",""a_attendance_count"":158,""a_user_name"":""TripleS"",""a_user_stage"":1540,""b.diamond"":943,""b.ruby"":14990,""boxAllCount"":301770,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-10-12"",""total_payment_amount"":12455300,""user_rank"":1}"
"Order Complete (App)","{""Time"":""2026-03-18 15:51:08"",""UserUUID"":""765f3530-a762-11f0-8a45-d31b6a591896"",""a_attendance_count"":158,""a_user_name"":""TripleS"",""a_user_stage"":1540,""b.diamond"":953243,""b.ruby"":12790,""boxAllCount"":301740,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-10-12"",""total_payment_amount"":12345300,""user_rank"":1}"
"Order Complete (App)","{""Time"":""2026-03-18 15:48:37"",""UserUUID"":""3c384a90-11de-11f1-a596-01adb4069a49"",""a_attendance_count"":22,""a_user_name"":""삼비"",""a_user_stage"":577,""b.diamond"":395102,""b.ruby"":5940,""boxAllCount"":11770,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-25"",""total_payment_amount"":1023000,""user_rank"":1600}"
"Order Complete (App)","{""Time"":""2026-03-18 15:43:20"",""UserUUID"":""765f3530-a762-11f0-8a45-d31b6a591896"",""a_attendance_count"":158,""a_user_name"":""TripleS"",""a_user_stage"":1540,""b.diamond"":9718,""b.ruby"":11690,""boxAllCount"":301710,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-10-12"",""total_payment_amount"":12235300,""user_rank"":1}"
"Order Complete (App)","{""Time"":""2026-03-18 14:32:32"",""UserUUID"":""810fd430-62bb-11f0-839f-d97137a128f6"",""a_attendance_count"":245,""a_user_name"":""안티왕"",""a_user_stage"":1540,""b.diamond"":164112,""b.ruby"":0,""boxAllCount"":27240,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":2196700,""user_rank"":19}"
"Order Complete (App)","{""Time"":""2026-03-18 14:08:53"",""UserUUID"":""58c5bf80-2287-11f1-a3af-739aa647a19d"",""a_attendance_count"":1,""a_user_name"":""세슘"",""a_user_stage"":8,""b.diamond"":23000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-18"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-03-18 13:38:49"",""UserUUID"":""ef155d41-823f-11ef-be13-15abd021136a"",""a_attendance_count"":494,""a_user_name"":""산나"",""a_user_stage"":1540,""b.diamond"":24269,""b.ruby"":550,""boxAllCount"":101970,""curserver"":0,""iap_platform"":""OneStore"",""install_day"":""2024-10-04"",""total_payment_amount"":221700,""user_rank"":14}"
"Order Complete (App)","{""Time"":""2026-03-18 13:08:33"",""UserUUID"":""56cd0af1-af53-11f0-9281-53bf219d1a2a"",""a_attendance_count"":147,""a_user_name"":""덕문"",""a_user_stage"":1540,""b.diamond"":4266,""b.ruby"":0,""boxAllCount"":22210,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-22"",""total_payment_amount"":5034700,""user_rank"":14}"
"Order Complete (App)","{""Time"":""2026-03-18 13:06:10"",""UserUUID"":""62bf8450-21bd-11f1-b342-5dc922232a56"",""a_attendance_count"":2,""a_user_name"":""비대"",""a_user_stage"":276,""b.diamond"":1195522,""b.ruby"":330,""boxAllCount"":6290,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-17"",""total_payment_amount"":524700,""user_rank"":4841}"
"Order Complete (App)","{""Time"":""2026-03-18 13:05:25"",""UserUUID"":""a0409f10-2200-11f1-83e9-7b78b3599291"",""a_attendance_count"":2,""a_user_name"":""도라미"",""a_user_stage"":91,""b.diamond"":64824,""b.ruby"":0,""boxAllCount"":660,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-17"",""total_payment_amount"":0,""user_rank"":9515}"
"Order Complete (App)","{""Time"":""2026-03-18 13:04:38"",""UserUUID"":""56cd0af1-af53-11f0-9281-53bf219d1a2a"",""a_attendance_count"":147,""a_user_name"":""덕문"",""a_user_stage"":1540,""b.diamond"":9266,""b.ruby"":0,""boxAllCount"":22210,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-22"",""total_payment_amount"":5001700,""user_rank"":14}"
"Order Complete (App)","{""Time"":""2026-03-18 13:01:26"",""UserUUID"":""62bf8450-21bd-11f1-b342-5dc922232a56"",""a_attendance_count"":2,""a_user_name"":""비대"",""a_user_stage"":276,""b.diamond"":1199122,""b.ruby"":2530,""boxAllCount"":6290,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-17"",""total_payment_amount"":513700,""user_rank"":4841}"
"Order Complete (App)","{""Time"":""2026-03-18 12:49:05"",""UserUUID"":""1c694070-7a44-11f0-a6f7-a3aeb985050f"",""a_attendance_count"":215,""a_user_name"":""nakju1"",""a_user_stage"":1393,""b.diamond"":171944,""b.ruby"":0,""boxAllCount"":42950,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-16"",""total_payment_amount"":1146200,""user_rank"":88}"
"Order Complete (App)","{""Time"":""2026-03-18 12:47:23"",""UserUUID"":""62bf8450-21bd-11f1-b342-5dc922232a56"",""a_attendance_count"":2,""a_user_name"":""비대"",""a_user_stage"":265,""b.diamond"":1118422,""b.ruby"":660,""boxAllCount"":6290,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-17"",""total_payment_amount"":458700,""user_rank"":6099}"
"Order Complete (App)","{""Time"":""2026-03-18 12:43:48"",""UserUUID"":""7df84360-227b-11f1-b357-551aa0dacae6"",""a_attendance_count"":1,""a_user_name"":""예린시윤"",""a_user_stage"":9,""b.diamond"":24000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-18"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-03-18 12:29:30"",""UserUUID"":""a07cf640-2278-11f1-93eb-1f54c664da9e"",""a_attendance_count"":1,""a_user_name"":""뺙스"",""a_user_stage"":11,""b.diamond"":122000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-18"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-03-18 12:24:20"",""UserUUID"":""1c694070-7a44-11f0-a6f7-a3aeb985050f"",""a_attendance_count"":215,""a_user_name"":""nakju1"",""a_user_stage"":1389,""b.diamond"":139094,""b.ruby"":0,""boxAllCount"":42950,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-16"",""total_payment_amount"":1113200,""user_rank"":88}"
"Order Complete (App)","{""Time"":""2026-03-18 12:20:47"",""UserUUID"":""62bf8450-21bd-11f1-b342-5dc922232a56"",""a_attendance_count"":2,""a_user_name"":""비대"",""a_user_stage"":248,""b.diamond"":1166047,""b.ruby"":11330,""boxAllCount"":6030,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-17"",""total_payment_amount"":447700,""user_rank"":6099}"
"Order Complete (App)","{""Time"":""2026-03-18 12:18:52"",""UserUUID"":""62bf8450-21bd-11f1-b342-5dc922232a56"",""a_attendance_count"":2,""a_user_name"":""비대"",""a_user_stage"":248,""b.diamond"":1114747,""b.ruby"":330,""boxAllCount"":6030,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-17"",""total_payment_amount"":337700,""user_rank"":6099}"
"Order Complete (App)","{""Time"":""2026-03-18 11:56:59"",""UserUUID"":""1c694070-7a44-11f0-a6f7-a3aeb985050f"",""a_attendance_count"":215,""a_user_name"":""nakju1"",""a_user_stage"":1389,""b.diamond"":117394,""b.ruby"":0,""boxAllCount"":42750,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-16"",""total_payment_amount"":1080200,""user_rank"":88}"
"Order Complete (App)","{""Time"":""2026-03-18 11:56:20"",""UserUUID"":""2b6b3660-0a3f-11f1-ae9f-fb1c1c526db0"",""a_attendance_count"":32,""a_user_name"":""사막늑대"",""a_user_stage"":451,""b.diamond"":345468,""b.ruby"":440,""boxAllCount"":9790,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":409200,""user_rank"":2687}"
"Order Complete (App)","{""Time"":""2026-03-18 11:53:15"",""UserUUID"":""2b6b3660-0a3f-11f1-ae9f-fb1c1c526db0"",""a_attendance_count"":32,""a_user_name"":""사막늑대"",""a_user_stage"":451,""b.diamond"":332268,""b.ruby"":440,""boxAllCount"":9590,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-15"",""total_payment_amount"":398200,""user_rank"":2687}"
"Order Complete (App)","{""Time"":""2026-03-18 11:51:25"",""UserUUID"":""2a27ccb0-0e2b-11f1-ad70-67afd35f9061"",""a_attendance_count"":25,""a_user_name"":""이성계알"",""a_user_stage"":246,""b.diamond"":29371,""b.ruby"":770,""boxAllCount"":6180,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-20"",""total_payment_amount"":7700,""user_rank"":5780}"
"Order Complete (App)","{""Time"":""2026-03-18 11:50:39"",""UserUUID"":""2a27ccb0-0e2b-11f1-ad70-67afd35f9061"",""a_attendance_count"":25,""a_user_name"":""이성계알"",""a_user_stage"":246,""b.diamond"":29371,""b.ruby"":0,""boxAllCount"":6180,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-20"",""total_payment_amount"":0,""user_rank"":5780}"
"Order Complete (App)","{""Time"":""2026-03-18 11:29:46"",""UserUUID"":""11a136f0-6e5c-11f0-a931-a30ac76d0ed7"",""a_attendance_count"":230,""a_user_name"":""떠쥬니"",""a_user_stage"":1403,""b.diamond"":11173,""b.ruby"":1100,""boxAllCount"":17770,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-31"",""total_payment_amount"":191400,""user_rank"":84}"
"Order Complete (App)","{""Time"":""2026-03-18 11:24:30"",""UserUUID"":""46b8b6a0-b689-11ef-bdf6-b54447f8024e"",""a_attendance_count"":4,""a_user_name"":""멧도르"",""a_user_stage"":101,""b.diamond"":300235,""b.ruby"":0,""boxAllCount"":930,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2024-12-09"",""total_payment_amount"":0,""user_rank"":612}"
"Order Complete (App)","{""Time"":""2026-03-18 10:59:31"",""UserUUID"":""889267d0-226a-11f1-8720-c7b42ae40ae6"",""a_attendance_count"":1,""a_user_name"":""히읗"",""a_user_stage"":9,""b.diamond"":24000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-18"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-03-18 10:56:08"",""UserUUID"":""4df86fe0-1ee4-11f1-8f9f-7f7b373d0b94"",""a_attendance_count"":6,""a_user_name"":""2명"",""a_user_stage"":126,""b.diamond"":678353,""b.ruby"":990,""boxAllCount"":6190,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-13"",""total_payment_amount"":92400,""user_rank"":8532}"
"Order Complete (App)","{""Time"":""2026-03-18 10:55:54"",""UserUUID"":""4df86fe0-1ee4-11f1-8f9f-7f7b373d0b94"",""a_attendance_count"":6,""a_user_name"":""2명"",""a_user_stage"":126,""b.diamond"":678353,""b.ruby"":880,""boxAllCount"":6190,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-13"",""total_payment_amount"":91300,""user_rank"":8532}"
"Order Complete (App)","{""Time"":""2026-03-18 10:55:20"",""UserUUID"":""4df86fe0-1ee4-11f1-8f9f-7f7b373d0b94"",""a_attendance_count"":6,""a_user_name"":""2명"",""a_user_stage"":126,""b.diamond"":678353,""b.ruby"":660,""boxAllCount"":6190,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-13"",""total_payment_amount"":89100,""user_rank"":8532}"
"Order Complete (App)","{""Time"":""2026-03-18 10:54:46"",""UserUUID"":""4df86fe0-1ee4-11f1-8f9f-7f7b373d0b94"",""a_attendance_count"":6,""a_user_name"":""2명"",""a_user_stage"":126,""b.diamond"":678353,""b.ruby"":0,""boxAllCount"":6190,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-13"",""total_payment_amount"":82500,""user_rank"":8532}"
"Order Complete (App)","{""Time"":""2026-03-18 10:35:58"",""UserUUID"":""bb85d1b0-7f61-11f0-b38d-8b9fa53314a3"",""a_attendance_count"":207,""a_user_name"":""tanklife"",""a_user_stage"":1026,""b.diamond"":3186,""b.ruby"":0,""boxAllCount"":17960,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-22"",""total_payment_amount"":33000,""user_rank"":586}"
"Order Complete (App)","{""Time"":""2026-03-18 10:34:26"",""UserUUID"":""4df86fe0-1ee4-11f1-8f9f-7f7b373d0b94"",""a_attendance_count"":6,""a_user_name"":""2명"",""a_user_stage"":116,""b.diamond"":661928,""b.ruby"":0,""boxAllCount"":6070,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-13"",""total_payment_amount"":49500,""user_rank"":8532}"
"Order Complete (App)","{""Time"":""2026-03-18 10:23:45"",""UserUUID"":""4df86fe0-1ee4-11f1-8f9f-7f7b373d0b94"",""a_attendance_count"":6,""a_user_name"":""2명"",""a_user_stage"":115,""b.diamond"":650478,""b.ruby"":0,""boxAllCount"":6070,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-13"",""total_payment_amount"":48400,""user_rank"":8532}"
"Order Complete (App)","{""Time"":""2026-03-18 09:58:28"",""UserUUID"":""282449e0-2116-11f1-a51b-81966d5a59c1"",""a_attendance_count"":3,""a_user_name"":""예초봉"",""a_user_stage"":120,""b.diamond"":57249,""b.ruby"":2200,""boxAllCount"":2400,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-16"",""total_payment_amount"":29700,""user_rank"":8234}"
"Order Complete (App)","{""Time"":""2026-03-18 09:58:04"",""UserUUID"":""282449e0-2116-11f1-a51b-81966d5a59c1"",""a_attendance_count"":3,""a_user_name"":""예초봉"",""a_user_stage"":120,""b.diamond"":57249,""b.ruby"":0,""boxAllCount"":2400,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-16"",""total_payment_amount"":7700,""user_rank"":8234}"
"Order Complete (App)","{""Time"":""2026-03-18 09:56:10"",""UserUUID"":""4485b540-2136-11f1-a7c1-dd2f60c2ef25"",""a_attendance_count"":3,""a_user_name"":""지선꺼"",""a_user_stage"":148,""b.diamond"":119610,""b.ruby"":330,""boxAllCount"":1330,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-16"",""total_payment_amount"":48400,""user_rank"":7606}"
"Order Complete (App)","{""Time"":""2026-03-18 09:55:45"",""UserUUID"":""4485b540-2136-11f1-a7c1-dd2f60c2ef25"",""a_attendance_count"":3,""a_user_name"":""지선꺼"",""a_user_stage"":148,""b.diamond"":119610,""b.ruby"":220,""boxAllCount"":1330,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-16"",""total_payment_amount"":47300,""user_rank"":7606}"
"Order Complete (App)","{""Time"":""2026-03-18 09:54:31"",""UserUUID"":""4485b540-2136-11f1-a7c1-dd2f60c2ef25"",""a_attendance_count"":3,""a_user_name"":""지선꺼"",""a_user_stage"":148,""b.diamond"":113435,""b.ruby"":220,""boxAllCount"":1330,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-16"",""total_payment_amount"":40700,""user_rank"":7606}"
"Order Complete (App)","{""Time"":""2026-03-18 09:50:45"",""UserUUID"":""4485b540-2136-11f1-a7c1-dd2f60c2ef25"",""a_attendance_count"":3,""a_user_name"":""지선꺼"",""a_user_stage"":148,""b.diamond"":19735,""b.ruby"":0,""boxAllCount"":990,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-16"",""total_payment_amount"":7700,""user_rank"":7606}"
"Order Complete (App)","{""Time"":""2026-03-18 09:47:24"",""UserUUID"":""7c429f90-2238-11f1-87a1-cd7a2458aeac"",""a_attendance_count"":1,""a_user_name"":""홀뤼"",""a_user_stage"":92,""b.diamond"":690,""b.ruby"":0,""boxAllCount"":1890,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-17"",""total_payment_amount"":29700,""user_rank"":11650}"
"Order Complete (App)","{""Time"":""2026-03-18 09:38:06"",""UserUUID"":""364023f0-7feb-11ef-907a-53cfb9749a97"",""a_attendance_count"":534,""a_user_name"":""3300원도아깝"",""a_user_stage"":1540,""b.diamond"":236472,""b.ruby"":11880,""boxAllCount"":332340,""curserver"":0,""iap_platform"":""OneStore"",""install_day"":""2024-10-01"",""total_payment_amount"":23313400,""user_rank"":2}"
"Order Complete (App)","{""Time"":""2026-03-18 09:30:57"",""UserUUID"":""e3e39cc0-2257-11f1-a110-dd14b9dd774f"",""a_attendance_count"":1,""a_user_name"":""찌나"",""a_user_stage"":25,""b.diamond"":36753,""b.ruby"":770,""boxAllCount"":900,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-17"",""total_payment_amount"":7700,""user_rank"":17620}"
"Order Complete (App)","{""Time"":""2026-03-18 09:30:29"",""UserUUID"":""e3e39cc0-2257-11f1-a110-dd14b9dd774f"",""a_attendance_count"":1,""a_user_name"":""찌나"",""a_user_stage"":25,""b.diamond"":36753,""b.ruby"":0,""boxAllCount"":900,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-17"",""total_payment_amount"":0,""user_rank"":17620}"
"Order Complete (App)","{""Time"":""2026-03-18 09:24:18"",""UserUUID"":""7c429f90-2238-11f1-87a1-cd7a2458aeac"",""a_attendance_count"":1,""a_user_name"":""홀뤼"",""a_user_stage"":68,""b.diamond"":12215,""b.ruby"":110,""boxAllCount"":1830,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-17"",""total_payment_amount"":18700,""user_rank"":11650}"
"Order Complete (App)","{""Time"":""2026-03-18 09:02:08"",""UserUUID"":""7f484e10-c478-11f0-8dce-d58e3e0d47b5"",""a_attendance_count"":121,""a_user_name"":""장우"",""a_user_stage"":1046,""b.diamond"":27784,""b.ruby"":1320,""boxAllCount"":16340,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-18"",""total_payment_amount"":404800,""user_rank"":584}"
"Order Complete (App)","{""Time"":""2026-03-18 09:01:30"",""UserUUID"":""7f484e10-c478-11f0-8dce-d58e3e0d47b5"",""a_attendance_count"":121,""a_user_name"":""장우"",""a_user_stage"":1046,""b.diamond"":27784,""b.ruby"":0,""boxAllCount"":16340,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-18"",""total_payment_amount"":391600,""user_rank"":584}"
"Order Complete (App)","{""Time"":""2026-03-18 08:55:20"",""UserUUID"":""7c429f90-2238-11f1-87a1-cd7a2458aeac"",""a_attendance_count"":1,""a_user_name"":""홀뤼"",""a_user_stage"":61,""b.diamond"":108,""b.ruby"":0,""boxAllCount"":930,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-17"",""total_payment_amount"":7700,""user_rank"":13599}"
"Order Complete (App)","{""Time"":""2026-03-18 08:12:54"",""UserUUID"":""8de0bd40-6d07-11f0-8662-b3a8d615c0d7"",""a_attendance_count"":232,""a_user_name"":""마늘쫑"",""a_user_stage"":1429,""b.diamond"":69729,""b.ruby"":3300,""boxAllCount"":19620,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-30"",""total_payment_amount"":1413500,""user_rank"":73}"
