"Event Category","Custom Event Properties"
"Order Complete (App)","{""Time"":""2026-03-03 10:17:18"",""UserUUID"":""88639be0-d598-11f0-951e-1d77575ad5dc"",""a_attendance_count"":84,""a_user_name"":""우루랑"",""a_user_stage"":755,""b.diamond"":141038,""b.ruby"":0,""boxAllCount"":7820,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-10"",""total_payment_amount"":531300,""user_rank"":1097}"
"Order Complete (App)","{""Time"":""2026-03-03 10:12:36"",""UserUUID"":""e098d680-c1cb-11f0-a4ac-ef8081969052"",""a_attendance_count"":109,""a_user_name"":""여경찡"",""a_user_stage"":1256,""b.diamond"":13824,""b.ruby"":0,""boxAllCount"":29910,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-15"",""total_payment_amount"":651200,""user_rank"":134}"
"Order Complete (App)","{""Time"":""2026-03-03 10:12:16"",""UserUUID"":""3fa5aed0-833a-11f0-ad5f-e1d8c9ae70c5"",""a_attendance_count"":189,""a_user_name"":""혜디"",""a_user_stage"":1540,""b.diamond"":56164,""b.ruby"":220,""boxAllCount"":23410,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-27"",""total_payment_amount"":1975600,""user_rank"":30}"
"Order Complete (App)","{""Time"":""2026-03-03 10:08:52"",""UserUUID"":""1ed928c0-7fae-11ef-a936-374466d1cf50"",""a_attendance_count"":514,""a_user_name"":""아이유인나"",""a_user_stage"":1540,""b.diamond"":177606,""b.ruby"":3410,""boxAllCount"":46600,""curserver"":0,""iap_platform"":""OneStore"",""install_day"":""2024-10-01"",""total_payment_amount"":1011100,""user_rank"":29}"
"Order Complete (App)","{""Time"":""2026-03-03 10:07:08"",""UserUUID"":""7f8d01d0-11e0-11f1-882e-4ddb431c63dd"",""a_attendance_count"":7,""a_user_name"":""안도준"",""a_user_stage"":412,""b.diamond"":21852,""b.ruby"":0,""boxAllCount"":2430,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-25"",""total_payment_amount"":423500,""user_rank"":3158}"
"Order Complete (App)","{""Time"":""2026-03-03 10:03:21"",""UserUUID"":""83e11230-15dc-11f1-b5ca-3d65a09442a7"",""a_attendance_count"":2,""a_user_name"":""딩동님"",""a_user_stage"":281,""b.diamond"":28243,""b.ruby"":110,""boxAllCount"":1020,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-02"",""total_payment_amount"":243100,""user_rank"":4620}"
"Order Complete (App)","{""Time"":""2026-03-03 09:48:56"",""UserUUID"":""91ca8470-693f-11f0-a3a7-533b8faacbbd"",""a_attendance_count"":5,""a_user_name"":""갑사"",""a_user_stage"":27,""b.diamond"":508678,""b.ruby"":770,""boxAllCount"":240,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-25"",""total_payment_amount"":7700,""user_rank"":15835}"
"Order Complete (App)","{""Time"":""2026-03-03 09:48:28"",""UserUUID"":""91ca8470-693f-11f0-a3a7-533b8faacbbd"",""a_attendance_count"":5,""a_user_name"":""갑사"",""a_user_stage"":27,""b.diamond"":508678,""b.ruby"":0,""boxAllCount"":240,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-25"",""total_payment_amount"":0,""user_rank"":15835}"
"Order Complete (App)","{""Time"":""2026-03-03 09:35:09"",""UserUUID"":""7f8d01d0-11e0-11f1-882e-4ddb431c63dd"",""a_attendance_count"":7,""a_user_name"":""안도준"",""a_user_stage"":401,""b.diamond"":700,""b.ruby"":0,""boxAllCount"":2430,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-25"",""total_payment_amount"":390500,""user_rank"":3220}"
"Order Complete (App)","{""Time"":""2026-03-03 09:23:58"",""UserUUID"":""7c222870-fd5b-11f0-bc60-b94598b2ad79"",""a_attendance_count"":33,""a_user_name"":""back원1"",""a_user_stage"":578,""b.diamond"":65507,""b.ruby"":2860,""boxAllCount"":8050,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-29"",""total_payment_amount"":755700,""user_rank"":1541}"
"Order Complete (App)","{""Time"":""2026-03-03 09:23:54"",""UserUUID"":""2fdb5f00-db5e-11f0-980e-773443872bc3"",""a_attendance_count"":76,""a_user_name"":""문왕"",""a_user_stage"":647,""b.diamond"":67367,""b.ruby"":3300,""boxAllCount"":5150,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2025-12-17"",""total_payment_amount"":161700,""user_rank"":1374}"
"Order Complete (App)","{""Time"":""2026-03-03 09:13:41"",""UserUUID"":""8bc08150-d09c-11f0-bb57-aba3dbaff4ba"",""a_attendance_count"":90,""a_user_name"":""애리죠나심"",""a_user_stage"":1403,""b.diamond"":5559,""b.ruby"":330,""boxAllCount"":25620,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-03"",""total_payment_amount"":2946900,""user_rank"":53}"
"Order Complete (App)","{""Time"":""2026-03-03 08:50:23"",""UserUUID"":""86db8220-f8bf-11f0-8cb1-5705e34da755"",""a_attendance_count"":39,""a_user_name"":""toleranc"",""a_user_stage"":348,""b.diamond"":8168,""b.ruby"":0,""boxAllCount"":6840,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-24"",""total_payment_amount"":7700,""user_rank"":3730}"
"Order Complete (App)","{""Time"":""2026-03-03 08:25:51"",""UserUUID"":""042e15b0-0259-11f1-a227-770bcb82ec64"",""a_attendance_count"":27,""a_user_name"":""띵딴"",""a_user_stage"":269,""b.diamond"":207743,""b.ruby"":0,""boxAllCount"":7430,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-05"",""total_payment_amount"":7700,""user_rank"":4865}"
"Order Complete (App)","{""Time"":""2026-03-03 08:23:29"",""UserUUID"":""f6c6df20-f4e2-11f0-ba54-a1e07a93e029"",""a_attendance_count"":44,""a_user_name"":""가가2"",""a_user_stage"":449,""b.diamond"":15202,""b.ruby"":0,""boxAllCount"":3900,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-19"",""total_payment_amount"":29700,""user_rank"":2779}"
"Order Complete (App)","{""Time"":""2026-03-03 08:13:13"",""UserUUID"":""5f6920f0-1686-11f1-8a7d-2d82621c22fa"",""a_attendance_count"":1,""a_user_name"":""구름잉"",""a_user_stage"":41,""b.diamond"":79175,""b.ruby"":660,""boxAllCount"":120,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-02"",""total_payment_amount"":6600,""user_rank"":16817}"
"Order Complete (App)","{""Time"":""2026-03-03 08:12:03"",""UserUUID"":""5f6920f0-1686-11f1-8a7d-2d82621c22fa"",""a_attendance_count"":1,""a_user_name"":""구름잉"",""a_user_stage"":41,""b.diamond"":78675,""b.ruby"":0,""boxAllCount"":120,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-02"",""total_payment_amount"":0,""user_rank"":16817}"
"Order Complete (App)","{""Time"":""2026-03-03 07:27:00"",""UserUUID"":""d99ee6c0-c55f-11f0-adad-8153cfe40bc6"",""a_attendance_count"":103,""a_user_name"":""꿍s"",""a_user_stage"":450,""b.diamond"":666306,""b.ruby"":0,""boxAllCount"":44470,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-19"",""total_payment_amount"":36300,""user_rank"":2747}"
"Order Complete (App)","{""Time"":""2026-03-03 07:12:19"",""UserUUID"":""59d99e50-fb68-11f0-8c0a-cd7147313bc1"",""a_attendance_count"":36,""a_user_name"":""주신기"",""a_user_stage"":396,""b.diamond"":26164,""b.ruby"":0,""boxAllCount"":3600,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-27"",""total_payment_amount"":128700,""user_rank"":3175}"
"Order Complete (App)","{""Time"":""2026-03-03 07:11:18"",""UserUUID"":""b99c6d50-fb99-11f0-b6f6-31e4b11af874"",""a_attendance_count"":31,""a_user_name"":""설상"",""a_user_stage"":365,""b.diamond"":101309,""b.ruby"":0,""boxAllCount"":20760,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-27"",""total_payment_amount"":7700,""user_rank"":3475}"
"Order Complete (App)","{""Time"":""2026-03-03 06:40:38"",""UserUUID"":""46ebb7c0-73ea-11f0-a4d8-ad3ce8d2a042"",""a_attendance_count"":208,""a_user_name"":""김산"",""a_user_stage"":1151,""b.diamond"":157106,""b.ruby"":330,""boxAllCount"":18950,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-07"",""total_payment_amount"":999900,""user_rank"":263}"
"Order Complete (App)","{""Time"":""2026-03-03 05:04:41"",""UserUUID"":""810fd430-62bb-11f0-839f-d97137a128f6"",""a_attendance_count"":230,""a_user_name"":""안티왕"",""a_user_stage"":1540,""b.diamond"":479288,""b.ruby"":0,""boxAllCount"":23640,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":1431100,""user_rank"":28}"
"Order Complete (App)","{""Time"":""2026-03-03 04:38:49"",""UserUUID"":""3c013470-1651-11f1-b81f-d1ef5b3b78e5"",""a_attendance_count"":1,""a_user_name"":""불량늑대"",""a_user_stage"":24,""b.diamond"":142345,""b.ruby"":770,""boxAllCount"":340,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-02"",""total_payment_amount"":7700,""user_rank"":16817}"
"Order Complete (App)","{""Time"":""2026-03-03 04:38:17"",""UserUUID"":""3c013470-1651-11f1-b81f-d1ef5b3b78e5"",""a_attendance_count"":1,""a_user_name"":""불량늑대"",""a_user_stage"":24,""b.diamond"":142345,""b.ruby"":0,""boxAllCount"":340,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-02"",""total_payment_amount"":0,""user_rank"":16817}"
"Order Complete (App)","{""Time"":""2026-03-03 03:21:36"",""UserUUID"":""3ac32750-fd04-11f0-afc4-e1a9a2488f4b"",""a_attendance_count"":34,""a_user_name"":""루피미야"",""a_user_stage"":328,""b.diamond"":3315,""b.ruby"":0,""boxAllCount"":9670,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-29"",""total_payment_amount"":7700,""user_rank"":3976}"
"Order Complete (App)","{""Time"":""2026-03-03 03:16:00"",""UserUUID"":""011a53e0-d4e4-11f0-bb4d-33e8243605bd"",""a_attendance_count"":85,""a_user_name"":""행랑"",""a_user_stage"":774,""b.diamond"":367979,""b.ruby"":1210,""boxAllCount"":16030,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-09"",""total_payment_amount"":616000,""user_rank"":1035}"
"Order Complete (App)","{""Time"":""2026-03-03 03:01:16"",""UserUUID"":""011a53e0-d4e4-11f0-bb4d-33e8243605bd"",""a_attendance_count"":85,""a_user_name"":""행랑"",""a_user_stage"":770,""b.diamond"":212279,""b.ruby"":110,""boxAllCount"":16030,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-09"",""total_payment_amount"":561000,""user_rank"":1071}"
"Order Complete (App)","{""Time"":""2026-03-03 02:50:15"",""UserUUID"":""ba7272d0-64bb-11f0-a475-093604a1564e"",""a_attendance_count"":227,""a_user_name"":""Sora"",""a_user_stage"":1269,""b.diamond"":54992,""b.ruby"":330,""boxAllCount"":55170,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":361900,""user_rank"":125}"
"Order Complete (App)","{""Time"":""2026-03-03 02:23:36"",""UserUUID"":""1ac5de60-163c-11f1-ad49-b36969bb9f74"",""a_attendance_count"":2,""a_user_name"":""알아서뭐하게임마"",""a_user_stage"":66,""b.diamond"":1595,""b.ruby"":0,""boxAllCount"":1490,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-02"",""total_payment_amount"":0,""user_rank"":11451}"
"Order Complete (App)","{""Time"":""2026-03-03 02:20:07"",""UserUUID"":""b5da7e30-dd9b-11f0-8f0f-1d7a7ce63edc"",""a_attendance_count"":74,""a_user_name"":""대충"",""a_user_stage"":431,""b.diamond"":14127,""b.ruby"":0,""boxAllCount"":30890,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-20"",""total_payment_amount"":18700,""user_rank"":2951}"
"Order Complete (App)","{""Time"":""2026-03-03 02:14:02"",""UserUUID"":""d5da3070-165a-11f1-bdb9-9b5fcfc5c4be"",""a_attendance_count"":1,""a_user_name"":""피곤한회사원"",""a_user_stage"":4,""b.diamond"":10000,""b.ruby"":0,""boxAllCount"":0,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-02"",""total_payment_amount"":0,""user_rank"":99999999}"
"Order Complete (App)","{""Time"":""2026-03-03 02:06:07"",""UserUUID"":""75857310-f9cc-11f0-b6cd-9bd81b4f52e9"",""a_attendance_count"":38,""a_user_name"":""소주짱"",""a_user_stage"":365,""b.diamond"":25374,""b.ruby"":0,""boxAllCount"":10800,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-25"",""total_payment_amount"":31900,""user_rank"":3474}"
"Order Complete (App)","{""Time"":""2026-03-03 02:06:37"",""UserUUID"":""e9c3f8f0-883a-11ef-b42a-db7918ab0991"",""a_attendance_count"":460,""a_user_name"":""먀오조각사"",""a_user_stage"":1406,""b.diamond"":52252,""b.ruby"":3300,""boxAllCount"":67480,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2024-10-12"",""total_payment_amount"":389400,""user_rank"":79}"
"Order Complete (App)","{""Time"":""2026-03-03 02:05:12"",""UserUUID"":""e9c3f8f0-883a-11ef-b42a-db7918ab0991"",""a_attendance_count"":460,""a_user_name"":""먀오조각사"",""a_user_stage"":1406,""b.diamond"":35952,""b.ruby"":0,""boxAllCount"":67480,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2024-10-12"",""total_payment_amount"":356400,""user_rank"":79}"
"Order Complete (App)","{""Time"":""2026-03-03 01:56:27"",""UserUUID"":""e9c3f8f0-883a-11ef-b42a-db7918ab0991"",""a_attendance_count"":460,""a_user_name"":""먀오조각사"",""a_user_stage"":1406,""b.diamond"":60602,""b.ruby"":0,""boxAllCount"":67480,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2024-10-12"",""total_payment_amount"":323400,""user_rank"":84}"
"Order Complete (App)","{""Time"":""2026-03-03 01:40:48"",""UserUUID"":""5c631c70-6417-11f0-bcbf-2b7f0b4e55b1"",""a_attendance_count"":226,""a_user_name"":""구독자"",""a_user_stage"":1427,""b.diamond"":212987,""b.ruby"":330,""boxAllCount"":22310,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":866800,""user_rank"":50}"
"Order Complete (App)","{""Time"":""2026-03-03 01:21:54"",""UserUUID"":""e9c3f8f0-883a-11ef-b42a-db7918ab0991"",""a_attendance_count"":460,""a_user_name"":""먀오조각사"",""a_user_stage"":1367,""b.diamond"":584077,""b.ruby"":990,""boxAllCount"":67480,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2024-10-12"",""total_payment_amount"":322300,""user_rank"":86}"
"Order Complete (App)","{""Time"":""2026-03-03 01:21:25"",""UserUUID"":""9d5d5ae0-c23d-11f0-8173-09cb60cbebe3"",""a_attendance_count"":106,""a_user_name"":""수정동대갓집"",""a_user_stage"":888,""b.diamond"":2216,""b.ruby"":0,""boxAllCount"":24160,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-15"",""total_payment_amount"":245300,""user_rank"":793}"
"Order Complete (App)","{""Time"":""2026-03-03 01:21:48"",""UserUUID"":""e9c3f8f0-883a-11ef-b42a-db7918ab0991"",""a_attendance_count"":460,""a_user_name"":""먀오조각사"",""a_user_stage"":1367,""b.diamond"":584077,""b.ruby"":990,""boxAllCount"":67480,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2024-10-12"",""total_payment_amount"":322300,""user_rank"":86}"
"Order Complete (App)","{""Time"":""2026-03-03 01:21:21"",""UserUUID"":""e9c3f8f0-883a-11ef-b42a-db7918ab0991"",""a_attendance_count"":460,""a_user_name"":""먀오조각사"",""a_user_stage"":1367,""b.diamond"":584077,""b.ruby"":220,""boxAllCount"":67480,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2024-10-12"",""total_payment_amount"":314600,""user_rank"":86}"
"Order Complete (App)","{""Time"":""2026-03-03 01:20:02"",""UserUUID"":""e9c3f8f0-883a-11ef-b42a-db7918ab0991"",""a_attendance_count"":460,""a_user_name"":""먀오조각사"",""a_user_stage"":1367,""b.diamond"":6327,""b.ruby"":220,""boxAllCount"":67480,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2024-10-12"",""total_payment_amount"":281600,""user_rank"":86}"
"Order Complete (App)","{""Time"":""2026-03-03 01:07:47"",""UserUUID"":""e9c3f8f0-883a-11ef-b42a-db7918ab0991"",""a_attendance_count"":460,""a_user_name"":""먀오조각사"",""a_user_stage"":1367,""b.diamond"":78043,""b.ruby"":0,""boxAllCount"":67230,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2024-10-12"",""total_payment_amount"":248600,""user_rank"":86}"
"Order Complete (App)","{""Time"":""2026-03-03 01:06:25"",""UserUUID"":""e9c3f8f0-883a-11ef-b42a-db7918ab0991"",""a_attendance_count"":460,""a_user_name"":""먀오조각사"",""a_user_stage"":1367,""b.diamond"":40543,""b.ruby"":0,""boxAllCount"":67230,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2024-10-12"",""total_payment_amount"":237600,""user_rank"":86}"
"Order Complete (App)","{""Time"":""2026-03-03 01:05:28"",""UserUUID"":""704b3d30-fbca-11f0-8964-7d546e3f511b"",""a_attendance_count"":35,""a_user_name"":""럭시"",""a_user_stage"":380,""b.diamond"":22279,""b.ruby"":330,""boxAllCount"":7210,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-27"",""total_payment_amount"":40700,""user_rank"":3310}"
"Order Complete (App)","{""Time"":""2026-03-03 01:05:20"",""UserUUID"":""f7f49650-1637-11f1-a282-87bcd44d446e"",""a_attendance_count"":2,""a_user_name"":""뽀송해유"",""a_user_stage"":97,""b.diamond"":376353,""b.ruby"":110,""boxAllCount"":480,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-02"",""total_payment_amount"":66000,""user_rank"":9595}"
"Order Complete (App)","{""Time"":""2026-03-03 01:04:01"",""UserUUID"":""e9c3f8f0-883a-11ef-b42a-db7918ab0991"",""a_attendance_count"":460,""a_user_name"":""먀오조각사"",""a_user_stage"":1367,""b.diamond"":37893,""b.ruby"":0,""boxAllCount"":67140,""curserver"":0,""iap_platform"":""GooglePlay"",""install_day"":""2024-10-12"",""total_payment_amount"":226600,""user_rank"":86}"
"Order Complete (App)","{""Time"":""2026-03-03 00:56:05"",""UserUUID"":""f7f49650-1637-11f1-a282-87bcd44d446e"",""a_attendance_count"":2,""a_user_name"":""뽀송해유"",""a_user_stage"":87,""b.diamond"":43578,""b.ruby"":0,""boxAllCount"":360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-02"",""total_payment_amount"":11000,""user_rank"":9595}"
"Order Complete (App)","{""Time"":""2026-03-03 00:51:59"",""UserUUID"":""5c631c70-6417-11f0-bcbf-2b7f0b4e55b1"",""a_attendance_count"":226,""a_user_name"":""구독자"",""a_user_stage"":1412,""b.diamond"":164487,""b.ruby"":2530,""boxAllCount"":22310,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":855800,""user_rank"":50}"
"Order Complete (App)","{""Time"":""2026-03-03 00:48:38"",""UserUUID"":""5c010660-0364-11f1-97b3-b9d58a23a7ab"",""a_attendance_count"":26,""a_user_name"":""귀연강희"",""a_user_stage"":341,""b.diamond"":85137,""b.ruby"":0,""boxAllCount"":3510,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-06"",""total_payment_amount"":7700,""user_rank"":3787}"
"Order Complete (App)","{""Time"":""2026-03-03 00:45:31"",""UserUUID"":""6c9146d0-f706-11f0-b100-ebcb25616271"",""a_attendance_count"":41,""a_user_name"":""코코링고"",""a_user_stage"":451,""b.diamond"":19177,""b.ruby"":1320,""boxAllCount"":6520,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-21"",""total_payment_amount"":90200,""user_rank"":2601}"
"Order Complete (App)","{""Time"":""2026-03-03 00:44:35"",""UserUUID"":""6c9146d0-f706-11f0-b100-ebcb25616271"",""a_attendance_count"":41,""a_user_name"":""코코링고"",""a_user_stage"":451,""b.diamond"":19177,""b.ruby"":0,""boxAllCount"":6520,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-21"",""total_payment_amount"":77000,""user_rank"":2601}"
"Order Complete (App)","{""Time"":""2026-03-03 00:41:28"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_attendance_count"":44,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":448117,""b.ruby"":1080,""boxAllCount"":229890,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":16278900,""user_rank"":6}"
