순위,UUID,닉네임,점수,추가 항목
421,13278510-b6ce-11ef-97f1-05ae23445287,황미루,92,0원|2025-01-07 16:48:30|1|20|0|19|0|0|0|0|0|0|0|0|0|0|50|29|1a0|1a100|92
423,baa87080-ae5c-11ef-ac1a-f5380b068ba9,동길이,91,0원|2025-08-05 12:06:26|1|20|0|19|0|0|0|0|0|0|0|0|0|0|60|20|1a0|1a100|91
423,af55b630-4857-11f0-afbd-83a1f6b917d7,너구리포류,91,0원|2025-06-27 21:43:11|1|18|0|15|0|0|0|0|0|0|0|0|0|0|57|11|1a0|1a100|91
423,4456ea30-baad-11ef-b4b0-b1be39c939ee,구린내,91,0원|2025-01-01 09:34:54|1|20|0|19|0|0|0|0|0|0|0|0|0|0|32|54|1a0|1a100|91
423,3c393370-c4ae-11ef-96c7-131f8a8465a4,박재승,91,0원|2025-07-20 14:12:41|1|20|0|19|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|91
427,cd2df0a0-d327-11ef-9210-9b6d36f160c2,나는야상남자,90,0원|2025-02-18 13:27:26|1|20|0|19|0|0|0|0|0|0|0|0|0|0|72|78
427,cc8d6f90-afb4-11ef-b329-9d5d8fc1fb13,나는표류지,90,26400원|2025-08-10 22:00:27|1|20|0|19|0|0|0|0|0|0|0|0|0|0|78|80|1a0|1a100|90
427,7707bd60-b9e5-11ef-89e1-6ba753cb8f3e,이르,90,0원|2025-09-21 07:49:36|1|21|0|19|0|0|0|0|0|0|0|0|0|16.854B|42|30
430,46f50310-b6db-11ef-bdd3-e5ff23da30ec,짱남매,89,0원|2025-11-05 16:28:46|1|20|0|19|0|0|0|0|0|0|0|0|0|13.283B|0|0|1a0|1a100|89
430,33421c40-b2da-11ef-8f37-df628c41fde5,민혁이아빠,89,0원|2025-09-13 19:41:25|1|20|0|19|0|0|0|0|0|0|0|0|0|0|20|0|1a0|1a100|89
430,2a1bb740-cd72-11ef-b22e-8b4f077df421,삐리삐리,89,1100원|2025-07-23 04:49:28|1|22|0|19|0|0|0|0|0|0|0|0|0|0|14|10|1a0|1a100|89
433,a6b95220-b6df-11ef-9b3e-4d142333921a,역사영웅들,88,0원|2025-09-05 10:32:11|1|20|0|19|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|88
433,4cf37820-bbd4-11ef-bf9a-6fd1a6f6a10f,이해,88,0원|2024-12-24 15:01:55|1|19|0|19|0|0|0|0|0|0|0|0|0|0|30|0|1a0|1a100|88
433,08743450-a5bd-11ef-9059-c918fdcc0d04,dyhh,88,0원|2025-11-03 22:16:24|1|20|0|19|0|0|0|0|0|0|0|0|0|0|78|0|0|1a0|1a100|88
436,d77d1a40-7d5f-11ef-bdd3-1d6b83adaf14,소리,87,0원|2025-09-21 07:35:26|1|20|0|19|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|87
436,caed8490-ad2a-11ef-9efc-f936d0410fc4,k0716,87,0원|2024-11-30 11:07:44|1|19|0|18|0|0|0|0|0|0|0|0|0|0|37|40|1a0|1a100|87
436,4e750730-eb78-11ef-bf5e-716641419b32,도리토스,87,7700원|2025-05-13 22:57:29|1|17|0|17|0|0|0|0|0|0|0|0|0|0|7|5|1a0|1a100|87
439,bc07d890-cf0d-11ef-a2c0-bbee4f861e38,찡찡호,86,0원|2025-09-20 16:50:21|1|20|0|19|0|0|0|0|0|0|0|0|0|6.731B|50|30
439,b39afaa0-ac0f-11ef-8901-b199a795327b,마부,86,0원|2024-12-01 16:16:40|1|23|0|16|0|0|0|0|0|0|0|0|0|0|10|34
441,f4062660-ad99-11ef-8c9f-5b46c52b0ba1,캔커피캔,85,0원|2024-11-29 18:33:54|1|18|0|16|0|0|0|0|0|0|0|0|0|0|25|0|1a0|1a100|85
441,255185e0-c52b-11ef-a8ab-593b658ef711,헌터킬러,85,0원|2025-01-02 23:42:52|1|17|0|19|0|0|0|0|0|0|0|0|0|0|46|46|1a0|1a100|85
443,e8fa0850-b423-11ef-8ccb-e3de04ce6d1b,슝리,83,0원|2025-05-24 19:35:52|1|20|0|19|0|0|0|0|0|0|0|0|0|0|0|8|1a0|1a100|83
444,e2cf5970-8404-11ef-a0fa-9b9b9fe875a2,이진,81,0원|2024-10-12 23:48:06|1|22|0|19|0|0|0|0|0|0|0|0|0|0|20|20|1a0|1a100|81
444,6eac4df0-6171-11f0-9347-61904433d9fb,유유옥,81,0원|2025-10-09 10:23:27|1|19|0|17|0|0|0|0|0|0|0|0|0|0|40|0|1a0|1a100|81
446,d693cfd0-7e1c-11ef-b26b-61f618170b49,헬조선,80,0원|2024-10-02 13:10:52|1|18|0|17|0|0|0|0|0|0|0|0|0|0|1|5|1a0|1a100|80
447,ef946560-ae3e-11ef-9499-678aa71606e9,개금,79,0원|2025-10-13 17:51:45|1|19|0|19|0|0|0|0|0|0|0|0|0|2.026B|46|0|1a0|1a100|79
447,e164e7b0-d8ed-11ef-b61b-637f093c56d6,암행어사09,79,0원|2025-01-27 06:04:05|1|16|0|19|0|0|0|0|0|0|0|0|0|0|50|50|1a0|1a100|79
447,6a6a0bb0-1225-11f0-b7bc-39bfc9c5b8c6,환종,79,0원|2025-06-08 15:49:49|1|20|0|19|0|0|0|0|0|0|0|0|0|0|31|2
450,e3b52c50-b79b-11ef-9e25-6798d91217ad,옛날을찾아서,78,0원|2025-10-08 00:24:47|1|20|0|19|0|0|0|0|0|0|0|0|0|8.920B|20|10|1a0|1a100|78
451,ffb58470-e2c7-11ef-9ae6-4988e1e8cda6,kkondae,76,0원|2025-09-07 10:44:54|1|19|0|16|0|0|0|0|0|0|0|0|0|0|11|10|1a0|1a100|76
451,9bca5970-c924-11ef-97cb-0ba51da3a28f,fgyghj,76,0원|2025-01-04 11:40:45|1|19|0|16|0|0|0|0|0|0|0|0|0|0|45|23|1a0|1a100|76
451,23fe1d00-d072-11ef-8743-779a5db0173b,찢재명구속,76,0원|2025-10-05 07:01:20|1|18|0|19|0|0|0|0|0|0|0|0|0|0|36|0|1a0|1a100|76
454,412df490-ae67-11ef-a56e-b91cb05d85c7,데이던,75,0원|2025-09-25 17:24:45|1|20|0|19|0|0|0|0|0|0|0|0|0|4.447B|28|32
455,821f9940-c96a-11ef-a133-4513e783f3e0,개돌,74,0원|2025-10-17 16:53:26|1|20|0|16|0|0|0|0|0|0|0|0|0|7.709B|0|0|1a0|1a100|74
456,ecaee050-8099-11ef-81d9-952fe86ababc,ssaasdad,73,0원|2025-11-14 13:14:07|1|20|0|19|0|0|0|0|0|0|0|0|0|2.645B|2|2|0|1a0|1a100|73
456,85d17220-d81a-11ef-99c9-37ae4c5962e5,Encore,73,0원|2025-09-10 22:11:03|1|20|0|19|0|0|0|0|0|0|0|0|0|0|40|40
458,d4fb30d0-c03b-11ef-8947-65e59ddbe745,김상태,72,0원|2025-10-03 19:53:41|1|20|0|19|0|0|0|0|0|0|0|0|0|510.487A|15|19|1a0|1a100|72
458,a723d4a0-ac27-11ef-a4f3-1fc1a72c78ad,gnkif,72,0원|2025-08-08 22:00:01|1|20|0|19|0|0|0|0|0|0|0|0|0|0|34|7|1a0|1a100|72
460,e82e5e30-afe1-11ef-ba17-0346eda69510,collo,71,0원|2025-10-16 00:53:41|1|19|0|15|0|0|0|0|0|0|0|0|0|0|7|0|1a0|1a100|71
460,afa4f340-bed1-11ef-8629-ed432164104d,정몽주,71,1100원|2025-03-26 19:16:21|1|19|0|19|0|0|0|0|0|0|0|0|0|0|32|20|0|1a0|1a100|71
460,9a280940-8195-11ef-8faf-1d29807097bf,6475,71,0원|2025-09-05 22:14:12|1|18|0|15|0|0|0|0|0|0|0|0|0|0|5|5|1a0|1a100|71
460,7612ab10-d1b7-11ef-af31-130b91f9e2fe,역사를만드는사람,71,0원|2025-11-13 18:05:37|1|18|0|19|0|0|0|0|0|0|0|0|0|464.465A|0|0|0|1a0|1a100|71
460,30fb4a90-dfbe-11ef-b114-6fb5a335e4dd,역사장군,71,0원|2025-10-15 20:49:05|1|20|0|19|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|71
465,76d32d40-ac5a-11ef-83d7-b3edb74f307f,쪽쪽쭉,70,0원|2024-11-29 17:55:10|1|19|0|17|0|0|0|0|0|0|0|0|0|0|13|0|1a0|1a100|70
465,5d7d5ee0-b6e8-11ef-97f1-05ae23445287,써클엣지,70,0원|2024-12-12 08:17:02|1|19|0|18|0|0|0|0|0|0|0|0|0|0|39|30|1a0|1a100|70
465,0f6639c0-c755-11ef-b6aa-d1c71586d17a,루나13,70,0원|2025-10-16 19:23:37|1|20|0|19|0|0|0|0|0|0|0|0|0|1.358B|30|18|1a0|1a100|70
468,411429a0-a6d5-11ef-813a-559f8e4daafb,아니왜,69,0원|2025-07-17 22:50:15|1|19|0|17|0|0|0|0|0|0|0|0|0|0|25|0|1a0|1a100|69
469,d156c240-b187-11ef-9312-65e6e3b168e9,hshsgsvs,68,0원|2025-10-19 12:31:44|1|18|0|12|0|0|0|0|0|0|0|0|0|0|4|0|1a0|1a100|68
469,bb48b6c0-d6ee-11ef-a167-efbf2eec6c6e,가자미,68,0원|2025-01-22 14:25:00|1|18|0|15|0|0|0|0|0|0|0|0|0|0|25|20|0|1a0|1a100|68
469,88a6bd30-ae20-11ef-83d7-b3edb74f307f,Micro,68,0원|2024-12-02 06:51:11|1|19|0|15|0|0|0|0|0|0|0|0|0|0|20|0|1a0|1a100|68
469,37a08e60-bce0-11ef-8cbd-d96ec6fd46b7,굿맨,68,0원|2024-12-19 14:16:44|1|18|0|18|0|0|0|0|0|0|0|0|0|0|5|2|1a0|1a100|68
469,31c0f040-613e-11f0-9f5a-17f75c168df7,대령,68,7700원|2025-10-26 21:47:41|1|18|0|16|0|0|0|0|0|0|0|0|0|320.557A|4|0|1a0|1a100|68
469,1a5bd2b0-b9b1-11ef-9075-fdbac80601be,너야,68,0원|2025-01-01 11:20:01|1|19|0|19|0|0|0|0|0|0|0|0|0|0|32|0|1a0|1a100|68
475,f15baeb0-b0ed-11ef-9261-1da2a65a2e08,무도리,67,0원|2024-12-04 15:38:06|1|17|0|19|0|0|0|0|0|0|0|0|0|0|41|3|1a0|1a100|67
475,e3a1dba0-c010-11ef-a0e9-cb0be1ae202f,678,67,0원|2025-07-21 22:02:27|1|20|0|19|0|0|0|0|0|0|0|0|0|0|21|0|1a0|1a100|67
475,de818170-b86d-11ef-adf4-b740551de154,난세표류기777,67,0원|2025-04-25 18:24:04|1|20|0|19|0|0|0|0|0|0|0|0|0|0|27|60|1a0|1a100|67
475,a99ee2f0-c9c4-11ef-95c8-99003d9c2f0d,뢰신,67,0원|2025-01-08 20:11:41|1|18|0|18|0|0|0|0|0|0|0|0|0|0|10|10|1a0|1a100|67
475,876cb100-ba1d-11ef-89e1-6ba753cb8f3e,몽냥,67,0원|2024-12-15 20:16:32|1|19|0|19|0|0|0|0|0|0|0|0|0|0|10|10|1a0|1a100|67
475,4cada7c0-a476-11ef-8bbd-77f25fa1edac,미르엘,67,0원|2025-09-19 04:16:04|1|20|0|19|0|0|0|0|0|0|0|0|0|0|3|0
481,f6055570-b8ed-11f0-849e-cb8b084752da,전자장,66,0원|2025-11-08 10:06:19|1|19|0|15|0|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|66
481,cf15c1d0-8cba-11ef-83d5-cbf00bbecbaf,뚝딱,66,7700원|2024-10-18 08:52:33|1|16|0|15|0|0|0|0|0|0|0|0|0|0|10|0|1a0|1a100|66
481,c78fce30-e3de-11ef-b1f8-0977133a9a3a,RksWkr,66,0원|2025-02-10 16:34:52|1|18|0|18|0|0|0|0|0|0|0|0|0|0|10|30|1a0|1a100|66
481,739aff70-978f-11ef-9e3c-ff743a4ce8ed,cucu,66,0원|2025-11-04 02:50:12|1|19|0|19|0|0|0|0|0|0|0|0|0|1.065B|27|5|1a0|1a100|66
481,0bd744b0-84bc-11ef-bb1d-b57c981c2b7f,끼룩,66,0원|2024-12-02 20:07:27|1|19|0|18|0|0|0|0|0|0|0|0|0|0|35|0|1a0|1a100|66
486,f34134c0-805f-11ef-bcf8-6d57cb3f8a8a,이공,65,0원|2024-10-03 09:30:46|1|18|0|19|0|0|0|0|0|0|0|0|0|0|7|0
486,f071c030-cf73-11ef-8fc5-43e7b56630d0,옆집사는돌쇠,65,0원|2025-01-12 17:22:44|1|19|0|15|0|0|0|0|0|0|0|0|0|0|35|0|1a0|1a100|65
486,5f2d0f40-d6e8-11ef-b0db-53d6ed22bcf9,쫑구2,65,0원|2025-09-17 00:57:42|1|20|0|19|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|65
489,472870c1-6161-11f0-a63d-51d9ae539d21,화니라니,63,0원|2025-09-11 21:22:20|1|19|0|13|0|0|0|0|0|0|0|0|0|0|7|0|1a0|1a100|63
489,2cdc8f30-b18a-11ef-92ea-c9b4ed30ec5c,노랑,63,0원|2025-09-06 14:58:57|1|19|0|13|0|0|0|0|0|0|0|0|0|0|5|0|0|1a0|1a100|63
491,fc158d70-ca75-11ef-8bc5-3ddb6ddf929b,여름날,62,0원|2025-01-05 07:26:22|1|16|0|16|0|0|0|0|0|0|0|0|0|0|20|20|1a0|1a100|62
492,ed9a6690-81fe-11ef-bd85-c334686e1c45,동화,61,0원|2024-10-17 17:45:20|1|17|0|15|0|0|0|0|0|0|0|0|0|0|0|10|1a0|1a100|61
493,f2eaa810-b22a-11ef-8c20-f72da72c3815,수진사랑,60,0원|2025-10-01 00:01:43|1|19|0|14|0|0|0|0|0|0|0|0|0|40.417A|5|1|1a0|1a100|60
493,e6f1dda0-8fc3-11ef-ba08-1de87ed25fda,은익이,60,0원|2025-09-17 22:00:30|1|18|0|18|0|0|0|0|0|0|0|0|0|0|56|0|1a0|1a100|60
493,2aefdc60-ac92-11ef-9fa0-bb1555add548,오른,60,0원|2024-11-28 14:44:11|1|18|0|18|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|60
493,2abce780-7e19-11ef-b507-4f7b5a70518f,릴스타,60,0원|2025-10-21 22:52:26|1|17|0|15|0|0|0|0|0|0|0|0|0|0|5|0|1a0|1a100|60
497,a07529e0-b92b-11ef-8bd7-2d33761d8c56,마토무투,59,0원|2025-09-17 01:29:09|1|19|0|19|0|0|0|0|0|0|0|0|0|0|5|5|1a0|1a100|59
497,4faffea0-b506-11ef-9a18-3d56ababaa9a,은빛수리,59,0원|2025-09-25 09:19:37|1|17|0|19|0|0|0|0|0|0|0|0|0|130.765A|30|20
499,e0933950-b83f-11ef-adf4-b740551de154,빛의어둠,58,0원|2024-12-13 11:23:11|1|18|0|18|0|0|0|0|0|0|0|0|0|0|53|4|1a0|1a100|58
500,862e3720-bfbb-11ef-94ca-e5eb2605b07f,혼자안자,57,0원|2024-12-23 01:16:49|1|23|0|17|0|0|0|0|0|0|0|0|0|0|6|0|1a0|1a100|57
500,5ceb2ab0-bafe-11ef-9613-8f627b049737,역사좋아,57,1100원|2025-04-03 10:14:53|1|20|0|19|0|0|0|0|0|0|0|0|0|0|47|0|1a0|1a100|57
502,61b4a2f0-b1e5-11ef-b79e-71cbcc9fed2c,양파,56,0원|2025-11-13 08:33:03|1|21|0|15|0|0|0|0|0|0|0|0|0|231.682A|5|0|0|1a0|1a100|56
503,6a386e70-ab19-11ef-8a5d-fb4b569024fa,가리지,55,0원|2024-11-26 23:22:59|1|18|0|18|0|0|0|0|0|0|0|0|0|0|25|22|1a0|1a100|55
504,fe2c3fa0-a5ae-11ef-84c6-4ff94f318934,지누,54,0원|2024-11-20 00:24:30|1|19|0|17|0|0|0|0|0|0|0|0|0|0|14|14|1a0|1a100|54
504,a88f3f60-b0a4-11ef-a87b-b5997a27d221,준하이83,54,0원|2025-10-05 00:25:06|1|18|0|16|0|0|0|0|0|0|0|0|0|58.157A|0|0|1a0|1a100|54
504,2eee8e10-ae4f-11ef-b66a-3902a1cdb29b,매직,54,0원|2025-10-14 05:12:01|1|16|0|15|0|0|0|0|0|0|0|0|0|65.436A|3|3|1a0|1a100|54
504,1bc60880-afd6-11ef-b543-cbbf953b5fb8,호나우당뇨,54,0원|2024-12-02 20:31:46|1|18|0|18|0|0|0|0|0|0|0|0|0|0|25|0|1a0|1a100|54
508,c5786750-e0a6-11ef-9ede-937d2f6fa161,배고파아아,53,0원|2025-09-30 02:45:19|1|17|0|16|0|0|0|0|0|0|0|0|0|34.278A|8|5|1a0|1a100|53
508,6461a920-ac14-11ef-b836-09fb8a0a1da3,꾸마,53,0원|2025-09-06 23:32:21|1|19|0|17|0|0|0|0|0|0|0|0|0|0|5|0|1a0|1a100|53
508,428a2bc0-ac4f-11ef-9203-e5502dda7991,해솔,53,0원|2024-11-29 21:04:43|1|17|0|17|0|0|0|0|0|0|0|0|0|0|28|0|1a0|1a100|53
511,e8268a60-d2dd-11ef-a998-1dfcc13d2f16,축구한반도,52,0원|2025-08-29 22:14:10|1|17|0|19|0|0|0|0|0|0|0|0|0|0|32|0|1a0|1a100|52
511,e2980550-83ce-11ef-92b1-675a7deecbaa,봉구얌,52,0원|2024-10-07 21:31:10|1|18|0|17|0|0|0|0|0|0|0|0|0|0|35|0|1a0|1a100|52
511,a0919e80-ac25-11ef-96b9-b706edc02f06,나랑,52,0원|2024-11-28 21:45:59|1|18|0|17|0|0|0|0|0|0|0|0|0|0|10|2|1a0|1a100|52
511,8729ac80-7e30-11ef-8041-87827bd8f6db,민공주,52,0원|2025-11-12 23:49:36|1|17|0|15|0|0|0|0|0|0|0|0|0|50.645A|1|4|0|1a0|1a100|52
511,6bb2c8f0-c300-11ef-b139-459924a03fe4,추세,52,0원|2024-12-27 13:02:16|1|17|0|16|0|0|0|0|0|0|0|0|0|0|30|10
511,48031ba0-cd6c-11ef-97aa-470af6a6e97b,뚱두,52,8800원|2025-01-08 22:31:28|1|19|0|19|0|0|0|0|0|0|0|0|0|0|16|0|1a0|1a100|52
517,a1a34100-b4f6-11ef-8a7a-d5e909569ee9,ejjso,51,0원|2025-09-28 19:44:59|1|19|0|16|0|0|0|0|0|0|0|0|0|45.380A|0|32|1a0|1a100|51
517,6fcf9df0-53ec-11f0-af9f-41c2a4c7a57c,은서긴자는중,51,0원|2025-07-26 22:34:13|1|18|0|16|0|0|0|0|0|0|0|0|0|0|1|0|1a0|1a100|51
517,65d001f0-bbde-11f0-b333-818014085ee2,짐이많구먼,51,0원|2025-11-12 03:02:11|1|17|0|18|0|0|0|0|0|0|0|0|0|20.149A|2|0|0|1a0|1a100|51
517,603212c0-bfa8-11ef-bc44-71f6f3cb9a76,채난국,51,0원|2024-12-23 05:45:47|1|16|0|16|0|0|0|0|0|0|0|0|0|0|30|20|1a0|1a100|51
521,794ff6e0-7fd5-11ef-9677-417bac3587f9,짜장라면,50,0원|2025-09-14 21:12:49|1|20|0|19|0|0|0|0|0|0|0|0|0|0|28|4|1a0|1a100|50
522,921e30b0-d629-11ef-8072-7bc6bf465123,난세표류기3,48,0원|2025-02-23 12:05:48|1|19|0|13|0|0|0|0|0|0|0|0|0|0|24|0|1a0|1a100|48
522,3df0a0d0-b69f-11ef-854c-a59e3849cf02,루아,48,0원|2024-12-13 01:25:41|1|21|0|16|0|0|0|0|0|0|0|0|0|0|21|23
522,3b496520-54cd-11f0-bfbd-eb9435a442a7,시골붕어,48,0원|2025-06-29 19:22:48|1|18|0|14|0|0|0|0|0|0|0|0|0|0|2|0|1a0|1a100|48
525,a0111d10-b3ea-11ef-beb1-170d29d19e93,raqun,47,0원|2024-12-11 02:07:44|1|19|0|19|0|0|0|0|0|0|0|0|0|0|11|0|1a0|1a100|47
525,4f1e0330-88e5-11ef-8c4d-9f7eb6408694,문월,47,7700원|2025-10-26 07:08:09|1|19|0|17|0|0|0|0|0|0|0|0|0|6.742A|0|0|1a0|1a100|47
525,21bb45c0-7e1c-11ef-8547-a13db95bba47,이지그음,47,0원|2025-10-21 18:37:08|1|18|0|15|0|0|0|0|0|0|0|0|0|0|10|0|1a0|1a100|47
528,fd8d1fc0-b791-11ef-9842-cbe6188e2d60,율도국지부장,46,0원|2025-10-29 01:26:20|1|17|0|18|0|0|0|0|0|0|0|0|0|59.340A|0|0|1a0|1a100|46
528,f98d3860-abca-11ef-b2bd-974530b81e98,Marlboro,46,0원|2024-11-29 05:30:59|1|19|0|18|0|0|0|0|0|0|0|0|0|0|10|7|1a0|1a100|46
528,bfa5a4b0-b201-11ef-b88d-eba4a648df9f,가능,46,0원|2024-12-05 08:45:15|1|17|0|15|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|46
528,a431ba90-c21c-11ef-b858-c9ad23f8202a,마누라보,46,0원|2024-12-26 04:52:05|1|15|0|14|0|0|0|0|0|0|0|0|0|0|10|0|1a0|1a100|46
528,7714de70-b16e-11ef-b371-a95f7e61ac15,카후라,46,0원|2024-12-05 18:00:36|1|18|0|22|0|0|0|0|0|0|0|0|0|0|0|11|1a0|1a100|46
528,0f1ea020-b804-11ef-825c-f37d4d80414c,창천,46,0원|2025-11-11 05:28:27|1|19|0|18|0|0|0|0|0|0|0|0|0|57.056A|0|0|0|1a0|1a100|46
528,08346e90-afb5-11ef-b329-9d5d8fc1fb13,김치후라이,46,0원|2024-12-01 16:53:25|1|16|0|15|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|46
535,c370bf50-c1cc-11ef-bcfc-e3af63d7a6a4,킴차장,45,0원|2025-10-11 12:19:41|1|17|0|17|0|0|0|0|0|0|0|0|0|53.623A|11|10|1a0|1a100|45
535,83f03370-8954-11ef-9fd7-779fb3cc927f,폭군,45,0원|2025-08-17 03:10:41|1|19|0|18|0|0|0|0|0|0|0|0|0|0|1|0|1a0|1a100|45
535,6ba60b10-aef1-11ef-b40a-8bfc256b68be,혈량,45,0원|2024-11-30 23:38:01|1|18|0|14|0|0|0|0|0|0|0|0|0|0|8|1|1a0|1a100|45
535,6b318290-d75a-11ef-bf19-b9b10c539142,큐큐,45,0원|2025-02-03 04:59:29|1|17|0|19|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|45
535,1a48cbd0-b9f1-11ef-a332-c951fe48ab7c,블루레몬,45,0원|2025-10-06 01:11:19|1|19|0|19|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|45
540,cfdd6650-bd88-11ef-b6b6-5f03728339d5,본원,44,0원|2025-07-18 05:36:56|1|18|0|17|0|0|0|0|0|0|0|0|0|0|10|10|1a0|1a100|44
541,cb132eb0-b3b1-11ef-8b0b-3f0a6e303454,코리현,43,0원|2024-12-08 09:35:52|1|18|0|16|0|0|0|0|0|0|0|0|0|0|5|5|1a0|1a100|43
541,b6064230-b5bb-11ef-a08c-ed29bc79947d,tlsh,43,0원|2025-10-08 12:48:46|1|17|0|16|0|0|0|0|0|0|0|0|0|4.984A|0|0|1a0|1a100|43
541,8092b820-b086-11ef-873b-772fc6946d68,fhz,43,0원|2025-07-20 12:45:07|1|18|0|15|0|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|43
544,f81937a0-ab6a-11ef-b2bd-974530b81e98,오라,42,0원|2025-10-06 22:13:55|1|18|0|16|0|0|0|0|0|0|0|0|0|0|6|10|1a0|1a100|42
544,bfe3da10-acba-11ef-80b0-1f3f8f1c75aa,흠흠흠,42,0원|2024-11-29 15:35:48|1|16|0|15|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|42
544,88ae2340-7e28-11ef-80ab-136ada431d37,엘리,42,0원|2025-10-13 20:25:58|1|15|0|16|0|0|0|0|0|0|0|0|0|8.427A|0|0|1a0|1a100|42
544,1bbaf1b0-bc1b-11ef-a867-d1afb7ef3a4e,포은,42,0원|2025-10-10 11:12:37|1|15|0|13|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|42
548,db5bb980-1d0c-11f0-b8f4-157cea631178,jjjin,41,0원|2025-09-28 10:44:35|0|11|0|10|0|0|0|0|0|0|0|0|0|5.016A|20|58|1a0|1a100|41
548,d6782a90-8287-11ef-8ce5-35369fdbf299,쥬쥬,41,0원|2024-11-26 06:34:47|0|16|0|16|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|41
548,bfc66560-ad1a-11ef-9aef-5fb51d03c70a,류비,41,0원|2025-02-24 12:16:21|1|20|0|19|0|0|0|0|0|0|0|0|0|0|2|34|1a0|1a100|41
548,b4f11dc0-b2ff-11ef-b88d-eba4a648df9f,로지니아,41,0원|2025-10-06 01:04:01|0|12|0|11|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|41
548,afd931a0-ad15-11ef-ba35-6398fb3149e3,난근혜,41,0원|2025-10-15 02:01:42|1|16|0|16|0|0|0|0|0|0|0|0|0|3.847A|0|0|1a0|1a100|41
548,5a380060-dc62-11ef-804b-dd634ff5f27e,음악보이,41,0원|2025-10-26 20:46:46|0|19|0|11|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|41
548,4eb65be0-7e1d-11ef-8041-87827bd8f6db,베라모드,41,0원|2024-09-29 21:26:27|1|19|0|17|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|41
548,4de70d60-ab61-11ef-8901-b199a795327b,마티아스,41,0원|2025-11-09 07:38:19|1|18|0|15|0|0|0|0|0|0|0|0|0|3.517A|2|2|0|1a0|1a100|41
548,1d253ef0-abe7-11ef-8157-07c30ce58855,킬러스핀,41,0원|2024-11-28 20:25:03|0|18|0|16|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|41
548,129288b0-b729-11ef-860a-854dcf78b83d,자수성가,41,0원|2024-12-12 00:17:21|1|16|0|18|0|0|0|0|0|0|0|0|0|0|10|10|1a0|1a100|41
548,074eceb0-ad32-11ef-aba8-31b92e3a207b,르아안,41,0원|2024-12-02 00:47:05|0|13|0|19|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|41
559,cf16ae60-87e7-11ef-9da7-035dfd44ccd0,로엘,40,0원|2025-09-21 20:08:36|1|15|0|15|0|0|0|0|0|0|0|0|0|3.032A|0|0
559,09eaf1a0-ca63-11ef-a69d-97d480c19caf,크레바스,40,0원|2025-09-29 02:39:50|0|19|0|12|0|0|0|0|0|0|0|0|0|1.375A|0|0|1a0|1a100|40
561,8ae17270-ac95-11ef-92f4-af6e371ca13b,깨비,39,0원|2024-11-28 14:50:53|0|19|0|16|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|39
561,69699930-894d-11ef-9da7-035dfd44ccd0,치우천왕,39,0원|2024-10-13 20:28:25|0|17|0|16|0|0|0|0|0|0|0|0|0|0|10|0|0|1a0|1a100|39
561,4f20cd40-ab5e-11ef-aacc-b10bcb6d1453,eosmn,39,0원|2025-09-14 23:50:49|1|15|0|14|0|0|0|0|0|0|0|0|0|0|71|25|1a0|1a100|39
561,2c893600-ab5e-11ef-b8a4-7f7b772ead33,빙수,39,0원|2024-11-27 00:23:22|0|15|0|15|0|0|0|0|0|0|0|0|0|0|10|10|1a0|1a100|39
565,d0516240-ae3c-11ef-8e1d-2fc8e0d96f08,라한,38,0원|2025-10-09 09:08:38|1|13|0|19|0|0|0|0|0|0|0|0|0|10.540A|0|0|1a0|1a100|38
565,b8a8d1c0-abb0-11ef-911a-e7c0ada9a68c,때짜,38,0원|2025-07-25 17:12:00|0|15|0|14|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|38
567,f1b19040-7e3f-11ef-9d24-49a71dd688d7,띵땅,37,0원|2024-09-29 18:57:43|0|15|0|15|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|37
567,9c0ca140-af07-11ef-9440-957103c27048,마인,37,0원|2025-07-17 22:43:23|0|15|0|15|0|0|0|0|0|0|0|0|0|0|0|0|1a0|1a100|37
