"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_400 (App)","W:23_0A:22_0","34","{""Time"":""2025-10-31 01:27:05"",""UserUUID"":""262fb9d0-9c64-11f0-be99-592a843e3253"",""attendance_count"":34,""b.diamond"":142933,""b.ruby"":0,""boxAllCount"":16220,""curserver"":1,""install_day"":""2025-09-28"",""total_payment_amount"":7700,""user_name"":""에스플랜"",""user_rank"":1963,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","27","{""Time"":""2025-10-31 00:37:50"",""UserUUID"":""58fe1f40-a1bf-11f0-bf2e-bbbcc8fef1d4"",""attendance_count"":27,""b.diamond"":444317,""b.ruby"":3850,""boxAllCount"":7550,""curserver"":1,""install_day"":""2025-10-05"",""total_payment_amount"":315700,""user_name"":""날린"",""user_rank"":2049,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","40","{""Time"":""2025-10-30 23:42:43"",""UserUUID"":""d44c8c01-96ec-11f0-af14-c76fc3ecc932"",""attendance_count"":40,""b.diamond"":6903,""b.ruby"":110,""boxAllCount"":1380,""curserver"":1,""install_day"":""2025-09-21"",""total_payment_amount"":18700,""user_name"":""공이공"",""user_rank"":2137,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","53","{""Time"":""2025-10-30 23:31:01"",""UserUUID"":""35c8bae0-8ad5-11f0-a59e-f5b0c5b25d5f"",""attendance_count"":53,""b.diamond"":272046,""b.ruby"":0,""boxAllCount"":2700,""curserver"":1,""install_day"":""2025-09-06"",""total_payment_amount"":7700,""user_name"":""아이젠"",""user_rank"":1962,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","30","{""Time"":""2025-10-30 21:41:52"",""UserUUID"":""c9717ae0-9e38-11f0-8e87-9785d086f61e"",""attendance_count"":30,""b.diamond"":7131,""b.ruby"":0,""boxAllCount"":6750,""curserver"":1,""install_day"":""2025-09-30"",""total_payment_amount"":37400,""user_name"":""임띠리"",""user_rank"":1963,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","31","{""Time"":""2025-10-30 21:25:54"",""UserUUID"":""a3ba5490-9dbe-11f0-87f1-63d3863673d0"",""attendance_count"":31,""b.diamond"":13988,""b.ruby"":110,""boxAllCount"":6810,""curserver"":1,""install_day"":""2025-09-30"",""total_payment_amount"":73700,""user_name"":""도니영"",""user_rank"":1960,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","50","{""Time"":""2025-10-30 21:24:34"",""UserUUID"":""b604b600-8ecc-11f0-9a7e-a56e29ad938b"",""attendance_count"":50,""b.diamond"":168228,""b.ruby"":0,""boxAllCount"":2860,""curserver"":1,""install_day"":""2025-09-11"",""total_payment_amount"":7700,""user_name"":""청출어랍쇼"",""user_rank"":1973,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","69","{""Time"":""2025-10-30 19:37:11"",""UserUUID"":""de610c80-6a77-11f0-b4af-bd0ab1be2018"",""attendance_count"":69,""b.diamond"":2877,""b.ruby"":0,""boxAllCount"":21490,""curserver"":1,""install_day"":""2025-07-26"",""total_payment_amount"":7700,""user_name"":""HansAmu"",""user_rank"":1962,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:21_0","48","{""Time"":""2025-10-30 18:58:03"",""UserUUID"":""06f62a00-8fd4-11f0-9be0-55f859459429"",""attendance_count"":48,""b.diamond"":61643,""b.ruby"":0,""boxAllCount"":6420,""curserver"":1,""install_day"":""2025-09-12"",""total_payment_amount"":7700,""user_name"":""팔진격"",""user_rank"":1959,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:20_0","40","{""Time"":""2025-10-30 15:59:00"",""UserUUID"":""3970c500-96ee-11f0-930d-e9fb2d814dec"",""attendance_count"":40,""b.diamond"":345121,""b.ruby"":0,""boxAllCount"":10320,""curserver"":1,""install_day"":""2025-09-21"",""total_payment_amount"":29700,""user_name"":""신컨트리"",""user_rank"":2095,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:22_0","30","{""Time"":""2025-10-30 11:51:30"",""UserUUID"":""23038550-9ec3-11f0-9397-91ab78841df1"",""attendance_count"":30,""b.diamond"":23857,""b.ruby"":0,""boxAllCount"":11780,""curserver"":1,""install_day"":""2025-10-01"",""total_payment_amount"":7700,""user_name"":""스너피"",""user_rank"":1957,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:20_0","45","{""Time"":""2025-10-30 10:09:41"",""UserUUID"":""bf4b16e0-92c4-11f0-8744-e56cae99d405"",""attendance_count"":45,""b.diamond"":23381,""b.ruby"":0,""boxAllCount"":8200,""curserver"":1,""install_day"":""2025-09-16"",""total_payment_amount"":95700,""user_name"":""누마오"",""user_rank"":1970,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","35","{""Time"":""2025-10-30 07:39:19"",""UserUUID"":""a4a891f0-9a99-11f0-b5d5-837c69a0e83f"",""attendance_count"":35,""b.diamond"":138054,""b.ruby"":0,""boxAllCount"":1790,""curserver"":1,""install_day"":""2025-09-26"",""total_payment_amount"":7700,""user_name"":""아헨"",""user_rank"":1956,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","16","{""Time"":""2025-10-30 01:55:23"",""UserUUID"":""0199f930-a9b8-11f0-baeb-dba5e53ace44"",""attendance_count"":16,""b.diamond"":5920457,""b.ruby"":8824550,""boxAllCount"":420,""curserver"":1,""install_day"":""2025-10-15"",""total_payment_amount"":7700,""user_name"":""럭키하온"",""user_rank"":2050,""user_stage"":400}"
"stage_reached_400 (App)","W:24_0A:24_0","1","{""Time"":""2025-10-29 23:13:33"",""UserUUID"":""c6d53670-b484-11f0-a892-8bee025fd31d"",""attendance_count"":1,""b.diamond"":554114404,""b.ruby"":913290,""boxAllCount"":181470,""curserver"":1,""install_day"":""2025-10-29"",""total_payment_amount"":0,""user_name"":""온돌조아"",""user_rank"":2187,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:23_0","80","{""Time"":""2025-10-29 21:55:05"",""UserUUID"":""629069a0-6eb6-11f0-8c43-31b255b89fdd"",""attendance_count"":80,""b.diamond"":13147,""b.ruby"":0,""boxAllCount"":7890,""curserver"":1,""install_day"":""2025-08-01"",""total_payment_amount"":0,""user_name"":""로니아스94"",""user_rank"":1960,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","44","{""Time"":""2025-10-29 21:25:28"",""UserUUID"":""d69aa770-921a-11f0-b78b-c75dcd60d4eb"",""attendance_count"":44,""b.diamond"":356111,""b.ruby"":660,""boxAllCount"":6030,""curserver"":1,""install_day"":""2025-09-15"",""total_payment_amount"":183700,""user_name"":""배지태"",""user_rank"":1968,""user_stage"":400}"
"stage_reached_400 (App)","W:24_0A:23_0","67","{""Time"":""2025-10-29 20:52:14"",""UserUUID"":""ab8b1cd0-8082-11f0-b338-f180469557f9"",""attendance_count"":67,""b.diamond"":246259,""b.ruby"":0,""boxAllCount"":9880,""curserver"":1,""install_day"":""2025-08-24"",""total_payment_amount"":7700,""user_name"":""소닌"",""user_rank"":1952,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","54","{""Time"":""2025-10-29 17:32:52"",""UserUUID"":""b8ed49c0-8b18-11f0-a59e-f5b0c5b25d5f"",""attendance_count"":54,""b.diamond"":48233,""b.ruby"":0,""boxAllCount"":4840,""curserver"":1,""install_day"":""2025-09-06"",""total_payment_amount"":7700,""user_name"":""마루먀루"",""user_rank"":1987,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","53","{""Time"":""2025-10-29 15:01:45"",""UserUUID"":""93d6b9e0-8b46-11f0-b9a7-eb7297882da5"",""attendance_count"":53,""b.diamond"":292389,""b.ruby"":0,""boxAllCount"":3290,""curserver"":1,""install_day"":""2025-09-06"",""total_payment_amount"":7700,""user_name"":""쎄바"",""user_rank"":1951,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:22_0","53","{""Time"":""2025-10-29 12:31:11"",""UserUUID"":""ca50cd30-88d5-11f0-b0ee-a70f301349fe"",""attendance_count"":53,""b.diamond"":3028,""b.ruby"":0,""boxAllCount"":6130,""curserver"":1,""install_day"":""2025-09-03"",""total_payment_amount"":7700,""user_name"":""짯응"",""user_rank"":1951,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:23_0","55","{""Time"":""2025-10-29 01:13:39"",""UserUUID"":""d7522f20-89ec-11f0-8545-37061fbb8ec1"",""attendance_count"":55,""b.diamond"":57464,""b.ruby"":0,""boxAllCount"":8590,""curserver"":1,""install_day"":""2025-09-05"",""total_payment_amount"":7700,""user_name"":""동백소나무"",""user_rank"":1950,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","40","{""Time"":""2025-10-29 00:21:54"",""UserUUID"":""2bbb2610-7d47-11ef-8daf-bd28ce8e72c0"",""attendance_count"":40,""b.diamond"":179182,""b.ruby"":770,""boxAllCount"":7530,""curserver"":0,""install_day"":""2024-09-28"",""total_payment_amount"":152800,""user_name"":""뭉크"",""user_rank"":272,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","53","{""Time"":""2025-10-28 20:25:34"",""UserUUID"":""b9de15d0-8a7d-11f0-b89c-43cfa73e0949"",""attendance_count"":53,""b.diamond"":18674,""b.ruby"":0,""boxAllCount"":3570,""curserver"":1,""install_day"":""2025-09-05"",""total_payment_amount"":8800,""user_name"":""누오"",""user_rank"":1953,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","45","{""Time"":""2025-10-28 18:07:40"",""UserUUID"":""ce50d650-9154-11f0-83ef-a93379ab6bdf"",""attendance_count"":45,""b.diamond"":529965,""b.ruby"":0,""boxAllCount"":3710,""curserver"":1,""install_day"":""2025-09-14"",""total_payment_amount"":18700,""user_name"":""문무겸"",""user_rank"":1983,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","22","{""Time"":""2025-10-28 14:27:46"",""UserUUID"":""23fd20d0-a353-11f0-a903-71b376a76adb"",""attendance_count"":22,""b.diamond"":63780,""b.ruby"":440,""boxAllCount"":3760,""curserver"":1,""install_day"":""2025-10-07"",""total_payment_amount"":150700,""user_name"":""허리"",""user_rank"":2042,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","41","{""Time"":""2025-10-28 13:53:22"",""UserUUID"":""a2b28110-9474-11f0-be70-97a695ba77bc"",""attendance_count"":41,""b.diamond"":42862,""b.ruby"":0,""boxAllCount"":6280,""curserver"":1,""install_day"":""2025-09-18"",""total_payment_amount"":11000,""user_name"":""킹슬레이"",""user_rank"":1943,""user_stage"":400}"
"stage_reached_400 (App)","W:24_0A:22_0","45","{""Time"":""2025-10-28 12:41:38"",""UserUUID"":""a30f3930-9115-11f0-b01a-412459a86743"",""attendance_count"":45,""b.diamond"":56909,""b.ruby"":0,""boxAllCount"":7710,""curserver"":1,""install_day"":""2025-09-14"",""total_payment_amount"":7700,""user_name"":""짱민"",""user_rank"":1942,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","37","{""Time"":""2025-10-28 07:45:07"",""UserUUID"":""e122e260-976b-11f0-8f49-35f89e1f354b"",""attendance_count"":37,""b.diamond"":210973,""b.ruby"":0,""boxAllCount"":1370,""curserver"":1,""install_day"":""2025-09-22"",""total_payment_amount"":7700,""user_name"":""황제궁예"",""user_rank"":1941,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","48","{""Time"":""2025-10-28 07:08:59"",""UserUUID"":""1640c3f0-8f0f-11f0-a2c5-4fbc29b76b45"",""attendance_count"":48,""b.diamond"":104562,""b.ruby"":0,""boxAllCount"":13010,""curserver"":1,""install_day"":""2025-09-11"",""total_payment_amount"":7700,""user_name"":""8366727"",""user_rank"":2084,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","56","{""Time"":""2025-10-28 06:27:44"",""UserUUID"":""529c7a40-883b-11f0-8e31-4bcfc9411a6d"",""attendance_count"":56,""b.diamond"":1466806,""b.ruby"":0,""boxAllCount"":7270,""curserver"":1,""install_day"":""2025-09-02"",""total_payment_amount"":18700,""user_name"":""미라쥬"",""user_rank"":2073,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:20_0","71","{""Time"":""2025-10-28 01:46:35"",""UserUUID"":""746bcb80-6478-11f0-a8d6-9514efa5ade9"",""attendance_count"":71,""b.diamond"":791,""b.ruby"":0,""boxAllCount"":7230,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":0,""user_name"":""달빛품은별"",""user_rank"":1936,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:23_0","46","{""Time"":""2025-10-28 00:48:38"",""UserUUID"":""583037a0-904a-11f0-9dfb-112803f5449c"",""attendance_count"":46,""b.diamond"":120441,""b.ruby"":0,""boxAllCount"":7180,""curserver"":1,""install_day"":""2025-09-13"",""total_payment_amount"":0,""user_name"":""옐로나이프"",""user_rank"":2029,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:22_0","62","{""Time"":""2025-10-28 00:13:56"",""UserUUID"":""fed689d0-835f-11f0-82b3-61bd36bf4854"",""attendance_count"":62,""b.diamond"":166741,""b.ruby"":0,""boxAllCount"":22240,""curserver"":1,""install_day"":""2025-08-27"",""total_payment_amount"":7700,""user_name"":""업동"",""user_rank"":1934,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","38","{""Time"":""2025-10-27 23:02:56"",""UserUUID"":""a05a9020-917b-11f0-9253-37b5892e2e23"",""attendance_count"":38,""b.diamond"":58333,""b.ruby"":0,""boxAllCount"":19280,""curserver"":1,""install_day"":""2025-09-14"",""total_payment_amount"":25300,""user_name"":""대구웅이"",""user_rank"":2079,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:20_0","66","{""Time"":""2025-10-27 22:42:53"",""UserUUID"":""b53ad9b0-78fc-11f0-86a5-758e7698c3e0"",""attendance_count"":66,""b.diamond"":111552,""b.ruby"":0,""boxAllCount"":3890,""curserver"":1,""install_day"":""2025-08-14"",""total_payment_amount"":40700,""user_name"":""허니잼"",""user_rank"":1946,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","115","{""Time"":""2025-10-27 20:22:21"",""UserUUID"":""19063a30-fd0f-11ef-9f77-279c0b729026"",""attendance_count"":115,""b.diamond"":5544,""b.ruby"":0,""boxAllCount"":10180,""curserver"":0,""install_day"":""2025-03-09"",""total_payment_amount"":0,""user_name"":""나구리"",""user_rank"":270,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","35","{""Time"":""2025-10-27 20:18:44"",""UserUUID"":""c3b46f40-6152-11f0-b21d-c1e29b2c7170"",""attendance_count"":35,""b.diamond"":16965,""b.ruby"":0,""boxAllCount"":11860,""curserver"":0,""install_day"":""2025-07-15"",""total_payment_amount"":62700,""user_name"":""로메이"",""user_rank"":1943,""user_stage"":400}"
"stage_reached_400 (App)","W:24_0A:21_0","87","{""Time"":""2025-10-27 18:08:54"",""UserUUID"":""2f0bb540-6e79-11f0-8666-eb60ce675482"",""attendance_count"":87,""b.diamond"":14533,""b.ruby"":0,""boxAllCount"":13390,""curserver"":1,""install_day"":""2025-08-01"",""total_payment_amount"":7700,""user_name"":""언제햐"",""user_rank"":1942,""user_stage"":400}"
"stage_reached_400 (App)","W:24_0A:23_0","13","{""Time"":""2025-10-27 15:03:13"",""UserUUID"":""151bc2d0-a964-11f0-a5f8-09501956ab36"",""attendance_count"":13,""b.diamond"":194856,""b.ruby"":110,""boxAllCount"":7160,""curserver"":1,""install_day"":""2025-10-15"",""total_payment_amount"":525800,""user_name"":""천마총"",""user_rank"":1985,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","69","{""Time"":""2025-10-27 09:56:14"",""UserUUID"":""f2e12390-7dbc-11f0-8b53-695b346e5333"",""attendance_count"":69,""b.diamond"":5154,""b.ruby"":110,""boxAllCount"":4940,""curserver"":1,""install_day"":""2025-08-20"",""total_payment_amount"":14300,""user_name"":""일품"",""user_rank"":1927,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","53","{""Time"":""2025-10-27 07:36:47"",""UserUUID"":""39d2caf0-89e4-11f0-8545-37061fbb8ec1"",""attendance_count"":53,""b.diamond"":128786,""b.ruby"":0,""boxAllCount"":7530,""curserver"":1,""install_day"":""2025-09-04"",""total_payment_amount"":7700,""user_name"":""악의마음"",""user_rank"":1928,""user_stage"":400}"
"stage_reached_400 (App)","W:24_0A:19_0","92","{""Time"":""2025-10-27 06:52:53"",""UserUUID"":""f1f16021-6b57-11f0-8113-eb4cb292d581"",""attendance_count"":92,""b.diamond"":3598120,""b.ruby"":0,""boxAllCount"":4230,""curserver"":1,""install_day"":""2025-07-28"",""total_payment_amount"":7700,""user_name"":""한량성이"",""user_rank"":1922,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:23_0","18","{""Time"":""2025-10-27 05:36:39"",""UserUUID"":""61841880-a5c6-11f0-bf9f-fbfb356ef9a2"",""attendance_count"":18,""b.diamond"":2994,""b.ruby"":1430,""boxAllCount"":3140,""curserver"":1,""install_day"":""2025-10-10"",""total_payment_amount"":231000,""user_name"":""태권도사"",""user_rank"":1922,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","43","{""Time"":""2025-10-27 04:37:16"",""UserUUID"":""1caf1460-91f0-11f0-a81a-b78643213501"",""attendance_count"":43,""b.diamond"":4351,""b.ruby"":0,""boxAllCount"":4590,""curserver"":1,""install_day"":""2025-09-15"",""total_payment_amount"":7700,""user_name"":""마족준이"",""user_rank"":1921,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","39","{""Time"":""2025-10-27 02:27:47"",""UserUUID"":""264cf310-8df0-11f0-a060-7578e927dc37"",""attendance_count"":39,""b.diamond"":13034,""b.ruby"":330,""boxAllCount"":7990,""curserver"":1,""install_day"":""2025-09-10"",""total_payment_amount"":36300,""user_name"":""로그인샷"",""user_rank"":1926,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:21_0","76","{""Time"":""2025-10-27 01:04:06"",""UserUUID"":""58341950-780e-11f0-9285-5996bfc69d20"",""attendance_count"":76,""b.diamond"":598906,""b.ruby"":0,""boxAllCount"":27510,""curserver"":1,""install_day"":""2025-08-13"",""total_payment_amount"":7700,""user_name"":""imbler"",""user_rank"":1930,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","49","{""Time"":""2025-10-27 01:00:13"",""UserUUID"":""bd7486f0-8b15-11f0-a59e-f5b0c5b25d5f"",""attendance_count"":49,""b.diamond"":13281,""b.ruby"":0,""boxAllCount"":1020,""curserver"":1,""install_day"":""2025-09-06"",""total_payment_amount"":7700,""user_name"":""남수니그룹"",""user_rank"":2041,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","44","{""Time"":""2025-10-27 00:57:53"",""UserUUID"":""27b0b9d0-9106-11f0-9710-516fe168e51d"",""attendance_count"":44,""b.diamond"":18297,""b.ruby"":0,""boxAllCount"":2830,""curserver"":1,""install_day"":""2025-09-14"",""total_payment_amount"":7700,""user_name"":""고라니사육사"",""user_rank"":1943,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:21_0","43","{""Time"":""2025-10-27 00:06:42"",""UserUUID"":""42fc8020-91ce-11f0-8ebb-49b90c9f4ccf"",""attendance_count"":43,""b.diamond"":2202,""b.ruby"":0,""boxAllCount"":2520,""curserver"":1,""install_day"":""2025-09-15"",""total_payment_amount"":7700,""user_name"":""류원규"",""user_rank"":1923,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","62","{""Time"":""2025-10-26 23:18:49"",""UserUUID"":""40757ce0-81c4-11f0-bcb6-f9dc3c20d52e"",""attendance_count"":62,""b.diamond"":7428,""b.ruby"":0,""boxAllCount"":18760,""curserver"":1,""install_day"":""2025-08-25"",""total_payment_amount"":33000,""user_name"":""표박자"",""user_rank"":1948,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","49","{""Time"":""2025-10-26 23:15:20"",""UserUUID"":""d3830330-8af3-11f0-8ca3-ef1d1d3a6d17"",""attendance_count"":49,""b.diamond"":39160,""b.ruby"":0,""boxAllCount"":6130,""curserver"":1,""install_day"":""2025-09-06"",""total_payment_amount"":25300,""user_name"":""만인지"",""user_rank"":2041,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","32","{""Time"":""2025-10-26 21:22:22"",""UserUUID"":""70dd8240-994a-11f0-8c6e-69cc8b846a6e"",""attendance_count"":32,""b.diamond"":46757,""b.ruby"":880,""boxAllCount"":4890,""curserver"":1,""install_day"":""2025-09-24"",""total_payment_amount"":143000,""user_name"":""킹오브킹세종"",""user_rank"":1933,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:21_0","25","{""Time"":""2025-10-26 21:02:17"",""UserUUID"":""734f57d0-9f38-11f0-a565-f9b30f9f0999"",""attendance_count"":25,""b.diamond"":874,""b.ruby"":0,""boxAllCount"":5750,""curserver"":1,""install_day"":""2025-10-02"",""total_payment_amount"":42900,""user_name"":""조리"",""user_rank"":1917,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:20_0","88","{""Time"":""2025-10-26 19:49:41"",""UserUUID"":""b44a6230-d7b9-11ef-87cf-73b81c2075ea"",""attendance_count"":88,""b.diamond"":183353,""b.ruby"":0,""boxAllCount"":9910,""curserver"":0,""install_day"":""2025-01-21"",""total_payment_amount"":7700,""user_name"":""철조망"",""user_rank"":269,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","40","{""Time"":""2025-10-26 16:03:54"",""UserUUID"":""684288b1-9346-11f0-a70f-5da0289a93c2"",""attendance_count"":40,""b.diamond"":51326,""b.ruby"":0,""boxAllCount"":7250,""curserver"":1,""install_day"":""2025-09-16"",""total_payment_amount"":51700,""user_name"":""차붐"",""user_rank"":1937,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:21_0","73","{""Time"":""2025-10-26 10:26:05"",""UserUUID"":""13ffdd90-7977-11f0-964c-5db3f429f7e6"",""attendance_count"":73,""b.diamond"":617381,""b.ruby"":0,""boxAllCount"":10970,""curserver"":1,""install_day"":""2025-08-15"",""total_payment_amount"":7700,""user_name"":""아한"",""user_rank"":1912,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","24","{""Time"":""2025-10-26 09:27:47"",""UserUUID"":""6e7b24b0-a04f-11f0-8018-8565a8c05c4d"",""attendance_count"":24,""b.diamond"":17250,""b.ruby"":0,""boxAllCount"":5130,""curserver"":1,""install_day"":""2025-10-03"",""total_payment_amount"":124300,""user_name"":""도아파파"",""user_rank"":1911,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:19_0","24","{""Time"":""2025-10-26 07:13:51"",""UserUUID"":""26466ea0-a060-11f0-8fca-71917396351d"",""attendance_count"":24,""b.diamond"":35234,""b.ruby"":110,""boxAllCount"":1990,""curserver"":1,""install_day"":""2025-10-03"",""total_payment_amount"":110000,""user_name"":""무생"",""user_rank"":1909,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","55","{""Time"":""2025-10-26 05:38:02"",""UserUUID"":""48c47ee0-8800-11f0-ac24-233bed9e2279"",""attendance_count"":55,""b.diamond"":1179,""b.ruby"":0,""boxAllCount"":12520,""curserver"":1,""install_day"":""2025-09-02"",""total_payment_amount"":51700,""user_name"":""이발사"",""user_rank"":1933,""user_stage"":400}"
