"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_200 (App)","W:20_0A:19_0","16","{""attendance_count"":16,""b.diamond"":61907,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-28"",""total_payment_amount"":0,""user_name"":""다방꿀물"",""user_rank"":5014,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","11","{""attendance_count"":11,""b.diamond"":16773,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-21"",""total_payment_amount"":7700,""user_name"":""Doc2"",""user_rank"":4914,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:20_0","18","{""attendance_count"":18,""b.diamond"":712537,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-03"",""total_payment_amount"":7700,""user_name"":""파니트"",""user_rank"":5429,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:19_0","5","{""attendance_count"":5,""b.diamond"":317970,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-24"",""total_payment_amount"":47300,""user_name"":""류하경"",""user_rank"":5013,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","10","{""attendance_count"":10,""b.diamond"":467569,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-21"",""total_payment_amount"":7700,""user_name"":""뿌앙대장빵셔틀"",""user_rank"":4893,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:20_0","6","{""attendance_count"":6,""b.diamond"":128445,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-24"",""total_payment_amount"":7700,""user_name"":""띠띠띠또"",""user_rank"":4803,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","11","{""attendance_count"":11,""b.diamond"":253464,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-20"",""total_payment_amount"":7700,""user_name"":""727272"",""user_rank"":4826,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","13","{""attendance_count"":13,""b.diamond"":212898,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-15"",""total_payment_amount"":0,""user_name"":""계동춘"",""user_rank"":4853,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:20_0","14","{""attendance_count"":14,""b.diamond"":359943,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-16"",""total_payment_amount"":0,""user_name"":""이세계트럭"",""user_rank"":4970,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:23_0","5","{""attendance_count"":5,""b.diamond"":53524,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-26"",""total_payment_amount"":132000,""user_name"":""100원빌런"",""user_rank"":4796,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:22_0","11","{""attendance_count"":11,""b.diamond"":34913,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-20"",""total_payment_amount"":0,""user_name"":""관우운장"",""user_rank"":4822,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","10","{""attendance_count"":10,""b.diamond"":235640,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-21"",""total_payment_amount"":0,""user_name"":""요괴소녀"",""user_rank"":4807,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:22_0","14","{""attendance_count"":14,""b.diamond"":568376,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-15"",""total_payment_amount"":7700,""user_name"":""수수깡캉"",""user_rank"":4848,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","7","{""attendance_count"":7,""b.diamond"":115291,""b.ruby"":330,""curserver"":1,""install_day"":""2025-08-23"",""total_payment_amount"":14300,""user_name"":""신문왕"",""user_rank"":4793,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:20_0","7","{""attendance_count"":7,""b.diamond"":120760,""b.ruby"":110,""curserver"":1,""install_day"":""2025-08-24"",""total_payment_amount"":36300,""user_name"":""모태롯데"",""user_rank"":4877,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:23_0","7","{""attendance_count"":7,""b.diamond"":6998,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-24"",""total_payment_amount"":7700,""user_name"":""묵화의도"",""user_rank"":4961,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:19_0","6","{""attendance_count"":6,""b.diamond"":2623,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-24"",""total_payment_amount"":7700,""user_name"":""난세의밴댕이"",""user_rank"":5614,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","8","{""attendance_count"":8,""b.diamond"":322067,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-23"",""total_payment_amount"":7700,""user_name"":""HJL"",""user_rank"":4958,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:19_0","9","{""attendance_count"":9,""b.diamond"":80285,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-22"",""total_payment_amount"":7700,""user_name"":""이남규"",""user_rank"":4798,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","8","{""attendance_count"":8,""b.diamond"":13404,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-22"",""total_payment_amount"":12100,""user_name"":""trdfy"",""user_rank"":4916,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:19_0","8","{""attendance_count"":8,""b.diamond"":146438,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-20"",""total_payment_amount"":0,""user_name"":""기부대"",""user_rank"":5036,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","11","{""attendance_count"":11,""b.diamond"":27558,""b.ruby"":770,""curserver"":1,""install_day"":""2025-08-19"",""total_payment_amount"":55000,""user_name"":""가가나나섭"",""user_rank"":4954,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:19_0","7","{""attendance_count"":7,""b.diamond"":3361,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-24"",""total_payment_amount"":7700,""user_name"":""토미오카기유"",""user_rank"":5113,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:20_0","16","{""attendance_count"":16,""b.diamond"":119257,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-11"",""total_payment_amount"":7700,""user_name"":""쓰엑꾼"",""user_rank"":4810,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:20_0","39","{""attendance_count"":39,""b.diamond"":906504,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_name"":""바람dol77"",""user_rank"":4840,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","7","{""attendance_count"":7,""b.diamond"":262554,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-24"",""total_payment_amount"":7700,""user_name"":""꼬북선"",""user_rank"":4840,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:19_0","13","{""attendance_count"":13,""b.diamond"":12062,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-26"",""total_payment_amount"":7700,""user_name"":""바다오이"",""user_rank"":4910,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","23","{""attendance_count"":23,""b.diamond"":283930,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-02"",""total_payment_amount"":0,""user_name"":""홍쓰반장"",""user_rank"":4808,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:19_0","7","{""attendance_count"":7,""b.diamond"":118861,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-23"",""total_payment_amount"":0,""user_name"":""인천이대산"",""user_rank"":4807,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:20_0","17","{""attendance_count"":17,""b.diamond"":6256,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-13"",""total_payment_amount"":0,""user_name"":""hxw3"",""user_rank"":4946,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","7","{""attendance_count"":7,""b.diamond"":57632,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-23"",""total_payment_amount"":7700,""user_name"":""푸른달열흘"",""user_rank"":4946,""user_stage"":200}"
"stage_reached_200 (App)","W:19_0A:19_0","5","{""attendance_count"":5,""b.diamond"":103911,""b.ruby"":110,""curserver"":1,""install_day"":""2025-08-26"",""total_payment_amount"":71500,""user_name"":""문학이"",""user_rank"":4772,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","9","{""attendance_count"":9,""b.diamond"":59115,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-22"",""total_payment_amount"":7700,""user_name"":""열제88"",""user_rank"":4799,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","11","{""attendance_count"":11,""b.diamond"":308701,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-19"",""total_payment_amount"":7700,""user_name"":""하이어"",""user_rank"":4771,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:22_0","8","{""attendance_count"":8,""b.diamond"":21995,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-22"",""total_payment_amount"":7700,""user_name"":""이공분"",""user_rank"":4829,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:22_0","12","{""attendance_count"":12,""b.diamond"":14466,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-19"",""total_payment_amount"":0,""user_name"":""루벤헤이즈"",""user_rank"":4797,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","15","{""attendance_count"":15,""b.diamond"":346634,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-11"",""total_payment_amount"":0,""user_name"":""채다르그"",""user_rank"":4794,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:20_0","12","{""attendance_count"":12,""b.diamond"":358863,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-19"",""total_payment_amount"":7700,""user_name"":""삼둥아빠"",""user_rank"":5474,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:23_0","7","{""attendance_count"":7,""b.diamond"":8302,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-24"",""total_payment_amount"":25300,""user_name"":""플라타너스s"",""user_rank"":4766,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","16","{""attendance_count"":16,""b.diamond"":167647,""b.ruby"":330,""curserver"":1,""install_day"":""2025-08-05"",""total_payment_amount"":11000,""user_name"":""생각대로"",""user_rank"":4940,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:21_0","20","{""attendance_count"":20,""b.diamond"":238526,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-11"",""total_payment_amount"":7700,""user_name"":""공반장"",""user_rank"":4871,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:22_0","16","{""attendance_count"":16,""b.diamond"":155510,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-15"",""total_payment_amount"":11000,""user_name"":""신검영"",""user_rank"":5294,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","9","{""attendance_count"":9,""b.diamond"":125876,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-21"",""total_payment_amount"":0,""user_name"":""평범한인간"",""user_rank"":4775,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","27","{""attendance_count"":27,""b.diamond"":1181440,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-20"",""total_payment_amount"":0,""user_name"":""쿠쿠로"",""user_rank"":4789,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:23_0","5","{""attendance_count"":5,""b.diamond"":89301,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-25"",""total_payment_amount"":11000,""user_name"":""텐겐"",""user_rank"":4899,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:17_0","4","{""attendance_count"":4,""b.diamond"":197402,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-27"",""total_payment_amount"":73700,""user_name"":""진주정"",""user_rank"":4761,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:22_0","27","{""attendance_count"":27,""b.diamond"":2447561,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-03"",""total_payment_amount"":7700,""user_name"":""gin"",""user_rank"":4893,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:16_0","4","{""attendance_count"":4,""b.diamond"":205922,""b.ruby"":110,""curserver"":1,""install_day"":""2025-08-26"",""total_payment_amount"":102300,""user_name"":""지마"",""user_rank"":5538,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:20_0","19","{""attendance_count"":19,""b.diamond"":39223,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-08"",""total_payment_amount"":0,""user_name"":""비슛"",""user_rank"":4816,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:20_0","7","{""attendance_count"":7,""b.diamond"":160033,""b.ruby"":110,""curserver"":1,""install_day"":""2025-08-23"",""total_payment_amount"":49500,""user_name"":""하와이총잡이"",""user_rank"":4861,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","7","{""attendance_count"":7,""b.diamond"":15673,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-23"",""total_payment_amount"":7700,""user_name"":""이겜재밋나"",""user_rank"":4967,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:19_0","11","{""attendance_count"":11,""b.diamond"":10727,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-19"",""total_payment_amount"":7700,""user_name"":""힛트"",""user_rank"":4814,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:20_0","14","{""attendance_count"":14,""b.diamond"":9741,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-16"",""total_payment_amount"":7700,""user_name"":""검은고영희"",""user_rank"":4859,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","11","{""attendance_count"":11,""b.diamond"":205926,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-19"",""total_payment_amount"":7700,""user_name"":""사재미니"",""user_rank"":4887,""user_stage"":200}"
"stage_reached_200 (App)","W:18_0A:19_0","6","{""attendance_count"":6,""b.diamond"":88827,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-24"",""total_payment_amount"":11000,""user_name"":""레비비"",""user_rank"":4813,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:20_0","11","{""attendance_count"":11,""b.diamond"":3028,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-15"",""total_payment_amount"":40700,""user_name"":""의리왕김배신"",""user_rank"":4763,""user_stage"":200}"
"stage_reached_200 (App)","W:19_0A:19_0","6","{""attendance_count"":6,""b.diamond"":3034,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-24"",""total_payment_amount"":7700,""user_name"":""서준따까리"",""user_rank"":4761,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:19_0","5","{""attendance_count"":5,""b.diamond"":188749,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-25"",""total_payment_amount"":62700,""user_name"":""빅맘"",""user_rank"":4838,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:19_0","6","{""attendance_count"":6,""b.diamond"":73271,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-24"",""total_payment_amount"":0,""user_name"":""원산"",""user_rank"":4759,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","8","{""attendance_count"":8,""b.diamond"":22213,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-22"",""total_payment_amount"":15400,""user_name"":""이더존버"",""user_rank"":4855,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","7","{""attendance_count"":7,""b.diamond"":131959,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-23"",""total_payment_amount"":7700,""user_name"":""키네몬"",""user_rank"":4956,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:19_0","8","{""attendance_count"":8,""b.diamond"":22915,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-18"",""total_payment_amount"":7700,""user_name"":""임진록"",""user_rank"":4879,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","7","{""attendance_count"":7,""b.diamond"":173829,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":29700,""user_name"":""난다냥"",""user_rank"":4954,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","9","{""attendance_count"":9,""b.diamond"":124750,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-21"",""total_payment_amount"":7700,""user_name"":""화초"",""user_rank"":5191,""user_stage"":200}"
