"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_400 (App)","W:20_0A:19_0","37","{""Time"":""2025-12-28 13:15:48"",""UserUUID"":""b90621d0-c785-11f0-b3c0-8552c6140336"",""attendance_count"":37,""b.diamond"":140584,""b.ruby"":0,""boxAllCount"":5780,""curserver"":1,""install_day"":""2025-11-22"",""total_payment_amount"":7700,""user_name"":""AROI"",""user_rank"":2633,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:20_0","36","{""Time"":""2025-12-28 02:46:36"",""UserUUID"":""8f2c8440-c7b6-11f0-8ae5-8d25b10e515a"",""attendance_count"":36,""b.diamond"":2056,""b.ruby"":0,""boxAllCount"":7520,""curserver"":1,""install_day"":""2025-11-22"",""total_payment_amount"":51700,""user_name"":""공고생문과"",""user_rank"":2621,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:21_0","67","{""Time"":""2025-12-28 01:05:41"",""UserUUID"":""99b12160-b523-11ef-8a4d-5bd22890ef50"",""attendance_count"":67,""b.diamond"":19913,""b.ruby"":0,""boxAllCount"":14270,""curserver"":0,""install_day"":""2024-12-08"",""total_payment_amount"":7700,""user_name"":""다새이"",""user_rank"":308,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:20_0","40","{""Time"":""2025-12-27 23:47:46"",""UserUUID"":""455a0430-c3cb-11f0-9207-c9c68cae7dc6"",""attendance_count"":40,""b.diamond"":15259,""b.ruby"":0,""boxAllCount"":12200,""curserver"":1,""install_day"":""2025-11-17"",""total_payment_amount"":7700,""user_name"":""착칸아이"",""user_rank"":2660,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","40","{""Time"":""2025-12-27 23:44:51"",""UserUUID"":""e2d90350-c40c-11f0-b178-9f98740d4956"",""attendance_count"":40,""b.diamond"":704,""b.ruby"":0,""boxAllCount"":2920,""curserver"":1,""install_day"":""2025-11-17"",""total_payment_amount"":7700,""user_name"":""표남경"",""user_rank"":2619,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:21_0","53","{""Time"":""2025-12-27 19:19:50"",""UserUUID"":""5aa74950-ba53-11f0-9136-d160ce9b2bc3"",""attendance_count"":53,""b.diamond"":182707,""b.ruby"":0,""boxAllCount"":11220,""curserver"":1,""install_day"":""2025-11-05"",""total_payment_amount"":0,""user_name"":""Stefano"",""user_rank"":2622,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:20_0","34","{""Time"":""2025-12-27 14:18:04"",""UserUUID"":""21d8b3f0-c8d3-11f0-abcf-075ab38d048a"",""attendance_count"":34,""b.diamond"":51520,""b.ruby"":330,""boxAllCount"":5550,""curserver"":1,""install_day"":""2025-11-24"",""total_payment_amount"":56100,""user_name"":""흑두루미"",""user_rank"":2617,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","56","{""Time"":""2025-12-27 11:53:51"",""UserUUID"":""9c59d860-b7db-11f0-843c-352fbc8a5a45"",""attendance_count"":56,""b.diamond"":282963,""b.ruby"":0,""boxAllCount"":9000,""curserver"":1,""install_day"":""2025-11-02"",""total_payment_amount"":0,""user_name"":""휴직하고싶다"",""user_rank"":2620,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","7","{""Time"":""2025-12-27 11:05:56"",""UserUUID"":""4fd59e60-de38-11f0-9f46-43370ba35199"",""attendance_count"":7,""b.diamond"":325,""b.ruby"":0,""boxAllCount"":6130,""curserver"":1,""install_day"":""2025-12-21"",""total_payment_amount"":484000,""user_name"":""알레스굿"",""user_rank"":2614,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:21_0","35","{""Time"":""2025-12-27 07:54:22"",""UserUUID"":""d59d54b0-c81d-11f0-88ef-0300177b89d5"",""attendance_count"":35,""b.diamond"":32633,""b.ruby"":0,""boxAllCount"":8160,""curserver"":1,""install_day"":""2025-11-23"",""total_payment_amount"":38500,""user_name"":""달래"",""user_rank"":2611,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","35","{""Time"":""2025-12-27 00:41:30"",""UserUUID"":""1bcbaaf0-7d9b-11ef-8266-5ff262c8cc1a"",""attendance_count"":35,""b.diamond"":41071,""b.ruby"":0,""boxAllCount"":3520,""curserver"":0,""install_day"":""2024-09-28"",""total_payment_amount"":7700,""user_name"":""리리아"",""user_rank"":307,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","15","{""Time"":""2025-12-27 00:23:11"",""UserUUID"":""0357a2a0-d7b6-11f0-8083-353c8de97648"",""attendance_count"":15,""b.diamond"":16586,""b.ruby"":550,""boxAllCount"":3660,""curserver"":1,""install_day"":""2025-12-12"",""total_payment_amount"":185900,""user_name"":""깔쌈"",""user_rank"":2610,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:20_0","40","{""Time"":""2025-12-27 00:20:25"",""UserUUID"":""72543840-c482-11f0-a885-43d64868e6f5"",""attendance_count"":40,""b.diamond"":30719,""b.ruby"":0,""boxAllCount"":6200,""curserver"":1,""install_day"":""2025-11-18"",""total_payment_amount"":7700,""user_name"":""하이광배"",""user_rank"":2609,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","30","{""Time"":""2025-12-26 21:57:05"",""UserUUID"":""ab0e4bb0-c9c0-11f0-bdab-f1a72f96efa8"",""attendance_count"":30,""b.diamond"":24115,""b.ruby"":0,""boxAllCount"":9920,""curserver"":1,""install_day"":""2025-11-25"",""total_payment_amount"":7700,""user_name"":""단골고객"",""user_rank"":2620,""user_stage"":400}"
"stage_reached_400 (App)","W:24_0A:23_0","17","{""Time"":""2025-12-26 21:56:06"",""UserUUID"":""401faac0-d310-11f0-9055-530019447e7c"",""attendance_count"":17,""b.diamond"":77765,""b.ruby"":110,""boxAllCount"":4040,""curserver"":1,""install_day"":""2025-12-07"",""total_payment_amount"":330000,""user_name"":""가레온"",""user_rank"":2665,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","69","{""Time"":""2025-12-26 19:07:34"",""UserUUID"":""3f8e77c0-ac83-11f0-92bd-9dd72cae1700"",""attendance_count"":69,""b.diamond"":97308,""b.ruby"":0,""boxAllCount"":6970,""curserver"":1,""install_day"":""2025-10-19"",""total_payment_amount"":26400,""user_name"":""흙설탕"",""user_rank"":2606,""user_stage"":400}"
"stage_reached_400 (App)","W:24_0A:20_0","67","{""Time"":""2025-12-26 16:15:40"",""UserUUID"":""90448b10-ab06-11f0-8a5d-5fa60b653a75"",""attendance_count"":67,""b.diamond"":9784,""b.ruby"":0,""boxAllCount"":7870,""curserver"":1,""install_day"":""2025-10-17"",""total_payment_amount"":7700,""user_name"":""오록"",""user_rank"":2785,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:23_0","38","{""Time"":""2025-12-26 15:25:21"",""UserUUID"":""97962370-c48c-11f0-bd56-67cbda4018ad"",""attendance_count"":38,""b.diamond"":289714,""b.ruby"":0,""boxAllCount"":6250,""curserver"":1,""install_day"":""2025-11-18"",""total_payment_amount"":7700,""user_name"":""다때려치자"",""user_rank"":2640,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","38","{""Time"":""2025-12-26 14:00:30"",""UserUUID"":""bfac4790-c536-11f0-ac5f-796f91d2adcd"",""attendance_count"":38,""b.diamond"":22769,""b.ruby"":0,""boxAllCount"":4980,""curserver"":1,""install_day"":""2025-11-19"",""total_payment_amount"":7700,""user_name"":""윤괴물"",""user_rank"":2607,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","34","{""Time"":""2025-12-26 04:16:36"",""UserUUID"":""5f48e200-c5e5-11f0-8dab-074e443debe0"",""attendance_count"":34,""b.diamond"":11648,""b.ruby"":0,""boxAllCount"":2540,""curserver"":1,""install_day"":""2025-11-20"",""total_payment_amount"":25300,""user_name"":""여노아니양"",""user_rank"":2606,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:19_0","45","{""Time"":""2025-12-26 02:55:09"",""UserUUID"":""b6eda250-bf93-11f0-a61d-17d7f9443750"",""attendance_count"":45,""b.diamond"":251823,""b.ruby"":0,""boxAllCount"":3150,""curserver"":1,""install_day"":""2025-11-12"",""total_payment_amount"":7700,""user_name"":""날씨요정"",""user_rank"":2614,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","23","{""Time"":""2025-12-26 01:36:11"",""UserUUID"":""47147b00-d0e8-11f0-9615-bdf7df38494f"",""attendance_count"":23,""b.diamond"":15178,""b.ruby"":0,""boxAllCount"":1860,""curserver"":1,""install_day"":""2025-12-04"",""total_payment_amount"":7700,""user_name"":""안단방"",""user_rank"":2605,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","40","{""Time"":""2025-12-26 00:31:57"",""UserUUID"":""9a0f96b0-c3c2-11f0-9bb5-174fc7d9cbcd"",""attendance_count"":40,""b.diamond"":3669,""b.ruby"":0,""boxAllCount"":3680,""curserver"":1,""install_day"":""2025-11-17"",""total_payment_amount"":8800,""user_name"":""성서폭풍"",""user_rank"":2598,""user_stage"":400}"
"stage_reached_400 (App)","W:24_2A:23_0","15","{""Time"":""2025-12-26 00:23:13"",""UserUUID"":""b7d42ae0-d6c2-11f0-8e79-132d5f73273b"",""attendance_count"":15,""b.diamond"":143510,""b.ruby"":2640,""boxAllCount"":2990,""curserver"":1,""install_day"":""2025-12-11"",""total_payment_amount"":314600,""user_name"":""손민"",""user_rank"":2597,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:21_0","52","{""Time"":""2025-12-25 23:27:34"",""UserUUID"":""4ee05480-b87e-11f0-b076-6198a702ee95"",""attendance_count"":52,""b.diamond"":6512,""b.ruby"":0,""boxAllCount"":8600,""curserver"":1,""install_day"":""2025-11-03"",""total_payment_amount"":7700,""user_name"":""T1gayria"",""user_rank"":2599,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","36","{""Time"":""2025-12-25 17:49:04"",""UserUUID"":""e5c6bbc0-c62d-11f0-a36d-ab03f52f1e62"",""attendance_count"":36,""b.diamond"":160641,""b.ruby"":0,""boxAllCount"":2840,""curserver"":1,""install_day"":""2025-11-20"",""total_payment_amount"":52800,""user_name"":""닉네임뭐하지"",""user_rank"":2600,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:21_0","83","{""Time"":""2025-12-25 16:25:34"",""UserUUID"":""05bff9b0-9ed7-11f0-9b14-5b4537ff719b"",""attendance_count"":83,""b.diamond"":287184,""b.ruby"":0,""boxAllCount"":16120,""curserver"":1,""install_day"":""2025-10-01"",""total_payment_amount"":66000,""user_name"":""헬로해피데이즈"",""user_rank"":2614,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:21_0","60","{""Time"":""2025-12-25 10:47:32"",""UserUUID"":""cf6baa90-b221-11f0-be13-15adb80cd19b"",""attendance_count"":60,""b.diamond"":7868,""b.ruby"":0,""boxAllCount"":9130,""curserver"":1,""install_day"":""2025-10-26"",""total_payment_amount"":7700,""user_name"":""소보루"",""user_rank"":2610,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","39","{""Time"":""2025-12-25 10:30:16"",""UserUUID"":""f1aca770-c366-11f0-869d-d762a59a2f47"",""attendance_count"":39,""b.diamond"":719458,""b.ruby"":330,""boxAllCount"":1910,""curserver"":1,""install_day"":""2025-11-17"",""total_payment_amount"":11000,""user_name"":""설악"",""user_rank"":2827,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:19_0","48","{""Time"":""2025-12-25 09:02:34"",""UserUUID"":""42d6d690-bc8a-11f0-a19f-17d56a4875f0"",""attendance_count"":48,""b.diamond"":14354,""b.ruby"":110,""boxAllCount"":3120,""curserver"":1,""install_day"":""2025-11-08"",""total_payment_amount"":14300,""user_name"":""윰스"",""user_rank"":2596,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","51","{""Time"":""2025-12-25 08:36:56"",""UserUUID"":""a1ded770-98d4-11f0-a291-6b21fe831383"",""attendance_count"":51,""b.diamond"":2637,""b.ruby"":0,""boxAllCount"":3510,""curserver"":1,""install_day"":""2025-09-23"",""total_payment_amount"":7700,""user_name"":""driver"",""user_rank"":2596,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:23_0","113","{""Time"":""2025-12-24 21:45:28"",""UserUUID"":""7757fc60-832c-11f0-b4c8-2f181b6274c5"",""attendance_count"":113,""b.diamond"":43438,""b.ruby"":0,""boxAllCount"":19570,""curserver"":1,""install_day"":""2025-08-27"",""total_payment_amount"":0,""user_name"":""혼귀"",""user_rank"":2613,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:21_0","57","{""Time"":""2025-12-24 13:29:58"",""UserUUID"":""f0650300-b0e0-11f0-8a06-012dcff21027"",""attendance_count"":57,""b.diamond"":1161269,""b.ruby"":220,""boxAllCount"":7590,""curserver"":1,""install_day"":""2025-10-24"",""total_payment_amount"":40700,""user_name"":""흑가문"",""user_rank"":2588,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:21_0","41","{""Time"":""2025-12-24 09:45:36"",""UserUUID"":""c7da6310-c109-11f0-9580-c5f29fb61127"",""attendance_count"":41,""b.diamond"":637856,""b.ruby"":0,""boxAllCount"":7020,""curserver"":1,""install_day"":""2025-11-14"",""total_payment_amount"":25300,""user_name"":""후두둑"",""user_rank"":2671,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:19_0","56","{""Time"":""2025-12-24 09:35:41"",""UserUUID"":""61cb7570-a2cb-11f0-b308-193896a4ce3a"",""attendance_count"":56,""b.diamond"":279299,""b.ruby"":0,""boxAllCount"":4810,""curserver"":1,""install_day"":""2025-10-06"",""total_payment_amount"":7700,""user_name"":""풍르"",""user_rank"":2593,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","20","{""Time"":""2025-12-24 07:46:01"",""UserUUID"":""e7dffb80-d175-11f0-9cd9-abc6dbc9671c"",""attendance_count"":20,""b.diamond"":76042,""b.ruby"":330,""boxAllCount"":1700,""curserver"":1,""install_day"":""2025-12-05"",""total_payment_amount"":187000,""user_name"":""시계소녀"",""user_rank"":2601,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:23_0","29","{""Time"":""2025-12-24 00:16:40"",""UserUUID"":""031eb710-c9ba-11f0-a912-7d87817db723"",""attendance_count"":29,""b.diamond"":12171,""b.ruby"":0,""boxAllCount"":16060,""curserver"":1,""install_day"":""2025-11-25"",""total_payment_amount"":249700,""user_name"":""upright"",""user_rank"":2707,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:23_0","29","{""Time"":""2025-12-24 00:16:51"",""UserUUID"":""e4efd270-cabc-11f0-80ae-e9bb82375a98"",""attendance_count"":29,""b.diamond"":20322,""b.ruby"":0,""boxAllCount"":6710,""curserver"":1,""install_day"":""2025-11-26"",""total_payment_amount"":75900,""user_name"":""온엘"",""user_rank"":2590,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","78","{""Time"":""2025-12-24 00:05:21"",""UserUUID"":""38baea10-a345-11f0-9aca-c12771bb28af"",""attendance_count"":78,""b.diamond"":306096,""b.ruby"":0,""boxAllCount"":3460,""curserver"":1,""install_day"":""2025-10-07"",""total_payment_amount"":0,""user_name"":""rtl355"",""user_rank"":2586,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","33","{""Time"":""2025-12-23 23:24:48"",""UserUUID"":""f8cbecc0-c233-11f0-931c-abf33fef9740"",""attendance_count"":33,""b.diamond"":20263,""b.ruby"":0,""boxAllCount"":3980,""curserver"":1,""install_day"":""2025-11-15"",""total_payment_amount"":7700,""user_name"":""띵동2"",""user_rank"":2585,""user_stage"":400}"
"stage_reached_400 (App)","W:24_0A:21_0","65","{""Time"":""2025-12-23 23:22:48"",""UserUUID"":""b985da70-a8cb-11f0-97dd-d92c4bcf7164"",""attendance_count"":65,""b.diamond"":853361,""b.ruby"":0,""boxAllCount"":7770,""curserver"":1,""install_day"":""2025-10-14"",""total_payment_amount"":0,""user_name"":""구경꾼"",""user_rank"":2583,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:19_0","74","{""Time"":""2025-12-23 22:52:49"",""UserUUID"":""fa80a1b0-a694-11f0-9a08-edbc7b7ffbc1"",""attendance_count"":74,""b.diamond"":441483,""b.ruby"":0,""boxAllCount"":3160,""curserver"":1,""install_day"":""2025-10-11"",""total_payment_amount"":7700,""user_name"":""승열"",""user_rank"":2605,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:21_0","36","{""Time"":""2025-12-23 21:26:36"",""UserUUID"":""581a8580-c47b-11f0-beb5-7feca43c2a56"",""attendance_count"":36,""b.diamond"":73033,""b.ruby"":0,""boxAllCount"":20200,""curserver"":1,""install_day"":""2025-11-18"",""total_payment_amount"":117700,""user_name"":""사앙추"",""user_rank"":2580,""user_stage"":400}"
"stage_reached_400 (App)","W:24_3A:22_0","100","{""Time"":""2025-12-23 18:38:52"",""UserUUID"":""f96e7ce0-9134-11f0-9be0-55f859459429"",""attendance_count"":100,""b.diamond"":592036,""b.ruby"":0,""boxAllCount"":17840,""curserver"":1,""install_day"":""2025-09-14"",""total_payment_amount"":0,""user_name"":""부자되기"",""user_rank"":2617,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:19_0","45","{""Time"":""2025-12-23 14:02:36"",""UserUUID"":""a79c8ae0-bd46-11f0-b2b5-bf87631ec4db"",""attendance_count"":45,""b.diamond"":24093,""b.ruby"":0,""boxAllCount"":4370,""curserver"":1,""install_day"":""2025-11-09"",""total_payment_amount"":7700,""user_name"":""블마띵"",""user_rank"":2580,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","100","{""Time"":""2025-12-23 12:57:58"",""UserUUID"":""b5ec1390-91ae-11f0-83ef-a93379ab6bdf"",""attendance_count"":100,""b.diamond"":13449,""b.ruby"":0,""boxAllCount"":17100,""curserver"":1,""install_day"":""2025-09-14"",""total_payment_amount"":55000,""user_name"":""신라화랑"",""user_rank"":2576,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","36","{""Time"":""2025-12-23 10:36:03"",""UserUUID"":""f3e08020-c3a2-11f0-b679-ab189f9d1938"",""attendance_count"":36,""b.diamond"":4009,""b.ruby"":0,""boxAllCount"":5060,""curserver"":1,""install_day"":""2025-11-17"",""total_payment_amount"":7700,""user_name"":""단군황제검"",""user_rank"":2580,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:23_0","33","{""Time"":""2025-12-23 10:05:49"",""UserUUID"":""c7126930-c6dd-11f0-9472-278d43bb5434"",""attendance_count"":33,""b.diamond"":220835,""b.ruby"":0,""boxAllCount"":6850,""curserver"":1,""install_day"":""2025-11-21"",""total_payment_amount"":7700,""user_name"":""초록얼음"",""user_rank"":2576,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:21_0","33","{""Time"":""2025-12-23 09:04:10"",""UserUUID"":""e7cf5a60-c698-11f0-9eb1-51ec7a729253"",""attendance_count"":33,""b.diamond"":5913,""b.ruby"":0,""boxAllCount"":4490,""curserver"":1,""install_day"":""2025-11-21"",""total_payment_amount"":7700,""user_name"":""성화"",""user_rank"":2574,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:21_0","77","{""Time"":""2025-12-23 08:21:39"",""UserUUID"":""111ca070-a3cc-11f0-8f55-1d1d8d0238c8"",""attendance_count"":77,""b.diamond"":1786814,""b.ruby"":0,""boxAllCount"":25910,""curserver"":1,""install_day"":""2025-10-07"",""total_payment_amount"":7700,""user_name"":""해바바"",""user_rank"":2579,""user_stage"":400}"
