"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_300 (App)","W:20_0A:19_0","21","{""Time"":""2025-12-30 07:39:20"",""UserUUID"":""0028da60-d615-11f0-89df-4d1d74858655"",""attendance_count"":21,""b.diamond"":730,""b.ruby"":0,""boxAllCount"":3790,""curserver"":1,""install_day"":""2025-12-10"",""total_payment_amount"":7700,""user_name"":""홍끄"",""user_rank"":3621,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:20_0","20","{""Time"":""2025-12-30 00:41:59"",""UserUUID"":""c47203d0-d68b-11f0-8643-39e9786309a0"",""attendance_count"":20,""b.diamond"":56011,""b.ruby"":0,""boxAllCount"":6130,""curserver"":1,""install_day"":""2025-12-11"",""total_payment_amount"":51700,""user_name"":""카피"",""user_rank"":3517,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:22_0","42","{""Time"":""2025-12-30 00:33:54"",""UserUUID"":""45208270-c36f-11f0-bf16-3bcc5b450ce8"",""attendance_count"":42,""b.diamond"":508821,""b.ruby"":0,""boxAllCount"":16100,""curserver"":1,""install_day"":""2025-11-17"",""total_payment_amount"":29700,""user_name"":""혼단"",""user_rank"":3519,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:20_0","17","{""Time"":""2025-12-29 23:02:12"",""UserUUID"":""84b51a30-d806-11f0-aae0-f51c47c4a6c3"",""attendance_count"":17,""b.diamond"":9013,""b.ruby"":0,""boxAllCount"":6230,""curserver"":1,""install_day"":""2025-12-13"",""total_payment_amount"":7700,""user_name"":""김씨표류기0"",""user_rank"":3545,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:20_0","35","{""Time"":""2025-12-29 21:14:49"",""UserUUID"":""38176540-c9e0-11f0-a811-b1e36c03d005"",""attendance_count"":35,""b.diamond"":1056258,""b.ruby"":0,""boxAllCount"":11210,""curserver"":1,""install_day"":""2025-11-25"",""total_payment_amount"":0,""user_name"":""하이듀크"",""user_rank"":3514,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","37","{""Time"":""2025-12-29 21:09:12"",""UserUUID"":""bddf4ef0-c7d7-11f0-ae97-d1d93c75b63d"",""attendance_count"":37,""b.diamond"":234734,""b.ruby"":0,""boxAllCount"":2420,""curserver"":1,""install_day"":""2025-11-22"",""total_payment_amount"":39600,""user_name"":""lcls123"",""user_rank"":3514,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:22_0","25","{""Time"":""2025-12-29 20:56:02"",""UserUUID"":""549c0550-d12d-11f0-93cf-c38ba407c781"",""attendance_count"":25,""b.diamond"":96167,""b.ruby"":0,""boxAllCount"":13020,""curserver"":1,""install_day"":""2025-12-04"",""total_payment_amount"":7700,""user_name"":""귀랑"",""user_rank"":3522,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:20_0","24","{""Time"":""2025-12-29 13:04:56"",""UserUUID"":""807ae9d0-d29e-11f0-b5a8-9def3f29538e"",""attendance_count"":24,""b.diamond"":4178,""b.ruby"":0,""boxAllCount"":6530,""curserver"":1,""install_day"":""2025-12-06"",""total_payment_amount"":7700,""user_name"":""세라준"",""user_rank"":3560,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","18","{""Time"":""2025-12-29 12:12:35"",""UserUUID"":""5f9aa320-d70a-11f0-930c-af99c13afb1d"",""attendance_count"":18,""b.diamond"":11493,""b.ruby"":0,""boxAllCount"":3580,""curserver"":1,""install_day"":""2025-12-12"",""total_payment_amount"":28600,""user_name"":""쏭프로"",""user_rank"":3529,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:20_0","36","{""Time"":""2025-12-29 11:51:43"",""UserUUID"":""8c513290-c8db-11f0-8a5c-375c85ccfbf9"",""attendance_count"":36,""b.diamond"":599178,""b.ruby"":0,""boxAllCount"":16230,""curserver"":1,""install_day"":""2025-11-24"",""total_payment_amount"":7700,""user_name"":""우기가"",""user_rank"":3566,""user_stage"":300}"
